,弹幕
96,ab破坏郑中基的婚姻 郑后悔之后ab被甩了
97,ab谎话连篇 又是抽烟又是纹身 十四五出社会 经常做小三
98,只狼？？？
99,平安
100,平安
101,平安
102,平安
103,他俩已经离婚了
104,他俩已经离婚了
105,他俩已经离婚了
106,一进来就这么劲爆哈哈哈
107,平安
108,老虎
109,平安
110,仙人指路
111,平安
112,平安
113,单身万岁
114,开屏暴击
115,平安
116,平安
117,太真实了
118,全是诡辩
119,。。。。。。。。。。。。。。。。。。。。。
120,平安
121,平安
122,封面是什么配图啊哈哈哈哈
123,大实话啊
124,平安
125,蹦迪现场
126,有道理
127,爱情也是假的嘛
128,平安
129,人家都没有官宣离婚
130,详情可以见费孝通的《乡土中国》。
131,ohhhhhhhh
132,平安
133,开画满分
134,私狼空间
135,天宝啊生活里挺能演，真上片场就不爱演了
136,杨幂离婚后就很爽啊
137,没有实图
138,为什么都是表情包
139,图绝了
140,平安
141,单身很爽
142,这么有钱了，孩子这么样都能照顾得到
143,就和越穷越生的现象一样
144,没有脑子的年轻人
145,不洗澡省水
146,平安
147,最崇高的自由太难达到了，是可以献祭生命的
148,打光棍有什么不好?
149,吃瓜
150,平安
151,小毛？？？
152,我服了，你们觉得发小作文不需要构思是吗？一个个在这说五分钟足够
153,平安
154,真实
155,说白了还是钱
156,平安
157,黄晓明有什么好作品吗？两人不是什么锅配什么盖的关系？洗什么
158,但是我不看好她的未来
159,钱太多的缘故
160,平安
161,平安
162,润!
163,出入平安
164,平安
165,找个富老头嘛
166,哈哈哈
167,活成这样也是没什么意思了，还考虑财务自由
168,平安
169,平安
170,公刃又要哭彩礼了呜呜呜，就这么渴钕吗
171,平安
172,嗯太对太对
173,明星有钱换一个没事
174,竟然有人不知道抠图女王是谁，我再说一遍，是按住拉掰笔
175,快看车后面那个
176,说白了就是有钱
177,.
178,bb是不是也给浪姐投钱了
179,非物质文化遗产
180,“看人真准”
181,此婚姻非彼婚姻
182,你知道得真多
183,安
184,找个对象？？？
185,我
186,小三小三小三三三三三
187,你就是小三
188,什么说唱价值观……自由是靠钱买来的？？？
189,真实
190,平安
191,威廉
192,逐渐忘记标题
193,我要是能有黄教主这码字速度……
194,谁能买2套不买2套啊？？
195,这个观点 我认为 并不正确。结婚并不是搭伙过日子，有多少人是为了只用买一套房子 才结婚啊
196,平安
197,独居才是因为环境险恶，不然一片领地猎物不够吃，在食物充足的时候捕食者更趋向群居
198,离婚也不影响养孩子
199,明显不缺钱啊，婚姻爱有不有
200,她巴上黄晓明就是为了升级而已，哈哈哈哈，懂的都懂
201,嘻嘻嘻，因为他们就不是真爱啊
202,看成理财顺产的工具。。
203,就是个野模
204,信你个鬼 宗族都是沿海富裕地区比较兴旺稳固
205,太真实了
206,对啊
207,我做到了
208,话说明星结婚有几个真情实意的啊
209,一个人生活的很好的基础是怎么来的，想想
210,平安
211,单身挺好的，最起码不用担心被男的弄进下水道，对吧 ?
212,害，单身久了，觉得挺好的，没那么多烦心事
213,平安
214,都有
215,有道理
216,牛老师猛料
217,开屏暴击
218,孩子吧，，
219,不是先七层后改五层...？
220,批干
221,是生意
222,平安
223,大宝贝除非找到更大的后盾，不然离了黄直接GG。。。
224,楼上牛逼了，，，变个色以示对教主的尊重
225,人不是顶级掠食者?
226,没有结婚自由
227,好有道理
228,你说的不对，明星的婚姻才是利益为上，难不成真的是因为爱情么？
229,你这跑题跑到九霄云外去了，还拿野生动物做比
230,平安
231,一秒钟3个字牛的
232,据说并夕夕赔了60万
233,半藏森林
234,弔图一堆
235,那你要继续穷
236,平安
237,别说了别说了，破防了
238,平安
239,富老头
240,平安
241,只有独立才有自由
242,平安
243,我结婚的时候根本就没有看人家家境，虽然也没有很多选择
244,野模罢了
245,两家
246,出入
247,真实
248,为什么大家都这么听话
249,有一说一，手机打字肯定比电脑快，或者直接语音转文字
250,雷击
251,平安
252,平安
253,孩子不背这个锅
254,跑题了
255,我是来看传说中的牛顿老师的。
256,范围经济
257,牛老师
258,真实
259,跑题了
260,平安
261,说得好
262,哈哈哈哈哈哈哈哈哈哈哈
263,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
264,平安
265,包容多样性
266,部分由着自己心性结婚的最后都后悔了！部分！
267,1生理2安全3归属与爱4尊重5认知6审美7自我实现
268,都是套路啊～
269,她现在想离阿，怕黄晓明偷税的事连累她
270,hhh
271,什么明星不明星的，就是一群戏子而已
272,平安~
273,平安
274,确实
275,十字军之王3
276,此地无银三百两
277,？
278,啥都是能交换的
279,结婚一波流量，离婚一波流量，何乐而不为
280,这就是现实，不懂那些小女生沉迷于娱乐圈纸醉金迷是怎么想的
281,不要再打了
282,平安
283,up世界观价值观有问题
284,张若昀？
285,或许这句话是鲁迅说的？原话不是这个意思阿
286,叼图一堆
287,平安
288,马牛49头，这是100多万不止
289,独居的不都是被淘汰的吗？
290,离婚自由是什么
291,哈哈哈哈阴阳人
292,\
293,平安
294,人要是这样活着那多没意思啊 搞不懂
295,平安
296,我k真美
297,笑了笑了
298,结婚凭什么就是牢笼？
299,这个表述绝了
300,刁图一堆
301,平安
302,对的，毛晓彤周扬青能和渣男划清界限也是因为经济独立
303,2000W光棍大军等你
304,平安
305,rock
306,确实
307,直播离婚
308,靠
309,ab的头陈伟霆还投资了
310,抠图女王哈哈哈哈哈哈哈哈哈哈
311,真实
312,可是会离吗
313,说和没说一样
314,平安
315,这才是婚姻真实的面貌
316,能
317,恭喜发财，红包拿来
318,牛逼啊
319,牛顿老师
320,baby被骂这么多年受累了，难道不是演技差还8000万片酬吗
321,他给的实在是太多了。
322,有钱没问题
323,666
324,我不是小三！
325,对
326,平安
327,贾乃亮李小璐以前秀的更飞起
328,p社老玩家了
329,平安
330,就会弹幕bb，评论区没见几个
331,小作文哈哈哈哈
332,跑题了吧
333,哎，你要说这个我就不困了
334,平安
335,哈哈哈哈 春节
336,0
337,平安
338,平安
339,平安
340,那个弹幕，没有婚姻也可以繁殖
341,虽然婚姻里个人感受很重要。但是 
342,有考虑过孩子吗。
343,666
344,当时杨在台湾日本那一块还行，内陆没那啥
345,平安
346,离婚冷静期
347,ab在港圈口碑不行赌王女儿说嫩模都是鸡
348,上海滩啊当年的晓明哥唉
349,平安
350,我是结婚自由了，但现在想离婚，就不自由了
351,我看不懂，先退了
352,其实个人觉得于baby而言，从一开始的喜欢就是在演戏。
353,我
354,还有人格独立
355,从baby之前云淡风轻地说不甘心，就知道她的野心远不止如此
356,我由着心性来了。结果至今未婚。
357,你手机屏幕坏了
358,形容的好贴切呀～绝了绝了
359,哈哈哈哈哈哈哈
360,希望大家有自己的价值观，up说的不一定是对的
361,穷的越穷，富的越富，圈子不一样
362,闹太套
363,自爆呗
364,哈哈哈哈哈哈
365,哈哈哈哈哈哈
366,平安
367,热爱34集。。。
368,可能已经离婚了 没有官宣吧
369,平安
370,一妻多夫哈哈
371,有钱闹的
372,是滴
373,笑死我了
374,我
375,逼婚
376,对
377,真实
378,见过黑暗的东西再来谈信仰，小屁孩别在这唱高调
379,真实
380,对✓
381,平安
382,平安
383,平安
384,作秀炒作
385,我就想知道这么多图哪里找的
386,一个人哭，真爱无敌
387,平安
388,婚姻的本质是没离婚就不错啦！
389,扯远了..
390,扯远了吧，标题呢？
391,哈哈哈哈哈
392,闹太套
393,上两个不已经被制裁了吗
394,\
395,教主只是跳板，惨
396,大哥大嫂过年好！
397,弔图一堆
398,平安
399,no tai tao当初真是瞎眼，娶了个白眼狼
400,baby咋看咋像奸妃
401,分房睡的就是想离又不能离的懂吗小学生们
402,ck直呼内行
403,无语了
404,笑着笑着就哭了
405,呵呵、平凡人婚姻就持久吗
406,草
407,隔壁半佛说最近有个富老头介绍给你
408,真实
409,笑死
410,信你个鬼
411,杨颖抠图
412,说白了就是没有财务自由
413,要是孩子能一个人生出来，结什么婚
414,婚姻不会如此绝对地理性吧
415,不同意 南方人更有钱。 离婚率没东北高。
416,真实
417,平安
418,经济
419,是这样的，弹幕别杠
420,平安
421,对不起，咱标准的普通话，语音输入错字率不到百分之2。
422,平安
423,我会给他一个无法拒绝的条件
424,平安打钱
425,启示录
426,一切都是经济学分析啊
427,这个经济学角度的分析可以
428,平安
429,离婚自由和再婚自由
430,离婚自由
431,丁思甜
432,百花奖最佳女配
433,平安
434,所以你选择了富老头？
435,ab就拍拍时尚写真就好
436,哈哈哈
437,平安
438,这说的对
439,闹太套笑死我了
440,娱乐圈是进行的走婚！！！
441,平安
442,真实
443,平安
444,互三....
445,握草，still life这么冷门的电影都能出现
446,好润
447,真实
448,平安
449,真实
450,这货怎么这么多吊图？我也想要
451,bgm-treasure
452,treasure
453,对
454,真是
455,平安
456,所以他们离婚了没有
457,杨天真直呼内行
458,大部分就是利益
459,所以能找到真爱结婚是何其幸运呐
460,我觉得只是因为大家都在盯着娱乐圈看，尤其各路媒体，热度高。其实哪哪破事都多
461,黄晓明以前曾说过，结婚能给她带来一些东西也是好的，估计当时就想到以后离婚吧
462,这娘们不是啥好玩意，有脸比比呢
463,平安
464,简单点重点就是人有钱了就可以任性了呗
465,由着自己的心性来还不如按家庭条件来呢
466,结过婚有过孩子就行了呗，老了还在乎光不光棍干嘛
467,语音输入也不是不可以啊？
468,真实
469,信仰不可动摇
470,考验人性
471,峨眉山还不够优渥吗
472,追本溯源
473,好家伙，两个亿的婚礼就这么离婚了？
474,我就敢
475,/
476,有钱呗，一开始都结婚目的不单纯，我就反对媒体报道明星这档子事
477,平安
478,扣图女王是谁
479,吊图一堆
480,确实
481,结婚可省不了钱
482,一句话，吃太饱了~
483,你这不是在乱说吗，这也能发个视频？？？？
484,平安
485,平安
486,感觉自己被冒犯……
487,做为明星，杨颖还算干净，只是跟陈伟霆传过恋爱
488,谈恋爱分手很正谈恋爱分手很正常，黄和杨都结婚有小孩了，新闻和观众，还老拿黄晓明和李菲儿说事，有什么意思？
489,不够五百字？
490,所以单身挺好
491,这么多年，我看新闻和评论，很多人骂杨颖，说她当年是小三，李菲儿也从不出来说明
492,这个还是太绝对了点，人生如果全是生意交换，就太不值得活了
493,广东是个例外
494,整个视频看下来，就记着出入平安了。。。
495,平安
496,因为普通人都在凑活
497,平安
498,平安
499,对对对
500,换头做了凤凰哈哈哈哈哈哈
501,我四十分钟800字作文
502,平安
503,平安
504,乡土中国概视感
505,平安
506,平安
507,还是没钱
508,你还不如她
509,唉，这对夫妻慈善捐了不少，吃瓜的的还是散了吧，婚姻就是他们两个人的事
510,讲明星讲到普通人？？？
511,奶茶妹妹
512,平安
513,平安
514,平安
515,大户人家
516,大户人家
517,11区直呼内行
518,门当户对
519,放屁
520,责任呢？
521,真实
522,平安
523,抠图女王就是ab啊
524,平安 刚刚分手
525,ab是小三 插足的时候黄还没和李分手 当年吃瓜的都知道
526,平安
527,这二口子越来越作，
528,平安
529,我甚至觉得厨房那个事都是AB在后面搞的
530,所以那种谈恋爱反而自己变穷的，趁早换人
531,你自已一个人不需要房子，不需要别喝？
532,你这不是放屁？
533,戏子屁事天下知
534,黄教主那一指禅打字速度，16分钟400字，怕不是有猫腻……
535,平安
536,谁说离婚之后不能光棍。。。。又不是找不到工作的废人。。。
537,可以啊
538,不敢苟同哈  何为富则独善其身  我认为是穷则独善其身
539,平安
540,你这说法忽略了个重要参数，感情
541,你再骂
542,男的不结婚叫光棍，女的叫光棍不太合适，叫什么好呢？
543,期期有雕图，期期还不同，阿婆主真的是用心了
544,平安
545,婚姻真的只是经济关系，爱情和生育其实都只是婚姻的充分不必要条件
546,感觉不对劲啊
547,？？？
548,浪费时间……
549,是语音输入吧
550,这BGM是艾薇儿？
551,说片面的是真的没看透生活本质，更别说人的本质了
552,平安
553,讲了半天也没切入主题
554,通透
555,平安
556,平安
557,前面的，我也买过这杂志，好像是09年还是10年的
558,闹太套
559,婚姻是一场交易
560,太扯了 你分析明星就分析明星 社会学你分析不来
561,说的挺对的
562,平安
563,后面说的三观很歪啊 
564,对的 孤独是一种感觉 
565,一个人生活不等于没有社交，望周知
566,平安
567,血酬定律哈哈哈
568,姐就是女王 自信放光芒 你若爱就来 不爱莫张狂
569,斗鸡
570,平安
571,我做到了，由着自己爱情结婚的！
572,？？？？
573,这不是从原理上分析？弹幕真降智
574,没必要结婚生小孩
575,离婚冷静期......
576,真实
577,啥事啊？
578,因为明星结婚就是为了热度 有一些就是合作关系 互利互助
579,有孩子和劣质婚姻有什么关系？
580,拉倒吧
581,拉倒吧不结婚啥事没有
582,平安
583,平安
584,哈哈哈哈哈哈
585,给的还不够，给的太多啦
586,平安
587,平安
588,平安
589,平安
590,你咋打个字也要和谐呢？
591,豹子：好家伙，我天天大草原上跟狮子群斗智斗勇
592,平安
593,路易：你咋抢我词？
594,纯属扯淡
595,？
596,有道理
597,扯淡，集体主义永远都优于个人主义
598,我离婚了，单身很好
599,平安
600,对
601,真实
602,左上溜了。。
603,？不敢苟同
604,老千层饼了
605,你怎么敢的啊，（狗头）
606,杀人诛心：父母呢？
607,扶不起来的顿顿啊~~~~~~~~~~
608,他人即地狱
609,哈哈哈哈哈哈哈
610,当年靠陈冠希也是没出名
611,这猫很享受
612,杨真烦
613,平安
614,平安
615,值得一看
616,平安
617,平安
618,哈哈，哈哈，好
619,反正一句有钱可以为所欲为就完事了
620,sense8！
621,当初他俩结婚的时候闹的全世界都知道了，我就说他俩肯定要不了几年就会离婚
622,饭圈滚
623,心疼陈伟霆
624,是的
625,有钱才能谈爱情，现代社会没有钱谈爱情就是笑话。
626,娱乐圈的婚姻宛如高级py交易，非要挂婚姻之名，签合同不好吗？一样受法律保护
627,无聊  走了走了  明星无聊  聊这个的up更无聊
628,为什么不能单身过？我就单身一辈子！
629,平安
630,有没想过孩子？
631,平安
632,不是为了繁育后代吗
633,小太妹哈哈哈
634,世纪婚礼笑死老子了
635,有道理
636,平安
637,哈哈哈哈哈哈哈哈哈哈哈
638,突然发现可以吧Angela baby可以翻成安哥拉种兔(  ･᷄ὢ･᷅)
639,我！
640,什么玩意儿，谁都可以瞎逼逼
641,真实
642,什么玩意
643,所以就不该由着心性来
644,真实
645,内心强大注定孤独，赞
646,这个微电影叫什么
647,尽说大实话！
648,搭伙过日子嘛，不寒酸
649,平安
650,平安
651,真实
652,是离婚后只剩底裤了？
653,哈哈
654,哈哈哈哈哈
655,说到点子上了
656,平安
657,我踏马根本没看懂这说的都是谁是啥事
658,哈哈哈臭不要脸
659,擦鼻涕纸
660,平安
661,本来就是三好嘛
662,wb很多营销号暗讽ab人才发声的好吗
663,五笔打字可以啊
664,平安
665,所以结婚需谨慎啊
666,活该啊我们人民群众吃瓜就行了
667,中国合伙人
668,当年我买了这本杂志，印象深刻
669,平安
670,富则妻妾成群
671,怪不得我孤独
672,等下主题是啥来着
673,至少国家是不可背叛的，亲人也不会，其他就不好说了
674,马斯洛需求层次理论，人的需求金字塔
675,厉害啊这个
676,你猜是什么意思
677,当时不是抠图女王是小三吗
678,平安
679,我要打光棍
680,平安
681,说的没毛病
682,平安
683,平安
684,平安健康
685,这点就有点片面了
686,民风朴素
687,平安
688,阿姨！我不想努力了
689,平安
690,她离了教主啥也不行，就能上个跑男
691,狼王梦就是这样说的
692,狼王梦，我还记得
693,真有道理
694,赞
695,想起了做自己的豪门这句豪言壮语
696,世界和平我真的不会卖
697,平安
698,平安
699,大宝贝就是太不够太妹了，辣点飈点啥事儿没有。大位坐正谁怕谁啊
700,平安
701,哈哈哈哈
702,平安
703,baby抠图之后真的崩了
704,老黄作，哪个老婆爱看前女友同台啊
705,8000万粉丝
706,baby没有黄晓明这个滤镜。真的可以走下坡路了
707,三句话可以说清楚点事儿，愣说了七分钟
708,她有那么多粉丝吗
709,凑合过呗 还能离咋滴
710,平安
711,baby没想到黄晓明退赛。节目组剪了互动。
712,废话为爱情啊，不然干嘛结婚？又没人壁着…
713,平安
714,说的好啊
715,说得好啊
716,fqyyyyyyyy
717,唉，你特么跑题了
718,真实
719,有的选 
720,斗鸡开局
721,他第一时间知道5分钟打完字很难吗
722,我说你杀了人，我也不问你，我直接陈述句
723,窒息
724,公屏
725,平安
726,颜回
727,颜回？？？
728,这个电影叫啥来着，野性的呼唤，对对对
729,平安
730,一个人生活真的很快乐orz
731,想起隔壁魔法师的瓦拉几亚二十八代先帝……真的就是人命换利益
732,还是钱的问题嘛
733,好好的一笔交易不要说的像爱情似的
734,二指禅是电脑打字，手机打字不一定是慢的
735,平安
736,也不是明星的婚姻短命，只是短命的婚姻才能不断拿出来炒
737,全是化学反应
738,平安
739,价值观的缺失
740,光棍不好吗？
741,平安
742,平安
743,\、
744,这个微电影叫啥
745,我知道了，你是小明那边的
746,确实
747,平安
748,平安
749,还没算上看的时间呢
750,我寻思着我这又穷又丑的，还是想一个人是咋回事啊？
751,确实
752,平安
753,确实
754,他们离婚了？好久没关注这些了
755,哈哈哈哈哈哈
756,所以我爱看偶像剧 为了坚持相信人间有真爱 虽然轮不到自己但愿意相信
757,保佑平安
758,平安
759,平安
760,哇靠，牛逼呀，16分钟。
761,平安
762,前方高能预警
763,别骂啦别骂啦
764,说的对 不怕丢人的话 我就是 结婚我不奢望是为了爱情  单恋爱我是真心的
765,爷青回
766,好家伙
767,信仰无价！
768,顶楼啊，我的秀莲
769,不是为了确定这个孩子不是隔壁老王的吗
770,那为什么还要结婚呢
771,对啊
772,平安
773,平安
774,隔壁王二不曾偷
775,香港野模
776,这真能水
777,娱乐圈太不要脸了，为了炒作啥事都干
778,这什么电视？
779,仙人指路
780,平安
781,出入平安
782,平安
783,非物质文化遗产
784,机会多呗，遇到的美女更多
785,哈哈哈哈哈哈
786,为什么不能光棍一杯子
787,平安
788,哈哈哈哈哈哈哈哈
789,平安
790,吊图一堆
791,同款奶瓶！！！
792,平安
793,因为孩子不离婚的没必要这样，这样孩子也不快乐
794,平安
795,封面选的好！！
796,无情
797,她戏真多
798,教主是生意人，有团队的
799,暴富
800,财富
801,信仰
802,平安
803,多人party
804,没有黄晓明这啥baby谁认识啊
805,我卡了？为什么没有弹幕？
806,在中国的话 只有国家的存亡是不可动摇的 其他的都还好
807,出入
808,可怜了孩子
809,美国：字由这事儿，我懂！
810,挣钱吗
811,独身平安
812,报团平安
813,七层妖塔
814,平安
815,家人性命
816,家里人的姓名不会被筹玛动摇
817,平安
818,回前面的，那我找三个老公可不可以？
819,小明不也三了陈伟霆吗
820,说的不太好
821,图你老图你老头有低保
822,搞笑呢，说了半天还是财务自由
823,正经人谁追流量啊
824,真是
825,你好猛啊
826,你这瓜保熟吗
827,黄教主退出浪姐2了
828,平安
829,泪目
830,生理需要
831,其实是西方思想
832,小学生教育
833,平安
834,目前来说太阳不可直视，更不可动摇
835,平安
836,平安
837,看戏子演喜剧
838,出   入   平   安
839,不相信爱情了
840,平安
841,就是有趣嘛
842,平安
843,文艺复兴
844,实话
845,说白了就是他们更有钱
846,平安
847,只字不提爱情
848,"A lone wolf dies, a pack survives."
849,平安安安个的
850,所以爱会消失对不对？
851,我
852,平安
853,平安平安
854,平安
855,平安
856,不是6分钟吗
857,现在是七层了，上层分层了
858,确实
859,？
860,毒药
861,平安
862,平安
863,平安
864,我就不一样了 我怕拖累别人
865,闹太套
866,我悟了，找五个妹子结婚。扩大家族规模，何愁不富啊！
867,怎么不能？
868,你完蛋了等律师函吧
869,离婚也要捞一把
870,炒作
871,哈哈哈，突然飙句广告语笑死了，
872,哈哈哈哈哈哈哈哈
873,因为普通人离婚美人关注。。。
874,钱啊 有钱啊
875,平安
876,平安
877,哈哈哈哈哈哈哈哈哈哈
878,平安
879,平安
880,哈哈哈哈
881,平安
882,平安
883,平安
884,不敢苟同
885,我是由着心性来的
886,你再骂
887,这速度效率，肯定炒作啊
888,真实
889,已经把黄晓明利用的差不多了，有啥不敢离婚，看看哪声明刻意疏远的称呼
890,我 
891,极低？？？婚内照样很自由的
892,散装江苏确实
893,not at all
894,我也敢
895,平安
896,平安
897,平安
898,那些统治着世界的家族在哈哈哈大笑，还有没收钱的在帮着打掩护的，天才啊
899,无所谓我不看
900,我敢
901,乡  村  文  明  行
902,平安
903,平安
904,他居然&=爱 
905,良心不是不可动摇，只是对方给的钱还不够多。
906,我选择光棍
907,单身真的很香
908,平安
909,那么有钱，还有什么不知足，靠
910,平安
911,我就是被拖累的，现在一言难尽，在一线城市买个房子掏干了我们的家底，对方一块钱都没出，我们现在天天紧巴巴的过日子，对方父母还想给我们多要点生活费，一言难尽啊，一言难尽
912,哈哈哈
913,所以这就是我单身的理由？怪我太优秀！
914,别骂了别骂了
915,瞎扯
916,所以这就是我单身的理由？
917,说了个寂寞
918,笑死
919,哈哈哈哈哈哈哈哈哈哈哈笑死我了
920,说的没错
921,喜欢富老头的牛老师
922,原来半佛口中的牛顿是真人
923,教主太中央空调了
924,安哥拉卑鄙
925,哈哈哈哈哈 
926,这我不赞成，我结婚酒没想过这些，还能保持婚姻也是因为有感情，并不是所有人都是经纪人
927,门当户对这句话就有自己存在的道理
928,可以给ta带帽
929,又过年了，！
930,前夫会拖累我，想吸我血，果断离婚
931,出入
932,合伙制
933,经济独立，政治才能独立
934,字字珠玑
935,可以不结婚，谢谢
936,杨天宝事真多
937,不一定，有些靠婚姻火起来的估计不敢
938,软广
939,瞎说，明明两个人需要的东西反而多了
940,哈希哈希
941,抠图你玩，“卑鄙＂啊
942,为什么要结婚呢
943,吊图一堆
944,说这干嘛？
945,搭伙过日子
946,平安
947,起码佩服能结婚
948,达则兼济天下，穷则独善其身
949,百万播放
950,平安
951,就很 突然～
952,原则
953,哈哈哈哈哈哈哈，我朋友动图
954,平安
955,平安(ღ˘⌣˘ღ)
956,平安
957,巴黎街头
958,马斯洛需要层次理论：1生存2享受3发展4尊重5自我实现
959,所以我不想结婚hhh
960,黄晓明开始不要脸了
961,信仰无价！
962,平安
963,平安
964,信仰的狂信者
965,平安是谁？
966,期待剧场版暮光之城
967,平安
968,赞同↑
969,富老头也算花？
970,平安
971,农村和城市
972, 据熟人可靠小道消息，真离了，早离了
973,平安
974,queshi
975,要真有把自由当生命的就随他去吧   但大多数女方离婚后是解脱
976,我见过一个，但是个巨婴
977,0 20 1经济。3
978,同意
979,我又穷又想自己呆着是怎么一回事儿？
980,非遗文化
981,平安
982,平安
983,就是吵热度！！！
984,瞎说，我一个人过的好好的，结个婚要这要那
985,人家有钱
986,平安
987,平安
988,肯定早离了，各玩各的很久了
989,妙
990,抠图女王是谁？
991,Cover 不是cower
992,其实大暗挺牛逼的
993,出入平安
994,所以不爱抱团“合群”的其实是正常
995,ok
996,逻辑不对。
997,平安
998,谁知道她小几
999,李菲儿实惨
1000,平安
