,弹幕
360,虾仁猪心
361,伤害性极强
362,串味
363,朝鲜族：别骂了，我没惹你
364,怼的舒爽了！
365,哈哈哈哈哈
366,漂亮
367,朝鲜族路过
368,六六六，这话对味
369,思密达国对中国来说就是孙子对于爷爷一样
370,就这么个道理，，，
371,围碟
372,翻脸
373,全文背诵
374,哈哈哈哈
375,哈哈哈
376,哈哈哈
377,山东人力挺
378,杀人诛心啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈，
379,笑死了
380,格局
381,虾仁猪心啊
382,姐姐好漂亮
383,宇宙起源大寒冥国
384,夺笋啊
385,哈哈
386,屁话
387,虾仁猪心
388,哈哈哈
389,杀人诛心呐
390,划重点
391,哈哈哈哈哈 可不咋地谁家还专门整个放咸菜的冰箱是咋的 
392,哈哈哈哈哈哈哈哈哈哈
393,确实
394,哈哈哈
395,哈哈哈哈
396,虾仁猪心
397,哈哈哈哈哈哈哈
398,哈哈哈哈哈哈哈哈哈
399,姐姐的眼睛太美了
400,能咋滴呀
401,姐姐眼睛好大
402,姐姐真好看
403,我们这边也一样
404,不就是个咸菜吗哈哈哈哈哈哈
405,哈哈哈哈哈哈哈
406,这就是文化人吗
407,虾仁猪心
408,看看，这就是文化人
409,太他妈有道理了
410,哈哈
411,有地方也不放，坏了就倒
412,虾仁猪心
413,哈哈哈哈哈
414,WC NB
415,看韩国人急了，他们急了。
416,漂亮！！！！！
417,大寒冥国
418,哈哈哈，没地方
419,的确是这样 
420,我们还有俄罗斯族
421,我们有缸，有坛子
422,哈哈
423,哈哈哈哈那边听了得急眼吧
424,杀人诛心啊
425,哈哈哈哈哈带劲
426,666666
427,杀人诛心啊
428,就是啊！
429,支持。霸气
430,虾仁猪心
431,大实话哈哈哈
432,夜郎自大
433,对的哈哈哈
434,杀人诛心，爱了爱了
435,乱说
436,卡了
437,确实
438,举足轻重
439,《家庭环境不一样》
440,举足轻重
441,没毛病，咱们中国就是大门大户
442,赶紧亡
443,阴阳大师
444,对！
445,哈哈哈哈哈哈哈哈
446,哈哈哈哈哈哈哈哈
447,哈哈哈哈哈哈
448,对
449,哈哈哈
450,哈哈哈哈
451,太赞同了！！！！
452,伤害很低，侮辱性极强
453,伤害很低，侮辱性极强
454,伤害很低，侮辱性吉祥
455,降维打击
456,还有榨菜
457,哈哈哈哈哈哈
458,姐姐太牛了！！！
459,绝了
460,说的对
461,干的漂亮
462,虾仁猪心
463,有冰箱才说明不正宗好嘛，冰箱才发明多少年
464,有点意思我是真佩服某些韩国人的承受能力
465,所以韩国泡菜的历史比冰箱还短？
466,虾仁猪心
467,谁家把泡菜放冰箱里，都是坛里泡着
468,辣白菜
469,哈哈
470,哈哈哈哈
471,《犄 角 旮 旯》
472,有道理
473,这是真的
474,姐呀
475,说得极对
476,爽
477,四川泡菜很有名
478,哈哈哈哈
479,对对对对
480,哈哈哈哈哈哈哈哈哈
481,对对对对对
482,包菜都是放坛子里的吧
483,确实 开胃凉菜
484,哈哈哈哈
485,厉害了
486,对！
487,哈哈哈哈
488,上不得台面
489,哈哈哈
490,太真实了
491,家庭环境不一样
492,太味儿了，
493,他们看不懂
494,跟狗肉一样上不了席面
495,泡菜去馆子吃饭都是白送的
496,家里有这条件
497,杀人诛心哈哈哈
498,哈哈，再看个几遍
499,棒
500,不串味吗
