,弹幕
138,星星纪元
139,蜥蜴人:大计划不需要你
140,我是白的对不对
141,牛！！！
142,dilidili
143,哈哈
144,好家伙
145,派大星yyds！！！
146,真实
147,233
148,哈哈哈哈哈哈
149,昂！
150,重   操   旧   业
151,这个蜥蜴人不一样！不要放视频上！
152,682：你***
153,Microsoft表示很震惊
154,妙啊
155,哈哈哈哈
156,哈哈哈
157,我便死
158,hh
159,SCP-682
160,哪位能告诉我蜥蜴人是个啥
161,主不在乎
162,这是伟大的大计划
163,good
164,@卢基诺
165,NB
166,干得漂亮
167,逻辑鬼才
168,哈哈哈哈哈啊哈哈哈
169,啦啦啦
170,这是老丝自己配的
171,我，秦始皇，打钱！
172,淦
173,主不在乎
174,《一条龙服务》
175,还是投个币吧
176,对不起，问一下我的座机怎么点赞？
177,yxh：我谢谢你
178,[卢基诺]进入了直播间
179,68工潮出了收容室开始狂奔去啊派大星
180,66666
181,升级了！打开物品栏加点！
182,下次一定
183,霍金：我没说过
184,逻辑鬼才
185,妙啊！妙啊！
186,技术爆炸
187,逻辑：*******
188,682:你再m？？？？？？？？！
189,    下次一定
190,666
191,哈哈哈
192,"应该是""我是你爷爷"""
193,666
194,哈哈哈哈哈哈
195,笑死
196,哈哈哈哈哈哈
197,逻辑清晰，没毛病
198,主不在乎
199,妙啊秒
200,震惊，小伙辱骂营销号30天竟发生这种事
201,不相信
202,时间开始流逝
203,这不是营销号吧
204,你觉得可能吗
205,营销号是人类最大的敌人
206,与空气为敌
207,哪些对号入座的是营销号吗
208,，
209,666
210,哈哈哈哈哈
211,？？？？？？？？？？？？？？？？
212,ohhhhhhhhhhhhh
213,你放屁
214,哈哈哈
215,下次一定
216,漂亮
217,秀
218,主根本不在乎
219,哈哈哈哈
220,哈哈哈哈哈
221,白嫖
222,文艺复兴
223,营销号这种动物比人类还聪明哈哈哈哈
224,2333333
225,2333333
226,ohhhhhhhhhhhh
227,哈哈
228,哈哈哈哈哈哈哈
229,下次一定
230,好家伙啊 好家伙
231,祖安派大星
232,异   闻   带
233,主不在乎
234,你相信光吗
235,666666
236,哈哈哈哈哈
237,逻辑鬼才
238,派大星转世了
239,海豚表示？？？
240,还真有
241,妙啊
242,66666
243,？？？？？
244,好家伙哈哈哈哈哈哈哈哈哈
245,哈哈哈哈哈哈哈
246,霍金是杰出的物理学家怎么可能会说出这种话
247,网线的那边，是敌人
248,哈哈哈哈哈哈
249,妙啊
250,你再骂！
251,你再骂！
252,爷青回 爷青回 爷青回 爷青回 爷青回
253,《那 太 好 了》
254,哈哈哈哈
255,日常吹口哨
256,龙曾在此
257,SCP682
258,哈哈哈哈
259,针不错，派大星。
260,你相信光吗？（doge）
261,主不在乎
262,Amazon：？
263,哈哈哈
264,主𣎴在乎
265,妙啊妙啊！
266,芜湖！
267,牛顿直呼内行
268,换我我会说，你就是蜥蜴人创造出来的
269,下次一定
270,两个字        厉害
271,我开始怀疑我自己了
272,nice
273,666
274,好！
275,不信谣不传谣不玩瑶
276,大计划！！！
277,下次丕定
278,你再骂！
279,达尔文：wdnmd
280,达尔文：wdnmd
281,哈哈哈哈哈哈哈哈哈哈哈哈
282,生物必修二
283,达尔文被黑的最惨的一次
284,15万了
285,@小林
286,15.7w了
287,15.7
288,哈哈哈哈哈哈
289,666
290,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
291,我直接好家伙
292,主不在乎
293,这个口哨吹得我头疼
294,我看你视频白嫖啊
295,据我所知蜥蜴不吃蚊子
296,那个蜘蛛侠的蜥蜴人不是蜥蜴博士才是
297,哈哈哈哈哈哈哈
298,怼人小能手哇
299,哈哈哈哈哈哈哈哈哈
300,哈哈哈
301,哈哈哈哈哈哈哈哈哈哈哈
302,哈哈哈哈哈哈哈哈哈哈哈
303,哈哈哈哈哈哈哈哈哈哈哈
304,哈哈哈哈哈哈哈哈
305,有些动物比某些特定的人聪明
306,不是水猴子吗 
307,哈哈哈哈哈哈哈哈哈哈哈哈哈好家伙
308,好家伙
309,哈哈哈哈哈哈哈哈哈哈哈哈哈
310,SCP682：有被冒犯到
311,哈哈哈哈哈哈哈哈
312,哈哈哈哈哈
313,焚尸匠里他还活着
314,三体说oh
315,因为歌者发现了这一切
316,主不在乎
317,降   维   打   击
318,自然选择，前进四！
319,主不在乎
320,好活当赏
321,我妈问我为什么会跪着记笔记
322,反客为主
323,丶 不 在 乎
324,哈哈哈哈哈
325,鹅鹅鹅鹅
326,哈哈哈哈哈哈
327,泽塔人：我是啥？
328,人类万岁
329,一听这个机械配音就知道是老剪映了
330, [神庙蜥蜴]觉得很赞
331,这标题也像个营销号
332,哈哈哈哈哈哈哈哈哈哈哈
333,哈哈哈哈哈哈哈哈哈
334,哈哈哈哈哈哈哈哈哈哈哈
335,哈哈哈哈哈哈哈哈哈哈哈
336,看来派大星曾经拿着酒去过山上
337,哈哈哈哈哈哈哈哈哈
338,哈哈哈哈哈哈
339,wc，看封面我以为是小绿毛
340,哈哈哈哈哈哈哈哈哈哈哈哈
341,哈哈哈哈哈哈哈
342,古圣狂喜
343,荒坂公司直呼内行
344,哈哈哈哈哈哈哈哈哈哈
345,率
346,哈哈哈哈哈哈哈哈哈哈
347,卢基诺的老第五了
348,有那味了
349,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc
350,我上面都说得对
351,爹的爹是爷爷才对
352,666
353,孽蜥表示：我原来这么牛逼？？
354,orphan
355,揭晓答案之前，一切皆有可能
356,因为我是天空与风之王
357,没人比我更懂营销号
358,每个文明都是带枪的猎人
359,是天灾，是原石病（）
360,红红火火恍恍惚惚。
361,哈哈哈哈哈哈哈。
362,宁就是中路杀神？高强度对线！冲！
363,哈哈哈
364,哈哈哈哈哈哈哈哈
365,昊龙！！（撕心裂肺）
366,哈哈哈
367,那么外星人就是怎么存活的？
368,《达尔文之压不住的棺材板》
369,woc有道理
370,比如地鸣（dog）
371,马莱：？
372,宇宙的那边，是敌人
373,哈哈哈
374,你是大计划的敌人
375,不信谣，不存瑶 
376,真实
377,23333
378,好家伙
379,我信了
380,呵呵哈哈哈
381,哈哈哈哈
382,达尔文的认可
383,再说一遍不要把黑暗森林当作宇宙法则，那只是三体适用谢谢
384,下次一定
385,开始反驳了
386,物种多样性大赏
387,6666666
388,反 戈 一 击
389,因为主不在乎
390,超级加辈
391,我是你爷爷————就两字，牛逼
392,别人是食物链顶端（虐）
393,营销号父母都是外星人
394,说的妙啊
395,下次丕定
396,不造谣，不信谣，不传谣
397,哈哈哈哈哈哈哈
398,哈哈哈哈哈哈哈哈
399,哈哈哈哈哈哈
400,出彩
401,针不戳
402,啊这
403,？？？？？？？？？
404,主不在乎
405,666666
406,好
407,吼吼吼吼吼吼吼吼
408,好家伙
409,反客为主
410,哈哈哈哈哈哈哈
411,nb
412,哈哈哈哈哈哈
413,来了来了
414,233333
415,主不在乎
416,秒
417,哈哈哈哈哈哈哈哈
418,丧（干）心（的）病（漂）狂（亮）
419,哈哈哈哈哈
420,ohhhhhhhhhhh
421,还我御坂妹妹
422,因为主不在乎
423,233333
424,啊啊啊啊啊啊啊啊
425,下次一定
426,蜥蜴人想给你来个残忍终结技
427,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
428,我看你视频白嫖
429,看封面识……嗯?
430,那太好了
431,干的漂亮
432,666
433,哈哈哈哈哈哈哈哈哈
434,@假面骑士Amazon
435,卢基诺：？？？？
436,近日，某一外国小伙……
437,哈哈哈哈哈哈
438,哈哈哈
439,正经
440,？？？？？？？？？？？？？
441,大韩帝国
442,好家伙，直接好家伙
443,帽子戏法
444,不，你应该说：你妈是郑爽？
445,我TM……我姓龙，单名一个zheng，我证明我存在（doge）
446,哈哈哈哈哈哈哈
447,哈哈哈哈哈哈哈
448,哈哈哈哈哈哈哈
449,哈哈哈哈哈哈
450,下次丕定
451,三分钟咋这么长
452,@刘慈欣
453,真实
454,xswl
455,hhhhccccc
456,比你聪明
457,对，我信了
458,有人以为创造了我，其实他的记忆是我创造的。
459,我觉得它们应该把你宰了（手动狗头）
460,漂亮
461,你放屁。
462,孽蜥要退化回去了
463,你币有了，
464,彼得帕克直呼好家伙。
465,渺小的人类你是在得罪大计划的守护者
466,干 得 漂 亮 ！
467,蜘蛛侠：？？？
468,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
469,哈哈哈哈哈哈哈哈
470,文艺复兴
471,正道的光！
472,so good
473,拜登是人类最大的敌人
474,小－－－林－－－
475,小        林
476,，
477,三连了
478,我相信龙真的是存在的！！(见色识意)
479,超级加辈
480,笑拉了
481,《不信谣 不传谣》
482,好家伙好家伙
483,下次一定
484,妙不可言
485,OHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH
486,是个天才
487,哈哈哈哈嗝
488,哈哈哈哈哈
489,老三体
490,草
491,QB：？？？？？？
492,拷走
493,反复鞭尸
494,哈哈哈哈
495,听懂掌声
496,xswl
497,逻辑鬼才
498,丛林神庙
499,哈哈哈哈哈哈
500,你放着罢，营销号
501,霍金居然懂中国历史
502,达尔文:合着我整本书几十万字，你们就看了这几个字？
503,植物：那你去找物管啊
504,牙签先生
505,达尔文：我来给这B一鸟嘴
506,哈哈哈
507,绝了
508,哈哈哈哈哈哈哈哈
509,是电话欠费了
510,大计划！
511,进化论是错误的？是那位大仙说的？虽说现在科学没有绝对正确，但现在看进化论是比较正确的，不要道听途说，多读点书好吗？
512,"↑yyss,qs↑"
513,哈哈哈哈哈哈
514,逻辑鬼才
515,good~
516,哈哈哈
517,主不在乎
518,蜥蜴人统治了世界关我砸瓦鲁托什么事
519,那就让世间感受痛楚
520,低情商：你是孤儿 高情商：你妈是郑爽
521,漂亮
522,猩猩才是人类最大的敌人
523,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
524,超级加辈
525,我们只是小白鼠
526,一步叫杀
527,库迦因语言过激而退出直播间
528,建议：全文背诵
529,哈哈哈
530,？好的
531,确实哈，在三体里面
532,因为黑暗森林
533,主 不 在 乎
534,威  慑  纪  元
535,技术曝炸
536,因为宇宙就像一片黑暗森林（省略一万字）
537,罗辑：你傻******
538,逐渐离谱
539,不要回答
540,元气满满的亚龙人女仆
541,我水猴子表示不服
542,超级加辈
543,666
544,刘慈欣《赡养上帝》
545,赡养上帝和赡养人类
546,老三体了
547,不它们的妈都叫郑爽
548,莫名觉得有道理！
549,超     级     加     辈
550,好家伙，直接TMD
551,hhhhhc
552,托尔直呼内行
553,战锤全面战争2？
554,达尔文直接三连
555,因为。。。。。。
556,钢铁苍穹2
557,什么服务？
558,卢基诺·迪鲁西：？？？我一个三连跳砸洗你！
559,主不在乎
560,这个口哨今晚将出现在我梦里
561,zs：我就是yxh他母亲
562,你以为我在第1层，其实我在大气层
563,霍金:我说过这句话？
564,蜥蜴人:就你叫营销号啊?
565,哈哈哈哈哈哈哈
566,小嘴真甜
567,哈哈哈啊
568,妙呀
569,我一直在研究派大星这个口哨的调调
570,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
571,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
572,因为黑暗森林法则
573,因为主不在乎
574,主 不 在 乎
575,技术曝炸
576,因为主不在乎
577,自然选择，前进四
578,不信谣不传谣
579,我看你视频白嫖
580,我看你视频白嫖
581,我看你视频白嫖
582,黑客帝国
583,老了的信号老戏骨吧
584,哈哈哈太棒了
585,骂你们了吗，弹幕就都对号入座啦?
586,主不在乎
587,楼下说错了
588,龙   鸣
589,反正比营销号聪明
590,战  锤
591,泰  拉  瑞  亚
592,智  力  压  制
593,一  转  攻  势
594,人  类  创  造  上  帝
595,基  督  教  徒
596,共  生  关  系
597,没毛病
598,《辱骂周树人》
599,下次不一定
600,并且我还信了的时候
601,驴叫确实有了
602,三体人
603,主不在乎
604,主不在乎
605,我怀疑这是ETO的打电话。
606,你的逻辑，可是比逻辑的逻辑还逻辑。
607,主不在乎
608,？？？？！
609,妙啊
610,主不在乎
611,好！！
612,好！
613,正道的光
614,反      杀
615,达尔文震怒
616,我看你视频白嫖
617,大自然不创造蠢材！
618,主不在乎
619,舒服
620,派大星：TMD烦死了
621,蜘蛛侠震怒，突然与世界为敌
622,禁止套娃
623,营销号杀手
624,霍金：？？？
625,意思动物比营销号(人)聪明
626,主不在乎
627,...龙曾在此
628,进化论是错误的已经被证实了只是中国无神论依然在用罢了
629,进化论是错误的兄弟们
630,主不在乎
631,你再骂
632,哈哈哈哈
633,绝了
634,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
635,漂亮
636,蜘蛛侠还有三秒钟到达战场
637,？我小丑第一个不服
638,哦，学到了
639,小宇家的龙女仆
640,不应该是我开始相信你这种营销号吗？
641,高等文明，我想起了迪迦
642,超   级   加   辈
643,超       级      加        辈
644,文艺复兴
645,超级fa
646,反客为主
647,漂亮
648,红岸基地
649,哈哈哈
650,芜湖
651,走也
652,我直接好家伙
653,一堆682...
654,丢个二向箔就完了
655,虫子
656,哈哈哈哈哈
657,哈哈哈哈哈哈
658,哈哈哈哈哈哈哈哈
659,哈哈哈哈
660,哈哈哈哈哈哈
661, 跳跳蜥：？？？
662,造谣，传谣，不信谣【狗头】
663,黑 暗 森 林
664,梅开二度
665,哈哈哈哈哈哈哈哈哈哈哈哈哈
666,笑死我了
667,古圣：？？？？？
668,哈哈哈哈哈哈哈哈
669,nbnb
670,丧葬一条龙
671,嚯哈哈哈哈哈
672,666
673,真实
674,哈哈哈
675,哈哈哈哈哈
676,@刘慈祥
677,三       体
678,超级加辈
679,？？？？？
680,太惨了
681,哈哈哈哈
682,甚好
683,专骗老人没毛病
684,哈哈哈哈哈哈
685,鲁迅我又躺了？
686,蚊子：***
687,正道的光！
688,好！
689,反 客 为 主
690,好家伙哈哈哈哈哈哈哈哈哈哈
691,主不在乎
692,派大星永远不会让我们失望
693,哈哈哈哈哈哈哈哈哈
694,反客为主
695,赡养人类
696,主不在乎
697,，笑死我了
698,哈哈哈哈哈哈
699,哈哈哈哈哈哈
700,蜘蛛侠？？？
701,好啊哈哈哈哈哈
702,主不在乎
703,这思维牛掰啊。
704,暴露坐标
705,我直接好家伙
706,主 不 在 乎
707,哈哈哈哈哈
708,合理
709,合理
710,piu亮
711,你们是虫子
712,赡   养   上   帝
713,哈哈哈
714,哈哈哈
715,牛壁
716,hhhhhh
717,主不在乎
718,你们是虫子
719,哈哈哈哈哈哈哈妙啊妙
720,小林家的龙女仆啊
721,梅开二度
722,女少口阿
723,刑法第二百九十一条……
724,因为你是物（？
725,你再骂！
726,12万了
727,哈哈哈哈哈哈哈哈哈哈哈
728,霍金是杰出的地理学家……
729,太牛了
730,知道（doge）
731,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
732,牛逼
733,占便宜占的这么理直气壮牛皮
734,牛逼啊啊啊
735,妈呀派大星好有学问
736,682：你再骂？
737,下次丕定
738,哈哈哈哈哈哈
739,666
740,233
741,哈哈哈哈哈哈
742,热乎
743,666
744,逻辑鬼才
745,我只知道蜥蜴有两根
746,妙啊
747,@大计划
748,驴叫安排一下
749,超级加辈
750,别骂了，别骂了
751,牛逼
752,哈哈哈哈哈哈哈
753,哈哈哈哈哈
754,哈哈哈哈哈哈
755,你币有了
756,哈哈哈
757,哈哈哈哈哈哈现在我信了
758,我们不信谣，不传谣
759,楼下说的对
760,树
761,是的
762,不要回答！！！！！！！！！！！
763,不要回答！！！！
764,是的
765,绝世好活！
766,秦王绕柱
767,反 客 为 主
768,老倒霉蛋了
769,又碰到了我去
770,漂亮
771,抓鸟
772,捉追！
773,还愣着干啥给驴投食
774,托尔直呼内行
775,我信你个鬼你个老头坏的很
776,警告scp 682突破收容正在朝着海底赶去，请机动特遣队前去收容
777,和我想带一块去了
778,白  嫖  up
779,（一口一；）
780,hhhhhhhhh
781,682：？
782,682
783,三体：？？？
784,人在外星座，锅从天上来
785,下次丕定
786,自 然 选 择 号
787,下次一定
788,楼下说的对
789,楼下说的对
790,禁止套娃
791,楼下说的对
792,植物高兴坏了
793,原来霍金会说普通话
794,嗯，秦始皇陵
795,好家伙
796,好家伙，你这么一整，达尔文整个进化论都得重写
797,反正你不是，Doge
798,你再骂
799,知道
800,233333
801,塞班
802,主不在乎
803,逻辑歸纔
804,哈哈哈哈哈哈哈哈哈哈或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或
805,噗
806,你再骂！！！！！
807,因为人类是有极限的
808,自然
809,妙啊
810,逻辑大师
811,外星人孤儿[doge]
812,Ohhhhhhhhhhhhhhh
813,哈哈哈
814,高氢伤：
815,哈哈哈哈哈哈哈
816,哈哈哈哈哈
817,《确   实》
818,mc：？？
819,哈哈哈哈
820,下面的不要挡字幕啊！
821,一发光粒，谢谢
822,有这个实验，这是用来测试语言攻击的威力才做的实验
823,叶良树：？？？
824,超     级     加     倍
825,好家伙
826,妙啊
827,因为如果外星人科技那么发达，那就算它到地球上肯定也不会让地球人知道
828,这确实，也可能是看错了
829,有可能是自然演化的，只不过现有理论不能完全解释而已
830,哈哈哈
831,↓楼下禁止套娃，你们楼上的让你们禁止套娃
832,哈哈哈哈哈哈
833,牛逼啊！你没有错
834,霍金是个理论物理学家
835,(物理学家 )
836,",物理学家 "
837,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
838,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
839,哈哈哈哈哈哈哈哈哈哈
840,哈哈哈哈哈哈哈哈哈哈
841,哈哈哈哈
842,名   言   警   句
843,哈哈哈哈哈哈
844,归零者
845,黑暗森林状态
846,威慑纪元x2
847,你说的一切，主都不在乎
848,威慑纪元
849,主不在乎
850,我们要以问题嗯说问题在问题说问题，对吗？对派总问。
851,达尔文表示我的物种起源白写了?
852,682
853,您在这儿套娃呢？
854,尬怼
855,哈哈哈哈
856,哈哈哈哈
857,你叫吧过五万了
858,哈哈哈反客为主
859,大快人心
860,知道为什么老公那么多私房钱藏起来，就不告诉老婆吗？（doge）
861,我要听驴叫
862,马带师表示对此负责
863,永 世 神 选 沃 法 特（
864,这句话是营销号说的，大家不信谣不传谣
865,爽啊
866,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
867,理性分析，有道理
868,哈哈哈
869,哈哈哈，蜥蜴人一脸懵逼
870,服了服了
871,哈哈哈哈哈哈
872,下次丕定
873,哈哈哈哈哈
874,好好好
875,懂了，现在就去和上帝对线
876,牛逼666
877,好
878,营销号个个都是人才！
879,对对对对对！！！！！
880,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
881,点个赞！
882,666666
883,说得好
884,？？？？？
885,用的座机
886,啊啊哈哈哈
887,我是你爷爷
888,莱斯塔档案？
889,废话
890,可以对营销号号说我是你爷爷
891,好活
892,我是你爸爸～
893,？
894,真实 
895,谁都有失误的时候（doge）
896,你再骂
897,哈哈哈哈
898,牛逼，鹅鹅鹅鹅鹅鹅鹅鹅
899,鹅鹅鹅鹅鹅鹅鹅鹅
900,哈哈哈哈哈
901,学会了
902,互相为爹
903,正道的光
904,你一个人就能拍全家福，对吗
905,王者辅助也不选瑶
906,牛顿；
907,好家伙好家伙
908,bag是个蛇
909,.0
910,哈哈哈哈哈哈哈哈
911,妙
912,秒
913,哈哈哈哈哈
914,霍金：我没说过！！
915,哈哈哈
916,孽蜥：……
917,主不在乎
918,哈哈哈哈哈哈哈哈哈
919,哈哈哈哈哈哈
920,好活
921,哈哈哈
922,营销号才不会管你说什么doge
923,你 再 骂
924,有 理 有 据
925,人生导师派大星
926,我看你视频白嫖...啊不好意思走错了
927,682：你再骂
928,你   再  骂
929,科学的尽头是玄学（）
930,人才
931,正道德光。
932,再看亿遍。
933,哈哈哈哈
934,哈哈哈
935,只要你物理化学没学好，你的生活中就到处都是奇妙的事情。
936,《关于对着植物辱骂30天这档事儿》
937,第五玩家震怒
938,消灭人类暴政世界属于三体
939,对
940,所以我是你爷爷
941,hhhh
942,主 害 怕 你 们
943,哈哈哈
944,好
945,好
946,反　　客　　为　　主
947,哈哈哈哈
948,你再骂
949,知道(doge)
950,老scp了啊
951,老scp了
952,霍金是因为他那种精神才被广为流传
953,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
954,很强
955,楼下说楼下禁止套娃
956,妙啊
957,哈哈哈哈哈哈哈哈哈哈哈
958,哈哈哈哈哈哈哈哈哈
959,指小伙被抓进精神病院了
960,赡养上帝（迫真
961,hhh
962,哈哈哈哈哈哈哈哈哈哈哈哈
963,你币有了
964,霍金：鲁迅老哥我来找你了
965,中国语言博大精深，
966,蚊  子  清  除  计  划
967,一   转   攻   势
968,不信谣不传谣
969,不信谣不传谣
970,反客为主
971,哈哈哈
972,白嫖
973,蜘蛛侠:漂亮
974,学到了学到了哈哈哈哈
975,学到了学到了
976,学到了学到了
977,主不在乎
978,zz竟是我自己
979,我的三体直呼内行
980,彩！
981,霍金:。。。这事你得问你们历史老师 
982,不要脸 
983,好 
984,反客为主
985,好！！！！！！！
986,漂亮 
987,漂亮 
988,你再骂！！！！！！！！
989,tata？
990,生物多样性包括物种多样性和遗传多样性(doge)
991,攃攃攃攃攃
992,哈哈哈哈
993,快来几个人帮忙！达尔文的棺材板快压不住了！
994,凡尔赛派大星
995,十万了怎么办
996,细斯极恐
997,逻辑合理
998,。。。。。。
999,。。。。。
1000,黄字说得对
