,词语,次数
7469,加班,3
7505,最低,3
7510,专科,3
7519,说不清,3
7525,不合,3
7542,猩猩,3
7545,????,3
7549,辈分,3
7557,字词,3
7578,太甚,3
7594,wuli,3
7603,全都会,3
7620,ic,3
7621,Do,3
7622,油价,3
7632,联想,3
7638,jio,3
7643,卡机,3
7644,米亚,3
7645,金廷,3
7651,exo,3
7668,推到,3
7669,主页,3
7694,走错,3
7698,平底,3
7699,平底锅,3
7700,文星,3
7731,划粉,3
7737,????,3
7756,gi,3
7766,老板,3
7786,亲亲,3
7791,要面子,3
7802,egi,3
7805,嗨哟,3
7807,会会,3
7833,父亲,3
7843,惊呆,3
7845,快来,3
7846,国是,3
7848,jung,3
7864,同生,3
7866,国发,3
7868,人面,3
7880,问号,3
7906,人性,3
7912,鬼影,3
7917,落落,3
7934,佩斯,3
7937,烈风,3
7942,BZZB,3
7950,咽气,3
7951,符合,3
7963,好呀,3
7975,落魂,3
7978,恩赐,3
7979,解脱,3
7981,点儿,3
7986,五字,3
7988,大棒,3
7995,！！（,3
8012,阿里,3
8030,迅速,3
8032,团结一致,3
8035,登峰,3
8059,一帮,3
8061,不点,3
8070,预定,3
8082,洪流,3
8131,卡丽来,3
8136,power,3
8138,倾倒,3
8146,：？,3
8156,shy,3
8168,拔刀,3
8170,荡秋千,3
8172,天外,3
8183,改过,3
8188,形态,3
8191,XXX,3
8196,可逆,3
8209,梨花,3
8241,滚滚,3
8248,本原,3
8266,化为,3
8270,孤儿,3
8281,比赛,3
8303,落地,3
8306,蝴蝶,3
8318,原画,3
8331,浪漫,3
8353,悲伤,3
8355,版本,3
8369,看吧,3
8384,错乱,3
8400,译为,3
8406,剧情,3
8427,瞎子,3
8429,来回,3
8437,福建人,3
8453,真爱,3
8458,用墨,3
8471,bbc,3
8477,只用,3
8479,持续,3
8504,茅塞,3
8505,茅塞顿开,3
8506,顿开,3
8508,字眼,3
8511,挑刺,3
8519,全县,3
8534,张口,3
8542,消极,3
8545,ccc,3
8551,秒杀,3
8554,不复,3
8569,第一路,3
8583,难点,3
8597,苏轼,3
8602,后边,3
8623,历史课,3
8637,差一点,3
8644,答对,3
8645,结题,3
8649,举例,3
8668,王安石,3
8679,对过,3
8681,单科,3
8683,wok,3
8684,套用,3
8691,反义,3
8692,反义词,3
8713,！！！！！！！！！！！,3
8728,不绝,3
8740,状元,3
8763,观念,3
8767,顿时,3
8773,……（,3
8777,卫生间,3
8796,记得住,3
8797,得住,3
8803,一双,3
8820,便是,3
8825,浏览,3
8826,浏览器,3
8833,南朝,3
8840,分针,3
8842,1440,3
8844,事例,3
8846,低调,3
8862,零分,3
8868,何必,3
8881,常年,3
8886,脉搏,3
8890,一方,3
8919,(:,3
8928,太差,3
8935,引入,3
8937,吵架,3
8956,自个,3
8964,一桌,3
8966,轻巧,3
8978,大半,3
9024,自从,3
9047,自创,3
9049,不支,3
9050,low,3
9061,太懒,3
9069,一页,3
9077,一日,3
9082,打广告,3
9090,世间,3
9092,不肯,3
9102,看作,3
9103,文书,3
9104,眼熟,3
9118,这样的话,3
9125,一盏,3
9134,源于,3
9136,大事,3
9139,坚韧,3
9156,sans,3
9173,文学类,3
9178,胶布,3
9186,总觉,3
9192,手册,3
9197,全错,3
9204,88,3
9205,56,3
9210,考分,3
9211,小拇指,3
9238,上不去,3
9242,开小,3
9246,114,3
9248,七八十,3
9249,定语,3
9254,礼仪,3
9268,忽高忽低,3
9281,倒计,3
9282,倒计时,3
9286,慌张,3
9289,不能不,3
9315,TT,3
9316,硬伤,3
9325,正向,3
9326,停留,3
9327,留在,3
9328,鄙人,3
9340,一发,3
9341,105,3
9343,玩玩,3
9351,救救,3
9354,着实,3
9355,鼓掌,3
9359,97,3
9360,幻听,3
9379,波波,3
9394,大纲,3
9398,38,3
9402,题得,3
9406,过度,3
9410,第二次,3
9434,放松,3
9437,新颖,3
9445,表语,3
9453,her,3
9465,Monitor,3
9476,easy,3
9478,宇宙,3
9490,made,3
9496,his,3
9511,究竟,3
9518,好累,3
9520,嘟嘟,3
9521,搞清,3
9527,she,3
9547,收看,3
9556,回炉,3
9557,重造,3
9575,巴巴,3
9586,麦克斯,3
9609,第二句,3
9610,二句,3
9639,????,3
9650,◤◢◤◢◤◢◤◢◤◢◤◢◤◢,3
9653,◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢,3
9655,传说,3
9676,二氧化硫,3
9677,氧化硫,3
9678,化硫,3
9693,取代,3
9695,试剂,3
9701,乙炔,3
9730,化镁,3
9733,羟基,3
9734,酸根,3
9735,两性,3
9737,混入,3
9749,瓶子,3
9769,光是,3
9799,AgCl,3
9801,理化生,3
9833,AVICII,3
9855,发射,3
9861,易溶,3
9869,水浴加,3
9872,这俩,3
9878,BaSO4,3
9885,铁丝,3
9892,高中化学,3
9901,好怀念,3
9904,****,3
9906,看热闹,3
9909,想一想,3
9910,稀硫酸,3
9913,Forever,3
9915,施工,3
9916,Help,3
9917,put,3
9919,rest,3
9932,touch,3
9933,picking,3
9937,but,3
9939,let,3
9943,part,3
9953,下生,3
9954,一层,3
9960,不易,3
9966,后生,3
9993,酸碱,3
9999,二氧化碳,3
10000,氧化碳,3
10001,化碳,3
10052,3Fe,3
10056,Fe3O4,3
10058,NH4Cl,3
10066,CuSO4,3
10079,aq,3
10083,57,3
10092,O2,3
10096,2HCl,3
10097,2Na,3
10114,太漂亮,3
10128,试验,3
10143,铝箔,3
10163,传热,3
10182,名称,3
10189,气体,3
10222,亚铁,3
10224,子产,3
10260,磁铁,3
10266,～(￣▽￣～)~,3
10272,食用,3
10273,更佳,3
10320,活过,3
10323,醒醒,3
10341,想用,3
10345,作品,3
10355,玩乐,3
10360,征服,3
10368,之下,3
10369,后会,3
10374,高处,3
10392,失望,3
10395,达到目标,3
10408,小苏,3
10423,仍然,3
10435,滴滴,3
10446,身体健康,3
10447,体健,3
10461,随意,3
10463,前途,3
10466,real,3
10474,标的,3
10489,中科院,3
10504,门槛,3
10507,尖子班,3
10522,复交,3
10535,完美主义,3
10567,吉林大学,3
10569,抛弃,3
10574,考前,3
10579,军校,3
10580,慢点,3
10590,上上,3
10602,高薪,3
10606,二月,3
10608,国美,3
10609,德国,3
10614,会点,3
10657,一所,3
10665,而有,3
10666,勇气,3
10668,BLACKPINKBLACKPINKBLACKPINKBLACKPINKBLACKPINKBLACKPINK,3
10676,嘴里,3
10685,成佛,3
10690,努力学习,3
10699,可数,3
10710,America,3
10711,副词,3
10729,energetic,3
10730,塔诺,3
10735,nasty,3
10760,语调,3
10769,声控,3
10771,meet,3
10773,noodle,3
10778,have,3
10780,Naughty,3
10785,缺少,3
10797,girl,3
10825,na,3
10841,黄腔,3
10844,活泼,3
10845,que,3
10873,同年,3
10882,沈阳,3
10913,辽宁人,3
10933,说起,3
10942,七年级,3
10958,时事,3
10968,路人,3
11000,出道,3
11004,片片,3
11009,你老,3
11022,营业,3
11023,中能,3
11032,富家,3
11034,破案,3
11041,为主,3
11051,fi,3
11055,一般般,3
11056,般般,3
11066,大方,3
11082,衬衫,3
11100,同校,3
11138,高等数学,3
11140,四句,3
11154,University,3
11162,要强,3
11182,王阳明,3
11183,阳明,3
11197,模版,3
11199,刷下,3
11201,八篇,3
11210,很早,3
11235,一个个,3
11237,philosophy,3
11239,二十分钟,3
11245,机构,3
11250,刻意,3
11258,。？,3
11261,嘲笑,3
11262,人口,3
11281,最早,3
11283,家学,3
11289,演员,3
11291,ass,3
11307,当中,3
11316,外人,3
11343,西方,3
11352,交钱,3
11354,谈吐,3
11364,？？？？？？？？？？？？？？,3
11367,并存,3
11369,几十,3
11372,后浪,3
11377,谦逊,3
11396,整体,3
11400,实验班,3
11406,乱说,3
11415,一两个,3
11416,建设祖国,3
11438,很漂亮,3
11475,比不上,3
11479,来来,3
11483,申请,3
11484,地学,3
11485,女孩子,3
11490,G5,3
11492,精英教育,3
11493,阶级,3
11520,签到,3
11532,无脑,3
11540,哪位,3
11559,咿呀,3
11566,两本,3
11571,53,3
11572,边际,3
11590,五年级,3
11618,无疑,3
11619,六本,3
11629,赋予,3
11650,回报,3
11726,桌前,3
11727,：？？？？,3
11730,核弹,3
11732,该死,3
11734,刀客,3
11742,看不到,3
11752,いうどおり,3
11772,もう,3
11790,さすが,3
11791,はじめまして,3
11793,こんばんわ,3
11798,おまえばかじゃないの,3
11810,じゃあ,3
11813,してるよ,3
11819,十几年,3
11820,ciao,3
11821,老二,3
11831,ku,3
11841,画风,3
11847,马鹿,3
11882,裤袜,3
11888,马赛,3
11893,巴嘎,3
11908,达西,3
11917,希腊,3
11938,おいしい,3
11944,万恶,3
11967,厨房,3
11974,充实,3
11992,bucket,3
11993,mop,3
12010,地上,3
12011,em,3
12013,地里,3
12014,打滚,3
12020,第一集,3
12022,停下来,3
12055,芳龄,3
12130,真难,3
12137,老哥,3
12143,冲着,3
12160,不装,3
12186,作文题,3
12189,曲子,3
12190,脑子里,3
12197,绝美,3
12220,枪响,3
12221,赢家,3
12266,face,3
12301,安排,3
12305,do,3
12321,谦虚,3
12341,ummm,3
12360,不错呀,3
12362,国籍,3
12367,精通,3
12370,口语化,3
12387,顺畅,3
12406,月亮,3
12407,国小,3
12470,廉价,3
12491,私企,3
12499,万家,3
12503,半点,3
12510,及时,3
12516,眼界,3
12522,组织,3
12532,价格,3
12544,说白了,3
12554,年后,3
12566,代换,3
12567,49,3
12575,不入,3
12585,踟蹰,3
12603,黄河,3
12612,断章取义,3
12613,取义,3
12615,滚烫,3
12644,1,3
12661,！！？,3
12662,xy,3
12700,原文,3
12701,没来,3
12702,掌声,3
12707,散文,3
12709,请用,3
12713,字数,3
12715,将军,3
12775,偏科,3
12798,拔萝卜,3
12802,克罗,3
12826,～～～～,3
12842,渐变,3
12845,ちくしょう,3
12846,えっち,3
12847,スケベ,3
12883,ばかやろ,3
12889,八格,3
12904,入直,3
12935,好读,3
12964,Singapore,3
12979,建国,3
13000,singlish,3
13012,广东话,3
13017,awesome,3
13044,数二,3
13057,布尔,3
13069,网球,3
13074,家母,3
13093,华人,3
13135,本赛,3
13138,night,3
13160,朋克,3
13163,学呀,3
13171,？！？！,3
13172,了不起,3
13177,图片,3
13180,矫情,3
13187,相对,3
13211,暂时,3
13219,心坎,3
13220,高度,3
13250,其它,3
13251,流程,3
13269,心中,3
13271,出家,3
13272,看破,3
13283,窗口,3
13284,应付,3
13296,穷人,3
13311,困境,3
13318,无能,3
13330,规则,3
13346,生涯,3
13364,总会,3
13368,社科,3
13380,放不下,3
13394,同一个,3
13402,不仅仅,3
13424,安心,3
13426,其他人,3
13454,当成,3
13498,写写,3
13529,背面,3
13532,成果,3
13557,干点,3
13561,会地,3
13565,发自,3
13569,行业,3
13583,拥抱,3
13584,做成,3
13585,行不行,3
13586,新词,3
13587,锻炼身体,3
13609,共同,3
13612,停停,3
13621,多样,3
13627,丧失,3
13645,注重,3
13666,见解,3
13693,bkpp,3
13698,演唱,3
13699,演唱会,3
13704,煎饼果子,3
13709,来时,3
13721,麦片,3
13750,迷迷,3
13760,逍遥散,3
13761,不小,3
13762,睡过去,3
13766,总有一天,3
13780,看电视,3
13793,控拆,3
13798,德云社,3
13853,很困,3
13862,戳戳,3
13886,day1,3
13889,房租,3
13890,下周,3
13900,事实上,3
13902,额外,3
13907,随时,3
13919,地下,3
13943,street,3
13951,出租,3
13980,开发,3
13990,语法结构,3
14009,成分,3
14010,德奥,3
14031,无数,3
14046,林志玲,3
14047,苏联,3
14072,布拉,3
14084,整容,3
14101,阳性,3
14120,语族,3
14127,996,3
14128,乱七八糟,3
14165,第二遍,3
14184,电荷,3
14185,娜拉,3
14192,静电,3
14212,甚么,3
14242,始祖,3
14245,场上,3
14270,李永乐,3
14271,永乐,3
14274,非得,3
14275,过期,3
14291,李正元,3
14292,正元,3
14307,省钱,3
14321,卡卡,3
14344,拿来,3
14352,泪水,3
14380,百大,3
14407,六六六,3
14418,方人,3
14421,一前,3
14425,进击,3
14434,！）,3
14448,非常简单,3
14464,第一种,3
14466,撤退,3
14497,激情,3
14538,一百多,3
14570,没电,3
14572,几次,3
14574,瞧不起,3
14596,正负,3
14599,消掉,3
14618,xyw,3
14634,加强,3
14700,称为,3
14707,通分,3
14708,分母,3
14720,诞生,3
14738,小看,3
14747,重学,3
14777,………………,3
14779,yue,3
14812,前后,3
14814,膨胀,3
14816,涉及,3
14821,大作,3
14825,校本,3
14874,英文版,3
14875,文版,3
14883,一等,3
14884,一等奖,3
14893,缩写,3
14919,多种,3
14936,温哥华,3
14961,叫法,3
14962,light,3
14963,rail,3
14975,埃德,3
14976,埃德蒙,3
14977,埃德蒙顿,3
14978,德蒙,3
15000,station,3
15005,黄瓜,3
15008,语词,3
15048,山西人,3
15049,西人,3
15058,mashed,3
15059,Ketchup,3
15061,多伦,3
15062,多伦多,3
15083,考出,3
15086,太原,3
15151,读秒,3
15169,家装,3
15172,神音,3
15175,十五秒,3
15180,进行曲,3
15185,子弹,3
15204,小星,3
15205,小星星,3
15210,打完,3
15222,通知,3
15223,通知书,3
15273,多久,3
15275,定做,3
15284,残酷,3
15325,入睡,3
15357,细想,3
15359,此刻,3
15397,分裂,3
15448,点火,3
15453,忐忑,3
15497,言简意,3
15498,言简意赅,3
15499,简意,3
15525,高傲,3
15544,作业本,3
15563,离家,3
15582,UA,3
15664,大兴,3
15666,河北人,3
15670,请求,3
15677,看戏,3
15681,纸袋,3
15683,石家,3
15684,石家庄,3
15685,家庄,3
15686,一脚,3
15689,适应性,3
15723,骂骂,3
15724,骂骂咧咧,3
15725,骂咧,3
15726,骂咧咧,3
15736,气泡,3
15779,投资,3
15815,括号,3
15825,次要,3
15835,具体操作,3
15836,体操,3
15898,小点,3
15900,指数,3
15932,鞠躬,3
15964,门外,3
15988,言实,3
15989,实战,3
15996,漫长,3
16001,四门,3
16012,上限,3
16013,空洞,3
16014,牢靠,3
16017,之蛙,3
16018,警惕,3
16020,镜头,3
16023,老弟,3
16035,境界,3
16071,立场,3
16106,want,3
16141,越觉,3
16142,蜘蛛,3
16150,史学,3
16199,事物,3
16219,走出,3
16245,马岛,3
16275,送给,3
16277,史诗,3
16314,跳脚,3
16333,哭出,3
16345,反射,3
16348,广阔,3
16377,结局,3
16384,底层,3
16477,doesn,3
16525,盲目,3
16534,人情,3
16543,至今,3
16600,学而不思,3
16609,提供,3
16642,偷学,3
16647,hard,3
16649,学者,3
16664,提高效率,3
16665,高效率,3
16672,比作,3
16684,134,3
16700,唧唧,3
16766,试成,3
16770,石油,3
16798,大嫂,3
16808,宣传,3
16829,洗手,3
16856,算到,3
16858,无线,3
16884,补数,3
16887,填空题,3
16907,二元,3
16909,两式,3
16927,第三行,3
16928,三行,3
16929,有望,3
16938,程太,3
17073,主长,3
17099,madam,3
17109,小姨,3
17110,小姨子,3
17126,称呼,3
17132,三三,3
17173,战警,3
17186,sen,3
17226,留给,3
17244,简化,3
17270,升幂,3
17322,何意,3
17342,第二个,3
17343,二个,3
17348,没事干,3
17354,辞职,3
17360,滑雪,3
17361,大冒险,3
17362,冒险,3
17373,变态心理,3
17386,医师,3
17387,医师资格,3
17388,中级,3
17477,耶鲁,3
17538,考驾照,3
17556,一级,3
17572,语言文学,3
17662,存钱,3
17669,导论,3
17743,电流计,3
17797,校长,3
17805,试一试,3
17821,地板,3
17836,表头,3
17883,刘慈欣,3
17898,芥川,3
17980,事务,3
17981,事务所,3
18059,いかないで,3
18066,なかないで,3
18095,阿勒,3
18115,わたしがいるから,3
18176,おやすみなさい,3
18189,衣带,3
18197,红豆,3
18200,いよ,3
18210,sodayo,3
18216,油麦,3
18224,dokidoki,3
18229,kono,3
18359,（',3
18401,帽子戏法,3
18402,戏法,3
18410,nmd,3
18411,三位一体,3
18454,碟中谍,3
18459,音标,3
18461,长音,3
18499,offense,3
18530,一线,3
18544,十五岁,3
18545,五岁,3
18621,南师大,3
18634,高徒,3
18651,咚咚,3
18721,纯粹,3
18775,交点,3
18818,用不着,3
18820,复苏,3
18883,百个,3
18917,枯燥,3
18962,一顿饭,3
18998,看表,3
19053,美美,3
19074,222333,3
19144,劝学,3
19200,贵族,3
19210,Monday,3
19240,monday,3
19254,温彻斯,3
19255,温彻斯特,3
19257,伊顿,3
19258,wsc,3
19312,马斯克,3
19322,烫手,3
19346,try,3
19355,God,3
19367,Gollum,3
19370,念经,3
19398,someone,3
19399,loved,3
19467,干部,3
19476,核物理,3
19477,核物理学家,3
19492,公有制,3
19511,国公,3
19551,工厂,3
19557,志气,3
19596,有效率,3
19601,黄世仁,3
19623,春阳,3
19650,懒汉,3
19656,阳春,3
19851,长长,3
19871,转弯,3
19877,自导,3
19878,自导自演,3
19879,自演,3
20013,kei,3
20097,bo,3
19,北大考,2
21,考古,2
22,考古系,2
48,马儿,2
130,已定,2
136,贵州,2
158,615,2
168,华美,2
207,quq,2
211,628,2
214,海海,2
233,更少,2
246,刺刀,2
270,医学部,2
271,学部,2
307,九江,2
318,物理系,2
320,华南理工大学,2
324,595,2
343,————,2
351,不累,2
358,牛津大学,2
366,西医,2
368,西工,2
369,西工大,2
385,云南,2
414,工程学,2
415,工程学院,2
417,中国地质大学,2
422,青岛,2
423,北美,2
427,下半,2
441,一师,2
442,六百,2
452,勇者胜,2
463,646,2
464,未定,2
466,东华,2
471,鸡血,2
488,青鸟,2
495,支援,2
497,信息工程,2
498,八中,2
502,武汉理工,2
524,大武,2
530,郑州,2
531,郑州大学,2
533,跪求,2
537,740,2
541,本线,2
546,汕大,2
550,航空航天,2
551,空航,2
556,长沙,2
559,对外,2
562,外经,2
582,黑马,2
601,伟人,2
606,佛学,2
616,格沃兹,2
624,南昌,2
625,南昌大学,2
627,本分,2
631,623,2
635,人事,2
645,270,2
649,中师,2
672,华东师范大学,2
698,瓜子,2
736,腔调,2
757,任何人,2
763,刘亦菲,2
780,细心,2
797,youtube,2
805,不留,2
817,有待,2
830,面膜,2
845,口红,2
859,仔细听,2
873,爱看,2
902,白话,2
904,平舌,2
908,张国荣,2
931,单词表,2
932,词表,2
936,twitch,2
941,饕餮,2
944,海底,2
947,think,2
968,软腭,2
971,谢尔顿,2
972,尔顿,2
975,没回,2
984,缘分,2
997,bilibili,2
1006,男友,2
1015,American,2
1021,星际,2
1027,听得出来,2
1044,发不出,2
1046,凯瑟,2
1059,点名,2
1065,tou,2
1069,大胆,2
1079,科以,2
1080,hardly,2
1083,比亚,2
1098,milk,2
1106,上颚,2
1114,不灵,2
1119,查理,2
1139,泰文,2
1149,玻璃心,2
1152,接发,2
1153,发成,2
1155,头顶,2
1156,顶上,2
1178,记者,2
1180,哥们儿,2
1189,哪些,2
1194,三声,2
1196,Uncle,2
1198,barely,2
1202,好烦,2
1220,能到,2
1221,水准,2
1228,告别,2
1233,下不来,2
1237,深入,2
1257,speaker,2
1258,care,2
1260,way,2
1298,重修,2
1308,随机,2
1314,微分方程,2
1337,老想,2
1344,神算,2
1388,高年级,2
1389,银行,2
1392,可好,2
1405,点明,2
1410,如今,2
1414,回想,2
1423,五官,2
1427,。。。！,2
1435,福音,2
1439,学识,2
1441,？？！！！！,2
1453,溢出,2
1457,二甲,2
1464,乘除,2
1468,黎曼,2
1471,算术,2
1475,威压,2
1488,难听,2
1498,许可,2
1499,82,2
1509,脑瓜,2
1523,一带,2
1526,英气,2
1548,表面积,2
1550,浑身,2
1569,淮滨,2
1570,）*,2
1596,心慌,2
1601,头脑,2
1625,42,2
1626,马虎,2
1632,家教,2
1634,儿女,2
1647,筷子,2
1649,本儿,2
1658,怦然,2
1659,怦然心动,2
1665,那年,2
1672,高斯,2
1689,优先,2
1694,大叔,2
1696,常来,2
1702,颖上,2
1707,食堂,2
1708,马里,2
1714,淮北,2
1724,37,2
1741,要不然,2
1746,2b,2
1749,手心,2
1771,可否,2
1773,师训,2
1774,训人,2
1781,恶龙,2
1784,边上,2
1808,压迫感,2
1816,枣庄,2
1834,气氛,2
1837,万点,2
1881,北部,2
1889,双曲,2
1890,双曲线,2
1904,单方面,2
1910,淮南,2
1923,出汗,2
1933,波浪,2
1942,天生,2
1951,若是,2
1965,2004,2
1966,真会,2
1975,四年级,2
1978,太凶了,2
1982,听进,2
1987,耽误,2
1991,回忆起,2
1992,忆起,2
1995,乡村,2
2001,敢写,2
2005,自如,2
2011,or,2
2030,肾虚,2
2034,乘以,2
2036,荷兰,2
2043,一觉,2
2052,引导,2
2074,今后,2
2090,何止,2
2095,逆向法,2
2096,苹果,2
2109,这笔,2
2123,何况,2
2131,斑马,2
2163,有名,2
2182,900n,2
2185,来试,2
2218,第一部,2
2221,好巧,2
2234,口述,2
2238,一丝丝,2
2239,丝丝,2
2250,笔画,2
2259,那件事,2
2261,按动,2
2262,动笔,2
2286,诚实,2
2287,认得,2
2289,从头,2
2290,差远,2
2291,差远了,2
2292,练练,2
2295,来年,2
2309,前女友,2
2312,很轻,2
2318,列表,2
2321,??????????),2
2343,有空,2
2345,(⊙,2
2346,⊙)！,2
2361,夭折,2
2375,得用,2
2377,两三个,2
2396,薄荷,2
2397,交学费,2
2407,篇幅,2
2419,教主,2
2425,一两分,2
2439,PTE,2
2452,爪子,2
2455,花费,2
2463,搞好,2
2464,档次,2
2468,qaq,2
2470,非专业,2
2484,韩文,2
