,词语,次数
9426,兴高采烈,1
9427,先查,1
9428,题注,1
9429,分配,1
9430,化学工程,1
9431,学工,1
9432,瓶颈,1
9435,切记,1
9436,内卷,1
9440,大公,1
9441,起草,1
9444,混日子,1
9445,混不下去,1
9447,小分,1
9448,小分队,1
9449,分队,1
9453,Markdown,1
9454,READ,1
9458,编程,1
9459,前端,1
9462,日方,1
9467,归根到底,1
9469,本特,1
9470,本特利,1
9471,特利,1
9472,下法,1
9473,手绘,1
9475,美院,1
9477,艺术史,1
9478,史论,1
9479,名师,1
9480,整合,1
9481,考上,1
9482,网校,1
9483,日语,1
9485,土木工程,1
9486,木工,1
9487,网精,1
9488,妙法,1
9489,大四,1
9493,查看,1
9495,太天真,1
9496,起风,1
9497,GAMES101,1
9498,大旗,1
9499,夹带,1
9502,扁平,1
9503,扁平化,1
9504,平化,1
9508,钻研,1
9509,尝到,1
9510,碰撞,1
9512,改订,1
9513,订正,1
9515,最合适,1
9516,而非,1
9517,主产,1
9518,参考资料,1
9523,先上,1
9529,太酷,1
9530,效率高,1
9534,求艺,1
9535,艺术类,1
9536,考证,1
9541,一节课,1
9547,有志之士,1
9548,目录学,1
9551,非常感谢,1
9552,公有,1
9553,公有制,1
9554,网络工程,1
9556,连加,1
9558,网络图,1
9562,加特,1
9564,不太可能,1
9565,下格,1
9568,胖人,1
9570,名牌,1
9571,名牌大学,1
9576,万门,1
9577,可汗,1
9583,基础课,1
9584,考研,1
9585,按着,1
9586,宏图,1
9588,五子棋,1
9589,ku10,1
9590,跪谢,1
9593,教导,1
9595,连入,1
9596,博士生,1
9598,凸显,1
9599,凸显出,1
9600,显出,1
9601,会同,1
9602,乐乐,1
9604,贫困山区,1
9605,山区,1
9607,吕不韦,1
9618,便民,1
9621,华里,1
9628,别生气,1
9630,黑枪,1
9635,优良,1
9640,军事法庭,1
9641,首要,1
9642,教化,1
9645,克格勃,1
9646,做掉,1
9647,两端,1
9649,培养人才,1
9651,监禁,1
9654,导航,1
9655,指控,1
9665,受损,1
9668,那家伙,1
9671,德智体,1
9672,德智体美,1
9681,第二眼,1
9682,第三眼,1
9683,三眼,1
9686,滚回,1
9691,北大清华,1
9694,刑罚,1
9695,败者为寇,1
9697,jun,1
9700,u1s1,1
9703,斩首,1
9704,首行,1
9705,特工,1
9716,北能,1
9721,回得,1
9722,回得来,1
9724,德比,1
9725,比才,1
9726,呕心,1
9727,呕心沥血,1
9728,沥血,1
9730,机先,1
9731,右脚,1
9733,脚链,1
9735,生起,1
9736,起名,1
9740,留住,1
9748,求新,1
9750,花生米,1
9751,生米,1
9753,缺席,1
9754,名额,1
9755,僵尸,1
9757,敢留,1
9759,人间蒸发,1
9760,高攀,1
9761,高攀不起,1
9762,刷掉,1
9763,消耗品,1
9766,罗盘,1
9768,六分仪,1
9769,辨别方向,1
9770,对照,1
9771,照海,1
9772,海事,1
9774,赌命,1
9776,关内,1
9778,技术难度,1
9779,奖项,1
9780,惊讶,1
9782,国信,1
9783,****,1
9784,无父,1
9788,挣到,1
9790,编码,1
9793,敌军,1
9794,军内,1
9795,不尽,1
9796,尽忠,1
9798,祖籍,1
9799,sh,1
9804,假消息,1
9806,优化,1
9809,任人,1
9810,任人宰割,1
9811,宰割,1
9812,古怪,1
9814,预备班,1
9824,歪嘴,1
9826,建造,1
9827,诛灭,1
9830,破绽,1
9831,破绽百出,1
9832,百出,1
9833,惯例,1
9835,民族尊严,1
9846,子孙后代,1
9847,打上,1
9848,上标,1
9850,洗不掉,1
9851,理念,1
9853,弄回,1
9854,处决,1
9860,脊梁骨,1
9866,n2,1
9867,轰炸,1
9868,轰炸机,1
9869,开回,1
9872,通辑,1
9873,没破,1
9877,派出,1
9879,华以,1
9880,快上,1
9881,没法用,1
9883,全频,1
9885,阻塞,1
9886,议论,1
9887,雅量,1
9890,图腾,1
9891,改进,1
9892,出军,1
9894,不成人,1
9896,一艘,1
9897,美国军舰,1
9900,逼走,1
9901,踏入,1
9902,半步,1
9903,容纳,1
9904,商用,1
9907,一大半,1
9908,邀功,1
9909,担忧,1
9912,斗牛,1
9916,暗影,1
9918,刺杀,1
9919,枪战,1
9920,警钟,1
9921,警钟长鸣,1
9922,长鸣,1
9925,剿灭,1
9933,打头,1
9936,雇佣,1
9937,雇佣兵,1
9938,佣兵,1
9947,2003,1
9949,管不了,1
9952,文哥,1
9955,厚脸,1
9956,厚脸皮,1
9963,金芒,1
9964,芒果,1
9965,芒果汁,1
9966,果汁,1
9967,外边,1
9969,提早,1
9970,正文,1
9975,底子,1
9976,？）？？？？？？,1
9977,信心,1
9980,想得美,1
9981,指教,1
9984,先例,1
9985,一小部分,1
9992,就此,1
9993,国内部,1
9994,窃取,1
9996,独用,1
9999,玉米地,1
10001,偷种,1
10006,预科,1
10007,预科班,1
10008,科班,1
10010,鸡杂,1
10012,贼心,1
10013,贼心不死,1
10014,心不死,1
10017,行径,1
10018,谍报,1
10019,学堂,1
10021,十遍,1
10022,主义者,1
10023,责怪,1
10025,围堵,1
10026,伽利略,1
10027,利略,1
10028,高端,1
10029,北一,1
10035,非军事,1
10036,军事机密,1
10037,事机,1
10038,byl,1
10039,父母亲,1
10040,国家级,1
10041,家破人亡,1
10042,能取,1
10043,考核,1
10048,不符,1
10050,冥界,1
10051,合照,1
10053,shi,1
10063,yicqg,1
10065,国名,1
10073,寄生,1
10074,寄生虫,1
10076,光缆,1
10077,对策,1
10078,孝女,1
10080,家庙,1
10083,锄奸,1
10085,混不开,1
10091,怎奈,1
10094,中方,1
10095,看守,1
10096,看守所,1
10097,47,1
10100,该社,1
10104,奴颜,1
10105,奴颜媚骨,1
10106,媚骨,1
10107,排在,1
10108,一量,1
10109,加密技术,1
10110,密技,1
10111,～～…～—。、,1
10114,里外,1
10115,里外不是,1
10116,里外不是人,1
10117,柴米,1
10118,柴米油盐,1
10119,柴米油盐酱醋茶,1
10120,油盐,1
10121,油盐酱醋,1
10122,(:*,1
10123,??∠),1
10124,微不足道,1
10125,不足道,1
10127,2008,1
10128,反间,1
10129,反间计,1
10131,将计就计,1
10132,苦肉计,1
10133,高性,1
10134,西东,1
10137,喂给,1
10140,双面,1
10141,危险品,1
10143,诅咒,1
10144,HJWGZ,1
10147,火星,1
10150,科大,1
10151,Gnmd,1
10152,分工,1
10153,保密,1
10155,lp,1
10156,蠢才,1
10160,［］,1
10162,淡淡,1
10163,淡淡的,1
10165,渡劫,1
10168,男儿身,1
10171,第一粒,1
10181,捂住,1
10183,比达,1
10184,比达尔,1
10185,？？？？？？？？？？？？？？？？？？？,1
10188,？？？。？？？？？？？？？？？,1
10189,卖者,1
10193,一个巴掌拍不响,1
10194,坦荡,1
10197,sha,1
10198,tmD,1
10202,日式,1
10203,咬文嚼字,1
10206,语录,1
10212,暴力行为,1
10213,力行,1
10214,前戏,1
10216,人品问题,1
10218,心底,1
10219,猛兽,1
10222,asir,1
10227,已婚,1
10232,越界,1
10233,喜极而泣,1
10234,NICE,1
10235,蠢人,1
10239,少年时期,1
10240,年时,1
10241,常乐,1
10242,爽快,1
10243,酒后,1
10252,男女朋友,1
10254,拗不过,1
10256,黑森林,1
10257,稳赚,1
10261,会理,1
10262,普通百姓,1
10265,骑乘,1
10267,定出,1
10269,爱生恨,1
10272,抢劫犯,1
10273,抢钱,1
10285,性反应,1
10290,遭受,1
10292,情景,1
10293,较浅,1
10294,重组,1
10295,血缘,1
10296,兄妹,1
10298,怎么着,1
10306,律师法,1
10307,师法,1
10308,敲出,1
10310,夹杂着,1
10313,那一刻,1
10318,上缴,1
10319,歼灭,1
10322,被控,1
10326,自理,1
10328,断子绝孙,1
10330,梦寐,1
10331,梦寐以求,1
10332,以求,1
10334,口是心非,1
10335,综上,1
10340,┐（─,1
10341,─）┌,1
10343,编好,1
10346,悲愤,1
10349,加害,1
10350,加害者,1
10352,悔改,1
10355,决不会,1
10356,讲堂,1
10362,炸裂,1
10364,尼斯,1
10365,禁忌,1
10366,小看,1
10367,小看人,1
10370,牢底,1
10371,半身不遂,1
10372,不遂,1
10373,说定,1
10376,发自内心,1
10377,自内心,1
10378,求之不得,1
10382,所犯,1
10383,犯下,1
10387,幸存,1
10388,幸存者,1
10391,沦丧,1
10392,想想看,1
10393,所说,1
10394,细审,1
10395,审题,1
10396,务必,1
10398,花光,1
10399,积蓄,1
10401,瞎了眼,1
10403,铁头功,1
10404,头功,1
10405,晋江,1
10407,置于,1
10409,有悖,1
10412,品位,1
10413,幼年,1
10414,idol,1
10415,kora,1
10418,规矩,1
10421,模糊不清,1
10422,言表,1
10423,。，,1
10426,一后,1
10436,观音,1
10438,大程,1
10439,大程度,1
10441,自尽,1
10444,面如,1
10445,Role,1
10446,play,1
10449,死拼,1
10450,一见钟情,1
10451,钟情,1
10453,对调,1
10456,分表,1
10458,难道真,1
10461,情杀,1
10462,刀把,1
10463,两半,1
10466,加醋,1
10470,脑血栓,1
10471,血栓,1
10472,解惑,1
10473,言情小说,1
10474,方明,1
10476,干掉,1
10477,强制性,1
10478,夫妇,1
10487,斯登,1
10490,综合症,1
10491,概述,1
10492,除以,1
10495,庭上,1
10496,审计,1
10497,背人,1
10498,性道德,1
10503,乐趣,1
10505,本社,1
10506,常兴,1
10510,放在眼里,1
10512,lisa,1
10513,抗拒,1
10515,吴彦祖,1
10516,害人不浅,1
10519,∠(,1
10520,」∠)＿,1
10521,男女有别,1
10523,掏出,1
10524,美工,1
10525,美工刀,1
10527,性幻想,1
10528,网恋,1
10529,打滚,1
10530,新大,1
10531,新大陆,1
10533,一对一,1
10534,答应,1
10536,改观,1
10537,挑逗,1
10538,杀人者,1
10540,避风,1
10541,已有,1
10543,夫妻间,1
10544,双方同意,1
10547,直哭,1
10548,？［,1
10552,极其,1
10555,票选,1
10556,选出,1
10563,YA,1
10564,DA,1
10565,ZA,1
10570,一多,1
10572,32,1
10580,an,1
10581,old,1
10582,color,1
10583,critic,1
10588,??←,1
10589,糖豆,1
10593,理发,1
10594,枪口,1
10599,体育运动,1
10603,八幡,1
10606,龙舌兰,1
10607,nbnbnbnbnbnb,1
10610,冒昧,1
10613,干员,1
10616,ignb,1
10617,og,1
10621,S8IG,1
10625,工作室,1
10629,唧唧,1
10631,点题,1
10633,混进去,1
10635,独享,1
10638,豌豆,1
10639,咸蛋,1
10640,偷情,1
10641,诺贝,1
10642,诺贝尔,1
10643,诺贝尔奖,1
10646,德大,1
10647,登峰,1
10648,登峰造极,1
10649,出好,1
10650,超想,1
10651,动态,1
10652,LP,1
10659,开房,1
10661,PK,1
10663,自我感觉,1
10667,AK,1
10668,生命不息,1
10669,不息,1
10670,iGNB,1
10671,一组,1
10676,很感兴趣,1
10677,归位,1
10679,RNG,1
10685,青眼,1
10686,眼白,1
10687,）（,1
10688,真谛,1
10689,火气,1
10690,下图,1
10691,肾上腺,1
10692,肾上腺素,1
10695,中正,1
10696,cola,1
10698,NAVI,1
10699,子体,1
10700,人妖,1
10708,水原,1
10712,人非圣贤,1
10713,圣贤,1
10714,治愈,1
10715,至要,1
10716,迁怒,1
10717,迁怒于,1
10719,信件,1
10721,封建社会,1
10723,雷管,1
10724,（（,1
10725,gp,1
10728,钱钟书,1
10730,教育局,1
10742,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,1
10745,见缝插针,1
10746,插针,1
10747,四十多岁,1
10749,正明,1
10750,乔家,1
10752,插手,1
10755,纳闷,1
10760,几封,1
10761,几封信,1
10762,封信,1
10764,传染,1
10770,一匹,1
10771,译林,1
10772,p103,1
10773,邮局,1
10774,遗失,1
10777,明说,1
10778,字面,1
10779,重男轻女,1
10781,DHHHHHHHHHHHHHHH,1
10782,并不矛盾,1
10783,┻━┻︵╰(‵□′)╯︵┻━┻,1
10784,??，,1
10787,基础训练,1
10791,下学,1
10792,下学期,1
10794,kamen,1
10796,OOO,1
10797,练成,1
10800,标杆,1
10802,解答,1
10805,预习,1
10806,列举,1
10807,字段,1
10808,开尔文,1
10809,四月,1
10811,公升,1
10813,反之,1
10814,反之亦然,1
10815,亦然,1
10820,误读,1
10822,考察,1
10828,bis,1
10829,多面,1
10830,初中生,1
10832,归结,1
10835,必考,1
10836,书籍,1
10837,道德败坏,1
10839,德艺双馨,1
10841,出过,1
10844,没要,1
10845,考过,1
10846,负累,1
10847,另一面,1
10848,BV1fV411479u,1
10852,挨过,1
10853,下棋,1
10854,里根,1
10855,心所,1
10857,紫外,1
10858,畅销,1
10859,不衰,1
10863,。(,1
10874,？*,1
10875,后世,1
10876,转过,1
10877,中国式,1
10878,………………………………,1
10882,有其父必有其子,1
10885,见仁,1
10886,见仁见智,1
10887,cod,1
10889,察觉到,1
10891,鄙弃,1
10892,狂躁,1
10894,边缘性,1
10902,多次出,1
10904,余毒,1
10907,无穷尽,1
10908,穷尽,1
10909,残缺,1
10910,残缺不全,1
10911,细碎,1
10914,己所不欲,1
10915,亲子,1
10916,遗传性,1
10917,着想,1
10918,今年初,1
10920,年初二,1
10921,中压,1
10924,礼数,1
10935,老同志,1
10937,少提,1
10938,最深,1
10940,里基,1
10941,……？？？？？,1
10944,养父,1
10945,真相大白,1
10947,咀嚼,1
10949,吧唧,1
10950,woqu,1
10951,老话,1
10952,不成才,1
10953,看向,1
10954,书架,1
10955,书架上,1
10956,架上,1
10958,第一章,1
10959,一章,1
10963,昨夜,1
10967,bj,1
10968,夸过,1
10969,父子,1
10970,父子情,1
10971,父子情深,1
10972,情深,1
10973,手中,1
10974,小册,1
10975,小册子,1
10976,册子,1
10978,功绩,1
10979,fou,1
10980,ce,1
10981,扼杀,1
10982,新知,1
10983,参考文献,1
10984,文献,1
10985,一面镜子,1
10990,水晶,1
10992,楼适夷,1
10996,半本,1
10999,受过伤,1
11001,食肉,1
11002,肉糜,1
11006,暑假,1
11009,传得,1
11010,起劲,1
11012,后者,1
11013,说不出,1
11014,说不出来,1
11016,大段,1
11018,青菜,1
11019,？？？？？？？。。。。,1
11021,'',1
11023,theo,1
11024,阳光普照,1
11025,普照,1
11027,新版,1
11028,引言,1
11029,···,1
11031,一封,1
11034,孩儿,1
11035,大男子主义,1
11036,wenn,1
11038,求出,1
11044,刻薄,1
11045,课文,1
11048,千年虫,1
11049,摘记,1
11050,中毒,1
11051,不过关,1
11052,秋叶,1
11053,秋叶原,1
11054,惨案,1
11055,给付,1
11056,会考,1
11062,偏见,1
11063,大厦,1
11065,！？？？？。。,1
11070,没大,1
11071,闭嘴,1
11077,撩起,1
11078,撩起来,1
11081,家世,1
11082,清高,1
11083,相貌,1
11084,秀美,1
11085,受欢迎,1
11086,撩拨,1
11089,文静,1
11091,加好,1
11092,？？？。,1
11093,摘掉,1
11095,保户,1
11096,uo,1
11098,一百倍,1
11099,美得,1
11104,接替,1
11107,端庄,1
11108,没影,1
11109,服好,1
11115,黑子,1
11117,很急,1
11118,zsnb,1
11119,蝶骨,1
11121,请吃,1
11122,赏心,1
11123,赏心悦目,1
11124,悦目,1
11126,抚养费,1
11127,先签,1
11132,学识,1
11133,众多,1
11134,完毕,1
11135,！！!,1
11142,，！！,1
11143,不恭,1
11145,quq,1
11146,锥子,1
11147,??｀,1
11148,显要,1
11153,矫正,1
11154,正后,1
11157,开导,1
11159,弱肉强食,1
11161,豢养,1
11165,隐蔽,1
11169,理会,1
11172,(。??,1
11173,??),1
11176,把头,1
11177,发放,1
11178,撩上,1
11179,树立,1
11180,九千,1
11181,情有可原,1
11184,百分之三,1
11185,之三,1
11188,郑小姐,1
11189,听进,1
11190,十多次,1
11193,先排,1
11194,排练,1
11195,不许动,1
11196,拼凑,1
11197,再读,1
11198,敬酒,1
11201,王法,1
11203,奇冤,1
11204,cccc,1
11205,选错,1
11206,觉得很没,1
11207,盲目,1
11208,一停,1
11209,入木三分,1
11211,明视,1
11212,一个劲儿,1
11213,提头,1
11214,费拉,1
11216,乱民,1
11218,既得,1
11219,既得利益,1
11220,追风,1
11222,左翼,1
11225,妇女儿童,1
11227,tm14,1
11228,⊙▽⊙？,1
11231,泛滥,1
11241,痛击,1
11242,我队,1
11243,来华,1
11244,一个样,1
11245,城管,1
11247,检查一下,1
11248,犯罪事实,1
11252,外乡,1
11253,外乡人,1
11254,乡人,1
11258,黑绿,1
11261,尼亚,1
11262,中枪,1
11267,姜文,1
11268,圣诞,1
11270,保留节目,1
11274,拖家带口,1
11275,加剧,1
11279,军费,1
11280,成语,1
11284,东林,1
11285,东林党,1
11286,鸠占鹊巢,1
11287,鹊巢,1
11289,竖起,1
11290,大拇指,1
11291,拇指,1
11292,高喊,1
11293,喊一声,1
11294,恩将仇报,1
11295,仇报,1
11296,优待,1
11297,打个比方,1
11299,自食其果,1
11307,TM12,1
11310,！？？？？？,1
11312,有利可图,1
11313,利可图,1
11314,可图,1
11317,声母,1
11318,匪夷所思,1
11319,所思,1
11324,赈灾,1
11325,之灾,1
11330,试点,1
11331,极右,1
11332,极右翼,1
11333,唐突,1
11334,HOW,1
11335,DARE,1
11336,翻版,1
11337,烧起,1
11345,伊布拉,1
11347,布拉希,1
11348,拉希,1
11349,莫维奇,1
11354,开讲,1
11355,这项,1
11357,有劳,1
11358,力人,1
11368,五十一,1
11370,自吹,1
11371,报销,1
11373,死刑犯,1
11375,多卷,1
11376,拉选票,1
11378,嫌犯,1
11379,回路,1
11384,收留,1
11385,一胎,1
11386,一胎化,1
11389,高质,1
11390,高质量,1
11393,通行证,1
11394,宽松,1
11395,永生,1
11400,确实性,1
11410,真心实意,1
11412,下处,1
11413,护守,1
11414,灭菌,1
11415,凡心,1
11416,作古,1
11420,民进,1
11421,放养,1
11422,户籍制度,1
11423,人口普查,1
11424,普查,1
11426,顺利进行,1
11428,？？。？,1
11430,人类学,1
11431,治国,1
11432,省省,1
11434,稀释,1
11435,Greta,1
11436,Thunberg,1
11438,肚脐眼,1
11439,祸水,1
11440,水西,1
11445,圣父,1
11446,抽签,1
11447,降生,1
11448,郊区,1
11451,tx14,1
11458,太闲,1
11461,绝壁,1
11462,考量,1
11463,坐吃山空,1
11465,阿尔特,1
11466,尔特,1
11467,??????▆▅▆▆▇▇◤,1
11468,taxi,1
11472,fxs,1
11484,更深,1
11485,五岁,1
11488,窃国,1
11489,国者,1
11490,诸侯,1
11491,八颗,1
11492,斯文,1
11494,社会财富,1
11496,输送到,1
11498,少部分,1
11504,岁出,1
11505,文辞,1
11506,switch,1
11507,音效,1
11509,缓缓的,1
11512,种族灭绝,1
11513,相攀,1
11514,攀比,1
11515,莫拉,1
11524,吃老本,1
11525,老本,1
11526,自讨,1
11527,自讨苦吃,1
11529,取出,1
11530,下年,1
11531,拳法,1
11533,典当,1
11534,可救,1
11535,Tm14,1
11536,得成,1
11537,！！？！,1
11539,可疑,1
11542,七千,1
11544,两三起,1
11545,三起,1
11547,一万步,1
11548,万步,1
11550,姑息养奸,1
11551,？？？？/,1
11552,白皮,1
11553,对着干,1
11554,旗鼓,1
11555,旗鼓相当,1
11556,严以律己,1
11557,律己,1
11558,宽以待人,1
11559,待人,1
11565,tm12,1
11566,血洗,1
11567,难民营,1
11568,民营,1
11571,因噎废食,1
11574,hanpi,1
11575,恶之花,1
11579,Lsp,1
11582,买办,1
11585,国内安全,1
11588,二三十岁,1
11589,没道理,1
11590,鼓励,1
11592,小时工,1
11593,芬兰,1
11594,助产,1
11596,jr,1
11597,ftndp,1
11599,激化,1
11600,激化矛盾,1
11601,因果报应,1
11602,果报,1
11605,灾民,1
11606,游手,1
11607,游手好闲,1
11608,浪费地,1
11609,国民,1
11610,明朗,1
11614,据估计,1
11616,白吃白喝,1
11618,越坏,1
11619,五十岁,1
11620,勒姆,1
11622,骨骼,1
11625,道子,1
11626,得气,1
11630,居安思危,1
11633,南亚,1
11634,亚裔,1
11638,阿富汗,1
11639,软铁,1
11641,统选,1
11642,尔格,1
11644,投生,1
11645,家数,1
11646,据统计,1
11647,只多不少,1
11648,多不少,1
11649,尾大不掉,1
11650,很多根,1
11651,多根,1
11655,民本,1
11656,续保,1
11657,路灯,1
11658,种族问题,1
11659,主因,1
11661,瞎心,1
11662,装过,1
11665,寒碜,1
11667,??？？？？？？,1
11668,发动战争,1
11672,求医,1
11673,??????????????,1
11677,接纳,1
11678,乌托邦,1
11679,上报,1
11680,赶不上,1
11681,站网,1
11682,网民,1
11683,幸福感,1
11686,撒克逊人,1
11688,南宋,1
11690,乌鸦,1
11691,小猪,1
11692,上千,1
11693,上千年,1
11694,税收,1
11697,死活,1
11699,收好,1
11703,人脑,1
11707,撕下,1
11711,奥地利人,1
11714,鹰犬,1
11715,爪牙,1
11717,道别,1
11718,抢过,1
11719,抢过来,1
11723,宛若,1
11727,有色眼镜,1
11733,阿门,1
11734,躯干,1
11737,温文,1
11738,如玉,1
11741,很久以前,1
11742,前人,1
11746,美术馆,1
11748,龙门,1
11749,龙门石窟,1
11750,石窟,1
11751,佛头,1
11756,大卫,1
11757,暴殄天物,1
11758,天物,1
11759,pieta,1
11760,传神,1
11765,扒开,1
11767,蒙面,1
11768,面纱,1
11770,悲剧感,1
11771,欧洲人,1
11772,海尔,1
11774,七级,1
11775,骨节,1
11777,创世,1
11780,出众,1
11784,hso,1
11785,光泽,1
11787,当心,1
11788,被褥,1
11790,雕塑家,1
11791,带有,1
11792,满大街,1
11794,。。。！,1
11797,在于,1
11800,美术课,1
11801,艺术表演,1
11803,觉出,1
11805,场规,1
11807,规模宏大,1
11809,柔和,1
11810,枕头,1
11811,衣褶,1
11814,色泽,1
11818,块石,1
11819,省事,1
11821,OMFG,1
11822,干将,1
11823,有点儿,1
11824,大病,1
11826,二百多,1
11827,二百多斤,1
11829,百多斤,1
11831,狂热,1
11834,手控,1
