,词语,次数
8520,？？？？？？？？？？？？？？？？,14
8649,举例,14
8833,南朝,14
8925,一瓶,14
8932,推广,14
9049,不支,14
9056,||,14
9066,做作,14
9109,总之,14
9295,勉强,14
9386,胶带,14
9410,第二次,14
9614,上中,14
9628,收获,14
9829,干扰,14
9855,发射,14
10013,浓硫酸,14
10115,加水,14
10117,搅拌,14
10170,化合,14
10328,东南,14
10341,想用,14
10375,鄙视,14
10441,平平,14
10582,社交,14
10602,高薪,14
10674,二中,14
10677,家小,14
10682,麻省,14
10736,lack,14
10824,上手,14
10854,Jennie,14
10903,他国,14
10910,哈尔滨人,14
10918,20w,14
10931,前期,14
10958,时事,14
11029,Henry,14
11042,hi,14
11223,看待,14
11475,比不上,14
11623,三枪,14
11646,正反馈,14
11714,漏洞,14
11821,老二,14
11969,自报,14
12022,停下来,14
12167,纵火,14
12221,赢家,14
12241,工作者,14
12321,谦虚,14
12472,之内,14
12484,绝大部分,14
12502,推销,14
12529,编制,14
12664,染色,14
12813,分离,14
12842,渐变,14
12896,恐龙,14
12935,好读,14
12967,德勒,14
13003,采访,14
13101,奶粉,14
13112,富豪,14
13145,世俗,14
13149,尽头,14
13246,通透,14
13320,知己,14
13447,一天天,14
13452,外婆,14
13453,爷爷奶奶,14
13472,有素,14
13506,众人,14
13537,无奇,14
13560,乐趣,14
13644,指挥,14
13647,风景,14
13648,过人,14
13858,理直气壮,14
13888,押金,14
14016,波斯,14
14217,魔术师,14
14221,章鱼,14
14274,非得,14
14294,uzi,14
14417,南方人,14
14495,三十五,14
14685,量子力学,14
14686,子力,14
14766,式子,14
14826,伤心,14
14898,诺贝,14
15022,番茄酱,14
15171,一头,14
15176,五秒,14
15196,狂想,14
15284,残酷,14
15286,大大的,14
15338,自尊,14
15362,上流,14
15444,You,14
15457,明目,14
15461,两米,14
15659,本山,14
15873,二人转,14
15999,随着,14
16012,上限,14
16018,警惕,14
16049,反话,14
16219,走出,14
16254,指标,14
16573,明朝,14
16578,开会,14
16621,十分之一,14
16754,后台,14
16833,特工,14
16933,求根,14
16996,不用说,14
17199,尊敬,14
17243,倒放,14
17262,多此,14
17309,在世,14
17362,冒险,14
17419,暴富,14
17503,设计师,14
17575,同性,14
17656,四节,14
17692,富翁,14
17696,宁波,14
17721,一辆,14
17780,靠近,14
17806,高中物理,14
17810,措施,14
17913,木鱼,14
17936,抚养,14
17951,张国伟,14
17998,方案,14
18396,竹节虫,14
18397,里边,14
18504,教科,14
18505,教科书,14
18705,雕塑,14
18714,牙科,14
18831,徒手,14
18972,叠加,14
18976,无数次,14
18977,数次,14
19076,夹子,14
19135,地大,14
19158,偷税,14
19217,连人,14
19401,吐出来,14
19442,同胞,14
19523,流血,14
19614,厂长,14
19638,天地,14
19792,野外,14
20097,bo,14
20132,有点儿,14
20388,菜价,14
20455,睡衣,14
20464,china,14
20552,大点,14
20653,家家,14
20668,出头,14
20991,大吉,14
21001,信任,14
21083,饮食,14
21108,解读,14
21383,拿走,14
21681,色彩,14
21771,进化论,14
21793,zz,14
21825,造出来,14
22009,婴儿,14
22056,过日子,14
22084,对待,14
22152,阻止,14
22296,按摩,14
22338,走进,14
22419,激素,14
22438,颜料,14
22522,力士,14
22657,科幻,14
22728,带回,14
22793,胸口,14
22800,多出,14
22810,芯片,14
22872,逗我,14
23063,作案工具,14
23242,公子,14
23407,十亿,14
23440,两百万,14
23461,作弊,14
23493,组团,14
23571,股份,14
23833,丧尸,14
23838,奇奇,14
23899,抹黑,14
24206,魔王,14
24267,龙华,14
24278,天下无敌,14
24381,这车,14
24716,暗杀,14
25220,说到底,14
25298,开房,14
25344,恶性,14
25450,别过,14
25455,买回,14
25524,哀伤,14
25954,税收,14
26079,分国,14
26113,外流,14
26269,几千万,14
26277,标本,14
26623,打仗,14
26690,负债,14
26750,口号,14
26788,婚后,14
26795,重开,14
26862,生物学,14
26925,鬼鬼,14
26951,看着办,14
27110,之谜,14
27139,呀呀,14
27233,军工,14
27433,蚌埠,14
27509,走过,14
27758,界碑,14
27858,良币,14
27970,可行,14
28006,发展中国家,14
28201,一岁,14
28243,一家子,14
28255,消费者,14
28304,看病,14
28661,几块,14
28809,败家,14
29083,省会,14
29309,二号,14
29530,到头,14
29942,陈老师,14
29972,院子,14
30241,时空,14
31632,Uzi,14
32033,三块,14
32067,如不,14
32442,大笑,14
32538,吃出,14
32593,年限,14
32661,许仙,14
33055,使然,14
33394,蹲坑,14
33622,常抓,14
33648,象鼻,14
33675,油烟,14
33770,卖出去,14
33870,领带,14
33923,眼科,14
33998,手指头,14
34085,掀起,14
34124,兰花,14
34194,拉丁舞,14
34520,手动挡,14
34523,牙膏,14
34699,往里,14
34763,短效,14
35112,时下,14
35123,能变,14
35170,麦克雷,14
35219,飘飘,14
35640,延年益寿,14
35641,益寿,14
35727,氟化,14
35728,氟化钠,14
35932,滋滋,14
36133,越来越少,14
36629,表面张力,14
36687,雨滴,14
36885,狸猫,14
37061,运输,14
37567,小别,14
37951,核子,14
38435,芦荟,14
40032,医保,14
40441,跳水,14
43057,包扎,14
43062,官营,14
43198,",,",14
44641,账户,14
44878,学员,14
45515,分红,14
45556,交税,14
45677,末流,14
45782,天台,14
47444,居士,14
48274,菜市,14
48275,菜市场,14
48525,收益率,14
48645,套现,14
48988,邮储,14
50318,呱唧,14
51422,看涨,14
51449,富国,14
53912,\\,14
53985,翡翠,14
54348,13000,14
54486,斯河,14
57488,徐悲鸿,14
58446,路易十六,14
27,福州,13
150,学系,13
273,医学院,13
342,写字,13
406,航天,13
589,大中,13
597,自习,13
691,课文,13
838,长城,13
876,很多年,13
896,time,13
1172,NO,13
1216,意见,13
1366,嗡嗡,13
1435,福音,13
1543,上册,13
1656,补课,13
1834,气氛,13
2015,班长,13
2272,用学,13
2423,写出,13
2677,接报,13
2733,（？,13
2739,酱油,13
2740,天然,13
2942,肉鸡,13
2964,考语,13
3139,年半,13
3184,保送,13
3191,无比,13
3210,角落,13
3247,桌上,13
3258,而为,13
3410,学文,13
3414,会计,13
3664,篮球,13
3667,网文,13
3758,边缘,13
3780,右下,13
3783,但有,13
3790,页面,13
3928,现实生活,13
3948,没大,13
3959,考场,13
4135,也罢,13
4154,连篇,13
4176,场所,13
4306,终极,13
4319,白日,13
4331,座机,13
4355,难题,13
4374,时会,13
4500,小数,13
4509,pi,13
4523,直径,13
4633,带入,13
4681,解析,13
4768,所得,13
4813,传递,13
4858,依据,13
4875,一首,13
4947,风声,13
4975,启动,13
4982,巴不得,13
5084,特高,13
5109,班里,13
5208,找对象,13
5351,一个点,13
5524,拉稀,13
5546,夜叉,13
5555,dota,13
5661,罪犯,13
5810,全村,13
5831,博学,13
5873,对口,13
6032,护士,13
6071,连读,13
6154,元音,13
6218,下为,13
6230,露出,13
6277,宁可,13
6300,停顿,13
6344,剧里,13
6411,血液,13
6508,设想,13
6543,中时,13
6640,啰嗦,13
6831,觉醒,13
6904,生地,13
6927,凑热闹,13
7029,爆破,13
7030,掠夺,13
7104,水杯,13
7300,作人,13
7350,没让,13
7400,低价,13
7485,承担,13
7488,废纸,13
7669,主页,13
7710,小可,13
7736,本本,13
7843,惊呆,13
7959,腰子,13
7976,维持,13
8035,登峰,13
8132,miss,13
8162,黑板,13
8270,孤儿,13
8440,语种,13
8455,安利,13
8457,图标,13
8481,专用,13
8488,好运,13
8496,杂交,13
8554,不复,13
8627,期末考试,13
8882,亏损,13
8897,不胜,13
8938,八百,13
8975,内存,13
8980,生于,13
9198,这部,13
9217,原则,13
9434,放松,13
9584,omg,13
9646,热反应,13
9769,光是,13
9881,化铝,13
10055,点燃,13
10394,实行,13
10435,滴滴,13
10436,友善,13
10444,通通,13
10479,流利,13
10580,慢点,13
10621,剑桥,13
10683,麻省理工,13
10698,面条,13
10811,钥匙,13
10826,卡巴,13
11072,变现,13
11094,一共,13
11120,简史,13
11162,要强,13
11175,补上,13
11226,太猛,13
11247,先进,13
11300,大半夜,13
11411,面筋,13
11437,栋梁,13
11636,好消息,13
11668,解释一下,13
11739,次数,13
11844,修炼,13
11966,扔掉,13
12019,酸痛,13
12104,犯罪心理,13
12168,纵火犯,13
12353,可口可乐,13
12470,廉价,13
12490,挂钩,13
12516,眼界,13
12575,不入,13
12641,南极,13
12694,麻辣,13
12787,说谎,13
12911,脱口,13
12981,JJ,13
13198,心病,13
13236,遗憾,13
13243,滴水,13
13249,一流,13
13280,台上,13
13365,工业化,13
13379,会生,13
13406,使命,13
13547,大放,13
13997,拉伯,13
14220,ohhhhhhhhhhhhhhhhhhhh,13
14296,三件套,13
14325,解压,13
14447,年前,13
14510,鲨鱼,13
14535,全年,13
14563,东野,13
14680,开在,13
14716,入手,13
14738,小看,13
14855,不嫌,13
14899,诺贝尔,13
14902,sy,13
15150,激励,13
15181,草原,13
15197,狂想曲,13
15452,过长,13
15466,群体,13
15704,金字,13
15705,金字塔,13
15723,骂骂,13
15777,邮件,13
15809,添加,13
15893,你俩,13
16072,渠道,13
16157,南朝鲜,13
16205,蜥蜴人,13
16350,本地人,13
16363,python,13
16364,来源于,13
16419,祖坟,13
16454,聚集,13
16694,第二声,13
16924,海鲜,13
17004,本色,13
17297,不语,13
17351,合并,13
17407,猛男,13
17459,计量,13
17537,顿饭,13
17647,足球,13
17662,存钱,13
17782,北极,13
17784,剪指甲,13
17886,王小波,13
17905,安装,13
17938,一档,13
18276,相识,13
18659,先是,13
18819,解决问题,13
18875,缺陷,13
19062,十几个,13
19109,多巴,13
19134,持久,13
19346,try,13
19434,卡车,13
19481,奖金,13
19509,能动,13
19513,老先生,13
19619,定性,13
19648,资本主义,13
19649,本主,13
19660,睁开,13
19697,吃不饱,13
19821,陷阱,13
19838,风魔,13
20101,检察官,13
20175,外行,13
20318,酸盐,13
20528,馒头,13
20550,口子,13
20710,身经,13
20763,案例,13
20980,一分钱,13
21069,典范,13
21150,水瓶,13
21280,作怪,13
21388,乘客,13
21613,有责,13
21724,不朽,13
21743,眼瞎,13
21774,星球,13
21854,得罪,13
21932,全家福,13
22037,畜牲,13
22252,所愿,13
22388,69,13
22505,咋样,13
22555,缺人,13
22651,些小,13
22652,得病,13
22697,帮同,13
22769,价高,13
23212,八戒,13
23228,水上,13
23331,千古,13
23376,打压,13
23391,万美元,13
23615,懂不懂,13
23639,万只,13
23714,建房,13
23845,情愿,13
23917,饮料,13
24022,经纪,13
24053,没听说过,13
24215,小姑,13
24216,小姑娘,13
24361,友军,13
24553,定期,13
24584,会长,13
24585,负担,13
24692,改造,13
24821,出境,13
25014,诅咒,13
25039,刀片,13
25134,正当防卫,13
25162,铁头,13
25451,原生,13
25458,蚊香,13
25658,五十步笑百步,13
25728,人愿,13
25749,黑社会,13
25816,送到,13
26299,克隆,13
26406,出售,13
26502,少见,13
26505,崩盘,13
26543,桃子,13
26574,限购,13
26615,LPR,13
26711,加大力度,13
27130,感觉良好,13
27484,喷子,13
27577,国土,13
27704,西游,13
27719,毛子,13
27949,冬泳,13
28043,灯泡,13
28105,十次,13
28240,打掉,13
28314,堵墙,13
28372,前任,13
28669,不换,13
28972,直辖市,13
29282,喷出来,13
29495,请勿,13
29593,亲友,13
29828,会议,13
29912,偏头,13
30265,清朝,13
30585,带头,13
30779,波纹,13
30807,水性,13
31044,中队,13
31094,故意伤害,13
31140,一万五,13
31223,水壶,13
31481,法制,13
31502,喜闻,13
31503,喜闻乐见,13
31504,乐见,13
31768,陕北,13
32029,管子,13
32051,神器,13
32073,摄入,13
32466,抱团,13
32561,巴西,13
32947,心眼,13
33156,小鱼,13
33285,流鼻血,13
33292,保健,13
33649,象鼻虫,13
33657,水稻,13
33783,得了吧,13
33974,mac,13
33990,八哥,13
34111,微创,13
34200,香肠,13
34383,瘦肉,13
34635,通电,13
34777,铁棍,13
34778,铁棍子,13
34913,塔斯,13
35525,直白,13
35540,医药,13
35599,致死量,13
36028,芝麻,13
37059,外包,13
38026,吹灯,13
38913,坐骑,13
39080,有声,13
39108,圆心,13
39114,大圆,13
39487,煮熟,13
39968,伤风,13
40701,牙根,13
40802,八线,13
41136,没下,13
41792,粉刺,13
42126,净水,13
43061,铁官营,13
43066,专营,13
43108,专卖,13
43770,双工,13
43801,乳鸽,13
43912,超导,13
44184,低端,13
45659,笔试,13
46114,抛出,13
47463,甜筒,13
48029,委内瑞拉,13
48030,瑞拉,13
48074,原油,13
48342,市值,13
48555,tx,13
49887,退保,13
50818,定价,13
51957,488,13
54042,注射器,13
54114,琥珀,13
54484,底格里斯河,13
54620,蓝宝石,13
54980,r18,13
55093,冥器,13
55844,布尔运算,13
56754,1817,13
57726,塔台,13
78,北京大学,12
109,华东,12
176,医科大,12
204,同济,12
210,集美,12
228,南理工,12
251,澳门,12
428,半辈子,12
586,中国政法大学,12
626,分清,12
688,写法,12
863,文说,12
897,填空,12
948,批评,12
993,新加坡人,12
1007,not,12
1126,用语,12
1278,赶上,12
1306,220,12
1313,微分,12
1556,微积分,12
1635,教教,12
1665,那年,12
1729,次方,12
1747,把头,12
1807,压迫,12
1816,枣庄,12
1855,无量,12
1859,边长,12
1873,六年级,12
1941,圆锥,12
1960,九万,12
2081,dictation,12
2094,小手,12
2124,六级,12
2231,步骤,12
2293,霸气,12
2357,物理化学,12
2362,一气,12
2429,一个多,12
2486,能感,12
2522,预备,12
2595,进门,12
2638,白白,12
2758,下车,12
2858,因人,12
2888,习好,12
2940,类比,12
2944,探索,12
3073,乞丐,12
3241,拖延,12
3345,因此,12
3348,发挥,12
3372,舍不得,12
3401,防火,12
3523,青少,12
3524,青少年,12
3586,一言难尽,12
3744,无视,12
3836,1300,12
3870,hhhc,12
3889,氧化钙,12
3903,那儿,12
3941,58,12
3951,暴风,12
4109,给你个,12
4114,芬芳,12
4171,长辈,12
4384,关键词,12
4480,正弦,12
4558,级数,12
4617,几种,12
4715,可用,12
4724,音效,12
4772,聪明人,12
4804,大计,12
4835,。（,12
4888,复制,12
4915,要付,12
5201,遇见,12
5312,向前,12
5364,下场,12
5388,(●°,12
5389,°●)??,12
5477,猜到,12
5556,逆转,12
5618,Dio,12
5835,仓鼠,12
5915,惊讶,12
5994,磁共振,12
6078,yi,12
6192,西班牙,12
6193,西班牙语,12
6256,apple,12
6419,通常,12
6503,。。？,12
6533,何德何,12
6534,何德何能,12
6568,li,12
6632,牛年,12
6651,麻袋,12
6849,花姑娘,12
6883,整整,12
6972,千斤,12
6982,除法,12
7010,听明,12
7032,比高,12
7037,爹妈,12
7039,大会,12
7154,转行,12
7245,sp,12
7318,短信,12
7360,毕业证,12
7508,没动,12
7705,高丽,12
7721,正版,12
7811,全会,12
7827,面会,12
7905,位移,12
7967,共和,12
8026,并肩,12
8059,一帮,12
8188,形态,12
8190,射线,12
8384,错乱,12
8410,二名,12
8460,more,12
8501,凑个,12
8558,做得好,12
8589,六七,12
8760,长远,12
8865,挺好用,12
8967,人教版,12
8983,死于安乐,12
9067,做作业,12
9115,接下来,12
9360,幻听,12
9798,NaCl,12
9909,想一想,12
9914,字幕组,12
9926,yeah,12
9992,转化,12
10006,腐蚀,12
10034,得劲,12
10171,化合物,12
10223,化成,12
10318,月入,12
10330,油子,12
10364,登峰造极,12
10387,不负,12
10407,钢琴,12
10454,后上,12
10521,修复,12
10534,舍得,12
10585,一排,12
10697,幻视,12
10719,佩奇,12
10823,当上,12
10948,属国,12
10967,留下来,12
10973,辟谣,12
11025,处于,12
11066,大方,12
11113,母校,12
11125,散装,12
11143,多余,12
11336,痕迹,12
11382,却是,12
11426,联合国,12
11460,同龄,12
11461,同龄人,12
11513,一刻,12
11514,三学,12
11667,运用,12
11677,复仇,12
11761,ばか,12
11904,老夫,12
11932,战神,12
12128,挺快,12
12141,偷懒,12
12235,三毛,12
12273,不但,12
12283,瑞士,12
12305,do,12
12329,算不上,12
12357,??????????,12
12359,人别,12
12426,消音,12
12445,补助,12
12501,卖房子,12
12563,装糊涂,12
12628,拼音,12
12643,八年级,12
12652,吉良吉影,12
12682,0,12
12758,平庸,12
12804,太监,12
12859,小花,12
12912,脱口秀,12
12973,林俊杰,12
12990,jj,12
13062,不乏,12
13083,陈冠希,12
13197,空心,12
13278,?????????,12
13304,引发,12
13388,不在意,12
13402,不仅仅,12
13415,小鬼,12
13439,开朗,12
13440,乐观,12
13456,同类,12
13475,道人,12
13501,副业,12
13515,出过,12
13612,停停,12
13621,多样,12
13670,必备,12
13673,起不来,12
13896,洗衣,12
13928,小家,12
13995,阿拉伯,12
14045,嗓音,12
14076,ai,12
14091,相比,12
14097,小女,12
14102,叉子,12
14497,激情,12
14570,没电,12
14983,subway,12
15056,冷冻,12
15126,意志力,12
15195,地亚,12
15272,定好,12
15484,补完,12
15562,嘴上,12
15644,太原人,12
15645,原人,12
15821,不消,12
15960,都市,12
16071,立场,12
16277,史诗,12
16365,一面,12
16514,德行,12
16524,理智,12
16569,BB,12
16571,爱人,12
16690,糊弄,12
16710,笑死人,12
16778,不实,12
16794,welcome,12
16858,无线,12
17032,认证,12
17079,Mr,12
17082,sensei,12
17132,三三,12
17135,利多,12
17187,se,12
17480,囚徒,12
17518,估值,12
17538,考驾照,12
17762,震动,12
17802,电路,12
18261,打字,12
18364,LOL,12
18375,呼伦贝尔,12
18493,侵犯,12
18506,主流,12
18535,片面,12
18735,大气层,12
18736,气层,12
18966,乐死,12
19042,发来,12
19089,一瞬,12
19090,一瞬间,12
19204,mundane,12
19297,安娜,12
19308,活得,12
19374,国家一级,12
19479,理学家,12
19538,国营,12
19713,误人,12
19715,人子,12
19782,实物,12
19871,转弯,12
19984,一行,12
20004,篮子,12
20171,出水,12
20379,卧底,12
20406,小国,12
20433,打入,12
20526,拿捏,12
20575,破碎,12
20590,发货,12
20709,亲身经历,12
20730,不合理,12
20765,十倍,12
20779,现有,12
20795,炒菜,12
20859,生子,12
20990,盗窃,12
20997,四千,12
21021,高尚,12
21125,监管,12
21141,铃木,12
21286,致富,12
21367,罗贯中,12
21398,后座,12
21478,后视,12
21605,后排,12
21685,出出,12
21855,守护,12
22021,抵制,12
22047,寿命,12
22147,送进,12
22160,曝光,12
