,词语,次数
6245,浓痰,1
6249,现身说法,1
6253,用活,1
6254,马大哈,1
6256,天周,1
6258,包钢,1
6262,两三只,1
6265,一过,1
6267,华龙,1
6272,实像,1
6275,洗发,1
6276,洗发水,1
6277,发水,1
6283,全线,1
6293,人气儿,1
6294,气儿,1
6301,九块,1
6302,建仓,1
6303,保留,1
6306,有福气,1
6307,福气,1
6309,黄赌毒,1
6310,荒岛,1
6312,斑马,1
6313,斑马线,1
6323,宝钢股份,1
6328,完全同意,1
6332,高晓松,1
6337,腰子,1
6339,器官,1
6340,器官移植,1
6341,移植,1
6344,守护,1
6346,能动,1
6349,腔调,1
6354,连击,1
6355,海边,1
6356,边儿,1
6357,宋江,1
6358,要数,1
6363,黑胡椒,1
6364,胡椒,1
6366,飞语,1
6368,语音输入,1
6374,活埋,1
6380,存活,1
6381,存活期,1
6390,海南岛,1
6391,南岛,1
6393,储能,1
6395,养护,1
6396,减掉,1
6399,紫金,1
6400,金矿,1
6401,金矿业,1
6402,矿业,1
6405,好几遍,1
6407,大娘,1
6409,症状,1
6410,彼得,1
6412,烷烃,1
6414,YouTube,1
6421,确权,1
6428,听错,1
6432,一席话,1
6433,3980,1
6436,佛祖,1
6438,罗曼蒂克,1
6439,soga,1
6440,haha,1
6442,有色金属,1
6445,妩媚,1
6446,入迷,1
6448,LGNB,1
6449,老姐,1
6450,导游,1
6451,用做,1
6453,跟你走,1
6455,上周四,1
6456,周四,1
6457,虎狼,1
6458,之言,1
6459,在我心中,1
6464,杀害,1
6465,改行,1
6468,落于,1
6470,不败之地,1
6472,小龙女,1
6473,龙女,1
6476,真美,1
6478,面肥,1
6479,随风,1
6480,随风飘,1
6481,随风飘扬,1
6482,飘扬,1
6483,华都,1
6485,糖浆,1
6486,眼福,1
6489,分众传媒,1
6490,传媒,1
6496,大拇指,1
6497,拇指,1
6498,干好,1
6499,旅游业,1
6500,游业,1
6504,(??￣▽￣)??,1
6505,主事,1
6510,崇拜,1
6512,增发,1
6513,秘书,1
6515,感恩,1
6516,铜板,1
6517,小豆,1
6519,真快,1
6520,您老,1
6521,多发,1
6522,⺁，,1
6523,发自,1
6524,发自内心,1
6525,自内心,1
6532,线图,1
6534,福安,1
6535,逗留,1
6536,中短,1
6538,看头,1
6540,省省,1
6541,教程,1
6544,本体,1
6545,心安,1
6547,教主,1
6551,开开,1
6552,开开心,1
6553,开开心心,1
6554,没满,1
6563,土特产,1
6564,特产,1
6565,岛上,1
6566,光秃,1
6567,光秃秃,1
6568,秃秃,1
6569,V5,1
6570,说一说,1
6572,勤奋,1
6573,风风,1
6574,风风火火,1
6575,风火,1
6576,九州,1
6577,飘柔,1
6580,1V8,1
6584,长痘痘,1
6585,痘痘,1
6586,工作室,1
6588,征地,1
6592,吐字,1
6594,来得,1
6595,来得及,1
6602,颠颠,1
6603,颠儿,1
6604,一两天,1
6605,下行,1
6607,带进,1
6609,修行,1
6610,修行在个人,1
6612,有的放矢,1
6613,放矢,1
6614,601658,1
6615,披风,1
6616,触发,1
6621,烂尾,1
6622,烂尾楼,1
6623,尾楼,1
6626,保镖,1
6629,越野,1
6631,利得,1
6632,求名,1
6633,越觉,1
6635,清秀,1
6638,储蓄银行,1
6640,构成,1
6642,书单,1
6643,倾囊,1
6644,热乎乎,1
6645,听清,1
6654,这天,1
6658,贴心,1
6659,长头,1
6660,苦口,1
6661,苦口婆心,1
6662,婆心,1
6663,新农,1
6666,九五,1
6667,开下,1
6670,佳丽,1
6680,中小城市,1
6681,几十家,1
6682,十家,1
6689,塞尔,1
6690,塞尔维,1
6691,塞尔维亚,1
6692,维亚,1
6695,塞浦路斯,1
6696,浦路,1
6697,路斯,1
6705,织毛衣,1
6708,一日游,1
6709,扫光,1
6712,老弟,1
6713,老妹,1
6716,美声,1
6717,九点,1
6719,水痘,1
6721,990,1
6722,峡谷,1
6734,抑郁,1
6735,抑郁症,1
6736,自闭,1
6737,自闭症,1
6742,冷门,1
6748,客厅,1
6749,流行乐,1
6750,行乐,1
6752,团体,1
6753,传唱,1
6758,viya,1
6762,。，,1
6765,抓上,1
6775,来来回回,1
6777,回回,1
6779,打毛线,1
6780,娱乐活动,1
6785,象是,1
6787,舞厅,1
6788,秋冬,1
6789,转眼,1
6790,即逝,1
6795,接来,1
6796,风景画,1
6797,歌词,1
6799,mmc,1
6809,五音,1
6810,五音不全,1
6812,本发明,1
6816,服务行业,1
6818,kt,1
6820,请用,1
6821,北国,1
6822,北国之春,1
6823,难忘,1
6824,今宵,1
6825,MMC,1
6826,像样,1
6827,友联,1
6828,联机,1
6829,黑金,1
6830,黑金属,1
6834,赶场,1
6836,保温杯,1
6838,晚八点,1
6842,果酒,1
6844,女仆,1
6847,不熟,1
6851,去逛,1
6853,鬼扯,1
6858,老面孔,1
6859,面孔,1
6862,确属,1
6865,灯光,1
6867,聚聚,1
6868,mo,1
6869,脱轨,1
6870,家严,1
6871,严打,1
6872,百十,1
6875,一排排,1
6876,排排,1
6881,小妹妹,1
6882,几首歌,1
6887,反反,1
6888,反反复复,1
6892,一壶水,1
6897,国乐,1
6899,挺好玩,1
6900,四次,1
6904,火爆,1
6905,一首歌,1
6906,打手,1
6907,二十五,1
6910,饭店,1
6915,小半,1
6922,那群人,1
6923,？！！？,1
6926,翅膀,1
6927,爸爸妈妈,1
6929,时尚,1
6930,驱使,1
6933,白雪,1
6934,白雪公主,1
6936,原创,1
6938,国语歌,1
6945,死鬼,1
6950,三四十,1
6951,活动中心,1
6954,企业会员,1
6959,去不去,1
6961,歌单,1
6964,有偿,1
6965,陪侍,1
6966,侍女,1
6967,女服,1
6968,女服务员,1
6969,赶回,1
6970,赶回去,1
6972,迪吧,1
6974,订满,1
6978,中老年人,1
6979,中午,1
6980,老同学,1
6982,台电,1
6984,玩到,1
6987,烘干,1
6991,抢麦,1
6994,大声吼叫,1
6995,吼叫,1
6996,粤语,1
6997,粤语歌,1
6999,疯子,1
7004,孤僻,1
7006,二十分,1
7007,二十分钟,1
7011,电影厂,1
7012,古风,1
7014,亲吻,1
7017,迪厅,1
7019,和尚,1
7020,念经,1
7022,浴室,1
7023,很久很久,1
7024,钱柜,1
7025,玩不过来,1
7026,TV,1
7027,山大,1
7029,记不得,1
7032,五六十,1
7037,老成,1
7039,五小,1
7040,五小时,1
7041,当代,1
7043,主阵地,1
7045,水疗,1
7048,吧唧,1
7049,日语,1
7050,茶馆,1
7052,上社,1
7054,动手,1
7055,整块,1
7057,严管,1
7058,顶多,1
7059,店面,1
7062,包厢,1
7063,多一笔,1
7064,唯一一,1
7067,场地,1
7068,变冷,1
7069,冷淡,1
7071,科特,1
7072,VE,1
7073,9116,1
7075,人居,1
7079,拉动,1
7081,这部分,1
7083,让利,1
7085,(●°,1
7086,°●)??,1
7087,大白天,1
7089,碰到,1
7093,某行,1
7096,欢唱,1
7101,扭秧歌,1
7102,秧歌,1
7109,机电,1
7110,歌厅,1
7111,华语,1
7114,(??????)？,1
7117,降级,1
7121,华纳,1
7122,格非,1
7123,非常低,1
7125,玩腻,1
7129,缺陷,1
7136,改打,1
7138,无证,1
7142,漂泊,1
7145,小酒馆,1
7146,酒馆,1
7148,大门口,1
7149,四首,1
7150,四首歌,1
7152,难出,1
7156,场所,1
7158,是夜,1
7160,狂叫,1
7164,老妈,1
7165,太上,1
7168,家商,1
7170,罪过,1
7172,挤去,1
7174,溜溜,1
7175,loft,1
7179,深井,1
7186,昆山,1
7187,山花,1
7194,未婚妻,1
7197,能耐,1
7199,校医,1
7200,校医院,1
7203,一笑了之,1
7204,第一点,1
7206,年租金,1
7208,分利,1
7209,良心话,1
7217,西城,1
7222,毛坯房,1
7225,黄兴路,1
7228,核算,1
7229,南京路,1
7230,一六,1
7231,一万八,1
7236,一见钟情,1
7237,钟情,1
7240,舅舅,1
7241,房型,1
7242,楼层,1
7244,尽量少,1
7246,制动,1
7248,想住,1
7249,非此,1
7250,非此即彼,1
7252,省城,1
7254,线人,1
7255,第一条,1
7257,衍生,1
7258,衍生品,1
7262,普遍性,1
7264,555555,1
7265,188,1
7268,不尽,1
7269,害死,1
7271,春熙路,1
7273,刀背,1
7276,网络时代,1
7280,时间差,1
7281,funny,1
7282,mud,1
7283,pee,1
7285,若果,1
7288,菩萨,1
7289,帮不了,1
7290,来风,1
7292,众人皆醉,1
7296,站里,1
7297,叫嚣,1
7301,安慰,1
7313,住用,1
7319,变态,1
7326,行会,1
7328,回事儿,1
7329,分清,1
7331,姐们,1
7332,LLR,1
7335,第三套,1
7336,鹤声,1
7340,吐血,1
7342,小别,1
7343,小别墅,1
7344,mae,1
7345,jiumae,1
7354,想都不想,1
7355,传统观念,1
7356,统观,1
7370,哗众,1
7371,哗众取宠,1
7372,取宠,1
7374,在经济上,1
7375,用途,1
7377,公然,1
7382,恶政,1
7383,结出,1
7385,苦果,1
7394,（︶︿︶）=,1
7397,跟住,1
7398,倒手,1
7407,产销,1
7410,背下来,1
7411,世界观,1
7415,灌水,1
7422,挑好,1
7423,外强,1
7424,外强中干,1
7425,材质,1
7427,低息,1
7429,百年老,1
7431,多余,1
7439,修起,1
7442,人精,1
7444,广元,1
7446,倒胃,1
7447,倒胃口,1
7452,来电,1
7454,pardon,1
7457,便利店,1
7459,现卖,1
7460,豪华,1
7463,戴帽,1
7464,戴帽子,1
7466,包租,1
7467,包租公,1
7470,剪刀,1
7471,剪刀差,1
7473,二环,1
7474,sha,1
7475,管有,1
7477,3009,1
7485,遥遥无期,1
7486,无期,1
7487,过站,1
7489,一身轻,1
7490,行针,1
7494,等于零,1
7495,cpi,1
7498,七八年,1
7500,远景,1
7509,精装,1
7510,精装修,1
7515,恒瑞,1
7516,恒瑞医药,1
7522,拆迁房,1
7523,助手,1
7524,挺到,1
7525,有性,1
7526,老死,1
7531,取暖费,1
7540,重学,1
7542,qiuqiuqle,1
7543,套出,1
7544,套出来,1
7545,游商,1
7546,身为,1
7548,地铁口,1
7549,铁口,1
7550,口边,1
7552,产房,1
7553,绿叶,1
7555,六十多年,1
7560,十万二十万,1
7561,万二,1
7562,往里,1
7563,往里面,1
7565,逐年,1
7566,攀升,1
7569,非有,1
7570,六套,1
7571,千金,1
7572,千金难买,1
7573,金难,1
7577,普通住宅,1
7578,小户,1
7579,小户型,1
7584,借款,1
7588,公房,1
7589,标上,1
7592,全错,1
7595,kilt,1
7596,裙子,1
7597,子会,1
7599,(≧▽≦),1
7601,淳朴,1
7602,spa,1
7605,相应,1
7609,开发区,1
7611,徽商,1
7612,承德,1
7613,书本,1
7618,反映,1
7620,谓之,1
7624,合称,1
7627,馄饨,1
7632,口上,1
7633,上不去,1
7639,南营,1
7641,保定军校,1
7642,军校,1
7644,掉队,1
7656,西五环,1
7668,山居,1
7672,民办高校,1
7674,原住民,1
7675,住民,1
7676,搭边,1
7679,高等级,1
7681,打完,1
7682,问到,1
7683,京都,1
7685,土鸡瓦狗,1
7688,主官,1
7692,别排,1
7697,愉快,1
7698,党支部,1
7699,支部,1
7700,引擎,1
7701,耗能,1
7704,ddys,1
7706,拉成,1
7712,查出来,1
7713,想见,1
7714,拓展,1
7715,清新,1
7718,迅速,1
7719,代谢,1
7720,毒素,1
7724,当牛做马,1
7725,沙河,1
7726,沙河镇,1
7731,脚下,1
7732,斯坦福,1
7733,复制,1
7740,不敢相信,1
7742,溢出,1
7743,石油大学,1
7747,演讲稿,1
7748,讲稿,1
7749,东北三省,1
7753,S400,1
7756,那会儿,1
7757,部署,1
7758,贴近,1
7759,普通群众,1
7761,倾斜,1
7765,!!!!!！！！！！！,1
7766,云南大学,1
7767,sj,1
7768,cw,1
7770,分省,1
7771,敢怒不敢,1
7772,敢怒不敢言,1
7773,敢言,1
7774,蠢货,1
7775,马萨诸塞,1
7776,马萨诸塞州,1
7779,格格不入,1
7780,不入,1
7783,一头雾水,1
7784,雾水,1
7785,农人,1
7786,北大清华,1
7787,鞭长莫及,1
7788,莫及,1
7790,武力,1
7791,地球村,1
7793,考不上,1
7796,子表,1
7798,学术,1
7799,学术研究,1
7800,概括,1
7801,小板,1
7802,板凳,1
7803,西安市,1
7804,北凉,1
7807,典范,1
7808,逆势,1
7814,十佳,1
7819,教教,1
7820,买些,1
7823,黄陂,1
7824,新洲,1
7825,西湖,1
7826,汉人,1
7828,身条,1
7835,副部级,1
7836,部级,1
7841,清越,1
7851,西原,1
7853,淮安,1
7854,离河,1
7856,作难,1
7864,驴肉,1
7865,肉火烧,1
7871,MIT,1
7872,坐地,1
7873,坐地铁,1
7875,一亿多,1
7878,新兴,1
7879,新兴产业,1
7883,幸福感,1
7884,中等教育,1
7886,凭空,1
7887,凭空捏造,1
7888,捏造,1
7894,西安交通,1
7895,西安交通大学,1
7896,chuangm,1
7899,江岸,1
7900,江岸区,1
7901,岸区,1
7904,头型,1
7905,恍然,1
7906,恍然大悟,1
7907,大悟,1
7910,无根,1
7912,装有,1
7917,仰望,1
7920,残忍,1
7923,驾驶,1
7924,集聚,1
7926,香格里拉,1
7927,香格里拉酒店,1
7928,格里,1
7929,里拉,1
7931,无家可归,1
7932,上期,1
7934,大年,1
7938,历年,1
7942,看稿,1
7947,写真,1
7948,土生,1
7949,土生土长,1
7950,生土,1
7952,陕西,1
7953,985211,1
7955,直面,1
7956,面生,1
7957,生存环境,1
7958,官商,1
7959,紧密,1
7961,不晓,1
7966,三所,1
7967,深深,1
7968,犀利,1
7969,应届,1
7971,录音,1
7974,成渝,1
7975,偏爱,1
7977,实名制,1
7980,轻而易举,1
7981,常州,1
7982,剑桥大学,1
7983,哈佛大学,1
7984,各自,1
7985,剑桥市,1
7987,礼仪,1
7989,两岁,1
7992,中导,1
7993,加剧,1
7997,常态,1
7998,热河,1
8002,静静,1
8003,拨款,1
8004,命名,1
8006,黄山市,1
8008,当过,1
8009,过河,1
8010,以西,1
8011,天津市,1
8012,津市,1
8013,蓝鲸,1
8016,评分标准,1
8017,定量,1
8021,芳名,1
8026,穷山恶水,1
8027,刁民,1
8029,巧得很,1
8031,辨别,1
8032,辨别出来,1
8036,沙加,1
8037,划走,1
8038,被扣,1
8039,扣出,1
8041,比方说,1
8042,反面,1
8045,西河,1
8046,寸步,1
8047,寸步难行,1
8048,难行,1
8049,挟持,1
8050,海河,1
8052,大唐,1
8054,邯郸,1
8055,安徽省,1
8056,不敢苟同,1
8057,苟同,1
8059,论文答辩,1
8060,答辩,1
8061,专人,1
8063,博士后,1
8064,驻马店,1
8065,马店,1
8067,热爱,1
8069,ba,1
8071,净流入,1
8072,再往,1
8076,没前途,1
8079,法庭,1
8080,所处,1
8081,获取,1
8082,转折,1
8084,985,1
8085,榜单,1
8086,安庆人,1
8087,混饭,1
8088,混饭吃,1
8089,杭州路,1
8090,初生,1
8091,初生牛犊,1
8092,初生牛犊不怕虎,1
8093,牛犊,1
8094,返乡,1
8101,早在,1
8104,价格优势,1
8105,洋气,1
8112,玻璃心,1
8119,食欲,1
8120,飞利浦,1
8122,本质区别,1
8128,和解,1
8129,解馋,1
8136,史玉柱,1
8137,打法,1
8138,永不,1
8141,品牌策略,1
8148,大包,1
8149,(??(,1
8150,˙????˙??,1
8151,)??)????????????,1
8159,蕃茄,1
8160,公牛,1
8165,太苦,1
8167,世事,1
8168,世事难料,1
8169,难料,1
8170,较晚,1
8180,吐出,1
8186,类产品,1
8187,科比,1
8190,可达,1
8191,动感,1
8192,动感地带,1
8193,地带,1
8194,梅子,1
8196,必备,1
8202,裂变,1
8203,牛磺酸,1
8204,磺酸,1
8206,洗衣粉,1
8207,永别,1
8208,牢笼,1
8211,亿里,1
8214,大中小,1
8215,大中小学,1
8216,大中小学生,1
8224,战马,1
8230,其实不然,1
8232,还原,1
8233,形状,1
8238,色纸,1
8239,纸盒,1
8240,纸盒子,1
8244,乐乎,1
8245,CBA,1
8247,步步高,1
8256,250ml,1
8257,几种,1
8258,吴克群,1
8259,依样,1
8260,依样画葫,1
8261,依样画葫芦,1
8262,葫芦,1
8264,记忆里,1
8267,动画片,1
8268,画片,1
8270,民品,1
8271,暹罗,1
8272,六亿人,1
8276,未成年人,1
8277,两盒,1
8279,卡卡,1
8280,卡西,1
8281,味觉,1
8285,nothing,1
8286,fear,1
8293,律师函,1
8296,发育,1
8297,陈道明,1
8298,道明,1
8299,每一刻,1
8300,一刻,1
8302,没效,1
8303,GUI,1
8305,同名,1
8309,省事,1
8311,照搬,1
8312,价差,1
8314,偏心,1
8321,slogan,1
8323,爱达,1
8325,note9pro,1
8328,淀粉,1
8329,南蛮,1
8330,南蛮子,1
8331,蛮子,1
8332,盖子,1
8333,代子,1
8334,魔爪,1
8335,一幕,1
8340,独用,1
8346,太薄,1
8347,喝到,1
8348,以东,1
8349,同道,1
8350,同道中人,1
8352,知音,1
8354,老实话,1
8356,核心点,1
8364,可口,1
8365,可口可乐,1
8367,冲浪,1
8368,plus,1
8371,拼拼,1
8374,爱乐,1
8375,甜腻,1
8379,西天,1
8380,天下大同,1
8382,意面,1
8384,掐住,1
8385,三种,1
8388,鲜榨,1
8390,广告词,1
8392,山楂,1
8393,山楂树,1
8395,原产,1
8396,称不上,1
8398,上品,1
8399,别无二致,1
8400,芥末,1
8401,市场营销,1
8404,惠安县,1
8405,安县,1
8406,惠安女,1
8410,联姻,1
8413,不合格品,1
8415,合格品,1
8416,正当,1
8418,较硬,1
8419,休想,1
8425,牛角,1
8431,猪食,1
8439,南都,1
8441,著称,1
8447,1997,1
8448,做做,1
8449,做文章,1
8451,稀稀,1
8452,正本,1
8454,不争气,1
8455,争气,1
8456,做得好,1
8458,如东,1
8460,名牌,1
8462,陈老师,1
8463,告老,1
8464,>>>,1
8465,tql,1
8466,欢好,1
8468,及格线,1
8471,土豆片,1
8472,利便,1
8473,殃及,1
8478,186,1
8479,剪下,1
8480,前周,1
8483,小商店,1
8486,中药味,1
8487,食品行业,1
8489,生物制药,1
8490,药行,1
8492,多刻,1
8496,面粉,1
8497,piao,1
8498,豆豆,1
8500,diidii,1
8503,无路可走,1
8508,八宝,1
8509,八宝粥,1
8510,注心,1
8511,人造,1
8512,人造奶油,1
8516,魔王,1
8518,肉松,1
8519,松饼,1
8524,早来,1
8525,过硬,1
8526,达达,1
8527,达利亚,1
8528,喜好,1
8530,糕点,1
8531,道歉,1
8532,制面,1
8533,粉面,1
8539,蚁力神,1
8541,道子,1
8542,几公里,1
8543,饲料厂,1
8545,土味,1
8550,常喝,1
8551,层次,1
8553,一条线,1
8555,稳输,1
8556,铁粉,1
8558,乡里,1
8559,多味,1
8562,酒精,1
8563,艾比,1
8564,比利,1
8568,龙头企业,1
8570,广告宣传,1
8572,轮番,1
8575,气管,1
8576,维维,1
8577,园区,1
8578,黄油,1
8579,腰果,1
8580,氮气,1
8584,嗓子,1
8586,蛰伏,1
8588,装完,1
8592,Hhhhhh,1
8594,冠冕,1
8595,冠冕堂皇,1
8596,堂皇,1
8600,管好,1
8608,列强,1
8609,狂潮,1
8613,催债,1
8614,押韵,1
8620,新年好,1
8621,高清,1
8622,清版,1
8623,底裤,1
8628,视图,1
8629,图标,1
8630,Feel,1
8633,OFO,1
8635,打回,1
8636,(????,1
8637,feeling,1
8638,open,1
8639,cell,1
8640,师学,1
8641,别家,1
8644,发稿,1
8646,tv,1
8647,一屁股债,1
8654,断水,1
8655,水流,1
8660,不共戴天,1
8663,仙人,1
8664,成大,1
8669,脸皮厚,1
8670,皮厚,1
8671,SNK,1
8672,拳皇,1
8673,延期,1
8674,生态化,1
8679,肢解,1
8681,henshin,1
8683,天道,1
8685,苍天,1
8686,人人有责,1
8691,损坏,1
8692,闯入,1
8694,主进,1
8696,情真,1
8697,维修费,1
8698,现成,1
8700,是否,1
8701,绝地,1
8705,强买强卖,1
8707,破烂,1
8710,维护费,1
8711,维护费用,1
8715,这车,1
8716,先锋,1
8717,学起,1
8720,喧闹,1
8724,市中区,1
8725,中区,1
8726,猪仔,1
8727,真人版,1
8728,附赠,1
8729,守卫,1
8732,市政厅,1
8734,后裔,1
8740,土地税,1
8745,侦探,1
8746,那期,1
8747,国光,1
8749,车位,1
8751,加拿大人,1
8754,hhhhhhhhhhhh,1
8757,物权,1
8758,adverse,1
8759,处理费,1
8766,last,1
8768,us,1
8771,房屋里,1
8772,屋里,1
8778,读者,1
8779,合拍,1
8780,日电,1
8783,回眸一笑,1
8784,销魂,1
8785,环保,1
8786,悲剧,1
8787,帐篷,1
8789,WPS,1
8790,年夜,1
8791,年夜饭,1
8792,夜饭,1
8797,几号,1
8800,直到现在,1
8802,裤兜,1
8803,兜子,1
8804,％）,1
8805,上个星期,1
8808,八日,1
8809,2,1
8813,油油的,1
8816,jungong,1
8817,ap,1
8823,酒疯,1
8827,老白干,1
8829,百分之百,1
8833,搞懂,1
8836,excel,1
8838,尿裤子,1
8839,裤子,1
8848,和易,1
8853,够早,1
8855,华发,1
8863,可用资金,1
8866,宿主,1
8867,已非,1
8872,空上,1
8878,~~~~~,1
8879,三级,1
8886,solute,1
8887,无话,1
8888,无话可说,1
8890,蓄电,1
8891,蓄电池,1
8892,电池,1
8893,易发,1
8894,发热,1
8895,起火,1
8899,小人,1
8901,人面,1
8904,蔚成,1
8905,第三位,1
8906,三位,1
8907,敬重,1
8910,哼哼,1
8912,国名,1
8915,代号,1
8916,国际主义,1
8917,照顾,1
8918,不认账,1
8919,认账,1
8924,°？,1
8930,烂好人,1
8934,眼珠,1
8939,牛气,1
8940,气冲,1
8941,冲天,1
8943,载入,1
8944,载入史册,1
8945,史册,1
8946,内脏,1
8947,绞肉,1
8948,绞肉机,1
8949,肉机,1
8951,:???,1
8952,企业亏损,1
8953,鲁班,1
8954,七号,1
8959,oumk,1
8960,造型,1
8965,略过,1
8966,立正,1
8967,行军,1
8968,军礼,1
8970,存取,1
8976,液冷,1
8979,电源,1
8981,国故,1
8986,传染性,1
8989,不治之症,1
8990,之症,1
8995,人道主义,1
8996,阿美,1
9001,死性,1
9002,烈性,1
9003,性病,1
9006,多度,1
9007,亏欠,1
9008,有治,1
9009,治愈,1
9010,药物,1
9011,全因,1
9017,临沂,1
9018,MADE,1
9020,CHINA,1
9024,冰熊,1
9025,浮夸,1
9029,天顶,1
9030,做买卖,1
9032,会心,1
9033,心存,1
9034,高中数,1
9035,高中数学,1
9037,纯种,1
9040,汽车厂,1
9041,车厂,1
9046,佐藤,1
9047,XP,1
9049,类同,1
9053,制冷,1
9054,播量,1
9055,铜铃,1
9056,冰柜,1
9057,肺炎,1
9061,无冕之王,1
9062,peach,1
9064,虚拟世界,1
9068,拉什,1
9070,最低温,1
9071,低温,1
9074,不可限量,1
9075,可限,1
9076,限量,1
9078,经营者,1
9079,趋利,1
9080,趋利避害,1
