,词语,次数
11609,在位,1
11610,发呆,1
11611,觉得很没,1
11612,干不了,1
11613,点醒,1
11615,共同爱好,1
11616,平城,1
11617,城中,1
11618,中大,1
11619,大户,1
11621,掐死,1
11622,几秒,1
11623,十元,1
11624,友善,1
11626,倍速,1
11628,surplus,1
11629,value,1
11630,腰腿疼,1
11631,腿疼,1
11633,附体,1
11634,铁岭,1
11635,不算数,1
11636,崛起,1
11637,全民,1
11638,修长,1
11639,长城,1
11642,面会,1
11643,耗时,1
11644,耗时间,1
11645,配上,1
11646,上口,1
11647,刚办,1
11648,办完,1
11649,9126,1
11650,野人,1
11651,大军,1
11652,理论家,1
11654,因人,1
11655,因人而异,1
11656,缜密,1
11657,8106,1
11658,兴奋,1
11660,MONEY,1
11661,耳鸣,1
11662,朋克,1
11663,二十多,1
11664,二十多岁,1
11665,十多岁,1
11666,邮政,1
11667,实乃,1
11668,梦魇,1
11670,子口,1
11671,TDY,1
11672,消费主义,1
11673,桎梏,1
11674,房东,1
11675,荒废,1
11676,告特,1
11677,空虚,1
11678,私生,1
11679,私生活,1
11680,赢家,1
11681,马先生,1
11682,隐隐,1
11683,隐隐约约,1
11684,隐约,1
11685,隐约约,1
11686,快干,1
11687,不难看出,1
11688,碰见,1
11689,深刻理解,1
11690,教师,1
11692,多月,1
11693,翅膀,1
11694,脱口,1
11695,脱口秀,1
11696,三千块,1
11697,抽象,1
11698,天坑,1
11700,8h,1
11701,五点钟,1
11702,点钟,1
11703,高工,1
11704,不可避免,1
11706,弹性,1
11707,挚友,1
11708,Ok,1
11709,Take,1
11710,promise,1
11711,实相,1
11712,每日,1
11714,合计,1
11715,计年,1
11717,会计师,1
11718,师事,1
11719,事务,1
11720,事务所,1
11721,有产,1
11722,主业,1
11724,零六,1
11725,867,1
11727,老姐,1
11729,出镜,1
11730,显卡,1
11731,adobe,1
11732,万种,1
11733,种植,1
11734,算下来,1
11735,车房,1
11736,数量级,1
11737,量级,1
11739,半套,1
11740,血汗钱,1
11741,房车,1
11744,两万块,1
11745,???????,1
11751,社会风气,1
11752,会风,1
11753,女权,1
11755,声誉,1
11756,编排,1
11757,??????????,1
11758,??????????????,1
11759,对错,1
11763,麻辣,1
11764,麻辣烫,1
11767,崩掉,1
11768,收场,1
11770,坦诚,1
11773,租房子,1
11774,忌讳,1
11775,好几十,1
11776,好几十万,1
11777,成不了,1
11782,回单,1
11784,合理化,1
11785,理化,1
11786,看人下菜,1
11787,下菜,1
11788,菜碟,1
11789,现身,1
11790,现身说法,1
11792,法理,1
11794,难倒,1
11795,拜把子,1
11796,把子,1
11798,审题,1
11799,好了吗,1
11800,定为,1
11803,难不成,1
11805,掩耳,1
11806,掩耳盗铃,1
11807,影子,1
11809,一方,1
11811,定好,1
11812,嫖娼,1
11813,？？？？：,1
11814,？？：？？？？；？？？？？？,1
11815,卑劣,1
11816,传出,1
11818,两情相悦,1
11819,相悦,1
11820,大清早,1
11821,清早,1
11824,经营,1
11826,封闭,1
11827,思想观念,1
11829,落后,1
11830,一律,1
11831,没人接,1
11832,迂腐,1
11833,富婆,1
11835,心窝,1
11836,心窝子,1
11837,窝子,1
11838,逼到,1
11839,没毒,1
11841,喷子,1
11842,小男孩,1
11843,放宽,1
11844,宽容,1
11845,下自,1
11846,口碑,1
11847,那句话,1
11848,坑杀,1
11849,男士,1
11850,正题,1
11851,女生宿舍,1
11852,明说,1
11855,会教,1
11856,解人,1
11857,免受,1
11858,受伤害,1
11860,管子,1
11861,喝醉,1
11862,封建思想,1
11863,搞掉,1
11864,不敢当,1
11865,敢当,1
11866,西上,1
11868,城府,1
11870,截至,1
11872,人生观,1
11875,？。。？？,1
11878,玩玩,1
11879,boyfriend,1
11880,can,1
11881,be,1
11882,fixed,1
11883,带不带,1
11884,不醒,1
11886,实实在,1
11887,实实在在,1
11888,政审,1
11889,生活作风,1
11890,作风,1
11891,难免,1
11892,难免会,1
11896,备胎,1
11898,心诚,1
11899,内疚,1
11900,抹黑,1
11902,高潮,1
11903,变味,1
11904,uo,1
11905,嫌少,1
11906,清朝,1
11907,yysy,1
11913,既当,1
11914,小脚,1
11915,老太,1
11916,老太太,1
11917,次数,1
11918,数多,1
11919,如一,1
11920,家具,1
11921,？？？？！,1
11922,？？？？？？？？？？？？？？？？？？？？。。。。？,1
11923,除非己莫为,1
11924,理想化,1
11925,帘子,1
11926,亲口,1
11927,女同事,1
11928,掉价,1
11929,deideidei,1
11930,成熟,1
11931,设身处地,1
11932,身处,1
11933,保姆,1
11934,Ｎｂ,1
11936,角落,1
11937,角落里,1
11938,光明,1
11939,那不就,1
11941,回礼,1
11942,跳脚,1
11943,炸出,1
11944,多臭,1
11945,积蓄,1
11946,辨别,1
11948,崩塌,1
11950,上床,1
11951,指不定,1
11952,不敢苟同,1
11953,止于,1
11954,和亲,1
11955,亲戚朋友,1
11956,挨骂,1
11957,欢实,1
11958,攻略,1
11960,性激素,1
11961,激素,1
11962,议论,1
11963,议论纷纷,1
11964,纷纷,1
11966,(??????),1
11967,父权,1
11968,父权制,1
11969,权制,1
11970,妇女,1
11971,妇女解放,1
11973,解放运动,1
11974,主稿,1
11975,先排,1
11976,排除,1
11977,柏拉,1
11978,柏拉图,1
11979,拉图,1
11980,？？？？。,1
11981,单方,1
11982,单方面,1
11983,索取,1
11984,理解能力,1
11985,能力差,1
11986,NBB,1
11988,下得,1
11990,本心,1
11991,心愿,1
11993,收好,1
11994,等价,1
11996,暗算,1
11997,房钱,1
11998,配有,1
12000,koj,1
12001,下口,1
12003,先别,1
12004,逗笑,1
12006,性恶,1
12007,生身,1
12008,上推,1
12009,爱信,1
12010,信不信,1
12011,后分,1
12012,女方,1
12013,教女,1
12014,圣女,1
12015,人多嘴杂,1
12017,爱惜,1
12018,爱惜羽毛,1
12019,羽毛,1
12020,………………………………,1
12022,灌输,1
12023,??????"???????????,1
12024,丢人,1
12025,孤立,1
12026,哪些,1
12027,懵懵,1
12028,懵懵懂懂,1
12029,懵懂,1
12030,忠告,1
12031,婚后,1
12032,接触点,1
12033,触点,1
12035,思想解放,1
12037,不骗你,1
12038,咆哮,1
12039,迷惑,1
12040,往回,1
12041,反客为主,1
12042,为主,1
12044,女骗子,1
12045,拜金,1
12046,滚出去,1
12047,大程,1
12048,大程度,1
12049,据实,1
12051,现有,1
12052,低估,1
12054,多花钱,1
12055,不顾,1
12056,aa,1
12057,emmm,1
12059,宾馆,1
12060,氛围,1
12061,保守,1
12062,大妈,1
12063,搞臭,1
12064,OVER,1
12065,昭告,1
12066,私聊,1
12067,能读,1
12068,(ー,1
12069,ー)!!,1
12071,名声不好,1
12072,找麻烦,1
12073,说错,1
12074,biao,1
12075,口风,1
12076,风声,1
12077,带刺,1
12078,确确实实,1
12079,上交,1
12080,都心知,1
12081,三十几,1
12082,三十几岁,1
12083,处男,1
12084,人意,1
12085,碰壁,1
12087,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,1
12088,读到,1
12089,yp,1
12090,过生日,1
12091,日前,1
12092,前男友,1
12093,节俭,1
12094,爆笑,1
12095,如雷,1
12096,。？？？？？？？？,1
12097,打野,1
12098,野战,1
12099,老拳,1
12100,有性,1
12101,出门,1
12102,gp,1
12103,道人,1
12104,兔子不吃窝边草,1
12105,窝边草,1
12106,公人,1
12107,余额,1
12108,国产,1
12109,产区,1
12110,情侣,1
12111,生理需求,1
12112,心掏,1
12113,二线,1
12114,不公,1
12115,摇身,1
12116,摇身一变,1
12117,变给,1
12118,博弈,1
12119,有来有往,1
12120,精致,1
12121,lcb,1
12122,生发,1
12123,够买,1
12124,Chanel,1
12125,cf,1
12126,礼拜,1
12127,不论,1
12128,不论是,1
12129,攻击性,1
12130,不肯,1
12131,肯为,1
12132,npy,1
12133,别碰,1
12134,唯一标准,1
12135,花国,1
12137,税收,1
12138,共和,1
12139,共和国,1
12140,血脉,1
12141,TCP,1
12142,IP,1
12143,阶级分化,1
12144,为富不仁,1
12145,不仁,1
12147,漏洞,1
12148,第一家,1
12149,运转,1
12150,小孩儿,1
12151,………。,1
12152,资金,1
12153,穷爸爸,1
12155,难为人,1
12158,车老板,1
12159,雷管,1
12160,氢氟酸,1
12161,大班,1
12162,板车,1
12165,同轴,1
12166,打碎,1
12167,造型,1
12168,上数,1
12169,开高,1
12173,赔偿金,1
12175,三倍,1
12177,甲乙,1
12178,乙方,1
12179,会计法,1
12180,合同法,1
12181,代理,1
12182,推脱,1
12183,情形,1
12184,应用,1
12185,应用文,1
12186,写信,1
12187,藏量,1
12188,瞩目,1
12190,粘贴,1
12192,收音机,1
12193,电子邮件,1
12195,十几倍,1
12196,几倍,1
12197,同去,1
12198,组织部,1
12199,组织部门,1
12200,批准,1
12201,长大,1
12204,签字,1
12205,找不着,1
12206,敢找,1
12208,写错,1
12209,以备,1
12210,以备不时,1
12211,不时,1
12212,不时之需,1
12213,纠纷,1
12214,原用,1
12215,辞职报告,1
12216,OA,1
12217,0,1
12218,搬运,1
12219,签名,1
12220,熟能生巧,1
12221,无效,1
12222,假合同,1
12223,星空,1
12224,三张,1
12225,同等,1
12226,1988,1
12227,东龙,1
12228,伤害性,1
12229,耳机,1
12230,押韵,1
12231,惊呆,1
12233,数学老师,1
12234,调上,1
12237,踏进,1
12238,Python,1
12239,重名,1
12240,刚在,1
12241,xl,1
12242,hhhhhhhc,1
12244,一晚,1
12245,2016,1
12247,外套,1
12248,魏忠贤,1
12250,留下来,1
12251,打扫卫生,1
12252,组装,1
12253,神剧,1
12254,长短,1
12256,悲哀,1
12262,哪部,1
12263,放下屠刀,1
12264,屠刀,1
12265,立地,1
12266,立地成佛,1
12268,老成,1
12271,利刃,1
12272,盗版,1
12273,莫入,1
12274,有成,1
12276,世上,1
12277,这段话,1
12278,禅师,1
12280,说道,1
12281,平权,1
12282,强权,1
12284,砍死,1
12285,古人云,1
12286,人云,1
12287,云大,1
12288,大智若愚,1
12290,坚信,1
12291,苍蝇,1
12295,母教,1
12296,有底,1
12297,行动,1
12298,避开,1
12299,流道,1
12303,攘攘,1
12304,文哥,1
12305,封杀,1
12306,人微言轻,1
12307,微言,1
12308,晚点,1
12309,爱喝,1
12310,虚荣,1
12311,虚荣心,1
12312,偏要,1
12313,跌到,1
12314,待业,1
12316,江海,1
12317,以其,1
12318,以利,1
12319,相交,1
12320,反相,1
12321,相顾,1
12322,名利,1
12323,引来,1
12324,放臭屁,1
12325,臭屁,1
12326,真难,1
12327,独善,1
12328,独善其身,1
12329,瞧不起,1
12332,嘴硬,1
12333,对不上,1
12334,触底,1
12336,你死我活,1
12337,但要,1
12338,弱者,1
12339,低谷,1
12341,手握,1
12342,利器,1
12344,成功者,1
12345,普罗,1
12346,普罗米,1
12347,普罗米修斯,1
12348,米修斯,1
12349,圣人,1
12350,口型,1
12351,周一围,1
12352,演过,1
12353,有钱有势,1
12355,带毒,1
12356,吃喝拉撒,1
12357,拉撒,1
12358,几件,1
12359,711,1
12361,那儿,1
12362,澄清,1
12364,酸甜,1
12365,甜酱,1
12366,全凭,1
12367,啃得,1
12368,买不到,1
12369,原料,1
12370,袋子,1
12371,豆浆,1
12372,肉鸡,1
12373,油炸,1
12374,食品,1
12375,甜筒,1
12376,喝喝,1
12377,kfc,1
12378,鸡肉,1
12379,滁州,1
12380,狗子,1
12381,水电,1
12382,工房,1
12383,）：,1
12384,油锅,1
12385,一知半解,1
12386,没底,1
12387,开店,1
12388,拱门,1
12389,一管,1
12390,很爽,1
12392,有罪,1
12393,罪恶,1
12394,罪恶感,1
12395,恶感,1
12396,总表,1
12397,温水,1
12398,水里,1
12400,识时务,1
12401,识时务者,1
12402,识时务者为俊杰,1
12403,时务,1
12404,二十年,1
12405,辛勤,1
12406,辛勤工作,1
12407,勤工,1
12408,作嫁,1
12409,作嫁衣裳,1
12410,嫁衣,1
12411,嫁衣裳,1
12412,衣裳,1
12413,性地,1
12414,想干什么,1
12415,终究会,1
12416,车间主任,1
12417,地盘,1
12419,好好学习,1
12420,计件,1
12421,计件工资,1
12422,多劳,1
12423,多劳多得,1
12424,偏偏,1
12425,快下,1
12426,快下班,1
12427,聊聊,1
12428,聊聊天,1
12431,下回,1
12432,平庸,1
12433,oa,1
12434,猪场,1
12435,teams,1
12436,金钢,1
12437,铠甲,1
12440,变下,1
12441,下层,1
12442,阳奉阴违,1
12443,上下级,1
12444,下级,1
12446,下游,1
12448,ps,1
12449,源文件,1
12450,死海,1
12451,发在,1
12453,欧拉,1
12454,大用,1
12455,傻瓜,1
12456,交换机,1
12457,换机,1
12458,实难,1
12459,Faker,1
12460,达人,1
12461,面人,1
12462,？。。,1
12463,过密,1
12464,密友,1
12465,如是,1
12466,毛笔,1
12467,运营,1
12468,认可,1
12469,上学时,1
12470,靠窗,1
12471,犄角,1
12472,旮旯,1
12473,专一,1
12474,5t5,1
12475,切到,1
12476,沉溺,1
12477,沉溺于,1
12478,变现,1
12479,发挥出来,1
12480,变身,1
12481,天地,1
12482,欧文,1
12483,摸索,1
12484,摸索到,1
12485,单干,1
12489,老板键,1
12490,回过,1
12491,回过头来,1
12492,暗中,1
12493,绩效,1
12494,五条,1
12495,第一遍,1
12497,大量重,1
12498,复工,1
12499,压垮,1
12500,搞好,1
12501,刘慈欣,1
12502,爱因斯坦,1
12503,因斯,1
12504,相对论,1
12505,干么,1
12506,请教,1
12507,累死累活,1
12508,外勤,1
12509,假定,1
12510,办公网,1
12511,公网,1
12512,几十封,1
12513,十封,1
12514,师表,1
12515,白努力,1
12518,忌惮,1
12519,鸡血,1
12520,开上,1
12521,监控器,1
12522,工位,1
12524,在工作中,1
12525,执行权,1
12526,决策权,1
12527,板手,1
12528,尽可,1
12529,尽可能,1
12530,替换,1
12531,吃力不讨好,1
12532,深有同感,1
12533,五彩,1
12534,五彩斑斓,1
12535,彩斑,1
12536,斑斓,1
12537,回忆,1
12538,生过,1
12539,写照,1
12540,冗余,1
12541,控拆,1
12542,扣得,1
12543,够紧,1
12544,爽言,1
12545,||,1
12546,扣头,1
12547,出处,1
12548,处在,1
12549,素描,1
12550,4399,1
12551,拳皇,1
12552,人定,1
12553,既要,1
12554,5T5,1
12555,活腻了,1
12556,成大,1
12557,大臣,1
12558,打破,1
12560,累坏,1
12561,1023,1
12562,戳心,1
12563,溜子,1
12566,软件工程,1
12567,硬件,1
12570,重置,1
12573,兼容,1
12574,ie,1
12575,火狐,1
12576,病毒,1
12577,没头,1
12578,线呢,1
12579,差不差,1
12580,后天,1
12581,没升,1
12582,下周一,1
12583,溜走,1
12584,觉醒,1
12587,ilil,1
12589,评估,1
12590,植入,1
12591,名表,1
12592,表带,1
12593,闪光,1
12594,闪光点,1
12595,光点,1
12596,走后门,1
12597,后门,1
12598,买得,1
12599,买得起,1
12600,枣糕,1
12601,一辆车,1
12602,具体情况,1
12604,内向,1
12605,光着,1
12606,保暖,1
12607,提意见,1
12608,推动,1
12610,在读,1
12612,123456,1
12613,jennie,1
12615,死心,1
12616,搭伙,1
12617,慢点,1
12618,一斤,1
12619,桔子,1
12620,刘海,1
12621,漏出,1
12622,漏出来,1
12623,很丑,1
12624,遇见,1
12625,厂子,1
12626,无误,1
12629,顺滑,1
12633,疲惫,1
12634,唱反,1
12635,唱反调,1
12636,反调,1
12637,大可不必,1
12640,测到,1
12641,？?,1
12643,表妹,1
12645,交友,1
12646,期内,1
12647,搞了半天,1
12648,天原,1
12650,太平,1
12651,太平洋,1
12652,得得,1
12653,显摆,1
12655,同理,1
12656,all,1
12658,称兄道弟,1
12659,技术型,1
12661,注重,1
12663,诺兰,1
12664,投入产出,1
12665,入产,1
12669,志同道合,1
12670,1280,1
12672,关关,1
12673,见仁见智,1
12674,得手,1
12675,手链,1
12676,简约,1
12677,金砖,1
12678,没给,1
12682,风萧萧,1
12683,萧萧,1
12684,说服,1
12685,iwatch,1
12686,猜不透,1
12687,第一件,1
12688,Apple,1
12690,戒烟,1
12691,渐忘,1
12692,duck,1
12693,台上,1
12694,烟云,1
12695,场上,1
12697,。。。。。。。。。,1
12699,用劲儿,1
12700,1223,1
12701,女上司,1
12704,老手,1
12705,再一,1
12706,说不过去,1
12707,333333,1
12708,cbjf,1
12709,2011,1
12710,抢走,1
12711,位子,1
12712,312,1
12713,dou,1
12715,买些,1
12716,how,1
12717,money,1
12718,购物车,1
12719,朱自清,1
12720,叫住,1
12721,衬衫,1
12722,运动裤,1
12723,拖鞋,1
12724,三件,1
12725,三件套,1
12726,件套,1
12727,浪琴,1
12728,名匠,1
12729,面表,1
12730,表现力,1
12731,黑屏,1
12732,表现形式,1
12733,现形,1
12734,换位,1
12735,卡地亚,1
12736,地亚,1
12737,十个,1
12738,enough,1
12739,。。。。。。。。。。。。。。。。,1
12740,北国,1
12741,酒席,1
12743,ohhhhhhhhhhhh,1
12744,格拉,1
12745,格拉斯,1
12746,拉斯,1
12747,新版,1
12748,office,1
12749,WPS,1
12750,ohhhh,1
12751,爆破,1
12753,ohhhhhhhhhhhhhhhhhhhh,1
12754,作出,1
12755,版本,1
12756,发回,1
12757,发回去,1
12760,excel,1
12761,擀面杖,1
12762,面杖,1
12763,整成,1
12764,bgn,1
12765,思念,1
12766,十五万,1
12768,利滚利,1
12769,滚利,1
12770,10w,1
12771,攒钱,1
12772,深浅,1
12775,存到,1
12776,后用,1
12777,交保,1
12778,全由,1
12779,入土,1
12780,开发,1
12781,开发商,1
12782,四百块,1
12783,滋润,1
12784,脱发,1
12785,3200,1
12786,血亏,1
12787,捆绑,1
12788,几十块,1
12789,十块钱,1
12790,一千左右,1
12791,千左右,1
12792,保险公司,1
12793,匮乏,1
12794,转正,1
12795,别忘了,1
12796,贬值,1
12799,留笔,1
12800,短期,1
12801,过渡,1
12802,一再,1
12804,行会,1
12805,爷爷奶奶,1
12806,发烧,1
12807,一两万,1
12809,大家伙,1
12810,失恋,1
12811,有惊无险,1
12812,退休年龄,1
12813,银行存款,1
12814,贷出,1
12816,残废,1
12817,最低标准,1
12818,二百,1
12819,计提,1
12820,喉结,1
12821,640,1
12824,并不大,1
12825,住房,1
12828,抵扣,1
12829,一盒,1
12830,板蓝根,1
12831,退给,1
12832,继承人,1
12833,nsdd,1
12834,法定,1
12835,上限,1
12836,条例,1
12837,养老保险,1
12838,庞氏,1
12839,骗局,1
12840,至死,1
12844,手续,1
12845,年金,1
12846,灵活,1
12847,有失,1
12849,领养,1
12850,不久,1
12851,各凭本事,1
12852,并到,1
12853,回本,1
12854,办理,1
12855,网人,1
12856,美其名,1
12857,美其名曰,1
12858,名曰,1
12860,全款,1
12861,喝西北风,1
12862,西北风,1
12865,1k,1
12866,活质,1
12867,倍数,1
12868,失效,1
12869,精力,1
12870,人口断层,1
12871,断层,1
12872,一千二,1
12873,化工,1
12874,化工行业,1
12876,半路,1
12877,灰色,1
12879,鄙人,1
12880,晚年,1
12881,当地,1
12882,工资水平,1
12883,资水,1
12884,板凳,1
12885,河南省,1
12887,抬杠,1
12891,预备,1
12892,没要,1
12894,第一声,1
12895,中招,1
12896,报到,1
12897,报到证,1
12899,经改,1
12901,青睐,1
12902,签好,1
12903,上千人,1
12904,抓住机会,1
12905,定向,1
12906,市直,1
12908,期会,1
12909,水花,1
12910,认清,1
12911,做起,1
12912,一流大学,1
12913,，，，，，，，，，，,1
12914,浙江省,1
12915,招考,1
12917,精英,1
12918,俺们,1
12919,试管,1
12921,正式工,1
12922,五月份,1
12923,签约,1
12924,鸡肋,1
12925,求学,1
12926,烫手,1
12927,紧贴,1
12928,紧贴在,1
12930,捷报,1
12931,捷报频传,1
12932,频传,1
12933,转车,1
12934,不失,1
12935,失礼,1
12937,吓哭,1
12938,恬不知耻,1
12939,知耻,1
12940,嬉皮,1
12941,嬉皮笑脸,1
12942,皮笑,1
12943,笑脸,1
12944,祈祷,1
12945,补时,1
12946,时间差,1
12947,右侧,1
12948,TVT,1
12949,子会,1
12951,后头,1
12952,气死人,1
12953,咏唱,1
