,弹幕
353,没考过吧？刚刚那不踩刹车扣分
354,+++++++++++++++
355,档位都不清楚呀……害
356,非机动车道
357,这开非机动车道了吧
358,考试的时候不能越级升档
359,这叫超车动作，不是真叫你超车
360,天啊，都科三了换挡还出错
361,感觉人都是绷着的
362,太紧张了
363,现在科目三这么难考吗？
364,这速度直接松油门发动机制动就是了
365,这闺女我上调视频见过，就是坐中间玩手机那个
366,逐渐上头
367,超车有点慢
368,前面的，发弹幕的大多都是刚考完科三
369,先辈！
370,实线
371,挂档眼睛看档这就有点不合格
372,坐的太近了吧？胳膊都是蜷的
373,这是考过两次的水平？
374,我也是这样
375,转向过度了
376,手动挡就是麻烦用自动档的车多简单
377,看她的表情我已经紧张了。。。。。
378,不对呀，安全带扣了吗
379,这座位就调的不对，一点也不舒展，哪能开好车。
380,你家考驾照要30秒秋名山才能考？
381,开的少，车感不好
382,滕州，山东人吗
383,这方向盘都抱在怀里了！
384,你这么拍视频那岂不是更紧张
385,说实话科目三，我练车用的是荣威，考试用的桑塔纳
386,她没回档，一直跳速度不符合档位，，
387,挂4档跑20？
388,后面这小伙眼熟啊
389,也不看后面就开门
390,就这也别考试了，二档四档也分不清
391,比那个扣1900多分的大姐好多了
392,弹幕挑三拣四到这里来找优越感？
393,都说了是练车，弹幕还真就人均车神了
394,怎么感觉比我考的时候严格个多了
395,我们也是四降二
396,这看得我好想租辆手动挡的车来开开哈哈哈哈
397,我练科四扣10分教练都说我笨了，看到这个我有自信了
398,这姑娘一握方向盘，我隔着屏幕都慌
399,实线也能变车道啊
400,后座周杰伦？
401,别学了，就是个杀手
402,要学会驾驭这辆车，不是驾驶这辆车
403,这片路应该标记了路考道路吧
404,很好啊，我们这考官啥都不会提示啊
405,这档位我服了
406,后面小哥长得好像我哥
407,书呆子开车法
408,啥滕州的？
409,你吗的你刚开始学车就开100码，总有臭鼻找骂
410,后座小哥也是补考常客...
411,这方向盘靠在胸口？？？
412,我都是空档停车   驾照太麻烦了
413,考试安全员不能提醒
414,紧张了
415,档位都挂不对，就敢去考试？还是补考两次？
416,教练你别说了，她根本没心思听你说话，哈哈哈
417,就算你这下降证了上路十分钟，估计直接12分毕业了。
418,停车不挂空挡的吗
419,不过学手动挡也好，不容易成马路杀手
420,为啥非要学手动挡呢
421,实线啊…卧槽
422,他这好像一直在非机动车道上吧
423,前面，这都是基础啊，会开车的谁不会
424,又是这小伙
425,最后停车想开门，连后视镜都不看。找死也别害人啊。
426,这手臂曲着不难受吗
427,窝草，我老家的
428,红荷大道
429,后面小哥这个角度好像周杰伦
430,城市路跑80你赶着投胎呢
431,上三踩油
432,机械是这样的，多开开就放松了
433,山东老哥
434,从没被教练骂过
435,一考试就挂
436,都是病友啊 难怪互相都不笑的
437,直线50米2档挂到4档，模拟考那个教练直接懵逼了，他都没反应过来我已经到四挡了，还以为我在二挡跑问我为啥不换挡
438,我当年直线行驶冲到快80
439,这开车的时候一定不能紧张要不然肯定出错
440,这是在练车 还没考试吧
441,开的蛮好的
442,侵犯肖像权了你是老实教练别人隐私也乱说？
443,小姐姐好看
444,停这？？
445,后边这个小哥属实一直上镜
446,妹妹貌似长的还不错
447,升档也可以跳档，降档跳档要补油
448,后面的老演员了
449,我去。。。
450,这速度四档熄不了火 只是速度提不上去了
451,这开的也太慢了
452,弹幕人均车神？？？
453,教练是文化人啊！
454,复考两遍了，档位还记不住
455,这练得挺好的了
456,手臂不能交叉
457,又是你
458,拐到非机动车道上了？
459,这是练车又不是考试
460,枣庄的呀
461,好家伙。。科三了不知道档位就离谱。。
462,越档降也要速度下来，不然憋车
463,又是你这个后面小哥
464,这是用的什么车，现在大部分车在行驶时是挂不进一档的
465,这转的有点东西
466,90才及格吧
467,这是模拟考试
468,驾照这个东西，多凶的训训就好了我教练就是不过我还挺感谢他的，他不训我我是不会刻意去记
469,档都分不清肯定考不过的
470,安全带呢？
471,我醉了，不给油怎么超车
472,右边后视镜啊
473,座椅打那么低方向盘弄那么高干嘛这是
474,起步还行
475,安全带
476,我记得是升挡允许跃一级升，降挡只能逐级降
477,巧了，我相反，练车时被教练各种骂，考试时一次过
478,漂亮有啥用，特别是出事的时候
479,你这走的是汽车道吗？我怎么看想机动车道
480,我们这变更车道和超车不考
481,右转弯为什么不先观察左面，一直看右边干什么？
482,我过完四档路程。能三档的我都是直接三档跑。
483,档位位置都不知道在哪个位置。还考啥。
484,不自然
485,太机械了哈哈
486,这菇凉不错
487,三东的
488,又来了
489,我们四降二
490,又是后排小哥
491,拐大了
492,我也是，练车的时候一点毛病没有，考试就紧张了
493,感觉偏了给一脚油
494,练车道不用顾及这么多
495,我们考试都不告诉你往哪走，自己记路的，走错就无了
496,好严格
497,这只是模拟考
498,这教练考试还高速啊，我们那边都不能说话的，有录音和摄像头
499,这个小姐姐我可以
500,就马路中间停了？
501,拍视频挺好的
502,我是来看冒烟的
503,这座位太靠前了吧
504,坐的太靠前了，抱着方向盘不难受吗，科三不用这样
505,这不熄火
506,考试不允许越级将挡
507,市区鸣号 扣100
508,这不是自行车道？
509,这样开车 这发证给她 就完蛋了
510,好家伙
511,科四刚过 下午取证
512,我来看刘教练冒烟的
513,考试内容比我们这边复杂
514,到二仙桥，走成华大道
515,升档逐级升 降档可以越级
