,弹幕
170,别天真了，5天才能能干完的活，当然要加班3天完成啊，老板慈善家？
171,钱呢
172,48好幸福
173,集体饿死的笑死我了
174,这话对，也不对，因为双休制的单位我们进不去
175,可是绝大部分公司的钱又不到位
176,天天逛街花钱
177,您配吗
178,可惜不到下班绝不开会
179,双休是双休，周末加班呀
180,每月2000工资的事业型人才
181,分配制度
182,政府部门 一周工作84～96小时 每个月4000左右工资 想辞职还要一堆审批看我是否有违法违纪行为……出去还认为我是懒人不愿意要我
183,是因为要捞钱
184,给了多少股份啊。。
185,中午有休息？？饭都不够时间吃
186,现在三四线基本到了单休，但是你在看看五六到18线，单休都没有保证
187,真有人信
188,你还真信了
189,一周84
190,那样发达国家将永远发达
191,做梦吧
192,你休了，有别人为了赚钱不休你就被淘汰了
193,哈哈哈
194,讽刺
195,哈哈哈，真实
196,这个世纪是不太可能了
197,什么时候房价停了.就能双休了
198,想屁吃
199,道德有用吗。法律在他们足够大的利益面前都是形同虚设
200,融tm
201,傀儡
202,哈哈哈
203,这个制度就是个屁
204,？？？
205,加班
206,老板们把加班的世时间也算进去了
207,我就是5天八小时，为了房子装修和未来小孩的奶粉，我想找996的岗位，无奈但现实
208,不符合国情，别YY了
209,科研院所都是6天工作制
210,去tm996
211,ym
212,干活快点就可以
213,特殊行业可以调休啊，月休六天
214,无休了解一下
215,一月四个班，节假日就是扯淡，春节3天草.草她马得
216,为什么要双休，闲不怕破产
217,点赞的明天全都给我去财务领开门红包（dog）
218,企业成本会增加
219,一个月休息一天
220,别扯淡了，搬砖去了
221,还能促进消费
222,我从来没听说过有什么人一周只用工作一天的
223,我觉得恰恰相反，人民水平提高就不想要孩子了
224,会单身一辈子，出租屋住一辈子。
225,画大饼 喊口号在行
226,别乌托邦 空喊口号了
227,集体饿死
228,因为要压榨你剩余劳动价值
229,土木人吐了哇
230,中国人的思维，就是赚钱。你给他时间，他会再找兼职
231,干12小时无双休假期的路过
232,做尼玛梦呢双休？我特么单休都没有
233,幻 想
234,你想多了，比做梦还做梦
235,然并卵
236,但是医疗系统收入少了，呵呵！
237,想太多
238,这不是有工资就行的吧，这是违反法规啊
239,大部分人工资就变成两三千了
240,公司希望的是挣钱机器
241,想屁吃
242,现在不是每周工作70小时吗
243,不是仍有 是没有
244,每次周末开会，加班都让我对企业离心离德
245,6666
246,天天887
247,我一天12
248,该加班，就给钱。
249,公务员当然好
250,我现在想着双休都觉得对不起公司，觉得不好意思～
251,大家都这样就可以
252,红黑脸
253,一个月可以休息到两天的
254,996
255,等机械代替了大部分工种 人类怎么办呢？
256,双休，单休能全面实现就不错了
257,快手：建议恢复大小周
258,毕竟是私企老板说了算
259,给多少钱做多少事
260,国家不作为
261,无休
262,老板们怎么挣钱呢
263,这就跟你长假前立flag1，实际上一年又一年玩手机
264,肮脏的制度
265,这知乎上的也抄袭？？
266,工资也得看看人家
267,然后有什么用呢？
268,六，工资会扣到1/3。
269,？
270,因为没有工会
271,某东每天17小时路过！
272,笑死了
273,？？
274,每天12小时一个月休一天路过！
275,啥叫养鸡
276,梦里什么都有
277,12小时，一周七天的怎么办
278,单休？ 我的天？上班还能休息吗
279,公司招聘时说：是否自愿加班。但如果你不加班就不要你。这这这.........套娃呢
280,善意有用的话还要法律干嘛
281,做梦，工作效率不可能提高，懒汉总归是懒汉。
282,各种黑厂12小时还加班
283,有法不依，执法不严，知法犯法
284,现在是用工资威胁欺骗
285,说了个寂寞
286,有用吗？
287,说到底还是劣币驱逐良币
288,差的人做不完事，需要加班给领导一种假象，导致不加班等于不努力的奇怪工作歪风盛行
289,为什么不说违法？
290,成本上升、效率降低？
291,外企都是
292,别的行业我不知道，制造业，呵呵
293,因为没人管
294,哈哈哈
295,笑死了
296,怎么可能。
297,我呸呸呸呸呸
298,吐了
299,越活越回去了
300,需要反抗
301,哈哈哈哈哈哈
302,笑死我了
303,那你可真想得美
304,？？？
305,工具人呗
306,工厂里机器不让停的
307,高薪全靠加班，不加哪有那么多钱
308,还是法律不健全
309,这做梦呢
310,加班都有100多小时
311,因为人多，就这么简单
312,太理想了
313,呵呵
314,48小时的我……
315,我能有个无人打扰的单休都高兴的不行了，政府工作，自己都不遵守
316,因为人多，你不干，别人会干。这就是给
317,做梦吧
318,比如周六日没公交车
319,金融行业不用赚钱了
320,所以，在上班时摸鱼偷懒才是真的赚到了
321,大环境就这样。除非去外企或成都
322,把股份给我一半，企业就是我家
323,想得太美了
324,这种评价没用，最基本的还是人太多，你不干有人愿意干
325,等再老龄化一些看看会不会好点，现在人还太多了
326,问题就在这里，你不去有人去，所以你去不去
327,他们每周干40小时，结果就是欠了好多好多外债
328,我们还没有这么发达的条件哎
329,人还是太多
330,说了个屁
331,竞争依然激烈，那么代来的就是大量企业死亡
332,多好啊
333,我们俩天上24个小时以上
334,工作十年，一直都是双休
335,这辈子都不可能
336,啊？不是一年制吗？
337,不知道。我做工地的。工地的工作是做一天才有一天的钱。我都觉得这都不是你们口里说的工作了
338,骁龙855
339,隔靴搔痒得话谁都会说，问题没有惩罚谁当真
340,放心吧国人的忍耐度会越来越强
341,给多少工资啊还想让我成事业型人才
342,呸
343,哈哈哈哈哈哈哈哈哈哈呵呵
344,因为生产企业工资基数低，变相逼迫工人加班，竞争
345,违法了几十年
346,不可能
347,笑死我了，这有屁用？
348,百年大计教育为本
349,美国疫情破四千万了
350,全面午休
351,？
352,开除
353,呵呵
354,人家阿狸和华为的工资怎么不学
355,工作10年重来没双休过
356,加班给的钱多，你看着办吧
357,拜托囚徒效应
358,消费
359,利好茅台
360,仍有
361,真么叫仍有
362,做梦的，什么投降派
363,想p吃呢
364,？？？
365,增多的时间会一定比率的增加健康人群数量
366,关键是买
367,人口太多，你不干有的是人干
368,去你的吧 
369,用刑法方可严格执行
370,？
371,国家允许
372,要发展就得去牺牲
373,国企有的都不按着这个来，近几年变成一天将近12个小时，说是因为招不上人。你搁这骗谁呢？
374,一周工作72小时怎么说
375,没这个可能性。世界上只有需要解决的问题和马上解决的问题。
376,全年只有春节期间放假
377,不我们要免费996
378, 剩 余 价 值 
379,痴心妄想
380,只有公务员855
381,感谢美帝
382,华为营销浮夸误人
383,说美帝争取的是傻13吗？世界上第一个实行这些的是苏联
384,yxh，踩了
385,我现在就在摸鱼
386,为了国家的快速发展，我们必须努力工作。超级努力
387,双休是企业事业公务员的！普通老百姓没有！
388,想得美
389,007走起
390,梦里啥都有
391,国企都十几个小时没交班费，私企不用说了
392,综合工时制了解下
393,白日做梦
394,一样
395,大多数人还是72小时两班倒
396,垃圾台企旺旺就是搞个什么大小周、呵呵
397,才48？
398,会因为第二天左脚进公司被开除
399,我这没休息
400,公司的生产岗位还是十二个小时的轮班制，比起停机器公司更愿意多发工资。
401,目前就是大小周轮休
402,全年无休一大堆
403,看工作性质，要是企业都这样，用户要生气的
404,人家华为给够钱
405,以前有的，现在没了
406,父母从来都是887
407,休假可以刺激消费
408,可以提高消费
409,那也得看行业
410,说白了，打酱油的真多！尤其是那个
411,华为狼性文化
412,大国风范
413,经济会增长缓慢
414,还有国家规定节假日，只有办公室里有假日，车间里没有？？？
415,单休，建筑业根本就不休息
416,难于上青天
417,最后一期
418,地主会心甘情愿的把土地交给你吗。
419,还想要双休？没让你007你还要双休？
420,笑话
421,你不去总有人去
422,以前是双休来着，然后企业挂了
423,没用的 道德是法律的升华 法律才是执行的底气
424,1800的底薪 还事业型呢
425,。？？
426,少付工资啊
427,正经人谁去lj企业
428,呵呵，人是为了生活而且工作，而不是把工作当成生活
429,前面当我没说
430,说了个屁
431,严格执行的话会增加很多死人，因为医生休息了
432,谈了个寂寞
433,你们在乎的谈的都是公司 可不是工厂
434,就算公司做到了 工厂也做不到
435,劳动力廉价，买方市场
436,我一周可以抵你们一周半。
437,企业税负太重
438,赞同
439,把工作融入生活，就是说生活中也要工作
440,好吧，原来我姥爷之前是六天制
441,新生儿出生更多
442,我想问一下在座的各位有几个人一周能稳定袖一天且不扣工资的？
443,拉倒吧
444,要么忍要么滚！
445,中国牛B
446,你不死，那单位的社保不得还给你。
447,那为啥不看看人的工资
448,不可能的
449,然而强制加班两小时，周末加班
450,不可能，想的美
451,原来我自己干的时候，确实放假就焦虑
452,谁也没逼你加班，你自己加的
453,我觉得你在胡扯
454,国有国法 家有家规
455,普通人别生孩子了吧，我们能做的仅仅是这种微弱的反抗了吧。
456,现在经济好多干干，经济不好的时候有的是时间溜达
457,每天12小时  全年364天班 有的1
458,因为国家需要大家努力工作
459,那干脆变成一分钟可以做成一天的事情。
460,那干脆变成一天得了。
461,还有单修 我上过很多班儿除了现在的单位
462,营销号洗脑
463,该管不管，就是特许
464,我每周工作72小时，还是白夜班
465,90%企业不会实行双休
466,中字头的企业，你能带个头吗
467,劳 动 法
468,过年休七天，本地人本地企业工作上班四天没加班费，外地原地过年的同事不用上班，说是照顾外地同事的情绪，合着我们本地人不算人。
469,实现了吗？
470,哈哈哈
471,说了个寂寞
472,?
473,呵呵
474,一个人能做完的工为啥要请两个？钱多吗？
475,我们这里都是一天9小时，中午吃饭半小时单休，疯狂加班
476,相信我未来25年也不会有双休
477,拉倒吧，企业更希望你成为廉价劳动力，最好是能全天都能上班那种
478,期间费用最大化
479,天真
480,说这么多听进去一句算我输
481,啥？中国还有双休？？
482,让谁反思呢
483,生育率会提升不少
484,有用吗，评他怎么了，公司说谢谢你啊，还省了广告费，下次多开除点公司成本又减少了，老板赚的更多了
485,那何时才能名族复兴233
486,可拉倒吧，就是年轻多上，老了滚蛋，吃干抹净
487,不行，老板成本增加了，就要007，再乱说把你开除了
488,因为工会是摆设
489,没带护目镜，单手操作，老哥大胆
490,无敌了这话〒_〒
491,单休都没法保证
492,第一应该是家庭受益，只有家庭受益社会才能受益
493,改善工作环境的决议是需要稳定不足时点开的
494,我们足够稳定
495,工资呢
496,工资变少
497,咱大中国什么都缺，就是不缺人。爱干干，不干滚蛋
498,华为是给钱的，虽然加班也不好，不能比！
499,华为狼性有肉吃，其他的中小公司可没肉吃！
500,我大清自有国情在此
501,前面那个盖好被子梦里有的，太妙了
502,我们公司997，这是正常的现象
503,这国家不行
504,公司又不是我的，干嘛那么拼命，混口饭吃而已
505,没双休，加班不得加班费的还少？
506,哈哈哈啊哈哈哈
507,华为真没加班费
508,华为真没加班费
509,42小时，我前东家三天就可以42小时
510,什么阿里华为狼性996你他妈也不撒泡尿照照自己钱有人家给的多吗
511,华为是员工持股，其他企业做得到吗
512,指出 谴责 
513,消费率更高了赚的钱也会更多的
514,你tm效率增加了老板赚的钱不会更多吗
515,国家自己都是默认的
516,你不干活，老板拿来的钱
517,老板心疼钱包
518,你这不是开玩笑吗？
519,还是人多了
520,培养工贼是吧
521,屁
522,都是美帝的错
523,有屁用
524,因为我们加班都是自愿的，怎么可能会有人不喜欢加班呢
525,777告辞
526,Zg
527,3.4线小城市 多数企业都没有实现 事业单位除外
528,up想多了，现在都是一个月的工作量，一星期干完。就算是双休，你怎么休，活都干不完，还效率。
529,米国大乱了
530,然后总有奋斗逼把上班时间拉到七天12小时
531,不不不，老板大家的速度变慢了
532,有的连单休都没有！！！！而且是世界五百强企业！
533,奴性
534,做梦去吧
535,周末不营业了么
536,会变得正常
537,想多了
538,犯罪率也高了，让你们忙起来，没那么多事。等你们闲下来，不就是鸡蛋里挑骨头？
539,说了个寂寞
540,做梦呢？醒醒！
541,今年大小周将成为常态
542,说了个寂寞
543,哈哈哈
544,这已经很少了吧
545,别问，问就是世界会毁灭
546,这个就更有意思了 自愿 加班  没毛病啊  
547,呵呵，那么点工资还要为公司结局问题。。
548,莫吹牛了
549,现在一周都没有一天休息日
550,就一个原因，人太多，你不去别人去，供需关系不健康
551,公务员是双休呀
552,除非发达国家
553,你在扯淡呢？
554,私营企业不在统计范围，统计上不算人
555,我呸！
556,都不是为培养人才，大多数都是为了压榨劳动力
557,不是美国还是单休
558,？？？？？？
559,人太多
560,小学生思维
561,足球好评
562,这个确实是美帝给大家争取来的双休
563,让人民好过绝对是美帝的阴谋。
564,这些企业是谁啊…
565,奴
566,勤劳吃苦的中国人
567,我出生一年
568,我们特么一周休半天
569,增加消费
570,笑死
571,监管在哪里？
572,切，有一天就美死了
573,我支持855
574,在加工行业，停工一天少赚很多
575,所以，该摸鱼的摸鱼
576,每星期84小时路过，全年无休
577,愿所有一线的80 90能早点退休
578,愿所有一线的80 90能早点退休
579,都十年了也没看见年终奖
580,关我什么事
581,猝死率下降
582,哈哈
583,会变正常
584,你在想屁呢
585,点踩了
586,工资会低物价会涨得更快
587,哈？这东西谁看？
588,单休就不错了
589,空闲时间多了容易去想一些不该想的事
590,开门查水表
591,果然
592,一天的工作量可以八小时完成 也可以10小时完成 区别是你让我呆几小时
593,你可以一周休息七天。
594,能休息就不错了！
595,严格，强制是不同的概念
596,老板：那我得多花多少钱啊
597,我们这里是打一天工一天的钱，加班另给钱。一年就春节和中秋两次节日！
598,每月加班一百多小时
599,红白脸，你又不去管
600,人均体质蔡徐昆
601,想屁吃
602,出生率会有所提高
603,因为人多而且穷
604,老板少赚了钱
605,拉倒吧
606,还是一样下岗
607,所以美国工厂了解一下？
608,你想多了
609,想要这种生活就移民
610,？这个稿子好眼熟
611,人家年薪多少，人家干的多提成多，一样吗？
612,人太多了，再少生点！
613,真讽刺
614,再看看待遇
615,希望吧，希望以后的孩子们可以体会到，我估计没机会了。
616,需要强制
617,为何仍有学校未双休为何仍有学校未双休
618,现在公务员事业单位也不行啊
619,现在也不行啊
620,不管其他，有一件我要提醒大家，工作是为了更好的生活，而不是为了工作而生存
621,工贼
622,早7晚9
623,单休已经是很不错了
624,单休才是打工型人才
625,制造业一周72甚至80小时知道吗，有的混子混130小时，我都惊讶
626,我特么是无休制
627,这两个笑话真好笑
628,这up就在这做梦呢
629,哈哈哈哈哈，一天15个小时，两个月没放假
630,回报得对等
631,敢不敢曝光这些公司？
632,一般是无休
633,不疲民，社会不安定。
634,最没有用处的法律
635,营销号，举报了，
636,真的在当笑话看
637,在一个遍地单休的小县城 找到一个双休的工作我已经满足了
638,世贸
639,某些行业可能达不到
640,@格力
641,警惕西方八小时工作制陷阱
642,有一位排球影视网友说国内还有一半人没上过高中不知道有没有关系
643,哈哈
644,这也就公务员和事业单位能做到
645,卷起来
646,光说不做
647,要想马儿跑，又不给马儿吃草
648,997怎么办
649,这是新闻联播嘛？
650,实现？
651,有毛用？？？
652,建筑行业，过年回家都是请假的，还周末？
653,我们还是大小休
654,企业开始压工资，人民反抗
655,工资 你长它不长
656,效率高的话挣得更多
657,可是我就是955啊
658,做做梦吧
659,人太多，你不做总有人会做
660,我不在此列
661,直接导致消费资料涨价
662,会一发不可收拾
663,老板赚的少了
664,三产消费大大增加
665,伟大了自己落身病，好处归老板
666,效率降低
667,2020都还大把9小时10小时
668,我全周无休谢谢
669,双休，一个月休两天
670,单休？我365天全年无休！我也是大学毕业啊就因为我当时选了这个煞笔建筑专业么！凭什么啊
671,土木一直007工资还贼低，每天工作最低也是11小时
672,《劳动法》
673,什么？还能休息？
674,你在说2050的中国？
675,废纸
676,8天让公司赚不到钱了？？？
677,你想多了
678,会刺激经济发展
679,都是为了钱
680,还是罚钱罚的不够 
681,六十小时都算少的了
682,非常同意，多打一份工
683,你一个月给我10万，公司是我爹，淦
684,给你打工年终还不给奖金谁拿你当回事啊
685,要用这么欢快的音乐吗
686,可能吗？
687,第一次听说
688,看过
689,但是给的钱并不够我为企业卖命
690,我特么的现在还是单休
691,想多了，加班费根本不给
692,算了吧，啥时候不补假再说双休吧
693,有生之年
694,007落泪
695,fnndp
696,华为是真给钱啊！阿里啥的多余了吧？
697,什么单休？从来没有过休息啊！797一个月五千块
698,小地方都是无休制 不干滚
699,是农民工想工作，如果是双休的工厂，农民工挣不到钱，就去挣得到钱的工厂干活去了
700,还可以起诉你不加班呢
701,奋斗逼
702,某些所谓的科技企业做的最差
703,梦里有
704,中国不缺人
705,八小时？？
706,单休就谢天谢地了
707,想屁吃！
708,有单休算是好的了，事实上很多私企连单休都没有
709,中国移动员工表示确实是双休啊
710,善意?
711,看看别人的老板给多少，你心理有数了吧？
712,老板钱赚少了
713,比刘老板还很
714, 有特殊行业
715,我会告诉你，应酬变得会更多，天天都有场
716,一个人能做到分给两个人，只会让效率变差
717,12＊7 没有休息
718,华为
719,不可能
720,所以说不生孩子，以后没人就行了
721,那个不叫推行，只是单纯的口嗨
722,这个盛世太温柔了
723,双休？单休都快没了
724,想的太美了。相信我老板让你义务加班的理由比你吃的米还多
725,单休还巴不得你上12个钟的班还七小时
726,哈哈哈哈哈哈
727,借你吉言
728,看看人家的工资
729,下辈子吧，下辈子也许有可能，或者是另一个世界的地球。反正未来四五十年之内是不可能做普遍到855的。
730,呵呵呵，看看阿里和华为给的工资吧，人家加班给加班费，你给吗?你每个月给我5w我TM打工到猝死都行
731,太理想了
732,万恶的美帝
733,啊tui，至少人家能给够钱
734,怎么三鹿、怎么明一奶粉
735,工厂一天14小时
736,不社会没在发展
737,第一份工作，工资三千，一个月休一天
738,完全在放屁
739,是啊
740,幻想！妙啊！哈哈哈哈
741,刚毕业 双休 上班就是划水 月薪7-8k 
742,拉倒吧，工厂996都不错了
743,这才是大同世界
744,现在都没有休息
745,不正当竞争
746,制裁
747,要团结
748,因为人太多了
749,多打一份工才是现实吧！
750,超级加倍一周80多个小时
751,噗
752,31天制
753,你想多了，国家快速发展，就是打工人时间堆出来的
754,拉倒吧
755,废纸
756,别想了，想买房你还想双休，只能是老板，还是能成功的老板
757,？？？5天工作制？？？？
758,红色你可怜
759,没有工会
760,如果双休日没人工作，你到哪去玩？
761,工作要事业型，薪资白嫖化
762,不也一样吗
763,世界市场，剩余价值
764,此话类似愿上帝保佑你
765,78年之前呢？
766,国民生产总值咋提
767,休息都用来打王者吃鸡了
768,屁
769,笑话
770,公司希望是全能型人才
771,你怎么不看看阿里，华为的工资
772,这玩意看看就好了，谁信？
773,呵呵，能不加班就了不起了
774,没有重罚
775,笑笑就好
776,梦里啥都有
777,万恶的美帝
778,想多了，这辈子都不可能了
779,王思聪进入直播间
780,我们是发展中国家
781,废纸，屁话
782,没用
783,在等几百年吧
784,进过厂的都知道
785,拼多多
786,公务员让退休都不想退休 急着上班咧
787,奋斗逼
788,大小周我都开心死啦
789,70小时
790,加班啊
791,休什么？还搁这做梦呢
792,很多私企觉得说你入职就是卖身给公司那还讲究什么8小时工作制呢
793,搞笑呢
794,会停止
795,不，我们要免费996
796,887的路过
797,问政府
798,7*8怎么说？
799,理想中的生活 只是梦想
800,因为用单休赚钱多
801,就是白漂
802,好话都让媒体说了
803,坐等视频被和谐
804,一个指导建议而已
805,除非你的工作有绝对的话语权
806,可以促进消费
807,想多了
808,关 键 抉 择
809,855不符合国情
810,感觉像是另一个平行宇宙
811,老板少了人上人炫耀了部分本钱
812,我们九小时 一个月三天休班
813,法是法，干归干
814,5个月加班765个小时的飘过，加出一身毛病……
815,单休我就很满意了
816,我们这还有好多企业美社保呢
817,全部休息，周六日谁来服务你
818,跟标题有什么关系？
819,不把8小时工作制写入刑法，公司是不可能实行8小时的，除非是超过8小时工作法人代表会判刑
820,可拉倒吧人家巴不得白嫖你
821,工地人有休息？
822,白嫖
823,感谢美国人
824,如果hr事先说好，后面就不用扯皮了，很多都是后面突然改变作息时间
825,平均
826,给的少
827,梦里有
828,事业型无薪人才，机器人它们最喜欢
829,看看工资
830,每周80小时，我吐了
831,现在不叫下岗，叫离职
832,从来没找到过双休的工作。双休有，只是传说！现在被迫地愣是把单双休过成了单休，甚至是直下！！！！
833,想太美，除非不当世界工厂了
834,关键有些人就是贱。非要抢着干。
835,《商君书》驭民五术：壹民、弱民、疲民，辱民，贫民。壹民：统一思想；弱民：国强民弱，治国之道，务在弱民；疲民：为民寻事，疲于奔命，使民无暇顾及他事；辱民：一是无自尊自信；二是唆之相互检举揭发，终
836,《商君书》驭民五术：壹民、弱民、疲民，辱民，贫民。壹民：统一思想；弱民：国强民弱，治国之道，务在弱民；疲民：为民寻事，疲于奔命，使民无暇顾及他事；辱民：一是无自尊自信；二是唆之相互检举揭发，终
837,不不不up主，你想象的并不全面。
838,半夜三更不辞劳苦刷B站～～
839,苏联
840,有分红？还是有股份？
841,罚死他们
842,钱呢，钱不到位谁事业型啊？
843,这种公司就不能去，坚决不去
844,我更穷了
845,tu
846,只有公务员满足了
847,国企也还好
848,新闻舆论评价再多，效果却依然不好
849,特殊工时警告
850,怎么说，，，其实吧，每个人都想，，，但是有些人就喜欢拖着你，没办法
851,打工的话打工是不可能的这辈子都不可能的
852,说周6谁来服务的，服务行业会错开休息
853,原来双休就是废纸啊
854,这就是屁
855,主要是人太多了，竞争多 
856,我们不求什么，只求正常
857,997路过……
858,这不一周干四天就行了吗
859,应该问的是为何只有少数企业双休
860,还有消费欲望
861,除了不给钱，其他都想要
862,老板不要挣钱的啊
863,公务员也是加班啊
864,想多了，公务员也没双休。
865,不加班钱哪来。
866,不落实等于不推行，
867,等挣不到钱了，你就会有双休，也可能是用无休止的休
868,太理想了
869,一周60+小时
870,《严格执行》
871,一百年都别想
872,估计没人签合同了
873,从来没双休过……
874,我单位就是双休，就是工资有点低
875,从此没有次日达
876,大家有时间了都在家刷手机了，健康的生活不存在的
877,我一个星期还56个小时那
878,你确定实现了？
879,看完视频感觉up一是过于理想，二是完全切不中重点
880,法律应该禁止中国内地人应聘单休的企业
881,工具人
882,7.老板收入降低
883,就是中国人不是人呗
884,全部双休，超市，商场，餐饮店，电影院，景区全部关门，要不要试试
885,利空美团
886,想得好
887,其实是不休……
888,现在不会投诉了，都习惯了！
889,我们不是发达国家
890,大多数都单休吧
891,我一直都是双休呀。
892,全国百分之99没有双休没有八小时工作制
893,服务行业就被压
894,加班费？
895,不加班在深圳只能拿2300
896,我们公司平均周工时55
897,不不不我们有16亿人 死几亿国家也不怕
898,施工行业看看就行
899,我笑了
900,不用叫外卖了
901,？？？？
902,对世界500强某大而言，就是放屁，生怕你闲着没事干
903,没棒子用
904,然而光是一张嘴说没有任何实施作用，下手必须要狠，才有效果。
905,就特么废纸一张
906,无法就是想白嫖呗。把人当道具，给老板赚足利益，老板高兴再从指头缝里撒点碎屑。
907,855是什么意思啊
908,25年 推不下去是不是反省一下！！
909,醒醒 中国人口这么多 你不想干多的是人代替你 
910,我连单休都没有
911,回老家吧
912,忘记了初心
913,老板开豪车住别墅的日子被延迟了好多年。你们甘心吗
914,这不是瞎扯淡？
915,现在我们这的情况是48小时的工作不到4天就做完了……
916,更美好
917,低赋值产品你懂不
918,不是有企业依然，是绝大多数企业和小公司
919,钱不到位，还想那个？
920,八小时工作制和双休是美帝要求中国加入WTO的条件，所有人的双休日是美国给你们争取来的，还在那骂美国？
921,一个月十万 别说把公司当家 老板都能是我爹
922,废纸
923,理想和现实的区别
