,词语,次数
19500,韦,1
19501,陀,2
19502,恕我直言,1
19503,直言,1
19504,秦九韶,1
19505,痿,1
19506,后知后觉,1
19507,想不起,6
19508,想不起来,4
19509,n2,1
19510,跳步,1
19511,高阶,2
19512,已有,1
19513,成算,1
19514,调用,1
19515,经常出现,1
19516,够直,1
19517,算起,1
19518,形而上,1
19519,形而上学,1
19520,！。。。,1
19521,不用说,1
19522,(・◇・),2
19523,单易,1
19524,数里,1
19525,轮换,1
19526,七种,1
19527,Toronto,1
19528,ily,1
19529,本色,1
19530,出演,1
19531,babe,1
19532,judge,1
19533,abc,1
19534,cbc,1
19535,ayay,1
19536,captain,2
19537,Maybe,1
19538,eye,1
19539,不能不要,1
19540,岔气,2
19541,点击,2
19542,坏处,1
19543,独眼,1
19544,独眼龙,1
19545,船长,2
19546,跟出,1
19547,Hhhhh,1
19548,方方,1
19549,Aya,1
19550,Captain,1
19551,翻版,1
19552,宪,13
19553,亨利,2
19554,酥,1
19555,胸腔,1
19556,Canada,1
19557,语方,1
19558,闽南话,1
19559,认证,1
19560,古川,1
19561,hot,2
19562,eyes,2
19563,家里人,1
19564,Careless,1
19565,whisper,1
19566,十几年如一日,1
19567,如一日,1
19568,Teochew,1
19569,潮州,1
19570,早年,2
19571,发声,1
19572,声部,1
19573,部位,1
19574,故作,1
19575,故作姿态,1
19576,姿态,1
19577,摘,1
19578,来电,1
19579,电铃,1
19580,电话响,1
19581,很烂,1
19582,致歉,1
19583,伯克利,1
19584,克利,1
19585,高材,1
19586,高材生,1
19587,书包,2
19588,彩线,2
19589,语法错误,1
19590,亲生,1
19591,henry,1
19592,老脸,1
19593,阿哈,2
19594,俩头,1
19595,jayZ,1
19596,美籍,2
19597,美籍华人,1
19598,早在,1
19599,内流,1
19600,流行起来,1
19601,主长,3
19602,赫本,1
19603,从严,1
19604,Famous,1
19605,professor,27
19606,doctor,7
19607,Mr,10
19608,sense,2
19609,mr,5
19610,sensei,12
19611,teacherma,2
19612,bai,4
19613,西洋,1
19614,洋菜,1
19615,Dr,4
19616,回老家,1
19617,老家,1
19618,Good,1
19619,Morning,1
19620,teacher,19
19621,迷狂,1
19622,一个劲,1
19623,tutor,2
19624,morning,1
19625,Teacher,2
19626,谁谁谁,1
19627,madam,3
19628,Ass,1
19629,映出,1
19630,山姆,1
19631,森森,1
19632,Doctor,6
19633,Ross,1
19634,せんせい、こんにちは,1
19635,せんせい（,1
19636,pro,1
19637,小姨,3
19638,小姨子,3
19639,tea,2
19640,Professor,7
19641,Snape,1
19642,senei,1
19643,xu,1
19644,第一节,1
19645,Hey,1
19646,White,2
19647,黑幕,2
19648,trainer,1
19649,Prof,1
19650,せんせい,4
19651,prof,1
19652,听来,1
19653,教育者,2
19654,称呼,3
19655,MISS,1
19656,MR,1
19657,Master,1
19658,Yoda,1
19659,mister,1
19660,三三,3
19661,霜,1
19662,Madam,1
19663,布利,2
19664,利多,2
19665,Ms,2
19666,入乡随俗,1
19667,随俗,1
19668,master,6
19669,直呼其名,1
19670,见得,1
19671,ms,2
19672,sam,2
19673,大不列颠,1
19674,不列颠,1
19675,Mistress,1
19676,全球通,2
19677,潮,2
19678,teach,2
19679,old,7
19680,men,1
19681,cc,1
19682,黑屏,5
19683,title,1
19684,Lecter,1
19685,史密斯,1
19686,密斯,1
19687,chacha,1
19688,mrs,2
19689,sansai,2
19690,留言,1
19691,standing,1
19692,body,1
19693,stone,1
19694,ten,1
19695,poem,1
19696,wet,1
19697,Lion,1
19698,professeur,1
19699,叫名,4
19700,诚,1
19701,sup,2
19702,带坏,1
19703,white,2
19704,战警,3
19705,sirr,1
19706,中英文,1
19707,如同,1
19708,代称,1
19709,职位,1
19710,∠(,1
19711,ᐛ,1
19712,」∠)＿,1
19713,统称,1
19714,!(,1
19715,别具,1
19716,别具一格,1
19717,一格,1
19718,靈,1
19719,sen,3
19720,se,2
19721,机灵,4
19722,机灵鬼,2
19723,Miss,4
19724,xxx,2
19725,Papa,1
19726,不详,1
19727,Sam,4
19728,take,1
19729,pants,1
19730,off,1
19731,某部,1
19732,尊敬,1
19733,Mrs,1
19734,DR,1
19735,dre,1
19736,sai,1
19737,词干,1
19738,版聊,1
19739,せんせい!,1
19740,Waston,1
19741,写下,1
19742,Dumbledore,2
19743,来聊天,1
19744,学来,1
19745,独用,1
19746,ASS,1
19747,英国大学,1
19748,favorite,2
19749,Peace,1
19750,Dotor,1
19751,印第安,1
19752,印第安纳,1
19753,琼斯,1
19754,空姐,1
19755,sennsei,1
19756,hahahah,1
19757,teather,1
19758,Escape,1
19759,留给,3
19760,cher,1
19761,心机,2
19762,teachers,1
19763,hahaha,1
19764,Cooper,1
19765,Aussie,1
19766,Sup,1
19767,haha,1
19768,Instructor,1
19769,Tutor,1
19770,鬮,1
19771,……………………,1
19772,⬅️,1
19773,shanggKz,1
19774,繁,13
19775,ohhhhhhhhhhhhhhhhhhhhh,1
19776,buff,1
19777,呸,1
19778,Ohhhhhh,1
19779,倒放,2
19780,简化,3
19781,逆运算,1
19782,OHHHHHHHHHHHHHHHHHHHHHH,1
19783,作过,1
19784,Obhhhbbhbbbbbbbbbbbhhhhhhhhhhhhh,1
19785,乘过,1
19786,乘过去,1
19787,8x,9
19788,木头,2
19789,发电,2
19790,发电机,1
19791,电机,1
19792,构造函数,1
19793,瓦特,1
19794,可真有,1
19795,弄成,1
19796,左右两,1
19797,原点,1
19798,－,3
19799,多此,10
19800,多此一举,5
19801,一举,5
19802,分式方程,8
19803,最远,1
19804,远路,1
19805,路径,1
19806,盯上,2
19807,升幂,3
19808,LTE,1
19809,解体,1
19810,万恶之源,2
19811,512,1
19812,立方,1
19813,立方根,1
19814,方根,1
19815,偏微分,1
19816,疑似,1
19817,流出,1
19818,ohhhhhhhhhhhhhhhhhhhhhhhhh,2
19819,(╥╯^╰╥),1
19820,bus,1
19821,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1
19822,rnm,1
19823,退钱,1
19824,Ohhhhhhhhh,1
19825,一元二次方程,1
19826,二次方,2
19827,二次方程,1
19828,ax,1
19829,bx,1
19830,OHHHHHHH,1
19831,定义域,1
19832,反方,1
19833,南辕北辙,1
19834,不语,1
19835,=⅛,1
19836,转换,2
19837,自找,1
19838,自找麻烦,1
19839,找麻烦,1
19840,熵,1
19841,浙教版,1
19842,八下,2
19843,Hhhhhhh,1
19844,欧几,1
19845,欧几里得,1
19846,几里,1
19847,在世,2
19848,移过去,1
19849,三等,1
19850,残废,1
19851,交上去,1
19852,嚒,1
19853,蛊,1
19854,判别,1
19855,判别式,1
19856,二数,1
19857,±√,1
19858,4ac,1
19859,求解,1
19860,盲区,1
19861,有何意义,1
19862,何意,3
19863,匿,1
19864,很烦,1
19865,求值,2
19866,因式,2
19867,因式分解,2
19868,腊,1
19869,厦,1
19870,数学计算,2
19871,计算题,1
19872,低级,2
19873,ohhhhhhhhhhhhhh,1
19874,特征向量,1
19875,向量,2
19876,老爷爷,2
19877,属性,2
19878,老实人,1
19879,推出,1
19880,何苦,1
19881,变量,1
19882,奥卡姆,1
19883,卡姆,1
19884,刀削,1
19885,第二个,3
19886,二个,3
19887,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1
19888,对数函数,1
19889,不检,1
19890,kuso,1
19891,没事干,3
19892,下方,2
19893,？？？*,1
19894,卄,1
19895,合并,1
19896,乐在其中,1
19897,数模,1
19898,绩,1
19899,辞职,3
19900,电气,1
19901,电气工程,1
19902,电气工程师,1
19903,工程师,2
19904,再忙,1
19905,滑雪,3
19906,大冒险,3
19907,冒险,3
19908,英语四,4
19909,体重,1
19910,掉下去,1
19911,提上来,1
19912,法约尔,1
19913,约尔,1
19914,芭蕾,1
19915,榜上有名,1
19916,换工,2
19917,取平,1
19918,变态心理,3
19919,(๑˙ー˙๑),2
19920,变性,1
19921,变性手术,1
19922,手术,1
19923,手表,10
19924,nike,2
19925,吃饭时间,1
19926,饭时,1
19927,瘦下来,2
19928,研成,6
19929,亚马,2
19930,亚马逊,2
19931,医师,3
19932,医师资格,3
19933,中级,3
19934,经济师,2
19935,多重,2
19936,纷纷,1
19937,有恒,1
19938,有恒心,1
19939,恒心,1
19940,佣,1
19941,占领,1
19942,确知,1
19943,化分,1
19944,天梯,1
19945,并得,1
19946,择业,1
19947,直属,1
19948,纳什,6
19949,篮网,1
19950,网主,1
19951,主教,1
19952,主教练,1
19953,猛男,1
19954,公开课,4
19955,开课,4
19956,鉴,1
19957,岸上,2
19958,放进,2
19959,英语六级,2
19960,意识形态,1
19961,娘娘,2
19962,金融资产,1
19963,融资,1
19964,资产,1
19965,12W,1
19966,暴富,2
19967,七八只,1
19968,八只,1
19969,上三,2
19970,三中,2
19971,高峰,2
19972,高峰期,2
19973,出租车,2
19974,租车,2
19975,私活,1
19976,二仙,2
19977,goaq,1
19978,4kg,1
19979,买房,2
19980,经济学家,1
19981,B2,1
19982,全心,1
19983,全心全意,1
19984,全意,1
19985,意为,1
19986,五公斤,1
19987,公斤,1
19988,解决不了,1
19989,组建,1
19990,博弈论,5
19991,沙盘,1
19992,c4d,1
19993,定金,1
19994,保住,1
19995,加权,1
19996,平均值,1
19997,俄,1
19998,惯,1
19999,测量,1
20000,CFA2,1
20001,架子鼓,1
20002,扬州,1
20003,邗江,1
20004,邗江区,1
20005,幼教,1
20006,异性,1
20007,国计,1
20008,计量,2
20009,昆明,1
20010,游资,1
20011,化肥,2
20012,肥料,1
20013,根部,1
20014,web,1
20015,日销,1
20016,件,1
20017,武昌,1
20018,理工学,1
20019,理工学院,1
20020,工学,2
20021,工学院,2
20022,授时,1
20023,cpa,2
20024,考取,1
20025,驾照,8
20026,挖煤,1
20027,耶鲁,3
20028,入伍,1
20029,买车,5
20030,囚徒,1
20031,首付,1
20032,首付款,1
20033,付款,1
20034,aknoip,1
20035,扣篮,2
20036,新店,1
20037,strategic,1
20038,effects,1
20039,叮,1
20040,雪莱,1
20041,栏,2
20042,十串,1
20043,两门,1
20044,解放军,1
20045,解放军信息工程大学,1
20046,几所,1
20047,一梯,1
20048,梯队,1
20049,看透,2
20050,婚姻,2
20051,出钱,1
20052,哺育,1
20053,$,1
20054,order,1
20055,四星,1
20056,设计师,2
20057,建模,2
20058,猴群,1
20059,点对点,1
20060,生命体,1
20061,即可,1
20062,学院派,1
20063,Nash,1
20064,大英,1
20065,四季,1
20066,判,9
20067,上衡,2
20068,拼到,1
20069,顾问,1
20070,分析师,1
20071,万块,1
20072,冇,1
20073,估值,1
20074,CPA,1
20075,BBC,1
20076,团圆,1
20077,精神病,2
20078,前端,1
20079,前端开发,1
20080,发表,1
20081,标举,1
20082,铁木,4
20083,二连,1
20084,车牌,1
20085,乐理,1
20086,卢卡,1
20087,卢卡斯,1
20088,卡斯,1
20089,异常,1
20090,婆婆,1
20091,两顿,1
20092,顿饭,4
20093,考驾照,3
20094,一对,1
20095,赚大钱,1
20096,大钱,1
20097,华西,2
20098,完成学业,1
20099,铁木真,2
20100,快班,1
20101,互动,2
20102,5W,1
20103,第一年,1
20104,伄,1
20105,养活,1
20106,逢,2
20107,直飞,1
20108,喜马拉,1
20109,喜马拉雅,1
20110,马拉,1
20111,马拉雅,1
20112,专辑,2
20113,一级,3
20114,建筑师,1
20115,名表,1
20116,赛拉,1
20117,必修课,1
20118,修课,1
20119,大起大落,1
20120,情绪化,1
20121,平和,2
20122,80W,1
20123,无双,1
20124,硬件,1
20125,出货,1
20126,透彻,6
20127,无辜,2
20128,汉语言,2
20129,语言文学,3
20130,七门,1
20131,安西,1
20132,同性,1
20133,World,1
20134,Order,1
20135,综述,1
20136,3w,1
20137,大房,1
20138,大房子,1
20139,三十分,1
20140,三十分钟,1
20141,配乐师,1
20142,乐师,1
20143,后期制作,1
20144,取胜,1
20145,秘诀,1
20146,处在,1
20147,四维空间,1
20148,维空间,1
20149,？?？？？？！！！,1
20150,茅台,2
20151,台制,1
20152,‘；,1
20153,；。；‘。,1
20154,吉首,1
20155,Giao,1
20156,喂狗,2
20157,收益,1
20158,职称,1
20159,执业,1
20160,药师,1
20161,晚餐,1
20162,第六,1
20163,mxq,1
20164,滾,1
20165,夺回,1
20166,婿,1
20167,游泳,1
20168,N2,1
20169,网址,1
20170,中医学,1
20171,信宜,1
20172,招满,1
20173,打好,1
20174,順,1
20175,宜昌,1
20176,BRZ,1
20177,财务,1
20178,财务管理,1
20179,紫菜,1
20180,蛋花,1
20181,天际线,1
20182,浑,1
20183,形意,1
20184,太极,2
20185,功法,1
20186,现已,1
20187,。。​,1
20188,bqgbf,1
20189,黑子,2
20190,自相,1
20191,自相矛盾,1
20192,disorder,1
20193,加快,4
20194,加快进度,1
20195,招聘,1
20196,公路,1
20197,发型师,1
20198,用不上,1
20199,连收,2
20200,精心,1
20201,十集,1
20202,砸掉,1
20203,另一只,1
20204,良知,1
20205,华尔街,2
20206,一切顺利,1
20207,踢足球,1
20208,足球,1
20209,纯赚,1
20210,丢掉,2
20211,中海,1
20212,精神病学,1
20213,病学,1
20214,调回,1
20215,安顺,1
20216,房贷,1
20217,四节,1
20218,四节课,1
20219,三支,1
20220,上国,2
20221,市政,1
20222,变态反应,1
20223,荐,1
20224,存钱,3
20225,交班,1
20226,··,1
20227,司机,1
20228,拒载,1
20229,甲,1
20230,HAODE,1
20231,八千,1
20232,导论,3
20233,心上,1
20234,心上人,1
20235,跳槽,1
20236,股票,1
20237,股票市场,1
20238,混沌,1
20239,现价,1
20240,疫苗,1
20241,ui,1
20242,存款,2
20243,大星,1
20244,经典语录,1
20245,语录,2
20246,584,1
20247,五发,1
20248,改为,2
20249,一大批,1
20250,大批,1
20251,礼物,1
20252,洋中,1
20253,各凭本事,1
20254,百万富翁,1
20255,富翁,1
20256,填满,1
20257,奴隶,1
20258,阿飞,1
20259,宁波,1
20260,存钱罐,1
20261,CFA,1
20262,政委,1
20263,兆,1
20264,，（,1
20265,卡尔曼,2
20266,便于,1
20267,规则化,1
20268,两只手,1
20269,mit,1
20270,销售,2
20271,死缠,1
20272,乱打,1
20273,实务,1
20274,多变,1
20275,小成,1
20276,本剧,1
20277,剧烈运动,1
20278,娣,1
20279,憨态,1
20280,未婚,1
20281,未婚妻,1
20282,史蒂夫,1
20283,蒂夫,1
20284,卡尔曼滤波,1
20285,滤波,1
20286,一辆,1
20287,尼桑,2
20288,能者,1
20289,正巧,1
20290,午休,1
20291,灵敏,7
20292,电流表,6
20293,毒素,14
20294,~~~~,2
20295,有产,2
20296,交变,1
20297,变电,1
20298,示波,2
20299,示波器,2
20300,二极管,1
20301,书画,2
20302,有劲,2
20303,导电,1
20304,滑环,1
20305,瓷,3
20306,感应,7
20307,感应电,7
20308,饶舌,1
20309,电流计,3
20310,廖先生,1
20311,铜线,1
20312,Jack,1
20313,地磁,6
20314,地磁场,1
20315,感应电流,4
20316,应电流,4
20317,纯银,1
20318,阻值,1
20319,电阻,6
20320,纯金,1
20321,导线,5
20322,指针,1
20323,当空,1
20324,空白对照,1
20325,对照,4
20326,切断,1
20327,地表,1
20328,震动,7
20329,变化率,1
20330,磁通,2
20331,磁通量,2
20332,通量,2
20333,度数,1
20334,okokok,1
20335,跳绳,2
20336,舱,1
20337,Ohhhhhhhhhh,1
20338,动产,2
20339,对照组,1
20340,辐射,1
20341,尼康,1
20342,卒,1
20343,不灵敏,1
20344,两步,1
20345,压住,1
20346,位非,1
20347,友人,1
20348,靠近,1
20349,近地,1
20350,北极,1
20351,不轻,8
20352,剪指甲,1
20353,大地,1
20354,地震,4
20355,一号,1
20356,短路,1
20357,量程,6
20358,电动,2
20359,电动势,2
20360,方位,1
20361,测试,1
20362,电压表,4
20363,砖头,1
20364,待会儿,1
20365,校长,3
20366,回教,1
20367,轻微,1
20368,摆动,1
20369,一个圈,1
20370,电路,1
20371,微安,2
20372,叫出,2
20373,试一试,3
20374,高中物理,1
20375,改量,1
20376,10m,1
20377,增大,1
20378,措施,1
20379,一楼,1
20380,安敢,1
20381,通灵之,1
20382,振动,6
20383,法拉,2
20384,法拉第,1
20385,女方,1
20386,电线,6
20387,实心,1
20388,混凝土,1
20389,地板,3
20390,苦力,1
20391,法拉利,1
20392,Ohhhhhhhh,1
20393,检流计,2
20394,硬说是,1
20395,读数,4
20396,闲人,1
20397,触电,1
20398,微弱,1
20399,弱电,1
20400,人体,1
20401,反转,1
20402,绝缘,1
20403,derderderder,1
20404,表头,3
20405,改装,2
20406,改装成,1
20407,装成,1
20408,万能,1
20409,万能表,1
20410,有变,1
20411,变动,1
20412,定线,1
20413,块砖,1
20414,照实,1
20415,跳跳,1
20416,交流电,1
20417,流电,1
20418,刻度,1
20419,左右摇摆,1
20420,发生变化,1
20421,串通,1
20422,辕,1
20423,蓝方,1
20424,把风,1
20425,风扇,2
20426,拆下来,1
20427,线头,1
20428,头子,1
20429,挺好玩,1
20430,碳刷,1
20431,南北方,1
20432,块石,1
20433,产,1
20434,电表,1
20435,电表厂,1
20436,表厂,1
20437,拍打,1
20438,劲儿,1
20439,内阻,1
20440,欲言又止,1
20441,切不,1
20442,超长,1
20443,风情,1
20444,被害,4
20445,督工,8
20446,Nsdd,1
20447,vista,1
20448,一七,1
20449,过期杂志,1
20450,杂志,1
20451,聪,24
20452,洋,13
20453,纪元,1
20454,檀香,2
20455,刘慈欣,3
20456,大兵,1
20457,焦灼,1
20458,王小波,8
20459,小波,9
20460,/\,1
20461,lk,1
20462,三部,1
20463,三部曲,1
20464,编导,4
20465,莫言,5
20466,肿,1
20467,与世隔绝,2
20468,隔绝,2
20469,拯救,1
20470,史铁生,2
20471,芥川,3
20472,Win10,1
20473,客户,1
20474,客户端,1
20475,垮掉,1
20476,重新安装,1
20477,新安,1
20478,安装,1
20479,昼夜,2
20480,诗文,2
20481,127,2
20482,观察者,2
20483,常常,2
20484,黄金,1
20485,黄金时代,1
20486,木鱼,14
20487,影评,2
20488,校编,1
20489,佛老,1
20490,少分,2
20491,srds,1
20492,村上,2
20493,村上春树,1
20494,站内,1
20495,合度,1
20496,辩证唯物,1
20497,辩证唯物主义,1
20498,唯物,1
20499,唯物主义,1
20500,童真,1
20501,童,3
20502,铁粉,1
20503,文摘,1
20504,倩女,1
20505,倩女幽魂,1
20506,幽魂,1
20507,古诗,1
20508,古诗词,1
20509,社会化,11
20510,抚养,9
20511,硕鼠,1
20512,一档,1
20513,跳高,1
20514,罗生门,2
20515,救人,1
20516,逆贼,2
20517,小林,1
20518,少数,1
20519,短视,1
20520,姜文,1
20521,环球,1
20522,环球时报,1
20523,时报,1
20524,帝王,1
20525,张国伟,1
20526,WTF,2
20527,萌芽,1
20528,接住,1
20529,飞吻,1
20530,心善,1
20531,排挤,1
20532,耳光,1
20533,WARMING,1
20534,路遥,1
20535,建设性,7
20536,》=《,1
20537,操作性,1
20538,朝花夕拾,1
20539,钱钟书,1
20540,阿弥陀,1
20541,阿弥陀佛,1
20542,弥陀,1
20543,白银,1
20544,白银时代,1
20545,字字,2
20546,字字珠玑,1
20547,珠玑,1
20548,hahhahaa,1
20549,督,1
20550,第一位,1
20551,HAO,1
20552,认真思考,1
20553,机车,1
20554,IDM,1
20555,事务,3
20556,事务所,3
20557,扶养,2
20558,海豹,2
20559,货币,1
20560,货币权,1
20561,权力,2
20562,毕飞宇,1
20563,飞宇,1
20564,路障,2
20565,加税,1
20566,女王,2
20567,关键技术,1
20568,首相,1
20569,马前卒,1
20570,剖析,2
20571,可听,1
20572,解决方案,1
20573,方案,2
20574,频出,1
20575,一乐,1
20576,鱼水,4
20577,贬低,1
20578,会水,1
20579,四书五经,1
20580,五经,1
20581,冰心,1
20582,小说集,1
20583,杂文,1
20584,杂文集,1
20585,文集,1
20586,魄力,1
20587,收税,1
20588,嚷,1
20589,讯,1
20590,玮,2
20591,内核,1
20592,出事,1
20593,闲着,1
20594,闲着没事,1
20595,翻翻,1
20596,上心,1
20597,心仪,1
20598,附近,1
20599,jhq,1
20600,带去,1
20601,邀,2
20602,!!!!!!!!!!!!!,1
20603,蛋卷,1
20604,红树,1
20605,红树林,1
20606,蒜薹,1
20607,事件,2
20608,龙之介,1
20609,周刊,1
20610,家康,1
20611,土匪,2
20612,抢亲,1
20613,HE,1
20614,三国,1
20615,书迷,1
20616,十宗,1
20617,小片,1
20618,课外书,1
20619,？？？？？？？、,1
20620,每句话,1
20621,yu,1
20622,gu,1
20623,sun,1
