,词语,次数
18770,名垂青史,1
18771,垂青,1
18772,青史,1
18773,反客为主,1
18774,轴,1
18775,合纵,4
18776,恶魔城,1
18777,效果显著,1
18778,显著,1
18779,所取,1
18780,非专业,1
18781,专业人士,1
18782,两遍,1
18783,大意,3
18784,欧元,1
18785,欧元区,1
18786,化劲,4
18787,小时工,1
18788,工作制,1
18789,落到,1
18790,落到实处,1
18791,实处,1
18792,红领巾,1
18793,领巾,1
18794,闪闪,1
18795,闪闪发光,1
18796,发光,1
18797,认输,1
18798,露西,2
18799,大选,1
18800,功成身退,1
18801,陆,4
18802,中日,2
18803,中日韩,2
18804,细节,1
18805,首功,1
18806,RCEP,2
18807,合作方,1
18808,植树,2
18809,东边,1
18810,第一集,1
18811,一集,2
18812,素材,2
18813,签订,1
18814,谈判,2
18815,抬举,2
18816,厦门人,4
18817,门人,4
18818,攻守,4
18819,势,4
18820,互换,1
18821,？“,1
18822,业已,1
18823,开时,1
18824,小草,2
18825,让步,2
18826,仁义,2
18827,施,3
18828,异,3
18829,增长点,1
18830,平行,2
18831,外滩,2
18832,Lucy,1
18833,连横,3
18834,高见,4
18835,东盟,1
18836,贸易,1
18837,零件,1
18838,方向盘,1
18839,泥淖,1
18840,全瞎,1
18841,高明,1
18842,天时,1
18843,天时地利,1
18844,天时地利人和,1
18845,地利人和,1
18846,利人,1
18847,夏洛克,1
18848,偷袭,2
18849,莱恩,1
18850,围棋,2
18851,下得,1
18852,私立,1
18853,甚么,3
18854,趁,1
18855,攻占,1
18856,偷人,1
18857,离世,1
18858,论持久战,1
18859,持久战,1
18860,老二,5
18861,不进则退,1
18862,动漫,1
18863,仅此,1
18864,仅此而已,1
18865,我中有你,1
18866,你中有我,1
18867,严格执行,1
18868,叫化,2
18869,寇,1
18870,可往,1
18871,亦可,1
18872,BFC,1
18873,复星,1
18874,期盼,1
18875,双休,1
18876,白票,1
18877,面向,1
18878,面向未来,1
18879,战略家,1
18880,金融中心,1
18881,bfc,1
18882,天意,1
18883,长安,1
18884,野蛮,1
18885,这份,1
18886,公平竞争,2
18887,鸠占鹊巢,2
18888,鹊巢,2
18889,既能,1
18890,工作效率,1
18891,心上,1
18892,连过,1
18893,长平,1
18894,阵势,1
18895,凌晨,2
18896,赣州,1
18897,写信,1
18898,松动,2
18899,鲍,1
18900,中堂,1
18901,两班,1
18902,倒班,1
18903,班列,1
18904,待命,1
18905,合纵连横,2
18906,TPP,1
18907,排着,1
18908,出牌,1
18909,巧妙,1
18910,pll,1
18911,澤,1
18912,？！？！？,1
18913,实属,1
18914,60hz,1
18915,欧亚,2
18916,欧亚大陆,1
18917,亚大,1
18918,串,1
18919,小女,1
18920,小女孩,1
18921,几步,1
18922,步棋,1
18923,海军,1
18924,莫大,1
18925,招式,1
18926,av,1
18927,镜头,1
18928,搭配,2
18929,人工化,1
18930,留住,1
18931,献身,1
18932,这栋,1
18933,AV,1
18934,云遮,1
18935,望眼,1
18936,风物,1
18937,风物长宜放眼量,1
18938,放眼,1
18939,放眼量,1
18940,眼量,1
18941,藏器,1
18942,待时而动,1
18943,时而,1
18944,二桃杀三士,1
18945,RIP,1
18946,让出,2
18947,帮子,1
18948,欧洲人,1
18949,西盟,1
18950,rcep,1
18951,露西亚,1
18952,西亚,1
18953,占便宜,4
18954,咨询,2
18955,法子,2
18956,第二遍,1
18957,二遍,1
18958,刺客,1
18959,合计,1
18960,很早,1
18961,分担,1
18962,悄然,1
18963,大团,1
18964,大团结,1
18965,亚欧,2
18966,亚欧大陆,2
18967,短板,1
18968,德都,1
18969,东路,1
18970,太帅,1
18971,敏锐,2
18972,群主,2
18973,公告,4
18974,神威,1
18975,離,1
18976,多极,1
18977,多极化,1
18978,极化,1
18979,子车,2
18980,踢开,1
18981,六连,1
18982,Cpdd,1
18983,促成,1
18984,声响,1
18985,响起,1
18986,很妙,1
18987,蚕,1
18988,缅怀,1
18989,老娘,3
18990,休假,1
18991,婉拒,2
18992,陆家,1
18993,陆家嘴,1
18994,一体,1
18995,盟友,2
18996,沉默者,1
18997,草签,1
18998,戒骄戒躁,1
18999,骄兵,1
19000,骄兵必败,1
19001,必败,1
19002,和田,1
19003,1984,2
19004,建平,1
19005,平潭,1
19006,一千年,1
19007,泉州人,1
19008,滚开,1
19009,分行,1
19010,分行业,1
19011,字母,1
19012,GN,1
19013,专列,1
19014,劳工,1
19015,投出,1
19016,投出来,1
19017,冲破,1
19018,银瑞信,12
19019,白马股,1
19020,舍友,1
19021,秋,1
19022,平仓,6
19023,说不清,1
19024,柜台,1
19025,几万倍,1
19026,万倍,1
19027,征信,1
19028,本轮,2
19029,日来,1
19030,20210308,1
19031,热播,1
19032,起起落落,1
19033,起落,1
19034,落落,5
19035,车上,1
19036,仁,4
19037,2104,1
19038,烂掉,1
19039,新鲜血液,1
19040,鲜血,1
19041,3700,1
19042,几下,1
19043,茁壮,1
19044,茁壮成长,1
19045,聋,1
19046,哥们儿,2
19047,郭经理,1
19048,中外,1
19049,打架,3
19050,跌停板,4
19051,停板,4
19052,盘亏,1
19053,不复,1
19054,复权,1
19055,小儿,1
19056,小儿科,1
19057,儿科,1
19058,html,1
19059,5178,1
19060,踏空,1
19061,阴线,2
19062,170,1
19063,合并,5
19064,08nian,1
19065,满盘皆输,1
19066,一点儿,1
19067,末路,1
19068,波美,1
19069,LOF,1
19070,32,2
19071,站岗,1
19072,动情,1
19073,2600,2
19074,踩踏,7
19075,太浅,1
19076,光是,3
19077,后市,1
19078,教父,1
19079,陈经理,2
19080,解套,1
19081,珍爱,1
19082,坚守,1
19083,热潮,1
19084,五月,1
19085,二十八,1
19086,十八号,1
19087,八号,1
19088,不甘,1
19089,甘心,1
19090,台中,1
19091,炒起,2
19092,炒起来,2
19093,6324,1
19094,复苏,1
19095,yw,1
19096,漂移,1
19097,窃听,1
19098,风云,2
19099,中国农业银行,1
19100,农业银行,1
19101,jiaganggan,1
19102,轩,1
19103,跟过,1
19104,出清,1
19105,一文,1
19106,一文不值,1
19107,系统性,1
19108,谜语,1
19109,吹出来,1
19110,有神,1
19111,(′ʘ⌄ʘ‵),1
19112,某天,1
19113,停牌,6
19114,趴着,1
19115,证监,3
19116,证监会,3
19117,为首,1
19118,救市,1
19119,空行,1
19120,头里,2
19121,一大部分,1
19122,外籍,1
19123,急于,2
19124,抢跑,2
19125,诱饵,1
19126,本意,1
19127,慢行,1
19128,随后,2
19129,两车,1
19130,各路,1
19131,煽风点火,3
19132,点火,3
19133,展期,1
19134,苟,1
19135,娘子,1
19136,千军,1
19137,千军万马,1
19138,万马,1
19139,马来,1
19140,一叶,1
19141,一叶知秋,1
19142,kun,1
19143,独树,1
19144,独树一帜,1
19145,停下去,1
19146,楼顶,5
19147,观光,1
19148,观光台,1
19149,煤炭,1
19150,投机倒把,2
19151,倒把,2
19152,近年,1
19153,白金,1
19154,没说到,1
19155,欲壑难填,1
19156,敬佩,1
19157,金龙鱼,1
19158,六天,1
19159,注销,1
19160,迎,2
19161,贡酒,1
19162,端午,1
19163,劫,1
19164,控股,1
19165,轧空,7
19166,信心,3
19167,呼兰,1
19168,？？？？！,1
19169,咕,1
19170,切记,1
19171,期指,1
19172,跟随,1
19173,引发,2
19174,打散,1
19175,有起色,1
19176,起色,1
19177,ZHANGKUN,1
19178,谐音,2
19179,W,1
19180,重拾,1
19181,引导,1
19182,泪水,1
19183,没回,1
19184,连锁反应,1
19185,稳重,1
19186,关门打狗,1
19187,金约,1
19188,约等于,1
19189,介意,1
19190,少许,1
19191,张清华,1
19192,囚徒,1
19193,困境,1
19194,柳,1
19195,停过,1
19196,坚持到底,1
19197,锋利,4
19198,矛,4
19199,第一桶,1
19200,第一桶金,1
19201,卖空,4
19202,RTM,1
19203,IKUN,1
19204,如坐针毡,1
19205,针毡,1
19206,章,2
19207,盟主,1
19208,称之为,1
19209,之为,1
19210,公墓,1
19211,第一天,1
19212,漏掉,1
19213,大鱼吃,1
19214,大鱼吃小鱼,1
19215,wwwwwwwwwwwww2w222uuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuwu2wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1
19216,二十日,1
19217,十日,1
19218,锐利,1
19219,高领,1
19220,homos,1
19221,极具,1
19222,个性,1
19223,中金,1
19224,以史为鉴,1
19225,程序化,1
19226,尖锐,1
19227,永平,1
19228,崧,1
19229,DOTA,1
19230,追加,1
19231,急需资金,1
19232,庆幸,2
19233,中远,1
19234,远海,1
19235,海狗,1
19236,过来人,1
19237,？？。,1
19238,～～～～,1
19239,单刃,1
19240,镰刀,1
19241,成双,1
19242,双刃,2
19243,何以,2
19244,刚满,1
19245,瑞银,1
19246,出场,1
19247,节点,1
19248,Margin,1
19249,Call,1
19250,~~~~~~~,1
19251,拍拍,1
19252,分时图,2
19253,两名,1
19254,整得,1
19255,备忘,1
19256,备忘录,1
19257,毛毛虫,1
19258,毛虫,1
19259,可怖,1
19260,监视,1
19261,着重,1
19262,嘲笑,1
19263,过完,1
19264,呲,1
19265,拉出,2
19266,浮,1
19267,较厚,1
19268,走低,1
19269,!(^,1
19270,消费类,1
19271,科技类,1
19272,209,2
19273,申购,4
19274,放进,1
19275,放进去,1
19276,别个,1
19277,401,1
19278,赎,1
19279,(⊙,1
19280,⊙),1
19281,667,1
19282,净值,1
19283,又创新高,2
19284,上了贼船,1
19285,精选,1
19286,大幅度,1
19287,大幅度提高,1
19288,度提高,1
19289,全市,1
19290,四季度,4
19291,100pe,1
19292,酱油,1
19293,120pe,1
19294,食用,1
19295,食用油,1
19296,用油,1
19297,年三十,1
19298,套进,1
19299,套进去,1
19300,精妙,1
19301,算下,1
19302,刚玩,1
19303,开张,1
19304,花里胡哨,2
19305,讲点,1
19306,离场,3
19307,太大意,1
19308,不计,1
19309,第四季,1
19310,第四季度,1
19311,资金量,1
19312,就读,2
19313,两百亿,1
19314,六支,1
19315,四支,1
19316,求助,1
19317,570,1
19318,多分,1
19319,专心,2
19320,成功学,2
19321,遗臭万年,1
19322,举例,2
19323,!!!,2
19324,平常人,1
19325,战略战术,1
19326,理会,1
19327,okok,1
19328,建筑师,1
19329,鸡汤,20
19330,所受,1
19331,练习,4
19332,机,5
19333,越远,1
19334,yi,1
19335,qi,1
19336,真实性,1
19337,咸鱼,1
19338,，《,1
19339,大智若愚,1
19340,喏,1
19341,杀掉,1
19342,迷茫,2
19343,剃头,2
19344,议论,1
19345,议论文,1
19346,跑不动,1
19347,碗,2
19348,力能,1
19349,全社,1
19350,敢于,1
19351,代码,1
19352,倒退,2
19353,封建,2
19354,封建社会,1
19355,帮到,1
19356,缺乏自信,1
19357,但因,1
19358,占有,2
19359,百分之五十,1
19360,几代人,2
19361,追上,1
19362,掩耳,1
19363,掩耳盗铃,1
19364,善,1
19365,寡,1
19366,熟能生巧,1
19367,肯下,1
19368,下功夫,1
19369,学期,2
19370,前排,1
19371,辞掉,1
19372,刻意,2
19373,这么回事,1
19374,东厂,1
19375,启发,2
19376,原地踏步,1
19377,踏步,1
19378,偷懒,1
19379,梁上,1
19380,梁上君子,1
19381,出自,1
19382,变下,1
19383,后发,1
19384,想成,1
19385,好逸恶劳,2
19386,自认,1
19387,",,",13
19388,",,,,",2
19389,",,,",1
19390,曾国藩,2
19391,没书,1
19392,格瓦拉,1
19393,瓦拉,1
19394,终身,2
19395,！！？,1
19396,仲,1
19397,宰相,1
19398,不积跬步,1
19399,跬步,1
19400,无以,2
19401,无以至千里,1
19402,以至,1
19403,千里,2
19404,江海,1
19405,赛车,1
19406,Win10,1
19407,壁纸,1
19408,努力学习,1
19409,力学,1
19410,keep,1
19411,薛宝钗,1
19412,沙滩,2
19413,己身,1
19414,二十多岁,1
19415,十多岁,1
19416,多岁,3
19417,进士,1
19418,谭,1
19419,fw,1
19420,赛跑,1
19421,准则,1
19422,遇见,1
19423,电脑配置,1
19424,高傲,1
19425,歪理,3
19426,泥,1
19427,岳父,1
19428,释小龙,1
19429,尽失,1
19430,期满,1
19431,恭迎,1
19432,醒来,3
19433,亏空,1
19434,后学,1
19435,500w,1
19436,中彩,3
19437,五百万,2
19438,发横,5
19439,发横财,5
19440,横财,19
19441,打醒,1
19442,耍赖,1
19443,保险公司,44
19444,好吃好喝,1
19445,测,1
19446,remake,1
19447,说辞,1
19448,留给,1
19449,自控,2
19450,自控力,1
19451,名正言顺,1
19452,正言,1
19453,艺术家,2
19454,术家,2
19455,卖家,1
19456,家产,1
19457,大发横财,2
19458,知行,2
19459,知行合一,1
19460,合一,1
19461,几岁,4
19462,三百万,1
19463,720s,1
19464,花朵,1
19465,后心,1
19466,房出租,1
19467,租去,1
19468,只想去,1
19469,金条,2
19470,起床,2
19471,挖矿,2
19472,霆,1
19473,锋,1
19474,花天酒地,1
19475,浪迹,1
19476,浪迹天涯,1
19477,天涯,1
19478,实赚,2
19479,梦醒,2
19480,四套,2
19481,抽象,1
19482,去取,1
19483,挪用,2
19484,租出,1
19485,租出去,1
19486,花生米,1
19487,生米,1
19488,heng,2
19489,四声,4
19490,gta5,3
19491,贼怎,1
19492,数学题,1
19493,工作人员,4
19494,私自,1
19495,银行卡,1
19496,尿,2
19497,滋,1
19498,敢当,1
19499,一动,3
19500,E,1
19501,醒过来,3
19502,狂妄,1
19503,狂妄自大,1
19504,妄自,1
19505,国天益,1
19506,天益,1
19507,领钱,1
19508,万行,1
19509,飘到,1
19510,多半年,1
19511,冷静,1
19512,点醒,1
19513,年金,5
19514,丢掉,1
19515,目空一切,1
19516,无所不能,1
19517,悖论,1
19518,奇奇,2
19519,奇奇怪怪,2
19520,现金流量,1
19521,转化成,1
19522,留后手,1
19523,后手,1
19524,鶴,1
19525,MVP,1
19526,密码,1
19527,亏掉,1
19528,先买,2
19529,白捡,2
19530,井沿,1
19531,忠言,1
19532,忠言逆耳,1
19533,逆耳,1
19534,倒吸,2
19535,笑醒,1
19536,一千七百,1
19537,七百,1
19538,七百万,1
19539,词典,1
19540,皇室,1
19541,5900,1
19542,天运,1
19543,掉下去,1
19544,克制,1
19545,上瘾,1
19546,18000000,1
19547,知能,2
19548,键,1
19549,灾殃,1
19550,出声,2
19551,得以,1
19552,枕头,2
19553,见世面,1
19554,世面,1
19555,一大笔,1
19556,一大笔钱,1
19557,跟头,1
19558,Do,1
19559,????????????,1
19560,1000W,1
19561,驾驭,1
19562,没中,1
19563,中奖,1
19564,续存,1
19565,真对,1
19566,缩短,3
19567,义生,1
19568,生产资料,4
19569,私有制,7
19570,技术化,1
19571,萌芽,1
19572,分配资源,1
19573,享福,1
19574,太假,1
19575,能见,1
19576,捐给,1
19577,强子,2
19578,!',1
19579,蒸汽,1
19580,蒸汽机,1
19581,汽机,1
19582,均匀,1
19583,fnmdp,1
19584,站队,2
19585,窃取,1
19586,浪费资源,1
19587,公社,1
19588,公社化,1
19589,！！？？,1
19590,开拓,2
19591,咂,1
19592,分配模式,1
19593,jd,2
19594,收归国有,1
19595,归国,1
19596,分点,1
19597,饿不死,2
19598,创造财富,4
19599,更累,1
19600,自动机,1
19601,报警,2
19602,体力,3
19603,体力劳动,1
19604,会地,2
19605,把兄弟,1
19606,全部开,1
19607,妻,2
19608,着着,2
19609,宗教,2
19610,愿不愿,1
19611,愿不愿意,1
19612,按需分配,4
19613,归谁,1
19614,？？？？？？？？？？？？？？,1
19615,一百年,1
19616,隐私,11
19617,剧痛,1
19618,理想化,2
19619,吃错,1
19620,吃错药,1
19621,思想觉悟,1
19622,觉悟,1
19623,金领,1
19624,童话,2
19625,匮乏,1
19626,生产成本,1
19627,无偿,1
19628,敢想敢说,1
19629,敢说敢做,1
19630,空想,1
19631,前沿,1
19632,人工费,1
19633,毫无疑问,1
19634,乌托邦,3
19635,光杆,1
19636,犯,2
19637,转出,1
19638,作恶,1
19639,邪,1
19640,巴国,2
19641,xsl,1
19642,革,4
19643,说来,1
19644,谋,1
19645,步子,1
19646,殊死,1
19647,嫖娼,1
19648,死不瞑目,1
19649,瞑目,1
19650,XXXXX,1
19651,xxxxxxx,1
19652,盗取,1
19653,情景,1
19654,械,1
19655,前景,1
19656,蛋白,1
19657,蛋白质,1
19658,白质,1
19659,拳击,1
19660,马屁,2
19661,战略性,1
19662,zhongyang,1
19663,垄,1
19664,非生物,1
19665,OGAS,1
19666,壬,1
19667,体力活,2
19668,编程,1
19669,新科,1
19670,上月,1
19671,苏北,1
19672,下机,1
19673,征税,2
19674,技,1
19675,僚,1
19676,人生意义,1
19677,枪支,1
19678,提起,1
19679,神志,1
19680,神志不清,1
19681,个别人,1
19682,贪欲,2
19683,私欲,3
19684,东子,4
19685,高度发达,2
19686,根本保证,1
19687,日新月异,1
19688,新月,1
19689,毋宁,1
19690,毋宁死,1
19691,宁死,1
19692,宾馆,1
19693,别着,1
19694,别着急,1
19695,养家,1
19696,爱好,3
19697,，。。。,2
19698,隐藏,1
19699,浮想,1
19700,浮想联翩,1
19701,联翩,1
19702,环宇,2
19703,舱,2
19704,断章取义,4
19705,取义,5
19706,童话故事,1
19707,童,1
19708,补足,2
19709,十万八千,1
19710,十万八千里,1
19711,八千里,1
19712,X,2
19713,集体所有,1
19714,混淆是非,1
19715,向往,2
19716,最优,1
19717,不吃不喝,1
19718,臭屁,1
19719,践行,1
19720,假意,1
19721,财物,1
19722,分布,1
19723,分布式,1
19724,布式,1
19725,再快,1
19726,兴奋,5
19727,曼德拉,1
19728,德拉,1
19729,出租车,1
19730,租车,1
19731,哥比,2
19732,须根,1
19733,根除,1
19734,惟,1
19735,多长,1
19736,一两百年,1
19737,平分,2
19738,人间烟火,1
19739,烟火,1
19740,换取,1
19741,商业广告,1
19742,三餐,2
19743,时人,1
19744,全心,1
19745,全心全意,1
19746,全意,1
19747,渐,2
19748,两句,1
19749,两句话,1
19750,露出马脚,1
19751,出马,1
19752,马脚,1
19753,交通堵塞,1
19754,堵塞,1
19755,两箱,1
19756,箱子,1
19757,香水,1
19758,带回,3
19759,带回家,1
19760,素质教育,1
19761,任重道远,1
19762,分出,2
19763,极大丰富,1
19764,大丰,1
19765,实存,1
19766,村子,1
19767,拍马,1
19768,拍马屁,1
19769,自掘坟墓,1
19770,坟墓,1
19771,初级阶段,3
19772,文学,1
19773,承诺,1
19774,江东,1
19775,心甘,1
19776,心甘情愿,1
19777,愿交,1
19778,人性论,2
19779,缺失,1
19780,？？；,1
19781,分发,1
19782,发给,2
19783,很慢,1
19784,强点,1
19785,新语,1
19786,弥补,1
19787,老王,1
19788,╯▂╰,1
19789,终极,1
19790,终极目标,1
19791,极目,1
19792,个人隐私,1
19793,所需,1
19794,探险,1
19795,探险家,1
19796,物质财富,2
19797,外敌,1
19798,技术工,1
19799,一时半会,1
19800,精神境界,1
19801,境界,1
19802,学社,1
19803,类人,1
19804,捡起,1
19805,OO,1
19806,内衣,1
19807,强劲,1
19808,计划经济,1
19809,孬,1
19810,变味儿,1
19811,2050,1
19812,无形,2
19813,星辰,3
19814,诱人,1
19815,交由,1
19816,崇尚,1
19817,赎买,1
19818,让位,1
19819,热炕,1
19820,炕头,1
19821,子哈哈,1
19822,桑德斯,1
19823,德斯,1
19824,贡献度,1
19825,表率,1
19826,人民性,1
19827,民性,1
19828,泄露,1
19829,出差,1
19830,逼近,1
19831,室外,1
19832,拱手,1
19833,拱手让人,1
19834,全机,1
19835,护人,1
19836,治所,1
19837,妄想,1
19838,转向,1
19839,精神文明,2
19840,接口,1
19841,后台,1
19842,参数,1
19843,抱有,1
19844,不切,1
19845,不切实际,1
19846,切实,1
19847,切实际,1
19848,衡量标准,1
19849,满足私欲,1
19850,中都,1
19851,文字游戏,2
19852,嗤之以鼻,1
19853,说梦话,1
19854,梦话,1
19855,早得很,1
19856,5g,1
19857,全面推行,1
19858,化开,1
19859,不缩,1
19860,缩小,1
19861,缩小成,1
19862,硬骨,1
19863,硬骨头,1
19864,Ai,1
19865,整好,1
19866,行道,1
19867,居士,1
19868,热情,3
19869,大大提高,1
