,词语,次数
13308,片子,2
13309,发行,1
13310,发行业,1
13311,快来,1
13312,阻止,1
13313,(*￣,1
13314,权欲,1
13315,福报,4
13316,nice,2
13317,仁慈,2
13318,薪酬,1
13319,15w,1
13320,口吐,2
13321,芬芳,2
13322,电子厂,1
13323,跳动,5
13324,沉浸,1
13325,艰辛,2
13326,痴迷,1
13327,竭泽而渔,2
13328,煤矿,1
13329,煤矿工,1
13330,煤矿工人,1
13331,矿工,1
13332,异化,2
13333,吹嘘,1
13334,哲学,2
13335,哲学家,1
13336,差一点,2
13337,划过,1
13338,划过去,1
13339,综上,1
13340,综上所述,1
13341,所述,1
13342,烟酒,1
13343,多巴,2
13344,多巴胺,2
13345,榨,1
13346,36,1
13347,哪种,2
13348,112,1
13349,平摊,1
13350,摊到,1
13351,30w,2
13352,加收,1
13353,示,1
13354,街,1
13355,压抑,1
13356,公立,1
13357,公立学校,1
13358,肉体,2
13359,球,2
13360,干白,1
13361,小黑,5
13362,黑人,3
13363,暴打,1
13364,红人,1
13365,富足,1
13366,weight,1
13367,切合,1
13368,比喻,2
13369,恰当,2
13370,886,3
13371,心慌,1
13372,枯燥,1
13373,费神,1
13374,外表,6
13375,樣,1
13376,本分,1
13377,分厂,1
13378,生命力,2
13379,迟,1
13380,后悔药,1
13381,物质,1
13382,包租,1
13383,包租婆,1
13384,淑,1
13385,猛地,1
13386,fxd,1
13387,电商,1
13388,产生,1
13389,大兄,1
13390,宁静,1
13391,纱布,2
13392,算了算,1
13393,慢悠悠,1
13394,悠悠,1
13395,悠悠的,1
13396,佛,6
13397,窥视,1
13398,电子手表,1
13399,遗弃,1
13400,杀鸡,1
13401,杀鸡取卵,1
13402,更深,1
13403,深点,1
13404,间歇,1
13405,间歇性,1
13406,方能,1
13407,引发,1
13408,理念,1
13409,年半,1
13410,一辆,2
13411,雷克萨,1
13412,雷克萨斯,1
13413,萨斯,1
13414,量化,1
13415,产出,3
13416,抓住,2
13417,孝,1
13418,意图,1
13419,图解,1
13420,豁达,1
13421,宣传,2
13422,毅力,1
13423,彳亍,4
13424,儿女,1
13425,把守,1
13426,3070,1
13427,1650,1
13428,相同,2
13429,前者,1
13430,后者,1
13431,生产力,1
13432,10107,1
13433,二战,2
13434,战时,1
13435,本科生,1
13436,生还,3
13437,领悟到,1
13438,icu,1
13439,节时,1
13440,太太,6
13441,戴表,2
13442,法令,1
13443,纹,1
13444,私信,1
13445,nonono,1
13446,至宝,1
13447,客户端,1
13448,阶段,2
13449,浪潮,1
13450,？？。,1
13451,通透,1
13452,这天,1
13453,心里话,1
13454,俩一,1
13455,暑假,1
13456,坐在,3
13457,在位,1
13458,发呆,1
13459,觉得很没,1
13460,干不了,1
13461,点醒,1
13462,醒来,4
13463,共同爱好,1
13464,平城,1
13465,城中,1
13466,中大,1
13467,大户,1
13468,集美,4
13469,掐死,1
13470,几秒,1
13471,存,3
13472,婚,1
13473,十元,1
13474,鲤,1
13475,友善,1
13476,加到,2
13477,倍速,1
13478,传播,2
13479,负,1
13480,surplus,1
13481,value,1
13482,腰腿疼,1
13483,腿疼,1
13484,tmd,2
13485,附体,1
13486,铁岭,1
13487,不算数,1
13488,崛起,1
13489,全民,1
13490,修长,1
13491,长城,1
13492,感到,2
13493,孤独,4
13494,面会,1
13495,耗时,1
13496,耗时间,1
13497,配上,1
13498,上口,1
13499,刚办,1
13500,办完,1
13501,9126,1
13502,野人,1
13503,大军,1
13504,理论家,1
13505,黄昏,3
13506,因人,1
13507,因人而异,1
13508,缜密,1
13509,8106,1
13510,兴奋,1
13511,猖狂,2
13512,MONEY,1
13513,耳鸣,1
13514,朋克,1
13515,二十多,1
13516,二十多岁,1
13517,十多岁,1
13518,邮政,1
13519,实乃,1
13520,梦魇,1
13521,大大的,2
13522,子口,1
13523,TDY,1
13524,消费主义,1
13525,桎梏,1
13526,房东,1
13527,荒废,1
13528,告特,1
13529,空虚,1
13530,私生,1
13531,私生活,1
13532,赢家,1
13533,马先生,1
13534,隐隐,1
13535,隐隐约约,1
13536,隐约,1
13537,隐约约,1
13538,快干,1
13539,不难看出,1
13540,碰见,1
13541,深刻理解,1
13542,教师,1
13543,总觉,2
13544,多月,1
13545,翅膀,1
13546,脱口,1
13547,脱口秀,1
13548,怒,2
13549,三千块,1
13550,倍,2
13551,抽象,1
13552,天坑,1
13553,启动,2
13554,8h,1
13555,五点钟,1
13556,点钟,1
13557,高工,1
13558,不可避免,1
13559,避免,3
13560,弹性,1
13561,挚友,1
13562,Ok,1
13563,Take,1
13564,promise,1
13565,实相,1
13566,每日,1
13567,33,2
13568,合计,1
13569,计年,1
13570,会计,2
13571,会计师,1
13572,师事,1
13573,事务,1
13574,事务所,1
13575,有产,1
13576,主业,1
13577,九零,2
13578,零六,1
13579,867,1
13580,告知,2
13581,老姐,1
13582,没吃过,2
13583,出镜,1
13584,显卡,1
13585,adobe,1
13586,万种,1
13587,种植,1
13588,算下来,1
13589,车房,1
13590,数量级,1
13591,量级,1
13592,配置,2
13593,半套,1
13594,血汗钱,1
13595,房车,1
13596,秀发,3
13597,一头,2
13598,两万块,1
13599,???????,1
13600,?????,2
13601,七八个,2
13602,八个,2
13603,接盘,3
13604,打拳,3
13605,社会风气,1
13606,会风,1
13607,女权,1
13608,癌,1
13609,物化,8
13610,声誉,1
13611,编排,1
13612,??????????,1
13613,??????????????,1
13614,对错,1
13615,宣扬,2
13616,女德,3
13617,嘴上,3
13618,麻辣,1
13619,麻辣烫,1
13620,P,1
13621,风言风语,2
13622,心机,2
13623,崩掉,1
13624,收场,1
13625,身子,19
13626,坦诚,1
13627,同居,7
13628,租房,3
13629,租房子,1
13630,忌讳,1
13631,好几十,1
13632,好几十万,1
13633,成不了,1
13634,流言,5
13635,流言蜚语,5
13636,蜚语,5
13637,带回,5
13638,回单,1
13639,绿茶,8
13640,合理化,1
13641,理化,1
13642,看人下菜,1
13643,下菜,1
13644,菜碟,1
13645,现身,1
13646,现身说法,1
13647,朋友圈,10
13648,法理,1
13649,收礼,2
13650,难倒,1
13651,拜把子,1
13652,把子,1
13653,定单,2
13654,审题,1
13655,好了吗,1
13656,定为,1
13657,但凡,2
13658,太天真,3
13659,难不成,1
13660,喇叭,3
13661,掩耳,1
13662,掩耳盗铃,1
13663,影子,1
13664,斜,1
13665,真理,4
13666,一方,1
13667,一味,2
13668,定好,1
13669,嫖娼,1
13670,？？？？：,1
13671,？？：？？？？；？？？？？？,1
13672,卑劣,1
13673,传出,1
13674,名声,4
13675,婆,2
13676,两情相悦,1
13677,相悦,1
13678,大清早,1
13679,清早,1
13680,人言可畏,2
13681,可畏,2
13682,经营,1
13683,？？？？？？？？？？？？,4
13684,封闭,1
13685,思想观念,1
13686,观念,4
13687,落后,1
13688,一律,1
13689,没人接,1
13690,迂腐,1
13691,富婆,1
13692,掏心,2
13693,心窝,1
13694,心窝子,1
13695,窝子,1
13696,逼到,1
13697,没毒,1
13698,杀人,5
13699,喷子,1
13700,小男孩,1
13701,放宽,1
13702,宽容,1
13703,下自,1
13704,口碑,1
13705,那句话,1
13706,坑杀,1
13707,男士,1
13708,正题,1
13709,女生宿舍,1
13710,蝈,5
13711,蝻,5
13712,明说,1
13713,拳法,2
13714,主页,3
13715,会教,1
13716,解人,1
13717,免受,1
13718,受伤害,1
13719,舍得,6
13720,肺,2
13721,管子,1
13722,喝醉,1
13723,封建思想,1
13724,搞掉,1
13725,不敢当,1
13726,敢当,1
13727,西上,1
13728,苟同,2
13729,城府,1
13730,指望,2
13731,截至,1
13732,中肯,2
13733,人生观,1
13734,投入,2
13735,共度,3
13736,？。。？？,1
13737,太贵,2
13738,人渣,6
13739,玩玩,1
13740,boyfriend,1
13741,can,1
13742,be,1
13743,fixed,1
13744,带不带,1
13745,不醒,1
13746,聋,2
13747,实实,2
13748,实实在,1
13749,实实在在,1
13750,政审,1
13751,生活作风,1
13752,作风,1
13753,难免,1
13754,难免会,1
13755,嚼舌,3
13756,嚼舌根,3
13757,舌根,3
13758,备胎,1
13759,占便宜,2
13760,心诚,1
13761,内疚,1
13762,抹黑,1
13763,成分,2
13764,高潮,1
13765,变味,1
13766,uo,1
13767,嫌少,1
13768,清朝,1
13769,yysy,1
13770,角度看,2
13771,不支,4
13772,婚前,10
13773,性行,8
13774,性行为,8
13775,既当,1
13776,小脚,1
13777,老太,1
13778,老太太,1
13779,次数,1
13780,数多,1
13781,如一,1
13782,家具,1
13783,？？？？！,1
13784,？？？？？？？？？？？？？？？？？？？？。。。。？,1
13785,舍,2
13786,除非己莫为,1
13787,理想化,1
13788,帘子,1
13789,亲口,1
13790,女同事,1
13791,掉价,1
13792,deideidei,1
13793,成熟,1
13794,设身处地,1
13795,身处,1
13796,保姆,1
13797,Ｎｂ,1
13798,咋样,2
13799,角落,1
13800,角落里,1
13801,光明,1
13802,恕,1
13803,钓,1
13804,那不就,1
13805,男方,4
13806,回礼,1
13807,跳脚,1
13808,炸出,1
13809,多臭,1
13810,积蓄,1
13811,辨别,1
13812,滚出,2
13813,崩塌,1
13814,妖魔化,2
13815,上床,1
13816,指不定,1
13817,不敢苟同,1
13818,止于,1
13819,和亲,1
13820,亲戚朋友,1
13821,挨骂,1
13822,欢实,1
13823,攻略,1
13824,校园爱情,2
13825,性激素,1
13826,激素,1
13827,议论,1
13828,议论纷纷,1
13829,纷纷,1
13830,骗钱,3
13831,(•‿•),1
13832,父权,1
13833,父权制,1
13834,权制,1
13835,妇女,1
13836,妇女解放,1
13837,解放,2
13838,解放运动,1
13839,主稿,1
13840,先排,1
13841,排除,1
13842,认,1
13843,柏拉,1
13844,柏拉图,1
13845,拉图,1
13846,？？？？。,1
13847,单方,1
13848,单方面,1
13849,索取,1
13850,理解能力,1
13851,能力差,1
13852,NBB,1
13853,余生,2
13854,下得,1
13855,从来不,5
13856,本心,1
13857,心愿,1
13858,过滤,2
13859,收好,1
13860,等价,1
13861,私下,2
13862,暗算,1
13863,房钱,1
13864,配有,1
13865,難,1
13866,當,1
13867,話,1
13868,噴,1
13869,誤,1
13870,摘下,2
13871,koj,1
13872,下口,1
13873,男女平等,3
13874,先别,1
13875,逗笑,1
13876,彪,2
13877,牌坊,2
13878,性恶,1
13879,生身,1
13880,上推,1
13881,爱信,1
13882,信不信,1
13883,后分,1
13884,谗,1
13885,女方,1
13886,教女,1
13887,圣女,1
13888,人多嘴杂,1
13889,多嘴,2
13890,爱惜,1
13891,爱惜羽毛,1
13892,羽毛,1
13893,………………………………,1
13894,男孩子,6
13895,灌输,1
13896,"??????""???????????",1
13897,丢人,1
13898,孤立,1
13899,哪些,1
13900,懵懵,1
13901,懵懵懂懂,1
13902,懵懂,1
13903,忠告,1
13904,婚后,1
13905,接触点,1
13906,触点,1
13907,真爱,2
13908,思想解放,1
13909,送礼物,2
13910,不骗你,1
13911,咆哮,1
13912,迷惑,1
13913,往回,1
13914,犬,1
13915,反客为主,1
13916,为主,1
13917,炸裂,3
13918,女骗子,1
13919,拜金,1
13920,滚出去,1
13921,大程,1
13922,大程度,1
13923,据实,1
13924,弦,1
13925,治病,2
13926,现有,1
13927,低估,1
13928,自私,2
13929,多花钱,1
13930,不顾,1
13931,aa,1
13932,emmm,1
13933,带到,2
13934,宾馆,1
13935,氛围,1
13936,保守,1
13937,大妈,1
13938,搞臭,1
13939,缠,1
13940,OVER,1
13941,昭告,1
13942,私聊,1
13943,能读,1
13944,(ー,1
13945,ー)!!,1
13946,衡量,2
13947,名声不好,1
13948,找麻烦,1
13949,说错,1
13950,biao,1
13951,口风,1
13952,风声,1
13953,带刺,1
13954,确确实实,1
13955,上交,1
13956,都心知,1
13957,三十几,1
13958,三十几岁,1
13959,处男,1
13960,人意,1
13961,碰壁,1
13962,无非,2
13963,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,1
13964,读到,1
13965,yp,1
13966,过生日,1
13967,日前,1
13968,前男友,1
13969,节俭,1
13970,爆笑,1
13971,如雷,1
13972,。？？？？？？？？,1
13973,打野,1
13974,野战,1
13975,老拳,1
13976,有性,1
13977,出门,1
13978,gp,1
13979,道人,1
13980,兔子不吃窝边草,1
13981,窝边草,1
13982,公人,1
13983,余额,1
13984,国产,1
13985,产区,1
13986,情侣,1
13987,生理需求,1
13988,心掏,1
13989,二线,1
13990,不公,1
13991,摇身,1
13992,摇身一变,1
13993,变给,1
13994,博弈,1
13995,趁,2
13996,有来有往,1
13997,精致,1
13998,lcb,1
13999,生发,1
14000,够买,1
14001,Chanel,1
14002,cf,1
14003,礼拜,1
14004,不论,1
14005,不论是,1
14006,攻击性,1
14007,不肯,1
14008,肯为,1
14009,npy,1
14010,盆,1
14011,别碰,1
14012,唯一标准,1
14013,花国,1
14014,个税,2
14015,税收,1
14016,共和,1
14017,共和国,1
14018,血脉,1
14019,TCP,1
14020,IP,1
14021,阶级分化,1
14022,为富不仁,1
14023,不仁,1
14024,缴纳,3
14025,漏洞,1
14026,签,4
14027,印,1
14028,第一家,1
14029,运转,1
14030,小孩儿,1
14031,………。,1
14032,资金,1
14033,穷爸爸,1
14034,砂纸,6
14035,难为人,1
14036,车灯,2
14037,灯泡,7
14038,车老板,1
14039,雷管,1
14040,锯,1
14041,氢氟酸,1
14042,大班,1
14043,板车,1
14044,车刀,2
14045,车床,2
14046,同轴,1
14047,打碎,1
14048,造型,1
14049,上数,1
14050,开高,1
14051,辞职信,6
14052,音质,2
14053,有限公司,3
14054,赔偿金,1
14055,邮箱,2
14056,三倍,1
14057,劳动合同,9
14058,甲乙,1
14059,乙方,1
14060,会计法,1
14061,仲,1
14062,合同法,1
14063,代理,1
14064,推脱,1
14065,情形,1
14066,应用,1
14067,应用文,1
14068,写信,1
14069,藏量,1
14070,瞩目,1
14071,有劳,3
14072,粘贴,1
14073,解除,2
14074,收音机,1
14075,电子邮件,1
14076,发给,2
14077,十几倍,1
14078,几倍,1
14079,同去,1
14080,组织部,1
14081,组织部门,1
14082,批准,1
14083,长大,1
14084,补偿,2
14085,补偿金,2
14086,签字,1
14087,找不着,1
14088,敢找,1
14089,抬头,2
14090,写错,1
14091,以备,1
14092,以备不时,1
14093,不时,1
14094,不时之需,1
14095,纠纷,1
14096,原用,1
14097,辞职报告,1
14098,OA,1
14099,0000,1
14100,搬运,1
14101,签名,1
14102,熟能生巧,1
14103,无效,1
14104,假合同,1
14105,星空,1
14106,三张,1
14107,同等,1
14108,1988,1
14109,东龙,1
14110,伤害性,1
14111,耳机,1
14112,押韵,1
14113,索,1
14114,惊呆,1
14115,布置,3
14116,数学老师,1
14117,调上,1
14118,秒钟,2
14119,正则,2
14120,踏进,1
14121,Python,1
14122,重名,1
14123,刚在,1
14124,xl,1
14125,hhhhhhhc,1
14126,contact,2
14127,一晚,1
14128,2016,1
14129,mid,2
14130,外套,1
14131,魏忠贤,1
14132,函数,2
14133,留下来,1
14134,打扫卫生,1
14135,组装,1
14136,神剧,1
14137,长短,1
14138,润,7
14139,王家,2
14140,悲哀,1
14141,众生,3
14142,皆,3
14143,佛性,3
14144,阿弥陀,3
14145,阿弥陀佛,3
14146,弥陀,3
14147,哪部,1
14148,放下屠刀,1
14149,屠刀,1
14150,立地,1
14151,立地成佛,1
14152,成佛,2
14153,老成,1
14154,活法,2
14155,没到,2
14156,利刃,1
14157,盗版,1
14158,莫入,1
14159,众,1
14160,有成,1
14161,成就,2
14162,世上,1
14163,这段话,1
14164,禅师,1
14165,境界,2
14166,说道,1
14167,平权,1
14168,强权,1
14169,手中,2
14170,砍死,1
14171,古人云,1
14172,人云,1
14173,云大,1
14174,大智若愚,1
14175,王志文,4
14176,坚信,1
14177,逃,2
14178,斩,1
14179,苍蝇,1
14180,有余,2
14181,不足以,2
14182,足以,2
14183,母教,1
14184,有底,1
14185,行动,1
14186,避开,1
14187,流道,1
14188,生老病死,3
14189,老病,3
14190,病死,3
14191,攘攘,1
14192,怨,1
14193,憎,1
14194,文哥,1
14195,封杀,1
14196,人微言轻,1
14197,微言,1
14198,晚点,1
14199,碗,1
14200,爱喝,1
14201,虚荣,1
14202,虚荣心,1
14203,偏要,1
14204,跌到,1
14205,待业,1
14206,居士,2
14207,江海,1
14208,以其,1
14209,朋,1
14210,以利,1
14211,相交,1
14212,反相,1
14213,相顾,1
14214,名利,1
14215,引来,1
14216,放臭屁,1
14217,臭屁,1
14218,真难,1
14219,独善,1
14220,独善其身,1
14221,兼,1
14222,瞧不起,1
14223,٩(๑^,2
14224,^๑)۶,2
14225,嘴硬,1
14226,对不上,1
14227,触底,1
14228,很小,2
14229,你死我活,1
14230,但要,1
14231,弱者,1
14232,低谷,1
14233,终究,2
14234,手握,1
14235,利器,1
14236,缺少,2
14237,成功者,1
14238,普罗,1
14239,普罗米,1
14240,普罗米修斯,1
14241,米修斯,1
14242,圣人,1
14243,口型,1
14244,周一围,1
14245,演过,1
14246,有钱有势,1
14247,句句,2
14248,带毒,1
14249,吃喝拉撒,1
14250,拉撒,1
14251,几件,1
14252,711,1
14253,龙王,4
14254,那儿,1
14255,澄清,1
14256,凤翔,3
14257,酸甜,1
14258,甜酱,1
14259,全凭,1
14260,啃得,1
14261,姥,1
14262,买不到,1
14263,原料,1
14264,袋子,1
14265,豆浆,1
14266,肉鸡,1
14267,油炸,1
14268,食品,1
14269,甜筒,1
14270,喝喝,1
14271,豆,1
14272,kfc,1
14273,挞,1
14274,腌,1
14275,鸡肉,1
14276,滁州,1
14277,圣,2
14278,狗子,1
14279,水电,1
14280,工房,1
14281,）：,1
14282,油锅,1
14283,一知半解,1
14284,没底,1
14285,开店,1
14286,拱门,1
14287,一管,1
14288,很爽,1
14289,但有,2
14290,有罪,1
14291,罪恶,1
14292,罪恶感,1
14293,恶感,1
14294,裴,1
14295,总表,1
14296,温水,1
14297,水里,1
14298,干点,4
14299,识时务,1
14300,识时务者,1
14301,识时务者为俊杰,1
14302,时务,1
14303,二十年,1
14304,辛勤,1
14305,辛勤工作,1
14306,勤工,1
14307,作嫁,1
14308,作嫁衣裳,1
14309,嫁衣,1
14310,嫁衣裳,1
14311,衣裳,1
14312,性地,1
14313,想干什么,1
14314,终究会,1
14315,车间主任,1
14316,地盘,1
14317,决定权,2
14318,好好学习,1
14319,计件,1
14320,计件工资,1
14321,多劳,1
14322,多劳多得,1
14323,偏偏,1
14324,快下,1
14325,快下班,1
14326,聊聊,1
14327,聊聊天,1
14328,一会,4
14329,mmlg,2
14330,下回,1
14331,平庸,1
14332,oa,1
14333,猪场,1
14334,魂,1
14335,teams,1
14336,金钢,1
14337,铠甲,1
14338,变上,2
14339,上层,6
14340,变下,1
14341,下层,1
14342,阳奉阴违,1
14343,上下级,1
14344,下级,1
14345,何事,2
14346,下游,1
14347,阻力,4
14348,ps,1
14349,源文件,1
14350,死海,1
14351,发在,1
14352,可行,2
14353,欧拉,1
14354,大用,1
14355,傻瓜,1
14356,交换机,1
14357,换机,1
14358,实难,1
14359,Faker,1
14360,达人,1
14361,面人,1
14362,？。。,1
14363,过密,1
14364,密友,1
14365,如是,1
14366,洋,1
14367,毛笔,1
14368,运营,1
14369,储,1
14370,娜,2
14371,认可,1
14372,上学时,1
14373,靠窗,1
14374,犄角,1
14375,旮旯,1
14376,专一,1
14377,5t5,1
14378,切到,1
14379,沉溺,1
14380,沉溺于,1
14381,变现,1
14382,发挥出来,1
14383,变身,1
14384,冰,1
14385,天地,1
14386,欧文,1
14387,摸索,1
14388,摸索到,1
14389,单干,1
14390,打交道,2
14391,交道,2
14392,气炸,2
14393,循,1
14394,老板键,1
14395,回过,1
14396,回过头来,1
14397,暗中,1
14398,绩效,1
14399,五条,1
14400,第一遍,1
14401,混日子,2
14402,大量重,1
14403,复工,1
14404,压垮,1
14405,搞好,1
14406,刘慈欣,1
14407,爱因斯坦,1
14408,因斯,1
14409,坦,1
14410,相对论,1
14411,咒,3
14412,干么,1
14413,请教,1
14414,累死累活,1
14415,外勤,1
14416,假定,1
14417,办公网,1
14418,公网,1
14419,几十封,1
14420,十封,1
14421,师表,1
14422,白努力,1
14423,就越,3
14424,越做越,3
14425,忌惮,1
14426,鸡血,1
14427,开上,1
14428,监控器,1
14429,工位,1
14430,中层,3
14431,在工作中,1
14432,执行权,1
