,弹幕
293,只要提高警惕就好了
294,三百根本不够的得两千，而且陈冠希有孩子的不会有个人跑那么远的
295,秦始皇付出，打钱入股
296,罚款五十万市值蒸发六百亿
297,龙头个鬼
298,秦始皇直呼内行
299,三百
300,这不是刘德华吗
301,比很不要脸
302,不要脸
303,只要我没钱，就没人骗的了我。
304,害怕
305,你长得好像胡一统啊哈哈哈
306,忘记题目
307,所以跟前面有什么关系
308,那美国岂不是很容易找到人。
309,你确定这不是英国的电视节目？
310,50万只是警告，如果还不改的话呵呵有好戏看了
311,哈哈哈哈哈哈哈哈哈哈哈哈我还秦始皇呢
312,格兰仕算什么龙头
313,燃起来了
314,聪明绝顶
315,我天猫飞猪国际旅行社的老板，也遭遇了类似经历
316,服了
317,再大也是家猪
318,大哥，是楚门的世界
319,早起的补贴不杀熟怎么挣回来
320,好
321,说得好
322,50万呀那直接让天美出个皮肤就不就完了
323,？？？？？？
324,？
325,市值有上亿蒸发了都
326,马化腾打钱
327,？？？？
328,小腾小马表面笑嘻嘻
329,华为还在成长，等他造出来光刻机（假如他有那能力），不再创新了，他不老实国家就办他了
330,尤雨溪牛逼
331,反复横跳啊
332,50万没什么，但是他们在乎股价和口碑
333,楚门
334,卧槽
335,不是跑题了吧，是真的跑题了
336,哈哈哈哈哈哈哈哈哈哈哈哈哈哈好
337,腾讯！
338,看不见了
339,当它们把手伸到不该碰的底线时候，就应该断它胳膊大腿，让它长记性
340,在卖菜！
341,大公司缴税多啊，别问了
342,重新定义？改写历史吗？
343,是吗？
344,50万是敲打你一下的  不收敛就要搞你了
345,表示打阅文集团打的好——来自我一个小作者的发生
346,五十万的意思就是一次警告
347,可是他们即便知道是假的还是会去看的
348,你死定了
349,tx以前还遏制外挂 现在赚钱了
350,比如京东会员价比普通价还更贵
351,你要知道，真的会有人给秦始皇，孙中山打钱
352,为中国点赞
353,50w就很好笑
354,50万会让他们心疼的，因为这代表他们的股票被国家盯上了
355,呱
356,我，秦皇，打钱
357,看完这个视频，我觉得up是在放屁
358,不知所云
359,好可怜，，，
360,salute
361,看看马原就不会问这个问题了。
362,这事很可怕如果菜市场黄了一百一斤的菜也是有可能的
363,确实，但凡你有创意，都会面临阿里和腾讯的收购不然就人家打压死你
364,陈冠希是谁?
365,哈哈哈
366,我给你敬礼啊
367,中国的互联网公司都没在中国注册，不用给中国交税
368,@腾讯
369,罚太少，当做鼓励了，这点罚款等于直接说出其违法成本很低
370,股价跌了不少
371,可能人家就只是闲着无聊来玩玩的
372,有一定道理
373,腾讯好评
374,懂了以后不买外卖
375,还有拼夕夕美团饿了么滴滴
376,哈哈
377,喜欢养猪
378,移动老用户
379,我盘古，差500买斧头，打钱
380,?
381,哈哈哈哈
382,腾x
383,我，汉武帝，打钱
384,五十万刮痧呢
385,淘宝就是
386,让子弹再飞一会儿
387,这个节目叫什么名字
388,？？
389,看在眼里，但我不管
390,这不是朋友之间发的嘛
391,50是小，面子是大
392,刘德华
393,米哈游与腾讯
394,双十一优惠警告
395,正常平多多都干合作
396,真的会结束吗？
397,那么在哪能看到呢
398,这次祖国生气
399,我去这明明就是娱乐视频，你居然认为是骗子？
400,50万是个严重警告，你觉得阿里会感觉不到？
401,某多多为什么不被处罚
402,哈哈哈
403,我发现被骗了
404,有得必有失
405,我是秦始皇，打钱
406,正道的光
407,提个醒
408,三星？
409,低情商：心智不成熟，高情商：单纯可爱
410,短信？
411,跑题了吧?
412,学的还挺像。。
413,那现在反得了没有 
414,666
415,骗子太多傻子不够用了
416,贫穷让我躲过很多骗局
417,这不是一直在说吗？为啥一直说标题不符，真看不懂吗？
418,哈哈哈哈哈
419,花屏了？
420,腾讯表示@
421,？
422,经融创新
423,我觉得你好像小时候看家有儿女的刘星他爸啊（狗头）
424,舒服了
425,呃呃呃
426,不是只有罚钱这么简单的，后面肯定还会立法对其限制
427,王者荣耀有人玩就证明了一切
428,格来士就是垃圾  售后从来不理你
429,？？？？
430,问题是这猪养大了你就宰不了了
431,慢慢不就回归标题了，说什么说
432,烟 盐
433,调查又能怎样呢
434,腾讯山寨
435,腾讯别放过
436,腾讯别放过
437,阳光之下
438,这个论据跑题了哦
439,腾讯网易两个zz
440,楚门的世界
441,又寸
442,在某网购平台我也遇到过
443,在抢卖菜的生意
444,等洗牌吧
445,TX？
446,什么少年，那是小龙头子
447,最多只能罚50w
448,谁更能大数据宰用户
449,还没有本土巨头
450,两头赚 是真的狗
451,大数据
452,不点外卖，自食其力
453,得了吧，电动车。苹果就是好东西？
454,买菜
455,等投资
456,原来如此
457,哈哈哈哈哈
458,离谱
459,哈哈哈哈
460,给我打到他们把尾巴夹起来
461,好家伙
462,50万就有点搞笑的意思
463,真的还能在返回后直接站起来？
464,罚这点钱就是在鼓励巨头违法
465,国家安全考虑，水电都不会掌握在私人手里，就像这个
466,明明是刘德华。
467,给我转200，我马上还你2万
468,从事的是互联网行业，看到你讲的，我悟了
469,@马化腾
470,挣钱
471,看过
472,哈哈哈哈哈哈哈
473,躲不开
474,我闲着没事的时候会逗他们
475,那条法律最高只能罚50万，说明他们已经触犯了最高的
476,50万是警告
477,这是个钓鱼视频
478,这视频是什么隔山打牛
479,容易上当是真的，心智不成熟就搞笑了
480,卡了？
481,逐渐忘记标题
482,什么bgm
483,躲过了，我从不开会员
484,真人秀
485,好家伙
486,弹幕里还是小孩子多。。罚的不是50w，其中的意义更加重要
487,高速也是。同样地点上下高速。返回比原来多1块。
488,腾讯
489,哈哈哈哈哈哈哈哈
490,没有竞争就没有优惠 
491,卡门的世界
492,和腾讯无关？？？？？？
493,@腾讯出来挨打
494,腾讯出来挨打
495,腾讯出来挨打
496,平台一家独大
497,.lese 陈冠希才不是这个发音嘞，这普通话一股子大西洋味
498,逐渐忘记标题……
499,突然想起来那个爱上靳东的阿姨
500,关心关心以后吧！世界不相信你，不带你玩了！以后吃土吧
501,奶茶女杀猪盘骗了多少人啊
502,养大了好吃肉
503,我怎么不知道没注视
504,干得漂亮
505,说的什么玩意
506,三大运营商不是吗？那些没有用三大运营商躲不过啊
507,我，罗辑，转账两亿给我，这是计划里的一部分
508,互联网逃不过阿里  腾讯
509,罚50万就和挠痒痒一样
510,那不是吴彦祖吗
511,夺可恨呐
512,国家还是厉害
513,我李云龙，打钱，不然朝你开炮
514,京东实锤
515,关键是我连陈冠希都躲不过
516,劳动法规定
517,失重怎么模拟呢，节目组不可能有能装航天器的电梯吧
518,养虎为患
519,做大了更不要脸
520,我，秦始皇，打钱！
521,国家不知道50w是很小的数目吗？要的是一个效果，下一次可就不止50w了
522,李云龙语音:你咋不跟他干一架呢？
523,嫌弃长去刷抖音
524,对  这个只是一个警号
525,我是霸天虎，我在芝加哥之战没死，打钱吧
526,腾讯？
527,离谱
528,？
529,好高兴都看在眼里。。
530,成熟他也分不出真假啊，你又没去过太空
531,我可不是聪明人
532,最近格兰仕的烤箱在天猫价格都比以前低了
533,还标题？不明所以？看不懂？
534,所以说，这个世界是骗子主导的世界
535,说得好
536,逐渐忘记标题
537,是的
538,有道理
539,喊打喊杀
540,哈哈哈哈哈
541,现在有了
542,再说华为吗
543,666
544,给力
545,美团卸载了
546,卡住了？
547,腾讯有难八方点赞
548,卧槽？下回我试试？
549,传销同理
550,早看你不顺眼了
551,钱少，很重要的是警告
552,是450万，请了好莱坞特效大师还借来了电影用飞船
553,啊这
554,人家是要三百亿，回天堂啊
555,我，盘古，打钱
556,哈哈哈哈哈
557,是我卡了么？
558,笑死我了，精准诈骗。
559,天天让你贷款，恨不得点外卖都贷款
560,开始了，所有说的一切归到社区拼团，听都听吐了
561,这50W是警告好不好，表个态
562,太对了
563,郑姐
564,说的好
565,20%理论
566,确实如此
567,米币有了
568,！
569,多多买菜
570,他们目前是大而不倒的企业
571,阿里他们是大而不倒！
572,传销
573,没有竞争就会腐败
574,我美团开会员，然后到店自取怎么样？能破不？那我为什么叫外卖？
575,确实
576,砍了它！！！！！！是时候了！！！！！！！
577,小可爱杀手
578,50w对这些人算啥啊
579,没屁用
580,咯咯咯
581,燃起来了
582,把照片交出来我就打钱
583,腾讯 360
584,50万不是目的，目的是告诉你，我在盯着你
585,股票才是重点
586,这都敢说
587, 66666
588,但你必须要用啊
589,我打钱
590,想到了乐视
591,贾跃亭哭晕在厕所里
592,马云马化腾？
593,？？？
594,假的
595,五十万毛毛雨
596,我在La啊
597,50亿还差不多
598,我转过 可能是我善良吧 
599,腾讯还在反个啥
600,我再说一遍，我对钱没有兴趣
601,马云退出阿里就开始了
602,才罚50万  放欧美要罚50亿
603,阅文，干得漂亮
604,看得我热血沸腾的，，
605,马云说他对钱没有兴趣，撒贝宁都笑了
606,屠虫少年 终终成虫
607,la
608,正片开始
609,哈哈哈哈哈哈哈哈
610,乔布斯骂骂咧咧的退出
611,国家还是可以的
612,圆回来了居然
613,大数据杀熟呗
614,骗傻子行！骗精英，不行！
615,两个号
616,腾讯
617,在薅羊毛
618,听不明白赶紧去提升自己
619,知道又如何？有什么办法？
620,没听过就别说话了
621,没有跑题啊
622,为啥我卡
623,在买菜，对小商户开刀
624,哈哈
625,房高利贷
626,看到他说这些你就已经可以换个视频了
627,salute
628,腾讯说你呢
629,企鹅
630,熟了
631,刷华为的是小学生吧？
632,谁能想不到
633,标题是什么来着
634,那啥？表示什么来着？
635,salute
636,50万罚款后上亿市值的蒸发了
637,阿里股票接近跌了三分之一
638,五十干嘛呢
639,国家想到了
640,结束？不可能！！
641,美团哈哈哈
642,马云：我再说一次 我对钱没兴趣
643,京东怎么说
644,50万元，九千牛一毛而已
645,手好短啊
646,是时候了，下刀！
647,这不是腾讯么
648,哈哈哈哈哈哈
649,卧槽，我遇到过这种的啊
650,我看了贵了我就不买了到时候还是给我降价
651,50万毛毛雨
652,腾讯啊
653,腾讯
654,因为国家还需要他们的竞争力
655,腾讯？
656,阅文好样的
657,阿里已然被打击
658,"说的有点乱,刚刚不是说飞行太空的事吗？"
659,跑题了
660,新客户真的优惠多
661,确实确实
662,我秦始皇打钱
663, 你这个笨蛋信他 也被这个视频给骗了！
664,逐渐远离标题
665,马云还在和菜市场小商贩抢生意，笑死
666,不不不，前面那个，在四个人培训时就相信了人类造出了重力发生器，
667,这可不是征集，是见过大量调查后找到的四个一定能受骗的人
668,我是秦始皇   打钱
669,快手上的那些人不就是吗？
670,京东都是推88起的衣服给我，得自己去调低
671,我们互联网公司在放贷
672,没听过是你孤陋寡闻
673,虽然罚了五十万，但是股票蒸发了十几亿。这就是国家出售的力量
674,所以，标题是？
675,好
676,敲山震虎而已。。。怎么就五十万罚轻了。。
677,<<金融创新>>？
678,<<金融创新>>
679,还有溥仪后人冻结资产
680,才50w
681,你这…铺垫有点长
682,打车16块钱，滴滴28 所以……
683,50万，九十牛一毛罢了！
684,卡了吗
685,大数据杀熟
686,哈哈哈哈
687,确实会员贵
688,一个人他在美团开了一个会员，结果他吃的餐厅配送费就涨了，用别的手机配送费没变
689,博主说的不够清楚
690,舔苹果的，怎么看苹果封闭的生态圈
691,好样的！！！！！
692,想骗我，不行呀铁扎，我穷的就剩时间了
693,胡一统，我可算记起来你是谁了
694,阿里背后是软银大股东吧
695,kao
696,马云花了三年时间来教新时代青年如何去阿里旗下花钱而不是如何省钱
697,太空肉眼看长城不是辟谣了?看来这个账号不过如此
698,早看过了，其中三个采访者可以知道这是假的不过还是接受被骗了，因为这是他们的梦想。。。
699,@腾讯
700,@企鹅公司
701,人家就是针对傻子的
702,不看也明白
703,总有的
704,留下一堆想搞事的人
705,给我300块就给你100吨黄金
706,我在德国买了300亿炖黄金
707,什么叫大了杀？是他们没有再推动生产力发展了。
708,他们算屠龙少年？
709,50万?对我们不少，对他们算钱嘛
710,懂我都意思吗？
711,企业李姐
712,橱柜
713,truman
714,原来如此 
715,京东
716,打
717,tx
718,虚头巴脑的
719,所以马老师栽了啊
720,上次那个秦始皇呢
721,人名的企业不行国家的可以
722,那是国企，国家企业
723,国企兄弟
724,？逐渐不明所云
725,。。。
726,没算过是这样的
727,你想干什么，人家会不会告你
728,正片开始
729,我秦始皇
730,怎么没关系，以管窥豹懂吗？
731,不开会员
732,我，秦始皇，打钱
733,飘了
734,保护
735,噗
736,不要尝试去骗你人为那些根本你骗不了的人
737,当然要给非会员优惠变成熟客啊
738,你是谁
739,又在这偷题材呢？自己找不行吗？
740,yin hang
741,聪明人知道也没办法
742,楚门的世界
743,赛尔号也有
744,50你开这个BGM
745,大腚上
746,好家伙
747,50万罚款.没用不会让企业心疼
748,标题有关系？
749,我都是白嫖
750,@腾讯
751,？？？？？？？
752,7
753,罚的少就是
754,。。。
755,这……
756,梁世赞啊
757,腾讯出来挨打
758,这个地方的模板可以再做的认真点​
759,杀猪啦
760,我怕你就是
761,隔行隔山 
762,那些贷款也是
763,我给你敬礼。思路克！
764,在坑亲捏婆
765,一家独大就很恐怖
766,对
767,？？
768,那个重力加速度普通人受不了的
769,傻了吧，航天员都是优中选优的飞行员还要有专业的航天知识
770,兼并呀
771,？？？？
772,说了半天就说个大数据杀熟？
773,？
774,航天要拨手指甲是谣言，残酷且无意义
775,50万就离谱了
776,大了就该杀了
777,就是个纯粹的营销号
778,笑死我了
779,什么龙头？我从来就没听说过
780,某手是到处都是这样的人
781,标题和视频内容不一致
782,不不不，我们就是
783,"躲得过,我穷"
784,这是在优化物流
785,我，秦始皇，打钱
786,国有化
787,正道的光
788,还有滴滴
789,动态溢价功能
790,说国企垄断的是多不过脑子啊
791,我靠
792,白眼狼
793,？？？
794,滴滴平台费可不止30%
795,逐渐跑题
796,理所当然的
797,马云呵呵呵
798,对呀
799,说的好像，美国没有反垄断一样！
800,姜太公钓鱼，愿者上钩。
801,周瑜打黄盖，愿者上当。
802,周瑜打黄盖愿者上钩
803,遇到的是张柏芝还是阿萨
804,猝不及防
