,弹幕
87,太棒了
88,我生了一个都无耐了，头发一直掉，各位想清楚
89,你真的算多了，建议看一下胡润榜
90,养不起
91,大家都不生等于生了
92,垃圾视频，啥都不懂
93,一看都胡说，都发钱不就通胀了
94,总算开化了
95,这里不是外高桥 森兰嘛
96,那以后我们老了谁承担养老？
97,好耶
98,现在分配制度已经完全离谱了
99,。。。。。才下降15%争分就像是都不生了一样，能不能别危言耸听
100,都发钱等于手里的钱不值钱，存款越多的越惨
101,资本立起自由的方碑，实际你还是奴隶，建议强制工作，不然枪毙
102,漂亮
103,好
104,修了doge
105,等于损害了资本利益
106,保护
107,恭喜
108,保护
109,这个好
110,当时MAO，给了公平的环境，给大家提出来防治三战种蘑菇，为了民族能够延续给大家提出了多生的提议。
111,热闹的市场
112,交两万多返两千多
113,好耶！
114,太累了养不起也养不动
115,这话像放屁世界通用的是美元他们能向世界吸血
116,你现在废话就挺多的
117,我以为杜甫的安得广厦千万间现在没有了。。。。
118,我从小就喜欢小孩，是想生孩子的，但是结婚是个风险很高的事情啊
119,印度也啥也没有
120,这是最后的斗争，团结起来到明天
121,房价是最好的避孕药
122,好
123,大家都不生就等于都生了
124,比发工资应该要求富豪捐钱！！
125,金钱都会富集到富人家
126,掌握百分之120财富，现在好多负债的。你还房贷，你就负债了
127,普天同庆
128,嘴上说着跳出历史，身体却很诚实
129,不敢说，10年以下有期
130,这就是__
131,好起来了兄弟们
132,网易明日之后
133,好
134,好
135,因为现在多生真的养不起
136,这个商场没什么人呢
137,不要发钱，应该直接配给生活物资
138,大家都不生孩子等于大家都生孩子咯
139,好
140,很好，都别生，房价快撑不住了
141,20%的人掌握了120%的财富、剩下的欠债
142,智子锁死着基础理论知识（doge）
143,你不太成功。。。
144,好熟悉的商场
145,亏得是资本，不是个人
146,所以我们发优惠券了，还要抢
147,好耶！
148,开心
149,喝龙井
150,那闲鱼上很多传家宝可以高价脱手啦
151,穷人没钱生不起 富人也不高兴多生
152,发的钱有购买力
153,伐无道
154,还是太多了
155,看看一贯伟大光荣正确的三表，如何处理基本国策，正确？失误？交学费？
156,发钱目的应该是补贴低收入阶层，而三表官吏实际上都和奸商分了
157,房价嗷嗷的 
158,真棒
159,取关退订一波
160,吓我一跳，你干嘛这么喊
161,还能再低吗？
162,好
163,都不生孩子等于都生了
164,妙啊
165,发个锤子
166,房产，最好的避孕药
167,好时代
168,听好了
169,少生优生，幸福一生
170,开心，大家一起完蛋
171,太好了
172,想吃猪肉了
173,太好了
174,发购物券呗
175,他的意思是 只给有钱人发钱，  穷人不发
176,好！
177,发了你吗的钱 搞笑
178,好
179,关键是我们就算发钱也很可能每个人发的数量不一样
180,都生了
181,人家发钱，我们给人家打工
182,刁盘说的
183,冯建梅引产了解一下
184,没多少人呀
185,你有没有算适龄生育人口的数量变化，考虑一下
186,房子吃人
187,加油
188,太好了
189,草第一个就是我家
190,疫情这么严重，谁还敢生孩子
191,太好了，举国同庆
192,好时代来临了
193,这里再多说视频就要没了，大家自己思考
194,最困难的时期不是第一波出生的时期吗。
195,资本家逼的，没办法
196,都不均衡等于都均衡
197,加大力度
198,正道的光！！！
199,我现在都没想买养老金了
200,希望你被封号
201,这个阿婆主屁股坐西边了吧
202,不全面，你有目的性先择来报！
203,111
204,不看滚
205,没钱，说其他的都没用
206,快了快了，
207,开始了，
208,结婚就是个问题太贵了
209,养不起
210,伤不起，
211,好耶
212,明哲保身
213,同志们仍需努力
214,真不一定是经济问题
215,哈哈哈都上班挣钱等于没挣钱？哈哈哈
216,两成白银在你手，八成白银在碉楼
217,每人都发钱相当于稍微平均了一下社会财富
218,高兴
219,韭菜前来围观
220,房价啊！！房价啊！！
221,生个屁，我都快养不活自己了。
222,是2%吧，看看房价。
223,个体觉醒战胜了集体统思想
224,年轻人全部觉醒，就没什么可怕的
225,那你刚才在tm说啥呢
226,太好了
227,胡说八道
228,少生优生
229,太好了
230,喜闻乐见
231,那些出生的人是没有避孕套吗
232,戚宝山
233,疫情补助我拿了5400
234,棒棒！
235,用黄金吧
236,太好了
237,中国一年生1000万，英国总人口才6600万，一年生的不少了
238,一年出生1003.5万还少吗？半个英国人口啊
239,其实也不是断崖，而是持续
240,不想活了？
241,房价要跌?
242,不要求平等，只需求能好好活下去罢了
243,想多了
244,想多了，梦里啥都有强者的世界弱者只能挣扎
245,great
246,真是搞不懂那些老年人，为什么就那么想生 
247,明显的白马黑马论
248,光荣妈妈年代
249,…浙J被cue。
250,少生 优生 幸福一生
251,资本是不贬值的，人家有的是办法
252,保護
253,少生 优生 最好不生
254,台州人点个赞
255,台州  哈哈哈
256,失业补助金是多少，领的到？
257,说压力大的听听，没饭吃的气候都生的那么多，现在缺不敢生
258,肯定专家
259,怕国民恐慌呗
260,普天同庆
261,1块消费券拿好
262,这绝对好消息
263,别看了，发老头老太太的
264,太好了
265,？？？
266,好！
267,结婚的都没几个了，还生孩子
268,还需要少
269,都不发钱=都发钱？？
270,80%？这是天上掉馅饼吧？
271,以后什么话都不可以说了
272,日本就是70岁退休
273,日本jiud是
274,胡吊盘说的
275,是不让说真话
276,杜蕾斯狂喜
277,《 成 功 投 资 经 验》
278,优惠券警告
279,假设好了！
280,发钱等于无中生有
281,只能用肚子投票
282,这不很正常吗，在极端恶劣的条件下有的动物还会吃掉幼崽，生物率被主动降低说明人是真的难过
283,确实是胡说的话
284,15年？想多了，幼儿园学位就顶我出生时前5岁的总消费了吧
285,关我屁事
286,有钱人多生点，我说真的。
287,不对，这句话有问题，我只有100元，你的财产贬值了3%，然而我的增加了1000%
288,一人发100万，你看看是不是变化
289,房价不崩，人口不涨
290,贵阳消费和工资根本不成比例！不生很正常
291,都发工资等于不发工资？
292,以后就惩罚别人生孩子
293,他们的意思是只给有钱人发，就等于发钱了
294,少生孩子多种树
295,没有发钱，疫情资金你出的啊！
296,都加班等于不加班
297,该发的钱都补贴军费开支了
298,好
299,都发看看低保，不该保的保了。年年领的可能不是没有
300,与天斗，与人斗，与机器斗，与人工智能斗，何乐之有
301,全部下降了等于没下降，嘿嘿
302,为什么不能跳蹲开枪
303,好事
304,说的能结婚似的
305,这地方有点像在宁波啊
306,错
307,好耶
308,我是台州的
309,大夜郎不稀罕生
310,已经看到日本废宅
311,美国不一样，欧美全发钱，中国不发钱，中国买单
312,都不发钱等于亏钱
313,毁灭吧，赶紧的，我累了
314,微跌，微跌
315,那您快点讲呀
316,好啊
317,我们发了个口号
318,。。。是人均？？！还是？？
319,好耶
320,太棒了
321,舒服了！
322,那你倒是发啊
323,台州报道
324,生于忧患死于安乐，安得广厦千万间，大庇天下寒士俱欢颜，风雨不动安如山，呜呼何时眼前突兀见此屋，吾庐独破受冻死亦足。房吃人运动
325,天下苦秦久矣
326,太好了
327,放屁的话
328,就是不生！！！！
329,一个iPhone12
330,妙啊
331,与其怕将来如何，不如想想怎么靠老龄化赚钱
332,西方免费医疗你想占啥便宜呢
333,放水放多了你说物价会不会上涨
334,公知还是闭嘴吧
335,保护
336,刚下降那么点？？不行，接着努力，
337,2    98%
338,主要还是财富分配问题
339,挺好
340,只生一个好，国家来养老
341,大家都生孩子等于都不生
342,说这个话的人蠢得冒泡
343,只有财富均等，都发钱才等于不发钱。
344,经济上增加居民消费，也是会有乘数效应的，怎么都会促进经济发展。
345,太好了
346,ohhhhhh
347,杀羊也得长大啊
348,很好
349,非常均衡
350,我国的腾飞还真跟这2.6亿没啥关系，她们是广场舞的主力
351,胡狗说的
352,利好茅台
353,屁话，不想发钱就直说
354,富人贬值更多，本质劫富济贫
355,物资不增加，发钱等于通胀
356,看生产力输出
357,还是太多了
358,喜大普奔
359,好耶
360,我领了4500的疫情失业金补助，up请多了解再胡说
361,消除贫困
362,满屏的太好了都想和房地产鱼死网破，光脚不怕穿鞋的
363,人类的消亡是注定的  只不过是时间问题
364,真好
365,90后已经没有活路了
366,人类的消亡是注定的  只不过是时间问题
367,跌倒负增长才好
368,都找不到老婆
369,韭菜不够辣
370,秒啊
371,必须要投币！
372,大清趁早亡了吧
373,沉默的羔羊，贪得无厌的狼
374,都生娃等于没生
375,大清趁早亡了吧
376,呵呵
377,说太好的心里是怎么想的，难不成认为自己以后领取的养老金是现在自己交的五险一金么？
378,屁嘞
379,哈哈哈哈
380,我想知道北欧等发达国家都负增长了，也过的挺好的，中国本来就人多，出生率下降是好事
381,需要那么多人干嘛，北美都负增长
382,温州人在此，真的不想生
383,财经大V基本全是公知，什么玩意
384,太好了
385,胡公公
386,发钱都发到有钱人手里去了
387,？？
388,不对
389,普通人，钱都还贷款了，买什么买
390,资本洗脑的婚恋价值观也是功不可没
391,温州人在这给大家赔不是了
392,好眼熟这地方
393,不敢说话了
394,人口少了，竞争就少了
395,好耶
396,同志还需努力啊
397,你问问红水们敢不敢发
398,太好了
399,都是房地产惹的祸，高房价生不起娃
400,我攒钱养我爸妈 并且不生孩子了
401,大家都别生了
402,加油 继续变少吧
403,跟我一起加入抠组吧
404,封号的路上
405,商店一个人没有
406,券要用才有价值 本质还是刺激经济的
407,发钱？
408,数字货币没人聊了，我还以为我会有很多观点呢
409,针不戳
410,不想生因为大家对彼此要求都超出彼此能力，也接受不了挣扎后的结果
411,少生优生
412,多子多福早已成为过去
413,你想外循环呢，看看美国允许吗？
414,你这人走路很狂啊，小心惹事
415,我又没感染新冠免费治疗关我屁事
416,大家都不生孩子等于大家都生了孩子
417,大家不生等于生了
418,好！
419,好耶
420,还有一个重要原因，大家喜欢生肖属猪和属牛，不喜欢属鼠
421,鼓掌
422,太好了
423,发达了？
424,重要的不是发钱而且分配
425,越穷越生，现在下降肯定正常
426,坚决不生猪崽子！
427,废话说了一分多了，还没有进入重点
428,均衡个屁
429,呵呵
430,把工资再降一降
431,太好了
432,战狼急了
433,老胡中肯。
434,都干了，榨不出油了。
435,人值钱了
436,别人发钱，你不发钱，那么
437,乱世用重典
438,二一年更少
439,好
440,垃圾
441,吃饱了撑的
442,孩子属于有钱人家的
443,前面的家长可是六亲不认的步伐哈哈哈
444,放屁
445,太好了
446,好！
447,太好了真的太好了
448,要保持世界第一啊不能落下
449,好耶
450,感谢各地所做的贡献！
451,去除前2%的人，其他人是均衡的
452,走老路了
453,好，太好了！
454,2％掌握120％差不多，这么多年轻人欠着房贷呢
455,一针见血说的
456,都发钱总比发优惠券好吧
457,正道的光
458,有贷款，应该是120%
459,普天同庆奔走相告
460,爱不起了
461,扭转个屁啊
462,好
463,好
464,怎么不说中国免费治疗新冠呢
465,还是太多了，应该个位数
466,两百年就能解决问题
467,大朝鲜
468,你家生小孩不用去医院？疫情蔓延谁敢去？
469,本来能生的人就少了
470,好耶
471,大名鼎鼎的胡编你们不知道？环球的胡总编辑啊
472,到目前为止都是废话
473,少生优生，幸福一生
474,正道的光
475,应该说现在工资养不起
476,这里错误 发钱不等于发行货币  货币总流通量还是一定的 这些钱是财政挤出来的
477,我大广州19万，全球最高
478,换个思路想这也许是未来十年人口出生率最多的一年，这样想是不是就舒服了
479,太棒了
480,退休再延迟呗
481,嫌啰嗦的不会拉进度条吗？
482,哎…
483,很均衡
484,小时候就可以带动消费力了，多上补习，买书买笔
485,还是有用，全世界帮忙买单
486,以后年出生，都是3000万
487,？有个屁用
488,太棒了
489,好也。！
490,养不起。绝望了
491,好个头，我们老了谁来养老？说话有脑子吗？
492,996呗
493,大胆！这是温和下跌
494,老胡忠啃
495,房价牛逼，房价继续
496,不是还有1000万吗？不少了
497,0.5掌握99好吗
498,台州人路过
499,大家都下降，就等于没下降
500,维为
501,必须鼓掌
502,干得漂亮
503,都不生等于都生  以后会批量生产
504,好耶
505,人口问题不可逆的
506,发钱等于泡沫
507,大家都不结婚，不生孩子就等于结婚生孩子！
508,很好
509,人生终究是条孤舟啊
510,整点实在的，开头先别尬吹，免得闪了舌头
511,房价涨，物价涨，年轻人不生，工资不涨原来是带节奏................
512,发了，失业补助金
513,放屁，印的钱又不一定全流通
514,这是刺激经济
515,没钱购买物资你商品就要降价
516,膨胀个屁
517,太好了
518,好事
519,你还忽略了穷人有钱以后基本只是维持生活，而当经济变差财富只会更加集中
520,巫师财经
521,这里是南京优衣库？
522,先缓存再看
523,有希望了
524,好
525,大力推广中医，解决养老金拮据难题
526,你都没孙子了，所以等于不苦了
527,上班是有产出的，直接发钱可没有产出
528,哔哔赖赖
529,资本家开始限制人们的思想了
530,都开始限制人们的思想了
531,超过16年的成功投资经验？还来B站？
532,兄弟们，继续努力
533,漂亮
534,但美国的通货膨胀是会转嫁到全世界的，他们又不怕
535,好事！
536,up主带你们看看“热闹的商场”
537,都活着就相当于都不活着
538,孩子是要有的 但不是现在
539,好耶
540,知识分子变坏了
541,这个话题比较少
542,不然呢，除了你都发？？？？
543,好消息！
544,我爸妈都是这段婴儿潮时的
545,保护
546,种豆南山下，草盛豆苗稀？
547,好耶
548,现在我们正在反古
549,广义上的马尔萨斯陷阱永远存在，只要人类还生活在地球上
550,毕竟发钱可以快速平息民众怨气，反正我卸任后哪管洪水滔天，通货膨胀的锅丢给继任者
551,人少了，老人没少，前面真聪明
552,谁揣着明白装糊涂谁知道，还是少点这种沉默的真相吧
553,大城市数据呢，这些穷地方没啥参考价值，人口流出的
554,这个好诶
555,2%掌握80%
556,好
557,我每个月交那么多社保，要养老人家
558,好耶
559,谁说我们没发钱的，成都发了几十块的优惠券，为了用这个优惠券，我多花了几百块
560,大家都和异性结婚 等于没有和异性结婚
561,都不生孩子等于都生孩子
562,希望下一年的新出生人数只有几百万
563,不对，你这个假设是所有人没有贫富差距。但是现实中，2%的人有80%的钱
564,生孩子供人家奴役啊
565,清华大学的经济学教授
566,太棒了！继续努力
567,少生优生，幸福一生。
568,好啊
569,？
570,期待
571,盛世中华！
572,人口红利吃完了
573,谁可以拿到，谁拿不到，这关键
574,快追随红太阳去吧
575,加油加油
576,道路自信
577,太好了，最好大家都不生！我没有孩子孩子就不会痛苦！
578,都死了等于都没死
579,继续996继续007继续NMD福报啊
580,太多了
581,听懂掌声！
582,到达K值了这是?
583,现在 不是28了 29差不多了吧
584,所有人都补习等于都不补习
585,我现在19岁  我都感觉以后压力大  如果父母不急要孙子我还想奋斗一辈子
586,肯定不对哈
587,活回大清
588,马上了呵呵
589,胡学博大精深
590,还有结婚的彩礼房车
591,错，发了的钱分配比例看看
592,喜闻乐见
593,好耶
594,工资还没房间涨的高，996更不用说了，孩子要不起。
595,现在要改一九定律了
596,这些城市都在流出人口啊，你看看北上广深，每年涌来那么多外来人口
597,发不发关毛事？把资金给谁拿走的XX不处理不斩杀，垃圾
598,我2020年头胎女儿且不打算要二胎。
599,人人都生，等于不生
600,表示关切
601,弹幕数据真是张口就来
602,懂得都懂
603,关我们屁事
604,自我吹捧
605,成功？
606,正道的光
607,感觉看了个寂寞
608,太过分了
609,生出来被收割被选妃嘛？
610,95呢 不用过山车了 直接在山顶造火箭往天上冲
611,好耶
612,这来个几年就负增长了
613,太好了
614,我擦
615,扯淡，先理解什么是边际效应递减吧
616,胡说八道！
617,问题来了，什么问题不可以归结到经济问题？
618,我觉得还有很大的下降空间，只要房价继续涨
619,所以我们被收割了
620,好耶
621,财富贬值的时候，谁在贬值前有的钱多，谁的财富缩水的就越厉害。
622,那么在发钱之前掌握现金越多的人。就要承受更大的货币贬值损失。
623,如果3%的货币都给了穷人的话。
624,但是钱很多的人就没办法受益了。
625,大家都发钱，就是越穷的人受益越大。
626,大主编
627,外国印钱来买中国廉价劳动力生产的廉价商品
628,太对了
629,前面一分多废话还说废话不多
630,补助定位人群发放
631,声音起伏太大，让人一惊一乍的
632,15年是20世纪末，现在至少25年
633,好 支持 威武 有希望了
634,都发钱，能释放需求，并且越低等的需求释放的越多，刺激消费
635,逻辑严谨
636,好耶好耶！
637,只要我一毛钱搜没有，你们就坑不了我
638,太好了
639,太棒了
640,大胆
641,极限法
642,来吧来吧，改变不了就一起完犊子
643,保护
644,宁波中心区房价上5w4w的都有，谁敢生？工资还比北上广低
645,好耶
646,大家都是弱智相当于大家都是天才
647,一和九十九，二八差的太多了
648,好耶
649,啊
650,疫情影响有没有考虑进去
651,一半一半
652,20年新人口断崖式下跌也可能是疫情原因啊，真要分析不应该是这今年的数据综合看的吗
653,好
654,连婚都接不起
655,投机
656,不是我的问题就好，看来全国都一样。
657,笑死我了，是评论区你们压不下去l了就跑弹幕里来说别有用心了？
658,全国呢？你的调研呢
659,好啊好啊
660,酱香科技
661,说明那时候的人更幸福
662,废话真多哈哈哈
663,现在的大环境，只能天天说外国的坏话，不能说自家的问题，如此即和谐哈哈哈
664,好耶
665,太好了太好了
666,好耶
667,太好了
668,真好
669,好耶
670,越发达越不生，说明发达了
671,说明发达了
672,贵阳这么惨了
673,贵阳这么惨了
674,都996了，还想100岁？
675,哈哈哈哈，这还是今天在家里没事干
676,好
677,讲道理我一个月4—5K月底一干二净
678,贵阳这么离谱了？
679,大家坚持30年
680,这么少啊
681,大快人心
682,以后都别生了太好了
683,太好了
684,大错特错
685,都发了就相当于都没发
686,怎么没一线城市
687,养不起
688,我我我，87年
689,马云一个小时赚到的钱够你奋斗几百年
690,养不起，养不起
691,奥利给
692,人口全都下降等于都没下降
693,好耶
694,发钱了多半也是还贷款了
695,腰斩我看行
696,发工资等于没发
697,哈哈
698,个体意识觉醒的时代
699,月入过万依然不敢生
700,钓盘说的
701,哈哈
702,越穷的地方生的越多，比如河南
703,生不起孩子了啊
704,太好了，终结这个坏时代
705,大家都生孩子等于不生
706,没掺和这事
707,好事好事
708,本来就没法钱
709,必须分开一二线城市和三四线城市房价的差价一线你有你高的理由三四线你也上百万这是要死啊
710,真好
711,思想跟上国外了，md经济没跟上
712,不要忘了人工智能和机器人
713,针不戳
714,月入过万你也不愿意生。不是顶尖的阶层，你就生不了。
715,到现在全是废话
716,没有最低只有更低
717,呵呵呵玩不了还不能不玩嘛
718,好耶
719,我想生生不了啊 啥时候开三胎啊
720,道路以目
721,看到这个视频就像看到了光
722,继续努力
723,好棒
724,十分舒适
725,？？？？？
726,我看不见就不存在。真棒。
727,会思考的人多了
728,赶快落实007
729,他们巴不得只给富人发钱
730,就怕工资+1，物价+2
731,给你来个举报
732,不死不退休可好
733,穷人当然不该断子绝孙，毕竟要给富人们生产财富
734,年轻人有自己的想法
735,支持up
736,贵阳收入超低消费快赶上一线城市了！无语！
737,能结婚的都推迟了，疫情当下能生人家也不生是正常现象
738,发钱就等于物品就涨价，还不如先支付等有了再还钱
739,成功投机经验
740,至今思念红太阳
741,这盛世
742,正道的光
743,说白了就是货币贬值动了那些既得利益者的蛋糕
744,猪不生仔了，杀猪的最着急
745,你错了，是10%的人，掌握了98%的财富，1.4亿的既得利益者
746,穷人为了负责才不生 你觉得该生你来养 ？自己都养不活
747,太好了
748,对
749,喂哟，贵阳要完求
750,扯淡，1200美金对于穷人来说不少了
751,该发钱的时候一毛不拔，还想让生二胎？
752,利好茅台
753,老龄化即将到来
754,不爱看，滚啊
755,对对对
756,现在印钱是把穷人的钱掠夺给富人
757,都不生就好了
758,新闻管制很奇怪吗？
759,快了
760,好起来了
761,自己都养不起了还养孩子
762,非常好
763,森兰花园？
764,85后真心是最惨的一代...各种过山车坐得飞起
765,有消费券，可比某国聪明多了
766,受教育程度越高的人生育率越低
767,不要想了，经济发展之后必然迎来人口下跌
768,经济原因?你看一下北欧的出生率吧，也在下跌
769,疫情期间出生率还创新高了，就这也阻止不了出生率的下跌，根本就是上升通道的逐步关闭
770,发卷也是某些地方
771,津巴布韦知乎内行…
772,别问，问就羽咲神辉卡板载
773,评论区挺客观的，大家可以看看。
774,不敢说真话了？
775,生活压力大 怎么生
776,振奋人心
777,90后：啊吧啊吧啊吧
778,历史就是个轮回，管你现代古代，这一天不远了
779,加大力度
780,好
781,独生子女国家帮你养老 帮了吗？
782,我也没抢到
783,这个广场人有点少呀
784,废话连篇
785,假的，是20%的人掌握了120%的财富，你看看花呗，白条
786,干得漂亮
787,好，继续跌
788,好
789,"我觉得,发钱,钱根本发不下来,发不到位,而且通货膨胀,让经济能力不行的人反而更难生活"
790,反正我已经是个等死的人了
791,明年新出生人口数据直接腰斩
792,好耶
793,好事
794,中国有免费治疗新冠啊
795,穷人才多生，特别是农村的！！
796,好样的
797,好事
798,可是正是他们掌握着国家的命脉
799,百分之二的人掌握了百分之八十
800,放心，21年出生率还得再断下下跌，别忘了可是十月怀胎
801,宁波很大怎么还下降了呢
802,就是有点慢
803,发的券不就是搞脑子不让你顺利的用
804,网上说这句话人家会说你怎么不移民
805,大哥，同比和环比你弄清楚了吗
806,废话好多啊
807,好耶
808,财经大v就是一群吸血鬼，不说话才好
809,大家都不生等于生了
810,已经快一分钟废话了
811,一套房600多万，要还30年你试试
812,挺好
813,继续努力
814,养不起
815,鬼大爷去抢券，浪费老子流量
816,可是每个人收入情况不同，这3％会行成优势流转到少数人手里，进一步扩大差距
817,好事
818,好耶
819,好耶
820,不过是别人帮他负担了而已，谁先用掉钱，谁的钱就越不会贬值！
821,这只不过是让别人帮他负担了而已，谁先用掉钱，谁的钱就没有贬值
822,切，我就等国家发女朋友。
823,人少是好事
824,大家都不生等于超生
825,主要是养不起
826,人家不懂经济，但是人家鼻子灵啊，
827,你不死我不死，孩子退休99
828,有钱能买吃的，没钱你吃啥？
829,不对的。
830,奇葩逻辑。你发钱了，物价没有按发的钱上涨了，老百姓就是拿到实惠了
831,基本不保证，生毛线
832,大家都不生孩子等于都生了孩子
833,生孩子让父母抓狂
834,属相问题吧
835,月入过万我愿意生
836,吾悦广场
837,我说怎么这么眼熟
838,以后谁敢说房价高，通通给安排公寓
839,终于有值得庆祝的好消息了
840,都罚钱≡不罚钱
841,让房子继续涨，反正不结婚，不生孩子，一个人不要太香
842,建议取消退休制度，干到死
843,好耶
844,0.2%
845,几个月没投币，这币投给你了
846,这就是所谓的高压社会环境
847,只有干到死，不存在退休了
848,好
849,普天同庆
850,大家都生孩子等于大家都不生0.0
851,劳动力都是小问题，消费能力才是大问题
852,80岁退休就好
853,发达国家是不愿意生养小孩，我们是养不起...
854,活该下降
855,有道理
856,废话不少哇
857,钱是货币性资产还是，任意资产。。。
858,妙啊
859,100岁退休最为合理
860,欺负老实人
861,人，终于，可以当人，而不是牲口了！！
862,这才刚开始！！！！！
863,人还是很多啊
864,不肯给，不愿意给
865,养不起啊   房地产干翻中国人
866,并不是这样，实际相当于有钱人的购买力匀了一点给穷人
867,教育就是消费
868,别信什么出生率下降，学区房一年比一年贵
869,说多了，0.2%人差不多
870,大家都不生等于生了
871,大家都生等于不生
872,大家都不生等于生了
873,延迟退休到80岁
874,都吃饭等于没吃饭
875,本来就是借口罢了
876,说少了
877,富人财富摊平了
878,券也没有抢到啊
879,我想要钱
880,发工资等于没工资  所以不发
881,孕婴店生意该不好做了
882,券！你要耗子尾汁！
883,大学生发了1200啊 普遍都有吧
884,下半年才四高峰。
885,那就赶紧发钱发钱，我太需要钱了。
886,乞丐没损失
887,不敢说
888,还回归平静 进去喝茶好了
889,老夫无所谓了无欲无求 八线城市一个月三千 啥也不想了
890,？
891,不发钱就0元购
892,现在去倒卖墓地还算比较赚钱
893,成功?
894,人不够就再加点班呗，总会死光
895,都发钱？  农民有发钱么→_→笑。
896,嗐，大家都不生就等于大家都生
897,历史最高
898,2与98
899,穷人就该断子绝孙？？
900,真全是干货
901,少生优生，少生孩子多种树
902,好耶！
903,就希望人少
904,太好了
905,鼓掌
906,好！
907,90忙着存钱养老，没时间
908,胡总编牛逼
909,我们这小城市都能提到
910,都不说话证明问题大了哈哈
911,干到入土，说的好像有地方埋你
912,每年超发，和美元对冲
913,我们是了
914,高管拿了更多
915,这是胡说
916,上海房价暴涨
917,狗子没尊严吗！
918,别看不起狗子
919,穷人手里没存款不怕贬值
920,哈哈哈
921,终于下降了太好了，愿我孙子不像我一样苦逼
922,都生小孩等于都不生，所以都别生了
923,太棒了，我觉得
924,讲真我巴不得下降50%
925,都不生娃，等于都生了
926,太好了
927,好耶
928,失业救助金 我领了7000
929,我不给你们发钱等于我给你们发了一个亿
930,保护打在公屏上
931,都生娃，等于不生娃
932,只要生出来消费力就很高了
933,可是你说这么多，国家也没发钱啊
934,仿佛看见平成废宅了，一条死路
935,当时mao鼓励生育
936,看不到希望，生不起
937,有发失业补贴去年失业的，最多可领6个月，大城市的多900多一个月。其他城市少一些钱。
938,胡编乱造
939,因为疫情没结婚怎么生？
940,人少了幸福的才能提升
941,不让说了
942,物价太低，房价便宜，我直接没有欲望的躺在床上等死。
943,保护
944,河北绝对榜上有名，那上学压力
945,很好
946,好
947,鼓掌
948,数据太好看了。
949,太好啦
950,人还是穷人发啊，我们咋不发呢。别人都发我们不发不就没钱了
951,美丽国发钱，全世界买单，
952,，现在找工作这么难，我哪里看到老龄化
953,卧槽。。。
954,保护
955,捂口就等于没有问题
956,好！
957,务必自豪一下
958,太好了
959,不发有一万个理由，只要是不想
960,都活着等于不活着
961,这不是响应国家号召，只生一个好，国家来养老嘛
962,好
963,看不到希望……
964,太好了
965,总得为不发找个借口。
966,不是2%的人掌握98%的财富么？
967,好起来了
968,香港
969,90后表示这锅我不背
970,觉醒了 好的很
971,好运来我们好运来
972,工厂智能化的速度很快，需要的人工并不多，所以只开放二胎，而不鼓励多生
973,那说的是平均给钱，但新增货币以贷款的形式进入市场，只有富人能拿到，不平均哦
974,大家不生孩子就等于大家都生了孩子
975,觉醒了，好
976,好
977,真啰嗦，能快点嘛
978,继续保持
979,好
980,把怎么去掉
981,大家都不生等于大家都生
982,持有现金多的亏，现金少的赚
983,是穷人富
984,……真……
985,你怕是买了16年的彩票
986,我自己都养不活自己
987,直接干货
