,弹幕
233,保的时候，天花乱坠！赔保的时候万般推脱！！
234,2
235,妙啊
236,保险公司就是坑骗！！
237,保险是靠忽悠！臭不要脸！
238,保险公司就是大忽悠！坑蒙拐骗！
239,2
240,2
241,恰恰相反
242,2222222
243,五险一金算不算保险
244,1
245,保护你！
246,2
247,你知道他们买凶灭口要多少钱吗
248,2
249,银保监的举报电话永远打不通
250,2
251,2
252,2
253,笑死我了，这up主连现金价值都没弄明白就在这夸夸其谈
254,保护
255,保险本来就是合法的传销，多大了各位？
256,1
257,一般般
258,这应该坐牢吧
259,擦
260,马小林？
261,保护
262,顶
263,最大的合法的金融诈骗就是保险
264,2
265,好真实
266,2
267,2222
268,小岛那所“红浪漫”？
269,2
270,1
271,蹭热度
272,就是传销
273,2
274,112
275,保险我年年都买，不觉得有什么骗人的
276,保险本来很好的行业  愣是让他们整成骗子行业
277,抓住严惩不贷
278,不买
279,保护
280,2
281,2
282,2
283,怀疑你的行长名字是假的。
284,不懂就别说了
285,1
286,111
287,主要看卖你保险的是什么人
288,1
289,保护
290,2
291,1
292,好漂亮
293,2
294,1
295,P2呢
296,2
297,111
298,保险就和传销差不多
299,2222222
300,11111
301,买互联网保险不啊
302,3
303,3
304,3
305,2
306,2
307,深圳卖保险的早几年已买房了
308,22222
309,2
310,2
311,2
312,2222
313,我来组成假弹幕
314,2
315,保险还是应该要配置，出事了就知道了
316,喜欢买
317,中国保险公司只有西虹人寿是良心的。
318,你真的懂嗎。。。
319,个人阅历少越看不起保险
320,2
321,2
322,2
323,22222222
324,良心都被狗吃了
325,这个不仅仅是保险有这种问题了，说白了就是霸王餐，回头还要精神损失费
326,妙啊，我怎么没想到！
327,关键是赔付太扯，才使人失去信心
328,保护
329,泥腿子们赶紧给资本家爷爷洗地了‘
330,精资还有30秒到达现场
331,保护
332,2
333,合法传销
334,笑死我了这段
335,传销
336,第一年现金价值要减去佣金，不可能超过保费
337,瞎扯淡
338,保险，合法的传销，就这5个字有什么不懂的，有什么看不透的
339,平安跳抓钱舞
340,2
341,怎么可能第一年现金价值有这么高啊还能有70%买过保险的都知道，保险第一年现金价值有多低
342,平安电销渠道就是如此
343,多少还要买一份的
344,1111
345,要用魔法才能打败魔法
346,2
347,弹幕有一堆保险公司的水军，兄弟们自己带主见看视频，别跟风
348,打错了1
349,2
350,我去的产险，哈哈，平安没有几年了
351,都是传销
352,我买的保险节后涨了7个点了
353,红浪漫红浪漫?
354,但是退保只能退70％
355,我去
356,这不就是传销嘛
357,内行人不让买
358,常规操作
359,赚差价
360,不相信任何保险
361,退货险
362,来了来了，洗地来了
363,弹幕
364,2
365,2
366,从业多年辞职 反正没赚到钱
367,外汇公司其实也是
368,保险卖的是好多的 是招人诟病的 不都是龙头的几家
369,2
370,空手套白狼
371,泡沫
372,不喜欢
373,保险都是片人的
374,2
375,买
376,传销规模大了就成了保险
377,这tm不是传销嘛
378,吃空饷，老操作了
379,很简单，不买保险不就行了
380,永远不要低估领导的智慧
381,欢迎光临红浪漫！~
382,保护
383,所以延迟五年退休
384,平安就真的很传销模式23333
385,2
386,保护up主
387,我们公司没有这样层层抽哦，但是分公司支公司就不知道了，我们是电销集中管理，不可能出现这种情况
388,碰瓷的
389,运费险
390,p2呢
391,2
392,2
393,弹幕
394,2
395,2
396,11111
397,这瓜有点难吃
398,所以保险公司最顶层那个人一定是全国工资最高的
399,1
400,使劲打压     压到死
401,1
402,乌仁吉    直呼内行
403,22222222
404,建议保险公司国有化，别搞这些私企坑人了
405,保护
406,半 泽 直 树
407,1
408,1
409,保险还是有必要
410,万物皆传销
411,啊这，，，传销组织？
412,70%的现金价值那可就扯淡了！
413,员工=客户
414,发的好，这样股市才会跌
415,都是央企
416,央企
417,这不是传统操作吗？
418,2222
419,保护
420,11
421,保护！保护！
422,这有什么。诈骗现在到合法了
423,不怕被抓，敢爆料。
424,08年出现的视频了
425,22222
426,小心被暗杀
427,666666
428,其实你不懂
429,请加个定语，人身保险，财产险是没有的
430,保护
431,虚假率超过50%
432,没那么高
433,2
434,2
435,前面的。是平安普惠不是平安惠普
436,2
437,好的，以后就这么干
438,2
439,这不就是传销吗
440,半泽BGM
441,2
442,退保不要退销售费用的吗？
443,半泽直上BGM好评
444,2
445,2
446,现金价值都说错了，不懂还在做
447,0几年就有
448,保护
449,大实话
450,右边这个好看
451,你这么说就有点偷换逻辑了，无论是啥销售公司都是这个模式啊
452,2
453,保险就是合法的传销呀
454,好像都是这样的啊
455,保护
456,2222
457,111111
458,拍2在哪？
459,2
460,哇靠！我家亲戚就硬拉我去考过试
461,一个业务员啊 来到新华里啊
462,多的很
463,1
464,有没有考虑过一个问题呢？这些人“骗”的钱都是谁在买单呢？这就是不买保险的原因，我可能需要保险，但是我不愿意当傻子
465,2
466,2
467,2
468,黑吃黑，可以啊   一波直接财务自由了
469,222
470,2
471,平安还支持汇丰银行
472,2
473,2
474,捞完钱，盘子暴雷，关我屁事。我直接拿钱跑路，实在不行移居国外美滋滋
475,还有人信平安、人寿？    卖保险的不是都拉熟人吗？跟传销一样
476,这些没有喜不喜欢吧，就好像在问你吃饭喜欢花钱还是不喜欢花钱一样
477,平安；这套我熟
478,把“弹幕”打在“保护”上
479,1
480,2
481,哪里来的70% 你懂不懂？
482,保护
483,我成功退了
484,2
485,没钱买
486,22222
487,good
488,1
489,那个举报这是日常操作，没啥说的
490,不喜欢
491,2
492,222222
493,2
494,2222
495,保護
496,保險公司都需要整頓
497,P2在哪裡？？
498,2
499,2
500,2
501,11111
502,1
503,还有贪污
504,不喜欢
505,比你标准，哪东北了
506,跟口红大厦有啥区别
507,除了趸交的保单以外，期交的保单第一年都没有50%以上的现金价值，更不用说国寿的产品前几年的价值都不高
508,222222
509,华尔街之狼
510,保护
511,保
512,我是主动买的
513,学废了
514,保护
515,池鱼
516,好家伙
517,房产电销也是这样
518,没钱买保险
519,现金价值不是原保费
520,这个姐姐眼里有星星
521,弹幕
522,弹幕里有不少保险公司安排的人吧
523,保护
524,Nice job.
525,传销
526,保护
527,2
528,就是骗
529,保护
530,2
531,2
532,保护
533,2
534,1
535,1
536,保护
537,2222222
538,保护
539,投币投币投币
540,2
541,弹幕
542,1
543,2
544,看置顶
545,p2看置顶
546,2
547,哪有啥内幕，不大家都知道的么
548,1
549,保险本身就是空手套白狼，用客户的钱去保险其他客户
550,保护
551,2
552,保护
553,2222222
554,没了收藏有用？
555,2
556,2
557,弹幕
558,22
559,壮哉我大中华
560,只买车险
561,说句不好听的，都是骗子
562,我太菜了……我听不明白…
563,保护
564,早就知道了，
565,1
566,1
567,我们同办公楼的保险公司业务员经常都是些退休大妈
568,2
569,保护
570,1
571,保护
572,代理人模式，没底薪没社保，本来就是钻法律的空子，只不过保险公司太强大了，没办法，举报没用
573,1
574,2
575,现在各行业销售不都是这样？
576,前面的，我也觉得这个小姐姐好看
577,保护
578,从来如此，便对么？
579,保护
580,保护
581,2
582,22
583,学校强迫买
584,半泽直树
585,2
586,保护
587,222
588,不光是平安大部分保险公司都是这样
589,音乐是半泽直树
590,大猩猩做错了什么哈哈哈哈
591,就是业绩造假
592,听不懂怎么办
593,赶紧去退保
594,2
595,2
596,2
597,保护
598,2
599,和银行基层一样，规定存钱份额
600,2
601,红浪漫 大明白来了
602,保护
603,保护
604,保护
605,常规操作
606,222
607,劝人什么都行，千万别劝人买买保险，因为出险了你赔不起
608,2
609,2
610,保护
611,逐渐传销化
612,平安不一直这样吗
613,2
614,2
615,保护
616,人寿是真的坑 受害者之一
617,保护
618,222
619,保护，2
620,我买了重疾险和养老险，主动买的
621,222222
622,很大的骗局
623,杀熟人
624,只需要记住，钱本身不能省钱
625,扯淡，明明这么多二。
626,真事 亲戚经历过
627,比你的普通话标准
628,222222
629,0找猛1
630,2
631,保护
632,平安不就这样吗，合肥的都这样
633,公开的秘密
634,2222
635,不喜欢
636,弹幕弹幕/doge
637,举办在b战上，真有你的
638,万物基于传销
639,1
640,2222
641,保护
642,保护保护
643,2
644,孙狗
645,P2没了？
646,群众里边有坏人呐，银保监决策层长点心吧
647,保护
648,保险公司可是传销的祖宗
649,2
650,11111
651,没办法，还是有用的
652,基本都这样
653,1
654,无形的叫恶鬼，实体的叫恶魔
655,2
656,不只是平安，他们的常规操作
657,2
658,p2呢
659,保护
660,车险讷
661,1
662,下载才有用
663,111
664,保护
665,这不正常吗
666,我的保险初中就停了
667,也不就是传销吗
668,70%你想多了
669,2
670,2
671,2
672,本钱谁出吖
673,2
674,哪里有压迫，哪里就有反抗！
675,2
676,现在哪个公司对继续率没有要求
677,羊毛出在羊身上】
678,国企也敢这么玩？
679,2
680,保护
681,2
682,在银行买吧
683,2
684,点不了赞？
685,这些人是在笑买它们保险的都是傻子？
686,小姐姐敢站在阳光炸，人寿敢吗
687,第一年哪有那么多现金价值！乱说
688,2222
689,你要退？不可能的
690,牛逼
691,对的
692,不是正常情况么
693,资本不都一个套路吗。
694,保护保护
695,促进企业规则的完善
696,假业绩
697,2
698,保护
699,1
700,真的无语，幸好当初我没去
701,老传销了
702,1
703,保保护
704,2
705,这些都是基本操作了。我不买保险都听说过
706,保护
707,白员
708,就有个医保
709,监管不是傻子
710,2
711,你自己买保险了吗
712,传销？
713,不了解保险就在哪里瞎说
714,意外险，重疾险，车险还是很必要的
715,2
716,弹幕
717,，2222
718,2
719,不不不，买保险只只买真的用得着的
720,p2没了
721,这脸是工作16年的吗？
722,1111
723,2
724,弹幕
725,2222222
726,2
727,这个退保好像是会计算坏业绩扣会佣金的
728,有那么高的现金价值我来一百份
729,你懂么，弟弟
730,2
731,找乐了，哪有那么高现金价值，你这视频太水了
732,熟悉的BGM
733,222
734,这个确实是的，算是团队业绩提成
735,弹幕
736,保护
737,2
738,保护
739,保护
740,都一样啊，买什么东西没有营销费用，耐克鞋800都是广告费
741,2222
742,拼夕夕模式吗？
743,保护
744,这种游戏规则真的恶心。
745,收藏了也没用  删了也看不见了
746,1
747,保险肯定要的啊。。。
748,保险也是骗子啊？
749,这段舞蹈值得一个单独的赞
750,销售行业大多不都这样
751,100年还没到，里面就腐烂的差不多了。
752,2
753,这不是保险公司惯用手段嘛
754,2222222
755,如果有百分之七十的退保，我要退保
756,2
757,不要脸都是别人看起来的，你自己感觉不到是自己的事情
758,哪个行业不是传销性质啊
759,2
760,羊毛出在羊身上，资本家最擅长转移风险了
761,2
762,国家在查了，大家安心都后续就好了
763,半泽直树
764,好家伙，当初中国人寿校招offer幸好没接
765,1
766,111
767,1
768,弹幕
769,销售还有佣金？那不叫提成？
770,2
771,看这张脸，有16年工作经历，几岁？
772,2
773,不买
774,骗保险公司不骗客户，好家伙
775,正义之光
776,她胆子真大
777,2
778,缓存
779,保护
780,2
781,保险公司就是用被保人的保险金发工资
782,学生每年买人寿
783,1
784,保护
785,保护
786,房企更多
787,不
788,保护
789,保护
790,1
791,保护
792,大错特错，别误导不懂得。70%的现金价值怎么可能！你去随便看两个保险条款就知道了
793,保护
794,up主讲的不是很正确，我保险公司的
795,所以，有时候视频被删了，记得去其他地方投稿，说不定就热搜了
796,太正常了
797,2
798,保护
799,222
800,正经人谁买保险（doge
801,2
802,2
803,没钱买
804,首年退保能返还30%就不错了，平安更过分，哪有70%，我亲身经历！
805,2
806,红浪漫是啥？
807,人寿就是进去直接给500
808,合法传销组织
809,国外保险是保命，国内保险是坑钱，还要连带坑你身边的人
810,1
811,终于重视起来了
812,去年年底就举报了
813,保护
814,2
815,保护
816,买基金吧
817,平安确实这样
818,保护
819,这一看三十出头吧
820,正常人谁买
821,万物基于传销
822,销售返点退保也得退回！！
823,销售返点退保也得退回！！
824,保护
825,保护
826,2
827,1111
828,保护
829,摇摆杨
830,各大保险公司不是都这样吗，招新人，让新人买保险，完事没业务就给你踹了
831,会买重疾险
832,保护小姐姐
833,年金增额寿一般现价会比较高，70%不是没可能
834,保护
835,P2去哪了？
836,原来如此，返佣型保险是这么来的
837,平安离职员工路过
838,保护
839,1
840,妙
841,？？？
842,1
843,我去实习了一段时间，都知道
844,保护
845,2222
846,2
847,医疗保险和车险还是会买一下
848,希望能净化一下这个垃圾的黑业
849,是真的，工作人员说服我一个阿姨来说服我妈，买一个“会生钱”的保险，说我妈如果过世，这个钱就可以给我了...无语！
850,品牌价值-3057
851,不喜欢 但是还是买了些
852,111111
853,2
854,保护
855,重疾险买的还是挺多的
856,薅自己公司羊毛
857,这也不赔，那也不赔
858,保险不是骗子！保险只有两种特殊情况不赔而已
859,也就车险靠谱点
860,2
861,传销？
862,就是传销
863,自产自销？
864,这不就是五级三阶制
865,首年现金价值哪有这么高？
866,国家咋没出手，国家专门有社保让大家买
867,10年保费2万，保额却只有1万。这种奇葩险有很多
868,2
869,需要时过去卖保险的套路太深
870,2
871,就买国家的社保就够了
872,保护
873,2
874,不喜欢，我没钱
875,除了正常五险一金，其余商业保险一律P
876,2
877,222
878,2
879,2
880,首年退70？有这么好的保险请推荐给我
881,保险那玩意就是魔鬼的契约
882,2222
883,安利营销模式不是吗，没人管
884,安利模式
885,顶
886,2
887,平安惠普
888,保护
889,1
890,2
891,写满了吃人
892,这种事太多了
893,2
894,11
895,2
896,2
897,你说这个，不就是传销用的套路吗
898,2
899,揭露银行内幕吧
900,国企啊
901,半泽直树嘿嘿
902,没听懂
903,学校要买
904,1
905,其实很多内幕没有说出来
906,2
907,业内人士，利益相关，匿了匿了
908,传销？
909,99999
910,几十年拿回本有啥用
911,99999
912,9999999
913,9
914,传销?
915,9
916,费用不只是来自于一个产品
917,99999
918,9
919,传销，牛啊
920,2
921,省公司不会那么干
922,会被报复吧害怕
923,好人一生平安啊
924,22222
925,就胡扯吧 首年现金价值都是不足百分之10的占大部分 
926,2
927,2
928,吹号者！
929,1
930,P2在哪？？
931,2
932,2222222
933,保护
934,医保还是得交的
935,众所周知 保险是最大的传销窝点
936,不是保险公司常规操作吗
937,我买的平安寿险，就是空手套白狼，退了保单就废了
938,5%是坑公司的
939,2
940,每年，然后还能活？果然罚金也是运行成本的一部分
941,保护
942,222222
943,保护
944,半泽直树bgm
945,2
946,年金险才有那么高的现金价值
947,1
948,22222
949,国家的钱钱啊
950,这不是老鼠会吗
951,不买保险
952,2
953,保护
954,保护
955,2
956,保护
957,2
958,人家的保险行业是高端的专业领域需要专业人才 不像我们跟传销一样。。。
959,太搞笑了
960,真的搞笑 把报销搞成了传销
961,这确实是。。
962,是的 帮过人家这样操作。。。
963,2
964,最早那些人确实赚的多。。
965,中国的保险业确实黑啊
966,22
967,保护
968,保护
969,保护
970,保护
971,2
972,这里就瞎说了，原先产生的保单价格不会变的，要想赚钱只能推出新保险，不买就是了
973,这里说错了，单子跟着保险代理人走的，不会留在公司
974,1
975,保护
976,2222
977,2
978,2
979,以牙还牙，加倍奉还！
980,这不常规操作么
981,官方传销
982,我买不起保险
983,根据up主说法，银保监会问题也很大，只罚不整改，也不上报，明显就留着吃回扣
984,2
985,不是酷似，是就是
986,Nci风评被害
987,骗你做理财
988,那叫保险理财
989,就吹吧，一点都不了解这个行业，说给行外人还行
990,2
991,1
992,这不jyp的练习室吗……
993,2
994,保护
995,妙啊
996,2
997,1
998,真的是门外汉在瞎扯，不懂游戏玩法博眼球
999,中国最大的cxzz
1000,我们公司就这么干！
