,弹幕
517,唵麽抳鉢訥銘吽
518,Nb
519,666
520,666
521,是的
522,不会吧
523,可以
524,666
525,6666
526,朝朝盈~
527,算啊
528,哈哈哈
529,买白酒
530,白酒永远的神
531,啊这，有着思想就危了
532,能通过理财实现财务自由的本来就算很有钱的人，没钱是没法通过理财实现财务自由（90%+的人）
533,每个人对财务自由的金额标准不一样
534,期货了解一下
535,可以呀
536,我也是
537,非常感兴趣！
538,好耶
539,感兴趣啊
540,可以！
541,今天给蔚来加仓，明天et7发布
542,今天可以买蔚来了，明天ET7发布要大涨
543,没用的
544,感兴趣
545,感兴趣
546,别
547,？？？？？？？？？？？
548,酱香型科技
549,上道了啊
550,比特币走起
551,上头
552,老凡尔赛了。。。
553,开始贪了哈哈哈别人恐惧我贪婪
554,小代
555,图一乐系列
556,感兴趣
557,期货更过瘾
558,中欧全面投资协定
559,葛兰
560,非常感兴趣
561,lks变帅了嗷
562,一个月的收益能说明啥呀 没意义啊
563,基金不到最后卖都不知道挣了还是亏了
564,????
565,图一乐系列
566,不会，最近也是在想学习理财了
567,贵金属现在高位，进去基本是给人送钱
568,股神竟在我身边
569,以后开个炒股系列
570,赌徒心态
571,快快快，全抛出去
572,自信点，把可能去掉
573,各位，这不是欧皇，炒股需要看新闻的，哪个是热点，哪一行业短时间内基本赚的都不少
574,感兴趣
575,恭喜发财
576,来了来了 又是赌狗心态
577,上头
578,冲冲冲
579,买基金啊，医疗，白酒，新能源，找个合适时机慢慢买入
580,哈哈酱香科技
581,白酒
582,小子你踏中大盘好行情哈哈哈哈哈哈哈
583,12月亏20%
584,期货比股票还可怕哟
585,上头了
586,十音视角
587,君工大坑
588,兴趣
589,兴趣
590,期货才可怕
591,科普好啊
592,你是我全站觉得最有意思的UP主 ，请一定做到7老80，哈哈哈
593,今天应该起飞了吧
594,我自己也去买一支
595,一个月能看出啥
596,感兴趣！
597,玩股票就是这样的，卖了后万一继续涨你又觉得血亏
598,在座有买过原油宝得马。那才叫刺激
599,感兴趣
600,但说实话一个月看不出来啥
601,图一乐开始进军理财行业了
602,买个白酒汇报
603,正好抵掉迅雷会员
604,感兴趣！
605,新能源
606,感兴趣
607,诺安人，诺安魂
608,？！？up怕是对理财有什么误解ಠ_ಠ
609,感兴趣
610,哈哈哈哈哈哈哈哈哈
611,很危险
612,上什么班？分分钟几千万上下
613,卧槽
614,亏了也是赚了系列
615,手机k30s
616,基金？？？
617,B站有基金实操up，直接去看就有结果
618,股票沾一半赌博
619,好
620,好的！！！！
621,这一个月应该是赚钱的
622,上头了
623,哈哈，乐刻式
624,随便拿出10W.........
625,???????????
626,................
627,强烈建议多更新！！！！
628,支持！已三连
629,你这几个都比股票还上头
630,这就叫上头，赌博思维，up还算清醒，好多人就陷进去了
631,赌狗
632,波动
633,这叫理财
634,？？？？？
635,期待更新
636,这半年买基金怎么可能亏。。。。。。你也太黑啊
637,易方达YYDS
638,以后就开个炒股系列吧
639,感兴趣，非常感兴趣！！！真的不了解就瞎买
640,白酒YYDS
641,11111
642,1111111
643,白酒
644,军工！！
645,运气太好，小白慎入
646,12月行情好
647,白酒，景顺
648,666
649,还是有信息的，不是瞎买和运气
650,活期利率百分之零点四。。。
651,有活期利息
652,买基金啊
653,这月躺赢
654,开始上头了
655,好
656,元芳你怎么看
657,感兴趣
658,感兴趣啊
659,别破费了，见好就收啊
660,所以见好就收
661,可以，加油做
662,哇，这运气
663,讲话漏风
664,好家伙
665,弹幕小学生真多啊
666,刺激
667,恕我直言，这样给粉丝“科普”的话，粉丝早晚被套。要科普就系统讲解一下，或者自己都不懂就别这样了。
668,哈哈哈哈哈哈哈哈哈哈
669,赌啊梭啊
670,这个可以
671,非常感兴趣！！！！！
672,是因为你碰上了姑姑和呱呱
673,恕我直言，选好风口，10%就可以跑了
674,比特币买一买（
675,感兴趣
676,代练可还行
677,这就沉迷了？试试杠杆，哈哈哈
678,利息带走，本金留下
679,宽指基金比较稳的
680,文体最近不好，白酒香阿
681,非常的感兴趣
682,量子区UP主
683,你是什锦区
684,okk
685,新手保护期
686,飘了
687,酱香型
688,危!!!!!!!!!!
689,危险啊 up
690,更可怕
691,平安是怎么回事 这基偏离了
692,上头
693,反过来 连着跌停 那滋味
694,代练可还行
695,到1月4号啊 大概率没亏
696,有兴趣
697,宁波现在很有钱
698,有这种感觉就对了
699,文体产业>文化>酒文化>重仓茅台！
700,你买我推荐，我买我等等
701,有头脑啊
702,别吹诺安了
703,现在买白酒饮料基金，100一个月都能赚20
704,银行利息跟余额宝差不了几个钱
705,保险
706,自信点，把可能去掉
707,梭哈
708,赌博
709,买可转债，一天跌一半
710,好家伙
711,？？？？？？？
712,买股票基金的都不想过周末
713,一个月还是太短了
714,沪深300要买增强
715,文体 今年都不行
716,指数类的
717,人理财的时候牛市 等你理财的时候熊了
718,股票基金看时机的
719,我的哔哩哔哩49美刀买了2千股 现在将近100美刀一股
720,十音不是会吗？
721,我只敢买保本
722,？？？？？？？？
723,5000基金入场一周亏了500
724,来来来！
725,感兴趣！
726,OK
727,哈哈哈哈哈  我听着都上头
728,好玩
729,炒股的都有这种感觉
730,？？？woc
731,犹豫就会败北
732,海运？最近的柜子。。。。。。哈哈
733,好家伙做的对
734,赌狗应有尽有
735,感兴趣！！
736,感！
737,？？？？？这种怎么样自由
738,胖了
739,单笔最高三百亿
740,有活期利息好伐
741,单笔最高三百亿
742,万物皆可赌
743,期货来一波（滑稽
744,错 觉
745,哈哈哈哈哈哈哈哈哈
746,啧啧啧开始了
747,卧槽？????好家伙我马上炒股
748,这个还不如之前的那支
749,图 一 乐
750,好家伙
751,没准那天就不做视频了
752,通过理财，财务自由~！
753,"注意买谁都能买,卖才看经验,到手才是钱紧记"
754,买海运，赶上好时机了
755,诺安？？？
756,哈哈哈哈哈
757,必须上头啊
758,银行也都有类余额宝的货币基金，随存随用
759,美股试试
760,财务自由？
761,可以
762,？？？？？？？？
763,好好好
764,好的
765,《赌怪》
766,图一乐番外
767,这就是信息差还有资源的好处了
768,期货期权
769,赚了
770,医药见底了
771,DNF强化装备，总想再点一下
772,超感兴趣
773,我来讲吧
774,最近基金涨到飞起
775,？？？
776,大气大气
777,好呀，很感兴趣啊。
778,多少钱理财~~、几万块能理财赚多少钱
779,第一次…！那你是真的富
780,超级棒！科普！！！！！！
781,白酒YYds
782,我个人从事股票行业，小白还是不要进场我个人操作也会亏钱但是还是挣得多
783,上头
784,好好好好好好
785,试试期货
786,高倍杠杆一时爽，做多了早晚火葬场
787,这玩意儿也叫理财？？我理解的是基金就是最基本的理财了，不然还不如存银行
788,不是拆借？
789,有意义
790,但是亏的话 也想跳楼的感觉  一下就全没了
791,诺安
792,卧槽，BTC就算了
793,？？？？？？？？？？？？？
794,我光看视频都觉得上头
795,哈哈哈哈哈哈哈哈哈
796,离谱
797,大哥，哈酒，哈酒
798,我也买了这个
799,广告，溜了溜了
800,上头
801,手续费好像是2.7，挺高的
802,感兴趣
803,一月四号大涨，这没赶上啊
804,+8000
805,云刺激一下！
806,炒股有风险
807,大盘股，还是比较稳的
808,不过没有白酒好
809,这个涨了好多
810,行情最好的一个月，不具有代表性
811,时间点一样耶
812,海运外贸啊，直接起飞
813,基金不买白酒还想赚钱
814,就是ETF
815,可以，非常有兴趣
816,白酒 yyds
817,期货更狠
818,股票坚持就凉了啊
819,科普：财务zi由大概是说不用为了生活或是买东西需要工作赚钱（就是我贼有钱 不用工作也贼有钱）
820,国债哈哈哈哈
821,实诚孩子
822,？
823,为农行打call
824,哈哈啥哈哈我不信
825,诺安人，诺安魂
826,这时间肯定赚啊
827,赚还是亏，唉唉唉
828,哈哈哈哈哈哈哈哈哈哈真实
829,真小白
830,诺安 银河啊
831,很好
832,定投
833,上头啊
834,这就去开户
835,思路不错啊
836,想法都是有，亏钱的都是大多数
837,A股的特点都知道，亏钱的占百分之九十
838,现在是牛市中段，谁买谁赚
839,开始了开始，新的赌狗已经诞生
840,牛逼
841,赌狗
842,最好是买了直接忘了它
843,要好的心态
844,太感兴趣了 
845,牛逼
846,余额宝从来不亏，但是也不赚
847,感兴趣
848,感兴趣
849,期货搞起
850,做吧做吧，怕亏的我只敢放太平久久
851,上头吧哈哈哈
852,那是因为你没有炒过期货 贵金属 外汇 比特币
853,事实上一个月看基数
854,喜欢喜欢哈哈哈哈哈哈
855,你厉害
856,这
857,感兴趣！
858,亏但是有节目效果
859,过山车
860,你选列表中的其他几个，都比这个收益好
861,可以可以
862,牛逼
863,牛呀
864,水也没关系，多更冲冲冲
865,茅台yyds
866,余额宝还需要买，牛批
867,茅台yyds
868,感！
869,有意义
870,我要跟买~哈哈哈
871,直接买TSLA，不要想别的
872,感兴趣
873,感兴趣！小白本白想学理财！
874,其实一个月都不具备什么可参考性  大家可以看看想想理财这个事情
875,哈哈哈哈哈
876,看到这不得不说这up主纯粹在这里误导观众 啥都不懂做测评 类别不同你比个毛线 还不会亏本 合着你说话一点责任都不负
877,变胖了
878,操作太慢了，别人都抛了
879,超过收益的百分之11就要做好全部没有的准备呢
880,买了基金被套了半年多
881,可以的
882,别说了，白酒YYDS
883,你是bilibili 的up主哈哈哈哈
884,心理承受差的，不建议冲
885,心脏受不了，告辞
886,毒狗心里
887,感兴趣！
888,我做期货的 你可以试试期货 可以让你一分不剩
889,有兴趣！
890,老红花了
891,酱香科技
892,年底酒水食品类股票基金行情还可以的
893,感兴趣！
894,我猜赚了
895,小米会好一阵子
896,赌徒心理要不得
897,会不会石沉大海，最后没了
898,人性啊，都是这样的，
899,这个不错，
900,感兴趣！
901,感兴趣
902,基金要看长线才能赚钱
903,诺安牛逼
904,快搞快搞
905,上头
906,可！
907,期货更可怕
908,超级感兴趣
909,必须是白酒
910,宁波海运牛逼呀
911,可以有
912,万家优选啊
913,行业指数
914,宽基指数
915,主动基金吧
916,呵呵，小白别入股票
917,这不是基金好吗
918,哈哈哈哈哈
919,也不全是运气啊，lks自己有理解的呀
920,赌狗警告
921,比特币啊
922,感兴趣！
923,先把币投了
924,危
925,考虑雇佣金很重要
926,赌徒心理
927,期货
928,梭哈家家悦
929,消息面注定
930,期货，外汇更可怕
931,我..
932,感兴趣
933,比特币还是别了 这东西太赌脸
934,z哥
935,非常感兴趣
936,比特币肯定赚大了
937,感兴趣
938,今天6块了
939,很一般的基金
940,过于刺激
941,最近新能源涨的不错
942,有趣
943,买点比特币试试，比股票还刺激
944,我一上头
945,我已上头
946,感兴趣
947,？？？
948,感兴趣
949,哈哈哈哈哈哈哈
950,上头
951,同感
952,离谱
953,买白酒
954,有兴趣
955,诺安YYDS！
956,比特币必须占个位
957,一上头
958,非常感兴趣！！！！！
959,？？？？？？/
960,可
961,12月买基金肯定赚
962,这个越买肯定赚
963,老凡尔赛了
964,图一乐
965,更不要碰！！
966,可以
967,把可能去掉
968,别碰期待
969,可以！！！还可以联动！
970,快出科普！
971,炒币亏了3万
972,赌狗心理
973,买足彩吧，更刺激
974,有意思
975,碰上好行情而已
976,余额宝哪学的就不用放了
977,？？？
978,可以
979,有意思！
980,指数基金
981,感兴趣！
982,6
983,云理财
984,感兴趣！
985,感兴趣
986,哈哈哈哈哈哈哈哈这是要上头了看来
987,原来啥也不懂都可以做理财的介绍，你这是买对了时候，运气比较好，不然股票基金亏一两千就感受不一样了
988,赌狗思维要不得，建立止盈点玩的长久。
989,还好你没碰这些
990,股神
991,欧皇
992,出门右转外汇
993,+
994,听您说话方式就挺傲慢
995,感兴趣！！
996,害怕哈哈哈哈哈哈哈哈
997,虚拟货币可太刺激了吧...
998,赌狗
999,十层楼一百层楼，跳下去接触地面的感觉也是不一样的......
1000,比特币比股票刺激多了
