,弹幕
179,好家伙，那时候买一万个比特币你已经财富自由了（狗头）
180,比特币？我笑了
181,定投意味着去年也只是很小一部分
182,已经很好了
183,笑了笑了
184,不适合，我没那么多钱
185,看up主走路的样子，就知道挣钱了
186,厉害了
187,指数基金和比特币不是一个风险级别
188,牛批
189,3000…好多啊
190,我也定投8年不如btc一年的零头....
191,满面红光 肯定赚了
192,对啊，跪在坚持
193,得自己分析每次定投多少
194,为啥边走边录视频
195,2015年牛市不跑路，还能获得这样的收益，非常不错啊
196,祝贺啊
197,可以啊！
198,弹幕网友友善点儿吧
199,那太少了
200,8年，年化14个点相当高，穿越了牛熊周期
201,定投只有在经济一直增长的经济体内才有用
202,2021加油
203,说少的你投个八年希望你还能比他高
204,我想说你近一年就涨了一半收益吧
205,真的挺帅
206,随便选个主动基金，已经好几倍了
207,好帅呀，刘叔
208,太古汇
209,星巴克烘焙工坊！
210,巴菲特只有年化19%。西蒙斯倒是有33%。
211,那不就是智能定投吗？
212,根本没人关心
213,好像一个新加坡演员
214,NB
215,弹幕那么牛逼会来看着视频？
216,智投
217,那是20年行情好
218,你咋不戴口罩
219,就一直再买入吗？
220,如何止盈的
221,大家自己复盘就行了，有什么好讲的，不投还不是因为太慢
222,前面的弹幕真酸真搞笑，根本不懂定投指数的真谛，穷酸
223,可以落袋了
224,没人关心你啊
225,时间的玫瑰
226,蔡崇信是你么？
227,谢谢你
228,的确可以
229,加油
230,边上这摩托就差不多70万哈哈哈哈哈
231,黄A 1290
232,怎么看低一点？
233,有点少
234,长得像霍启刚，一看就有财商
235,瞎说什么大实话
236,这么大岁数了这么点钱
237,晃悠啥呢，玩基金的都知道你这没有多少
238,也没多少啊
239,亏了
240,说去年牛市的，懂什么是定投吗
241,你这个年收益 还挡不到我炒股一个月赚得多
242,300快买的路过
243,上海兴业太古汇对面
244,总能在刘叔视频里看到我买的房子
245,是这样的，得耐得住性子～
246,厉害～
247,我买了坤坤的，四年四倍了
248,无中生友
249,根本没人关心你
250,大户！
251,学习学习，谢谢分享
252,未来理财这一块有增长
253,太少了
254,目中无人的步伐
255,怎么不买朱少醒的呢
256,说比特币的不是事后诸葛亮么
257,定投比特币已经发了
258,14年北京投资了一套房子 160w目前值550w...
259,买比特币越早越好，一定要坚持
260,不如定投比特币
261,8年70万本金还没有财务自由，有点扎心
262,我上次在路上这样走路就被打了
263,要是我一个月有一万五我也能投，唉
264,好的，谢谢非凡哥。
265,老巴是30%，年化，神迹
266,复合收益率是直接除年份吗？
267,9%左右
268,太古汇
269,为什么要关心你？？
270,6666
271,要担心的是这个国家会不会发挥失常
272,八年还不如房子
273,一个月工资真高
274,刘叔实在
275,哇
276,思路正确 定投基金一定要坚持
277,我一个月的工资
278,才104期
279,按照这个思路想的话不如去买纳斯达克QDII，毕竟美国股市比中国股市要好
280,厉害！
281,慢慢变富 克服人性的缺点最难
282,很高了！
283,不是牛不牛市的问题，是8年的坚持足以穿越一个牛熊周期
284,还不是碰见去年的小牛市
285,没有去年大涨就完蛋了
286,哪个城市 竟然有burton
287,15年买的话亏一半吧
288,比债券高一点
289,哇哇哇哇哇哇哇
290,可以哦
291,大跌大买，小跌小买
292,原地不动
293,开始有钱
294,一年也就10万
295,跟偶像坤坤
296,我现在开始买，以后给儿子念大学用
297,走路很有自信
298,太少14.7
299,不错不错
300,有想法  不错
301,谁关心哦豁
302,你有钱
303,根本就没人关心你
304,可以的14?
305,定投八年买到高点？有点留言真是。。。
306,很多人关注你？
307,坚持不住才是最重要的原因
308,自己投资才知道10%都不容易
309,卧槽，真不少了！
310,巴菲特最爱，哈哈哈哈哈
311,不是是没闲钱
312,其实还不错8年收益下来而且刚好一个牛熊
313,好多混合在这8年里跑赢沪深300
314,大叔我可以
315,石门一路
316,定投比特币赚更多
317,......算错了
318,最喜欢的指数
319,没人关心你
320,Wow
321,中间没有赎回过嚒
322,买在低点就赚。买在高点就傻
323,在中国最好别选指数，随便一个基金都不止年化8.18%
324,中国格雷厄姆
325,8.18
326,你不担心指数编制经理出问题呀
327,讲的观念，很喜欢，能定投这么久宽基太厉害了。
328,穿越一个牛熊，基本不会亏钱
