,弹幕
94,寿光，厉害的地方
95,泡菜挺有营养的吧
96,nice
97,正道的光
98,泡菜不是蔬菜？
99,给他得美国爹当狗还当出优越感了？？
100,按这节奏互联网巨头将被揍一顿
101,致敬
102,？？？想钱想疯了？
103,网上买过，还是觉得超市跟市场的食材好
104,山东寿光排面
105,瓜果蔬菜财米油盐 
106,还有绿色通道
107,正道的光
108,还真不知道
109,人均消费量
110,？日本吧
111,阿里巴巴
112,这一段就是瞎扯瞎带节奏了
113,现在有人想打翻菜篮子，垄断菜市场
114,燃起来了
115,一盘大棋，这话术哈哈哈
116,美国生活成本很低的
117,音乐声太大了，听不清你说话
118,人家喜欢喝酒，熬夜，首尔年轻人不到三点不睡觉
119,致敬！
120,殖民地一个
121,国家？
122,跟我们学校一个德行
123,汉族不让吃牛羊肉。。。。真就没地位
124,up主，长尼太丑了
125,钙
126,呵呵
127,二道贩子
128,就泡菜拿得出手
129,因为他们是傻逼
130,胡说八道
131,南山必胜客出了南山就不行了
132,正道的光
133,我们多是新鲜蔬菜，是他们吃泡菜的两倍
134,理性看待：日本，韩国人均JDP真的很高。中国人均，在世界是倒数。理性看待
135,《最发达》
136,才三倍，中国人口可是韩国棒子的几百倍呢
137,山东寿光了解下
138,芜湖
139,寿光
140,物资！
141,泡菜不是蔬菜做的吗？
142,幸好国家出手了
143,好
144,资本家真是用心险恶
145,我觉得这些资本家该被宰了，养的挺肥的
146,人均年收入多罢了，毕竟他们人少，我们可是世界第一人口大国呢
147,去你的资本
148,美团:你直接念我身份证得了
149,中国菜不贵？
150,这里说的是人均蔬菜消耗量
151,最，之一？
152,牛逼！
153,夸张了
154,夸张了
155,和我喝酒吐的一样
156,感谢祖国！！！
157,三连了
158,所以韩剧癌症多
159,民族平等
160,前期砸钱搞垄断，后期抬价连本带利赚回来
161,农民不挣钱！
162,2021年害搁这看人均呢？
163,正道的光
164,可是南山必胜客
165,朝鲜半岛山地多
166,小时候冬天只吃白菜，能吃次西红柿都很特别
167,你确定是菜太贵了，不是肉太贵了。
168,凭什么
169,好强
170,记住这里是中国，资本家
171,马云真的该死啊
172,致敬
173,萝卜
174,6
175,培育也不赚钱啊……
176,提高生产效率不赚钱啊……
177,因为农民只工作不赚钱
178,难怪国家出手了
179,嚯，还亚洲！口区！
180,马列的伟大
181,最？？？？
182,菜市场的大爷大妈也很赚钱
183,燃起来了
184,这……呼叫无情
185,正道的光
186,有人说一千克等于一吨
187,不比人均gdp比什么?比谁的富人多吗?
188,因为没得吃
189,感谢先辈的努力
190,对，北方都有窖藏白菜的习惯
191,明显人均
192,关我们什么事
193,做辣白菜嘛？不是都做酸菜了嘛
194,绿傀是人类公敌
195,亚硝酸盐致癌警告
196,呵呵，蔬菜这么少，还申遗泡茶
197,他们死光了才好！
198,因为人口多呀
199,搞他
200,厉害
201,南朝鲜
202,啥叫爱吃？是没得吃
203,阴间bgm
204,呵呵
205,马狗去坐牢吧
206,牛
207,鸡皮疙瘩起来了
208,这里讲的是人均蔬菜消耗量
209,韩国是发展中国家
210,我对钱没有兴趣
211,没有玩家可以玩过开发人，
212,动民生国本的事
213,反垄断该出来了
214,卧槽
215,真他妈损
216,？？？？
217,人均，人均，用脚趾头想都知道是人均啦
218,农耕文化
219,这个消耗量是指人均
220,何不食肉糜
221,正道的广
222,资本入侵
223,人均两倍啊
224,太震撼了
225,小时候冬天全部都是大白菜，地瓜，萝卜
226,山东人狂喜
227,又是你
228,威胁国家安全
229,比博燃
230,国家出手了
231,正道的光
232,那要那样儿，资本家还是去挂路灯吧。
233,万恶的资本
234,盒马
235,满分
236,文案满分作文
237,远见卓识
238,确定？
239,干拼多多牙
240,前面的 是人均蔬菜是两倍....
241,人均……
242,中国人多呀
243,跟拼多多没区别呀
244,淦！
245,国外水深火热
246,国外水深火热 哈哈哈 经典
247,正道的光！
248,弹幕急什么
249,人均两倍吧
250,宇宙寿光！
251,这是在中国
252,《发达》
253,资本主义，唉
254,？
255,卖菜这个行业本来就是重复劳动，就算不被互联网取代，也会被机器取代。
256,我就知道，标准答案了
257,正道的光
258,什么营销号，当时如果没有反垄断法出台，你现在就是菜篮子工程垮塌
259,我去！那个年代的一百万！
260,致敬
261,成本优势把农业赶尽杀绝
262,前面的，综合地域条件考量一下好吧
263,感谢祖国
264,也是地大物博的重要性啊
265,他们觉得蔬菜有营养，好吃。
266,中国人均年蔬菜消耗量500kg，世界第一
267,你们别理解错了，是人均消耗量两倍！
268,干得漂亮！
269,这才是中国啊
270,漂亮！
271,不！你告诉我！蔬菜贵！还做泡菜！饭都吃不起，还买菜！
272,南朝鲜南朝鲜
273,阴阳怪气的
274,因为人家只有泡菜
275,打击垄断行业
276,投日本的两颗原子弹
277,祖国真好
278,这就不是突然的事，国家早盯上了
279,圙
280,感谢政府
281,打倒资本主义
282,马云：你直接念我身份证号得了
283,up小心
284,up小心
285,人均销量？
286,寿光nb
287,只问一句 拼多多是不是真扶贫
288,胃癌警告
289,山东和辽宁是真老乡（山东口音）
290,菜篮子 米袋子 绿色通道
291,真的
292,我们这！
293,幸好我是在中国
294,是不是可以打地主了
295,人均啊，别无脑冲友军
296,多多买菜
297,是他们习惯
298,6666
299,因为肉更贵
300,韩国的大白菜9成是从山东进口的
301,就中国14亿中国人能有十亿都是农民你信吗(保命别杀我)
302,好！
303,到哪
304,我要哭了
305,所以韩剧里癌症是很正常的
306,很诡异的是看了一半，自动打开了淘宝
307,肉也不便宜
308,因为肉吃不起
309,地大啊，不是吗
310,因为中国人多。
311,致敬
312,马化腾出来挨打
313,在中国搞垄断是在找死。
314,韩剧里动不动得绝症是有依据的
315,保护
316,升华了
317,寿光，北京的菜篮
318,干得好
319,致敬
320,这个问题问的毫无逻辑
321,我家一顿吃1斤9.9点9.99克
322,马爸爸
323,马云
324,注意啊是人均消耗
325,互联网就是一张网，束缚困人民。
326,因为我们有菜
327,这个文案好像听过。。。
328,说得好
329,美国一个月正常工资也是两三千美元的
330,日光温室
331,你怎么没算人是日本韩国的几倍？
332,胡一筒瘦了？
333,好！！！
334,应该是人均两倍
335,燃起来了
336,现在还是一样
337,这个没卵用
338,凭这个投币了
339,伟大的中国
340,不，泡菜对于棒子来说是尊严
341,人家说的是人均消耗
342,14亿人不是很正常？
343,泡菜容易出数吧
344,这个公司卖的菜不咋的，也不便宜
345,什么阴间bgm
346,在中国不可能的
347,山东排面
348,讲真，敢动得死
349,反正坚持在农贸市场买菜
350,这是中国，不是欧美
351,老bbc
352,强
353,被一巴掌拍下来了
354,好像听过
355,我们没有那时候囤的老些白菜的，请滚出B站
356,。。。扯淡 问过家里老人根本不是
357,是只有泡菜
358,擦
359,泡菜也是蔬菜做的
360,不用忍气吞声？等着他们报复吗
361,这么大？！
362,小时候 省卫视和市级新闻频道每天都有菜篮子工程的菜价
363,马化腾越来越。。。
364,万恶的资本家
365,？？？？？？？？/
366,。。。。。。。。。
367,那我们人口是多少倍？那我们土地比他们大多少？
368,说得好！
369,精苏落泪
370,抱歉韩国人均寿命最长
371,感谢国家
372,呵呵
373,因为人多
374,现在菜价确实贵了
375,那些说营销号的什么心态？
376,这，郭老师？
377,所以我都是去菜市场买菜
378,好！！！
379,盒马生鲜出来挨打
380,拼多多和阿里巴巴
381,说得好
382,国粹
383,你在狱里还好吗？
384,还有萝卜
385,人多呗
386,又不是韩国
387,马云！说你呢！
388,马云出来挨打
389,人均2倍的意思吧
390,有个疑问，深圳法院是腾讯的吗？
391,太晚了
392,tx
393,反资本垄断
394,可以吃肉啊。
395,帅
396,巨头玩不过国家啊
397,宇宙寿光
398,不。他们认为乳酸菌包治百病
399,最发达指被三星操控
400,平均一个苹果6块人民币，在韩国留学的同学说的
401,……有这么多吗……
402,人均吧
403,yue
404,因为土地
405,正片开始！
406,好
407,哇好强
408,人均！
409,人家把全国的菜品都搬出来了，你还要人怎样doge
410,？
411,罗斯福
412,粮是根，敢在中国动这个念头的都得死
413,真人营销号可海星
414,前面弹幕怎么不吱声了
415,寿光大棚
416,污渍
417,假新闻？？？！
418,都是泡菜
419,说的就是马云烂人
420,把农民踢出局，剩下他们自己垄断抬价
421,蔬菜太贵了就要吃泡菜？泡菜是合成的？不是蔬菜腌制的？
422,好耶！
423,他x的他敢！
424,两个弹丸之地
425,亚洲胃癌发病率最高的国家
426,他来了 他来了 
427,科技巨头出来挨打 
428,这思想放中国行不通
429,好看？？？
430,人口提啥人均了好吧
431,团购买菜
432,不能忍啊
433,不能忍啊
434,你去韩国吧
435,人均那肯定高，看看中位数
436,咸菜亚硝酸盐容易超标吧
437,？泡菜本来就容易致癌啊？亚硝酸盐含量很高啊
438,做主？
439,韩国人吃不起蔬菜，日本人吃不起水果，我们真好，觉得起发达国家的伙食都不如我们了
440,美国蔬菜超便宜的
441,宇宙寿光
442,我吃猪肉
443,Cao
444,那麻烦先把工资涨到美国水平谢谢
445,那时候万元户就相当于富豪了
446,太恶心了
447,差点信了
448,人少啊。。
449,人口数量都不出正比，你怎么比啊
450,我不在网上买菜
451,好牛
452,这不南朝鲜嘛
453,又是这个营销号小子
454,泡菜不也是白菜做的吗？
455,韩国的死完了才好
456,人均好吧
457,感谢吾皇
458,社区团购
459,有两斤就好了
460,有两斤放屁
461,亚洲发达国家不是日本吗？
462,这特麽真的鹅心
463,说的是人均两倍吧
464,富人好过？
465,干得好，继续鞭尸
466,中国的天天土豆白菜
467,我家都是过年领几只羊......
468,吃吧吃吧，吃死活该
469,我今年20听我爷爷讲过，视频里基本属实
470,不要黑别人
471,中国人多。
472,中国人多。
473,真假的，真的就要骂人了
474,支持
475,资本生来带着血腥
476,你们鼓吹的马爸爸，正在夺走人民的生命源
477,我想灭了这该死的资本
478,韩国太穷了
479,当年河北技术比山东发达，现在被山东甩100条街
480,山东人骄傲
481,那时候我们内蒙古的人自己养的牛羊自己吃不着肉
482,是人均嘛？？？
483,不可思议的俄罗斯
484,笑死，超市里卖的菜是从网上发来的吗？睿智
485,这个马赛克去掉
486,伟大的山东蔬菜出现了
487,中国牛逼
488,因为他们没得吃
489,虽然剽窃文化，但是韩国是一个发达国家
490,所以棒子电视里，男女猪脚动不动癌症
491,这是垄断！国家应该出手打压资本家！
492,卖菜的大爷大妈真的懂去起诉吗？
493,移动 电信 我忍了很久了 怎么搞？
494,一群吸血鬼
495,宇宙寿光
496,他们敢吗？
497,这种国家肯定不允许的，国家不会吧国民的餐桌交给资本企业的
498,好！
499,我擦
500,这bgm跟要死人一样。
501,卧槽 这个人很牛逼的，
502,资本可不是没有好坏的，当资本来到人间，每一个毛孔都滴着肮脏的血
503,漂亮
504,这时候不喊一句怎么不吃肉啊
505,我一直选择菜市场
506,赞！
507,所以我不在网络买菜
508,还有白萝卜
509,祖国最棒
510,致敬
511,是的
512,日本亚洲最强
513,可恶的资本家
514,?????
515,人均吧
516,因为泡菜是韩国国菜
517,卧槽
518,666
519,说了人均   还在那因为中国人多  
520,？？？
521,口臭
522,必须三连
523,种豆得瓜！
524,我家四个人，一个火锅，两斤羊肉，还不够吃
525,祖国牛逼
526,乞丐都比这吃得好
527,文案满分
528,真该
529,多多买菜
530,漂亮
531,人家说了是人均
532,现在也是
533,我也喜欢辣白菜，配白粥
534,还是口味的问题
535,那是他们的国粹
536,我擦
537,20块  普通人吃得起？
538,沙雕
539,营销号与前面内容完全不符
540,老营销号了
541,不致癌怎么拍电视剧
542,他们自己都说泡菜能治疗癌症
543,感谢祖国
544,妙啊
545,好
546,阴间音乐
547,活该
548,关注了！！！
549,营销号
550,说比咱们吃的好的？你是有多穷？？？
551,四川也有个
552,人均
553,无脑
554,致敬
555,老资本家了
556,你真当国家不管？
557,夺笋啊
558,胡说白道
559,？？？？？？？
560,人均
561,你踏马动动试试
562,不是爱吃，是没得选
563,全部死完才舒服
564,何不食肉糜
565,bxx
566,水果同理
567,农民才是最亏的
568,没错
569,地大物博
570,这是真的
571,济南
572,人均
573,说的是泡菜 白菜
574,夏格艾迪剑
575,那我用吡站的号玩原神不能连大网能起诉吗？
576,萝卜呢
577,因为有大平原
578,地大呀
579,给他一剑！
580,哈哈哈哈
581,好好好
582,好！
583,生气了
584,好家伙一吨
585,滚吧，他们吃泡菜都成代代相传的了。
586,之一
587,人口基数大
588,让他们去国外搞
589,腾讯，早该被惩治了
590,人均两倍，不是总数两倍
591,我知道！小学一 二年纪的时候，新闻联播就播出过，那是90年代初哦！！！！
592,大哥他说的人均跟人多不多有啥关系
593,万恶的吱本家
594,你咋不说人口
595,现在已经开始搞水果了，村里的群每天都有
596,致敬
597,还有土豆
598,人均好高啊
599,现在的寿光比潍坊市里还强
600,这算是变相垄断吧
601,这种人应该有一个毙一个
602,耕地太少
603,天惠超市
604,地产不就这个套路？
605,多多买菜，资本来收割辣
606,说的是人均gdp在哪抬什么杠啊
607,正道的光
608,农村人直呼内行
609,tuituitiituituituituituituituitui
610,tui
611,国家栋梁
612,6666
613,幸福并感激着
614,他说的是人均
615,亚硝胺狂喜
616,鸡的屁（doge）
617,致敬
618,爆粗口
619,寿光牛逼
620,大数据杀熟
621,阴间BGM
622,就是个笑话而已
623,?
624,五个人吃两斤烤肉也差不多
625,一顿两斤？那不至于
626,致敬
627,不 是之一 还有土豆 小时候和妈妈两个人一冬天两袋土豆
628,是不是没有可以做的了？
629,用脚也想得到两倍是说的人均
630,狗咬狗
631,厉害，我的国
632,人均吧，少说两个字
633,大棚里种出的菜没有那么好
634,敢动就死
635,好！
636,阿里巴巴
637,最发达的算是日本吧
638,不是爱吃，“不爱吃的”没偷到
639,两千
640,？？？这玩意只要源头没签合同，雨后春笋懂
641,这是人均吧
642,数字货币快点普及
643,正常，资本都是逐利的
644,山东上分
645,致敬
646,没有物质基础，别谈幸福
647,南朝鲜太磕碜了吃泡菜下饭哈哈哈
648,寿光！
649,云
650,因为还没来不及偷
651,正道的光，照在了大地上~
652,这是特色啊 管那么多干嘛
653,人均
654,人口是韩国的二十几倍
655,你这个数据怎么得到的
656,寿光？
657,他配发达国家吗？
658,赞
659,废他妈话，你多少人，人家才几个牲口？
660,大快人心，发人深省
661,哈哈哈哈
662,你说锤子两倍
663,我好像喜欢这个年代
664,中国人多啊
665,山东白菜都销往韩国了
666,干得漂亮
667,好少啊。。。
668,一步错，步步错，解救不了的，除非一切都改变
669,发达？
670,偌大的腾讯连一个客服都找不到
671,汉族主要吃猪肉
672,好！
673,这话就有些。。。
674,韩国这时候在窝里斗呢
675,比我们小学好多了
676,这些可比中国初中吃得好多了
677,人均两倍吧
678,就是干
679,打击资本家
680,够孙子
681,奥利给
682,申遗胃癌
683,要交给人民
684,全世界无产者联合起来
685,这就是资本，所以不能让资本主义在中国太活跃了
686,一家五口两斤肉怎么了
687,人均好啊
688, 666一顿吃2斤肉
689,南山必胜客怎么说？
690,他们可以申遗胃癌
691,扯啥啊，你家十八个人？
692,@马云
693,战歌起！
694,物价局上线
695,偷来的午餐
696,中国也快吃不起蔬菜了
697,没钱
698,菜价不便宜？搞笑，比肉便宜多了
699,那个年代，肉都是奢侈品
700,关你屁事的那位，你家不买菜？你不买，买的人多的是
701,我们生活在多么遥远的时代啊
702,那是爱吃吗？没钱吃别的
703,没监管，怎么行
704,人家说的是人均好不好，总量不知多少倍
705,那是韩国的国粹，除了泡菜，别的不吃
706,食戟之灵的BGM好评
707,菜价贵其实是合理的，抛弃经销商，把更多的钱给菜农不好吗？
708,人均
709,人均
710,蔬菜贵=吃泡菜??
711,关你屁事
712,中国14亿人比人均笑话一样
713,请了解一下物价局的存在意义
714,新发布法律变成互联网巨头攻伐的武器
715,国家牛
716,泪目，干的漂亮
717,因为泡菜从中国买的
718,致敬
719,打土豪
720,不管用啊
721,资本家在中国迟早要出局
722,发达？认真的吗？
723,还比呢
724,活该啊
725,马爸爸呀
726,穷
727,是的，不能让资本参合
728,高血压
729,ohhhhhhhh
730,老马
731,大家支持央行数字货币啊
732,该
733,小偷
734,说着说着忘了本次的内容。
735,只有对手的利益损掉了自己才能盈利
736,这把达摩达摩克斯之剑为什么交到企业手上那是因为让他们自己互杀
737,是人均吧
738,这是不可能的，这是国家绝对不允许出现的
739,泡菜大半都是中国进口的
740,怎么可能才两倍
741,干的漂亮
742,两陪，，看来有人吃大变了
743,是因为喜欢吃烫食
744,？？？？？
745,白菜萝卜土豆
746,最       发         达           之             一
747,！！那时候的128万可有分量了
748,祖国的伟大！
749,14亿人才是别人的两倍蔬菜，有啥好吹的
750,？？？
751,他们
752,致敬
753,我一个东北人咋不知道
754,致敬
755,我们有肉
756,致敬
757,那吃肉啊
758,。。。
759,人家是爱吃吗？那是没得选
760,亚硝酸盐综合征警告
761,@马云
762,马云
763,韩国那么小，没地种吧
764,到那个年代很幸福
765,人均
766,不是爱吃泡菜，是吃不起
767,不就是阿里系腾讯系想干的事情嘛
768,《泡菜致癌》 不是抗癌吗
769,最发达？
770,不然怎么叫资本家
771,韩国种菜也得有地方种呀
772,老营销号了
773,不是爱吃，是吃不起
774,解放碑
775,说的好
776,干得漂亮 
777,感谢祖国
778,临川菜梗
779,国家终于出手了
780,？？？？
781,干的漂亮
782,有我河北，ohhhhhh
783,土豆、萝卜、红薯呢？
784,偷国ok
785,大冥国
786,说的就是人均
787,有土豆萝卜
788,现在也是啊！
789,资本家需要路灯。
790,资本家需要路灯
791,一斤等于500g两斤等于1kg两千斤也就是一T
792,这事必须打，
793,@马云
794,他们土地少，没田
795,不是爱吃，是没办法
796,人均啊
797,平均消耗量
798,拼多多
799,太淦了
800,防止老年化
801,日本农协？
802,科技巨头
803,宇宙最发达
804,哈哈哈哈哈挺好的
805,挺好的
806,反垄断法：你敢动一个试试！？
807,都说是人均了
808,所以，，韩国去哪了
809,nice
810,胃癌警告
811,科技巨头出来挨打
812,中间商的利益必须保证
813,人均
814,好好好
815,？
816,因为我们这里是温带季风气候，夏天下雨，，而且大多都是农民只能挣得起蔬菜
817,如果你有实力就带着这不服气让中国发达
818,致敬
819,《爱吃泡菜》=没得吃
820,干得漂亮
821,人家不是说了人均吗
822,说的好！
823,才两倍？我们人口是他们多少倍？
824,才两倍？我们人口是他们多少倍
825,因为中国有14亿人口
826,总量丰富，人均不足
827,拼夕夕??
828,《希望的大地》
829,《3》
830,？？？我中学校就吃馒头和泡菜！
831,最？
832,蔬菜做成泡菜就便宜了？这和便不便宜没关系吧
833,北方人告诉你，不光有白菜，还有萝卜土豆地瓜
834,亚洲最发达  呵呵  
835,菜价也不便宜了
836,菜价也不便宜了
837,防止富人变坏
838,动作太夸张 看着心烦 BGM就离谱 故弄玄虚
839,橙心优选 美团优选 卖的菜比进价都便宜 让人家怎么干
840,执行枪决吧
841,有些弹幕的关注点都离谱 我过年包饺子都用了三斤肉 两顿就没了 三口人 一顿一斤半 两斤够干啥
842,致敬
843,能这么搞？真当国家不管事？
844,只吃得起泡菜的辣鸡
845,蔬菜自由
846,罪恶的资本家
847,寿光菜做的这么好，学校里也还是很贵
848,没地种
849,我爸妈说，冬天白菜土豆，就能过冬了→_→
850,鸡皮疙瘩都起来了
851,双马
852,网络喷子快人身攻击网络大佬去
853,《不为人知》
854,反正，我选择菜市场。
855,资本家就这德行
856,能屯半屋子
857,申遗筷子
858,全世界无产者，联合起来
859,人家的习俗
860,牛批
861,中国的种族天赋是种菜和烹饪
862,反向公知？
863,蔬菜贵，泡菜便宜？
864,寿光蔬菜之乡
865,不愧是寿光
866,多损啊
867,Up主小心
868,刚才那个是奥利给吗
869,泪目
870,去TM的资本家，天天压榨农民
871,秒阿
872,混蛋
873,太淦了
874,网络科技大佬出来挨打
875,吓死人了，90年……
876,这白菜这么大
877,农产品走高速都不收过路费
878,来了
879,说的应该是人均吧
880,我们学校早上也是这样的
881,?
882,以前种菜农民也挣不到钱啊都给中间商赚走了
883,抖音撤诉了
884,难怪韩剧女主都有癌症
885,宇宙大国
886,国家出手了
887,至少泡菜是下饭的，不至于我们学校用些饲料鸡
888,这比我们学校好多了真的不吹
889,资本家黑心呐
890,不是爱吃不爱吃，它没得选哈哈
891,充满亚硝酸盐的国度，胃癌率应该不低
892,？
893,点名美团
894,好家伙，这是要人均癌症吗…
895,天杀的
896,卵用
897,说的好
898,第三世界
899,不行，我要弄个泡菜厂。。。让后卖给高丽。。。。
900,吃肉对那个年代大多数家庭来说都是奢望
901,说得好
902, 比我吃的好
903,《最》
904,你怎么不说中国人口14亿？
905,说的就是人均  
906,中学课本上有 
907,国家不理你，你就能为所欲为吗？
908,还是自己有块地的好
909,我们县城刚建了一个批发市场，还没开业，说是鲁西南最大
910,致敬
911,加税，加到资本亏出血
912,是一个家庭一顿两斤
913,因为日本有农协啊
914,中国是什么制度
915,最发达？
916,说得好！！！
917,说得好！！
918,中国人多啊
919,确实
920,可怕的年代
921,活该
922,大白菜好吃
923,菜贱伤农。
924,怪不得点赞低
925,不喜欢这个BGM
926,你想多了，白菜土豆萝卜这些都是吃一个冬天的
927,人均是个笑话
928,民生工程
929,胃癌也不低好吧
930,三农国之根基
931,咱多大地方  人多大地方...
932,m12猪排
933,给你个差评胡说八道
934,南无药师琉璃光如来
935,韩国穷人不是人
936,我先来，文明观猴！
937,“人均”
938,好
939,？？？？
940,最发达，你可冤枉死他了
941,致敬
942,致敬
943,致敬
944,爱国菜
945,人少
946,东北人表示不至于
947,地沟油
948,56个月，hh
949,土地
950,吸血的资本家，要是敢这样做就再来次GM
951,胃癌发病率全球第一
952,？物产丰富的原因，这人也是挺能吹
953,因为中国大呀，白食
954,通常按吨算
955,我们都快跑月球上种菜去了。。。
956,人均，一群呆货
957,还是bgm更让人心潮澎湃
958,人均，弹幕真是够了
959,说得好
960,人均吧
961,因为人多
962,萝卜白菜
963,不知道不知道就你知道你最牛逼
964,这个白菜这么大
965,？
966,草滩啊的hm
967,人均……OK？？？？休息审题
968,脖子
969,不是新加坡和日本吗
970,因为买不起肉只能吃菜
971,内行
972,哈哈
973,这话说的，中国多少人，日韩多少人啊..
974,枪毙互联网巨头
975,现在也是
976,胃癌是因为吃饭太快
977,咱们人多，吃蔬菜多不是很正常吗
978,土豆呢
979,拼dd？
980,这
981,气抖冷
982,夺笋呢
983,土豆：我觉得被鄙视了
984,好！！！
985,好热乎啊1分钟
