,弹幕
87,应该是减x分之x吧
88,盲猜c
89,只要试出来比最小的还要小那不就得了
90,有9631人轻松搞定
91,有9631人轻松搞定
92,暴力代数，实验几次后放弃蒙c走人
93,2
94,w可以到x
95,方均根
96,woc牛蛙
97,3次
98,如果放成x会怎么样（我是这么想的）
99,基本不懂式
100,妙啊
101,白日梦 
102,2
103,一试倒二试之间的难度
104,盲猜d
105,？？？？
106,前面的柯西不等式高二学
107,函数解不等式，学到了
108,高二学的柯西不等式吗
109,因为这里是个选择题所以我们直接将xyw全看做x
110,直接把xyw看作x
111,高考数学我都不想做呢。。。。
112,全蒙C
113,柯西不等式
114,权方和的特殊形式
115,好家伙，教育落后地区人民可算见识了什么叫竞赛题
116,阿坝阿巴阿巴
117,三元均值
118,222222
119,无论如何四个答案只有一个正确，所以几率还是四分之一
120,？？？
121,权方和
122,我太渣了，竟然一半多听不懂
123,2
124,2
125,用那个芬克斯塔万格式除法
126,改成填空，能鲨疯
127,你在说什么
128,太难了，真的
129,加强“基础”教育计划
130,厉害了
131,牛逼
132,妙啊
133,老常值代换了
134,基本不等式的扩展时有
135,凌晨两点我为什么打开这个
136,极限
137,c?
138,初一老师叫我们这步叫均值不等式
139,负分警告
140,y也能主元啊他做错了什么
141,怎么就好消了
142,初中生默默离开
143,初三党懵逼
144,(比较简单)
145,明年就高考了，可怕。。。
146,x不行吗
147,轻松搞错
148,2
149,我他妈直接用拉格朗日中值定理。
150,我不配
151,有些人真能扯，参加过强基？
152,想睡觉了
153,？
154,流批
155,强基计划是我们这个普通人能搞得？还不如自主招生
156,一哥反应真尼玛快啊
157,这防梦做的太NB了
158,好像是组合数学
159,2
160,算出来也不敢选
161,我giao
162,懵了
163,哥哥草纸够吗
164,妙啊
165,初二表示我太难了
166,没有讨论xy的正负吧
167,就很离谱选对了
168,谢谢学到了！！！
169,懂了，下次直接选D
170,呵呵，什么样的题，有什么样的人来做，都经过培训了，只不过有些人没机会而已
171,？*？
172,哈哈哈哈
173,笑死我了
174,书   本   上
175,好家伙
176,阴阳八卦给我整起来。
177,2
178,你就选D就完了！
179,这是王伟老师吗？
180,x＝3，y＝2 ，w＝1，z＝0.25
181,Cauthy
182,说初中题的建议犬决
183,nb
184,好家伙这才是第一题
185,大佬的思维就是不一样
186,也许你们还在思考题目，但我已经开始思考为什么我会在这里了
187,这样做出来了我都不敢选
188,劝退
189,这第一题，放我做完时间没30分钟
190,1/2？
191,我居然看完了
192,c c c c c c c c c c c c c c c c c
193,c
194,一个选择题，z比y大，所以肯定大于1
195,数学不好的我来看看
196,拉格朗日的你是在搞笑吗？啥条件没有你搁这拿头拉格朗日啊？
197,我傻了
198,这叫有点难度？
199,?突然升华
200,1
201,2
202,2
203,拉格朗日乘数法  直接
204,初三看懂了
205,不就是四维线性规划吗，我……不会QwQ
206,做是做对了，花了20多分钟
207,d
208,蒙1
209,我是面前猜的A的那个，这个太过分啦，还有这招
210,这时候直接蒙A了，我猜的试试
211,不容易啊居然听懂了_(: ｣∠)_
212,关掉
213,洛必达干他
214,2
215,我特么脑壳疼
216,我看的懵逼了(来自正读初二的学生)
217,离谱
218,蒙错了倒扣分
219,选错了倒扣分
220,不能蒙，选错了倒扣分
221,哦呼呼，这都行
222,盲猜弹幕个个满分
223,我一个高一的为啥不会
224,确定没化简错？
225,求导不就行了
226,我我我报编个程暴力试试
227,就离谱，这简直就是离谱他妈给离谱开门，离谱到家了
228,和竞赛一试差不多吧
229,好家伙，求最值你用特殊值
230,心理学我蒙对了
231,就这（狗头）
232,就这？狗头
233,2
234,麓山牛逼
235,麓山
236,拉格朗日h h h
237,2
238,一上来我就懵了
239,不懂就问，为什么我学不懂数学
240,权方和不等式
241,这个题选d，别问我怎么知道的
242,基本是数论
243,哈哈哈哈哈
244,《“有点偏”高》
245,根号2减1/2
246,考研我死了
247,设特值？
248,妙啊
249,《基本达到》
250,2
251,哈哈哈
252,确实比较简单。
253,我选择放弃
254,妙啊
255,学废了
256,4.7 万
257,江苏表示很简单
258,选d
259,高考考柯西逗呢
260,？？？
261,四个字母求数字的我笑了
262,我初二上就学柯西不等式了
263,妙啊
264,B
265,easy
266,B
267,考研都tm不会做
268,我理科生看的好懵壁，哈哈哈
269,是对称的意思
270,说代值的，你没看到d选项？
271,权方和
272,前面有手就行的有点东西
273,分开的放在一起是什么意思
274,阿巴阿巴阿巴a
275,2
276,2
277,2
278,2
279,1
280,2
281,2
282,2
283,2
284,2
285,1
286,2
287,2
288,2
289,2
290,2
291,2
292,2
293,2
294,2
295,2
296,2
297,2
298,2
299,1
300,2
301,2
302,2
303,2
304,2
305,2
306,2
307,1
308,2
309,2
310,2
311,2
312,？
313,1
314,2
315,2
316,2
317,2
318,2
319,2
320,2
321,2
322,2
323,2
324,2
325,2
326,2
327,2
328,1
329,1
330,2
331,2
332,2
333,2
334,1
335,2
336,2
337,2
338,2
339,2
340,2
341,2
342,这是北京自招卷嘛  笑了
343,1
344,2
345,2
346,2
347,2
348,2
349,2
350,2
351,2
352,2
353,不把我们英才班的当人看？
354,这……第一题？
355,我为什么点进来┭┮﹏┭┮
356,？？？？？
357,看了这么多就会一个
358,我tm直接好家伙
359,还好我大二
360,懂了，这题用不等式[doge]
361,11题简单啊  
362,卧槽了
363,好家伙
364,金c银b蒙上去
365,这个我会哈哈哈哈
366,D=前三个都不会
367,66666666
368,还行，听懂可以
369,看到这里我只想说：衬衫的佳佳格是九磅十五便士
370,看到这里我只想说：衬衫的佳佳格是九磅十五便士。
371,《三个未知数》
372,参加过奥林匹克数学复赛你才知道什么叫奔溃 这你还能做一做
373,啊啊啊这
374,这选择题???
375,这题答案是根号二-二分之一，这是单调性的问题
376,偏导数？
377,还好啦
378,可以用，算出来是a
379,a？
380,柯西不等式
381,看不懂，做不会
382,好家伙
383,特殊值可以吗
384,绝了
385,好丝滑
386,选d阿
387,这个选d 高一老师讲了
388,好家伙！我们老师讲过这个
389,我笑了，特殊值我乱杀
390,就这吗
391,woc，居然是这道题，我们老师为什么要迫害我们高一的
392,长叹一声
393,只能老老实实放缩
394,表面不等式，实际函数
395,学高数的应该有利于做这些
396,强基计划就是另一种形式的自招
397,卧槽
398,牛蛙
399,到这高一学生终于听懂
400,这不是欧米伽啊
401,牛蛙
402,niwa
403,全选D
404,简 单
405,放缩?
406,ddd
407,套娃？？？
408,牛啊
409,人与人的差距就是这么大吗。。。这啥啊，别人的高三和我的不一样啊
410,d
411,妙啊
412,"up主你这个跟第一页的那个第一题有很大差别 z,w只在一个地方互换"
413,'只有三个'
414,一眼看到柯西然后傻了
415,一道题做八分钟我怕不是要裂开在考场
416,yidaoy题
417,初二弱弱说一句，y分之y为什么不约成1，后面的没快进不知道，看了的可以无视
418,我一个高一学生为什么会出现在这里？
419,第 一 题
420,初二表示就懂了一个柯西变式
421,太牛了
422,卧槽
423,算了，不念北大了。
424,遇事不决，量子力学
425,妙啊
426,我直接听懂掌上
427,！！！
428,漂亮
429,反正做对的概率都是四分之一
430,讲道理一听就会到了自己做的时候就.......
431,我直接好家伙
432,？？？？？
433,爷青回
434,厉害
435,基本不等式？
436,z可以被先放缩掉，之后可以运用增量换元
437,考试肯定用代值的方法试啊，那有时间正经做
438,均值不等式
439,？？？？？
440,幸好我去的是清华的
441,还拉格朗日，连续可导啥的都告诉你了？
442,x＝根2，y＝1时w＝1，up说快了
443,好家伙，天书
444,如果我有罪，请用法律制裁我，而不是数学
445,简单
446,能不能来点阳间的玩意
447,漂亮
448,我已经傻了
449,做不来直接选D
450,都选d
451,书上有的
452,全选d
453,不懂了
454,wdnm
455,简单
456,普通人
457,本大学生一脸懵逼
458,你以为医学生都是开玩笑呢，，名校医学生那都全能得离谱，没有700你进得了医学院？
459,不会方法算出来选d也会心虚
460,《简单》
461,还行
462,简单吗？
463,还好当时高数过了，没死在数学上
464,"你错了，选c            ,      .哈哈哈哈，我蒙的"
465,这题觉得不难，但是这种题放在一堆类似的题理限定时间就很难了
466,极限
467,学习过 柯西不等式
468,好家伙
469,牛壁
470,66666666，思路清晰
471,直接劝退
472,这也能约吗
473,这个可以简称为糖水公式
474,？？？？？？？？？？？？
475,有水平
476,我是笨比
477,柯西高考确实不考，但我们有个老师说这只是竞赛初级内容，我也很懵
478,懂了，九磅十五便士
479,还能用到初一的知识
480,没想到还能用到初二的知识
481,赋值法不行吗
482,没想到还能用到完全平方公式
483,以前做过，高中必刷题里面的
484,嗯我再看一遍
485,才20个选择题，不要太简单啊
486,泰勒展开
487,牛逼
488,和全名儿子
489,有手就行
490,《我们普通人》
491,晓媛
492,会不会这些题需要第一学历，博士有个屁用，专科都能读到博士
493,漂亮个屁
494,头疼
495,基本不等式
496,选D
497,老师说柯西不考…
498,均值定理？
499,我看了个寂寞
500,woc nbnb
501,假高三
502,权方和不等式
503,初三对我看的津津有味
504,对
505,完全平方公式
506,类似通分母，整体思想
507,类似通分母，整体思想
508,强 基
509,裂开
510,看着就头疼
511,只能想到这个方法。。
512,20题D无最大值无最小值
513,我才小学
514,我直接挑兵挑将
515,《比 较 简 单》
516,c
517,先消元再逼近最后基本不等式
518,我听说有这么一个机制，就是你单选一个选项，老师（或系统）会判定你是蒙的
519,好难啊好难啊好难啊
520,数学老师经常说很漂亮
521,他没说x＋y＝1  呀
522,好家伙，我一个都看不懂我看完了
523,好复杂
524,c
525,我们培训的时候不等式直接猜答案，等式直接等号，这道题就是1
526,牛逼…
527,我学废了
528,简单的数论
529,很漂亮，是基本不等式
530,无条件条件，好家伙
531,好家伙，强啊！！！！！！！！！！
532,学过竞赛就知道这种思路想会应该都能想到
533,挑一题最简单的入手
534,我都是从中间开始做的
535,为什么要取最小
536,一直一直放缩吗
537,初三学生瑟瑟发抖
538,权方和不等式只是柯西不等式的一个结论
539,我悟了
540,真挺正常的
541,这都不会的话高一咋学的
542,我的竞赛老师说没有竞赛底子很难，但这比不上竞赛题
543,妙啊
544,沃日，听不懂
545,我一个标点符号都听不懂
546,看不懂
547,笑死了，蒙对了
548,c
549,教育资源有限，偏科等于失败，永远不会诞生一门学问的极致与突破，综合强，有时等于平庸
550,不对。。。。。
551,wokao
552,一脸懵逼的进来   一脸懵逼的出去
553,权方和不等式
554,这考个的人
555,我懵对了
556,懵对了哈哈哈哈
557,哦哦
558,我悟了
559,这个不用麻烦啊，通分加起来，然后将分子x，y替换成w，得最小式，然后提出z+w，化简，就很容易了啊
560,哈哈
561,直接拉格朗日
562,盲猜最小值1
563,柯西不等式
564,怎么用拉格朗日啊？
565,懂了，全都选d
566,退出直播间
567,妙啊
568,好家伙
569,这道题博士生会做个屁，尤其是医学博士
570,好家伙
571,字都认识，排列组合就不行了
572,数学系大四学生过来自取其辱
573,夸张了吧一般是选择题11.12
574,难想
575,这样的自主招生才是对的
576,数学选修4-6数论
577,数学选修四有十本书，4-6即数论
578,柯西不等式
579,需要人品好的人才0k
580,柯西不等式
581,你好，再见
582,我人晕了
583,变相的“自主招生”
584,我是赌神
585,我一个学渣看着干啥  溜了溜了
586,前者何人？？
587,说简单的上个北大看看
588,均值不等式（？）
589,蒙对了
590,大四的我被斩于马下
591,我以为是强……基……
592,我觉得可以当十二题了
593,我直接好家伙
594,这是第一题。。。。。。。。。。。。
595,友情提示，五分一题，不选不得分，选错是倒扣一分的
596,我已经傻了
597,会做梦
598,啊？
599,《就可以做出来》
600,这不是简单的吗，四年没学数学一次做出来，小看衡水考生了
601,好家伙
602,好了可以给我写了
603,读了大学就没碰过数学了，可惜
604,打开
605,线代能做出来吗
606,爽
607,好家伙
608,我想选1
609,最后一题还不一定有这难
610,不愧是北大。。。。
611,"c,,,x=y=w=1,z=0"
612,求剩下的题
613,妙啊
614,这能用拉乘？无条件求极值而且解方程能解死
615,这不是全方和不等式
616,选D？反正这个值是大于根号2的
617,打开
618,？？？
619,说啥？
620,打开
621,《漂亮》
622,这个一般就是高考卷的那个选做题，当然难度要更上一层
623,好家伙，W最好消
624,刚刚在蓝翔学习完KKT技术。
625,还好已经上大学了
626,权方和不等式
627,这2中方法本质上一样 上面也可以变成赭红形式
628,哈哈哈哈哈哈哈哈哈
629,好恶毒
630,初三凑热闹
631,元都看不懂建议初中重学
632,前面的，大到x对y有限制，大到y只跟w有关系
633,和自招差不多啊
634,你太高估了，只是不习惯竞赛题而已，这种都是正常做法
635,基本不等式和柯西不等式的运用吧？
636,应该能做
637,拉格朗日乘数法
638,我是谁我在哪
639,学废了
640,？？？？
641,我是谁我在哪
642,懵逼
643,看不懂
644,简单？
645,有点
646,(・◇・)？
647,我果然不配
648,强制打击依靠竞赛进高校的发展较落后地区以巩固自身绝对优势的计划，简称强基计划
649,羟基计划
650,C双关
651,经典打开
652,上面那个白字扯dan
653,直接拉格朗日
654,差 不 多
655,权方和
656,？？？？
657,蒙吧
658,。。。。。
659,已经开始不懂了
660,江苏没有选择题
661,我只想知道这考试限时多少…
662,牛逼
663,前面的，高考数学最后一题不可能考不等式
664,羟基计划
665,这个东西其实并不能改变什么，对于那些家里有院士的家庭，准备一篇稿子，背给面试官，你就能进去了
666,我蒙对了！！！！
667,6
668,这题还蛮简单的
669,C我猜的
670,ccc
671,算的是1
672,哈哈哈哈哈哈哈
673,突然懂了
674,哈哈哈...哈
675,极度和谐
676,拉格朗日橙子
677,少一项吧
678,？？？？？
679,抱歉，，我的数学老师
680,其实只要运气足够好，你也会在面试别刷掉
681,如果能大到x，那就说明xy相等了，这时候也可以用y表示x啊
682,才20题
683,选c喽
684,《简单的数论》
685,最后不该是x/x吗？
686,我居然会
687,牛逼
688,这个题c吗？
689,XYz是无穷远 w是无穷小
690,19题可以做出来，不是很难
691,w
692,c吗
693,啊吧啊吧阿巴
694,竞赛党～～
695,全选择？
696,c
697,柯西不等式不是高中内容吗？
698,选C？
699,医学生哭哭，高中噩梦
700,三短一长选最长
701,不会选C
702,权方和不等式？
703,不是X吗
704,精彩
705,文科生看得好精彩，掌声
706,小学我都没学过奥数^_^·
707,我看不懂
708,这句对吗，直接给我心态干碎了，干稀碎
709,一脸懵逼，不明觉厉
710,没忘负号，蓝色的式子连着的
711,得tm尝试三次啊，这哪有那个闲工夫
712,简单？？？？？
713,c
714,"你问我为啥选1,因为我选错了"
715,告辞
716,我轻松做梦
717,文科生想起了高中的噩梦。。
718,4个字母求数字？？？
719,为什么字母选数字
720,好家伙
721,弱鸡计划
722,大四感觉高中白学了
723,z不配
724,哦 拉格朗日数乘法能做
725,会做，但是用会做，但用高数
726,拉格朗日乘子法？
727,好了我不听了
728,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
729,最后一题江苏考生做过类似的
730,二倍速狂喜
731,握草
732,拉格朗日不好用
733,大二看的懵
734,大一的真看热闹
735,研一
736,这里写错了吧，x/x这里有问题，减的是x/x
737,九磅十五便士
738,那我们能不能用人类的语言沟通呢？
739,听了个寂寞
740,科什么？
741,都选C
742,考研的吧兄弟
743,简单，就亿点难度
744,智能笔
745,拉格朗日行么
746,写错了吧
747,只看得懂这一步
748,不难
749,如果我有罪，请用法律制裁我
750,x等于y的话好像可以等于1
751,好家伙
752,柯西不行吗?
753,C
754,ABCD都是5个
755,在说什么？？？
756,柯西
757,高考第十题有这难吗
758,555555
759,已经开始不懂了哈哈哈
760,妙啊
761,《复数》
762,说大到X的可以退学了
763,突然懂了!原来是主元法！
764,太厉害了
765,当然是0啊（狗头）
766,哈哈哈我蒙对了
767,卧槽无情
768,卧槽
769,简单的数论
770,听不懂了
771,还记得这是第一题吗
772,强基班路过（当然不是北大啊啊啊啊啊啊）
773,好家伙，
774,设xyw全部为一，也会发现z随意取值
775,理解很难的，给你你会做吗
776,其实只要运气足够好………………
777,明显发现什么？
778,等会儿，这说的是啥？
779,毕业生已经晕了
780,nb。
781,我看这样挺好的，真的。
782,这题的难度已经相当于高考大题最后一问或倒数第二问的难度了
783,看到了复合函数，20题可以用复合函数求导算嘿嘿
784,这不是没意义吗，你选第四个前三个答案当然都不对
785,要yue了
786,？？
787,淦，看了3个评论，就直接看不懂了
788,简 单 的 数 论
789,我一个竞赛生表示这种题也没有说很难
790,好的，选最小的
791,这是第一题？
792,拉格朗日，大学生直呼内行
793,我真是飘了，这种视频也敢看
794,好家伙
795,算术平均大于几何平均
796,均值
797,权方和不等式
798,这题做过！
799,这题做过！
800,暴力拉格朗日
801,有数学课内味了
802,轻松搞定
803,放缩
804,不应该是减x分之x嘛，不是y分之y
805,我在b站学数学？
806,？？？
807,选d
808,这只是选择题吗，大题怎么办
809,我在想今后我要不要为我的后代再学一遍
810,？？？
811,这个东西哪里漂亮了
812,换元
813,？？？？
814,cccccccccc
815,ccccccccc
816,c
817,c
818,c
819,《简单的数论》
820,666
821,《有手就行》
822,我感觉很简单可是我不会
823,我真是飘了
824,别打开了我不看了不行么
825,我一个从四年级开始数学就没及格过的学渣竟然点了进来
826,好家伙
827,当然这个大学的拉格朗日数乘也可以
828,对？妈！
829,我算的1不知道对不对 我直接把x+y除过去 然后通过x＞等于y得到1/2（式子）大于等于1/2 所以是1
830,开始懵逼
831,懵，北大的题可以懵可还行
832,强j
833,《有点难度》
834,以上皆非就好了，这什么大学。。。
835,《最 简 单 的》
836,+1
837,c
838,也不能说轻松吧
839,初三的我为什么要在这里凑热闹？
840,1很简单
841,出增根怎么办
842,写字好看
843,我人傻了
844,《比较简单》
845,妙啊
846,选对了？
847,特么的在说什么啊
848,离谱
849,蒙对了
850,有点像中值定理
851,我都已经大二了...
852,强，，基？？
853,好难
854,第二十题是可以用拉格朗日吗？
855,我猜对了
856,好家伙
857,放掉w，这里
858,A
859,好家伙
860,？
861,b
862,算了我做梦去
863,权方和不等式呗
864,特殊值，w令无限小，z等于y等于x
865,我选B
866,二维柯西不等式然后再用基本不等式我感觉是这样，选c吧
867,我觉得选c
868,tm我高考数学55分我看这个干嘛
869,哈哈哈哈哈，拉格朗日乘数法
870,疯狂口胡
871,666666
872,阿巴阿巴阿巴
873,固本强基？
874,为什么我一个初一的人要凑这种热闹。。。
875,懂了
876,老师说数学很简单，就像1+1=2那简单，我陷入了沉默
877,666
878,《偏》
879,这还不柯西？？？
880,三长一短
881,思路还是要清晰
882,研一表示很好理解
883,我直接三短一长选最长
884,留学生表示呵呵，这些我都不用学。
885,竞赛模式训练过就能适应
886,柯西
887,什么便是？
888,《第一题》
889,别走啊，弹幕呢
890,兄弟们能说一下用的什么软件吗
891,我cao
892,up主是在说汉语吗
893,《第一题》
894,选择题咩意思
895,危
896,《简 单》
897,漂亮
898,？元是？元氏？源氏！！！
899,讲真的，这个选D的挺多
900,c
901,这还能算出具体的数值吗我懵了
902,我直接蒙对
903,逐渐听不懂。。。。
904,头开始疼了
905,卧槽
906,懂了，直接放弃
907,？？？？？？
908,快进到下一题
909,强基计划难的不是那次考试，而是需要达到的高考分数。我们浙江省浙大的强基分数比清北还高好吗。这就离谱。
910,妙！
911,大四的表示高数都忘了，做不出来
912,构造拉格朗日方程？
913,概率论
914,哈哈哈前三个答案都不对
915,我可以回炉重造了
916,最小正实数可真是有点秀
917,真蒙的时候谁想这些，要蒙就排除一切干扰直接蒙
918,这得和出题人玩心理战
919,我飘了，居然在看这个
920,权方和？
921,选1的很牛？
922,u1s1，纯蒙的话管他d是啥呢
923,wdnmd
924,第一题？我靠
925,懂了 全选d
926,乱了乱了
927,what？？？？
928,我第一反应这是线性规划题
929,在这里放缩？擦我用前面的式子放缩只能得到大于1/2
930,到最后懵逼了
931,问题是啥来着？
932,基本分析答案肯定大于1/2，如果都相等的话，答案是1
933,这个题不会，不等式构造放缩不好想
934,柯西不等式不是大学微积分学的么
935,柯西不等式不会
936,d神经病
937,卧槽
938,……啥解题思路，一团糟
939,我直接口吐白沫
940,你不是天才
941,一正二定三相等
942,文科出战，我把最小正实数带入计算，一分钟后得到答案D哈哈哈
943,不可能
944,真的是1
945,直接懵c不香吗？
946,大一的裂开了
947,容易，我都不会！看都看不懂！省心
948,最后一道题我遇到过
949,拉它
950,好家伙我直接听天书
951,不应该大到x吗？
952,好家伙差点睡着了
953,我想着 既然我不会 那我就听吧？吧？(听不懂)
954,假设0带入不就行了吗，有这么复杂吗？
955,假设0不就是选4D吗？
956,其实，直接令x =y =w不就可以了吗？
957,前面写的x≥y≥z
958,前后题目不一样
959,看着像C
960,高考数学考59的我，明显膨胀了
961,我已经死亡了
962,c
963,到这其实可以用基本不等式消去x
964,我本来以为柯西能解的，这样看真不会了
965,woc！woc！woc！
966,挖槽，这还是第一题
967,挖槽
968,我TM直接拉格朗日乘数法
969,好
970,我睡着了
971,cao
972,E我不会
973,权方和，如果有去过学校数学竞赛课可能学过，平常高考不可能考（山东），但可以作为一个思路
974,确实涉及到的是基础数论
975,D选项就是来搞心态的
976,哼
977,我们期中考题！！
978,权方和不等式
979,柯西不等式
980,《漂亮》
981,会做梦
982,全部选d
983,放缩要两边收敛于同一数字
984,这不是2倍根号2吗
985,继续卷
986,b b h
987,没人了吗
988,？？？
989,希沃吧
990,ipad自带的
991,忘了个负号？
992,啊我睡了
993,我怀疑我听不懂汉语了
994,一个初中生瑟瑟发抖
995,给我看懵了
996,磨光
997,均值不等式
998,不是x吗
999,我已经听不懂了
1000,一数永远滴神
