,弹幕
82,好温柔
83,高情商
84,卧槽
85,哈哈哈哈哈哈哈
86,公开处刑
87,我们老师说的英语连我们都听不懂
88,哈哈哈
89,离谱
90,小朋友好可爱，像愤怒的小鸟一样
91,特意放0.5倍还是啥也听不清
92,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
93,？
94,哈哈哈哈哈哈哈哈哈
95,哈哈哈哈哈
96,好家伙
97,三观很正
98,天哪
99,ROSS：？？？？
100,说唱皇帝哈哈哈
101,埃米纳姆直呼内行
102,我没有听懂！
103,GK！
104,哈哈哈哈哈哈已经在笑了
105,哈哈哈哈哈哈
106,傻子？
107,这个睫毛是真实存在的吗！！！？？？
108,哈哈哈哈哈哈哈哈哈哈哈
109,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
110,师父别念了
111,这说的就很清楚
112,我想当rapper
113,我想当rapper
114,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
115,hhhhhh 
116,哈哈哈哈哈哈哈
117,砍油踹？
118,略略略略略略略
119,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
120,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
121,Rap God！！！！！！！！
122,哈哈哈哈哈哈哈哈哈
123,Eminem直呼内行:-)
124,三Q歪瑞嘛吃
125,哈哈哈哈哈哈哈哈
126,？！！
127,会玩
128,来了
129,哈哈哈哈哈哈哈哈
130,@埃米纳姆
131,这个校服！是东华资助的学校吧
132,感觉…听到了医生医嘱的语音版
133,？？
134,好红红火火恍恍惚惚哈哈哈哈
135,哈哈哈哈哈哈哈哈哈
136,哈哈哈哈哈哈哈哈哈
137,Andrew=gorgeous 
138,哈哈哈哈哈哈哈
139,《rap god》
140,《rap god》
141,GK
142,哈哈哈红红火火恍恍惚惚
143,你可以六秒读出八句英文吗？I can.
144,哇，好帅啊。而且中文讲的也是挺好的。
145,我不行我不行哈哈哈哈哈
146,安妮海瑟薇？！
147,xsl 鬼知道我看了多少遍
148,哈哈哈哈哈哈哈哈哈哈哈哈哈
149,笑死我了
150,哈哈哈哈哈哈哈咕噜咕噜
151,哈哈哈
152,哈哈哈哈哈哈哈哈哈哈哈哈
153,哈哈
154,哈哈哈哈哈哈哈哈哈
155,经典永流传
156,哈哈哈哈哈哈哈哈哈草
157,好喜欢他这样笑啊
158,你太帅
159,好帅啊
160,我知道我肯定不行
161,卧槽
162,好帅我淦
163,？
164,名场面
165,哈哈哈
166,蜘蛛侠？
167,哈哈哈哈哈哈
168,哈哈哈哈哈哈哈
169,暗示性扶眼镜
170,哈哈哈哈哈哈哈哈
171,太帅了！太可爱了！超级迷人！啊啊啊
172,《你啃腚不行》
173,rapper！
174,rap god
175,哈哈哈哈哈哈哈哈哈哈哈哈hig
176,你好短啊
177,咕噜咕噜
178,哈哈哈哈
179,hhhhhh我是他学生的学生
180,hhhhhhhhhh
181,哈哈哈
182,哈哈哈哈哈哈哈哈哈哈哈哈哈
183,Gollum! Gollum! Gollum 
184,鸡鹅鹅
185,姆爷
186,Google
187,哈哈哈哈哈哈饭给爷笑喷了
188,好帅
189,呼呼哈哈哈哈哈哈哈哈哈哈哈哈无敌
190,哈哈哈哈哈哈哈
191,hhhhhhhhhhhhhhhh
192,你敢听日本人说英语吗
193,Teach god
194,《你啃腚不行》
195,我都尴尬
196,XQC
197,哈哈
198,哈哈哈哈哈哈哈哈
199,不愧是我王知非的女人
200,好像念经哈哈哈
201,Hahahahahahaha
202,"speak more louder,and speak more clear is important,it is my point"
203,我不行我不行
204,咕噜咕噜
205,哈哈
206,好帅
207,_
208,国家一级英语教师
209,哈哈哈哈哈哈哈哈
210,咕噜咕噜
211,经典永流传
212,这就是我英语老师了
213,哈哈哈哈哈哈哈已经知道是谁了
214,rap god
215,好帅
216,宝贝你胖了你知道这个事吗
217,鞭尸
218,呵呵红红火火恍恍惚惚
219,哈哈哈哈哈
220,哈哈哈哈哈哈哈哈哈
221,辱姆了哈哈哈哈哈哈
222,哈哈哈哈哈哈哈哈哈哈哈
223,哈哈哈哈
224,试这个有毛用
225,哈哈哈哈哈
226,哈哈哈哈哈哈
227,哈哈哈哈哈哈哈哈哈哈哈哈哈
228,中式英语偏向口腔发音。美式英语是喉咙那里发音。
229,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
230,哈哈哈哈哈哈
231,哈哈哈哈哈哈
232,哈哈
233,哈哈哈哈哈哈哈
234,尬的我
235,哈哈哈哈哈哈哈
236,哈哈哈哈哈哈
237,Can we just talk ~
238,这个简单啊，我直接给你调成二倍速（dog）
239,好可爱
240,哈哈哈哈哈哈哈哈哈哈哈
241,哈哈哈哈哈哈
242,？
243,印度人还说我们应该多向他们学英语（？）
244,咕噜咕噜
245,这个侧颜好帅
246,名场面
247,好窒息啊
248,这里好帅
249,有点帅哦
250,裂开了呀
251,666
252,你能六秒说出八句英文吗？I can.
253,哈哈哈哈哈哈哈哈哈哈哈哈
254,哈哈哈哈哈哈哈哈哈
255,名场面
256,名场面
257,安妮海瑟薇哈哈哈
258,哔哩哔哩
259,帅
260,哈哈哈哈哈哈哈
261,我开始笑了哈哈哈哈哈哈哈哈哈
262,我开始笑了，你们呢哈哈哈哈
263,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
264,我没有，我听不懂
265,你太可爱了吧
266,你能做我的英语老师吗？我保证过8级
267,？？？根本听不懂，无法交流吧
268,我直接嗨老公
269,啊！好帅！！
270,我直接自信，嗨，老公！
271,嗨老公我在这呢
272,梦幻联动
273,话都说不清，说快有什么用
274,藏族
275,扶眼镜
276,很懂嘛!
277,美国不同地方也有不同的口音，和塑料普通话一样
278,哈哈哈哈哈哈哈哈哈哈哈哈哈
279,新说唱没你我不看
280,ohhhhhhhhhhh
281,OMG
282,忐忑
283,哈哈经典
284,？
285,令人回味无穷的嘴角笑死哈哈哈哈哈哈
286,考高分就可以…
287,大碴子英语
288,hhhhhhh
289,R a p  G o d 
290,《忐忑》
291,BGM:talk
292,笑死了
293,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
294,笑死我了
295,他好帅
296,好温柔
297,帅哥你谁
298,我选咕噜咕噜
299,哈哈哈哈
300,当场去世
301,当场死亡
302,哈哈哈哈哈哈哈哈哈哈哈
303,?
304,?
305,我想要咕噜咕噜
306,哈哈哈哈哈哈哈哈牛逼
307,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
308,哈哈哈哈哈哈哈哈哈哈
309,这个0.5倍，我都没听清
310,哈哈哈哈哈哈哈
311,英语经文
312,有一说一，发音清楚真的很重要
313,bgm是talk！
314,咕噜咕噜
315,哈哈哈哈哈
316,"oh,you are teach english？"
317,RAPGOD！
318,管它中式还是英式，在目前这些孩子这个阶段说的已经可以了
319,a little bit slow ，你之前视频不是说你不用a little 吗
320,！
321,哈哈哈哈哈哈哈哈哈哈哈哈
322,姆爷觉得这布星
323,经典咏流传
324,哈哈哈哈差点头笑飞了hh
325,我好想已经知道是那个视频了 砍~油~踹
326,前方核能
327,？？？握草哈哈哈哈哈哈哈
328,卧槽笑喷了
329,坎油踹？
330,哈哈哈哈哈哈
331,《你肯定不行》
332,咕噜咕噜
333,咕噜咕噜
334,这个镜头太帅了啊啊啊我没了
335,略略略略略略略略
336,我可以：略略略略略略略略略略
337,？？？？？
338,哈哈哈哈哈哈哈哈哈哈哈哈哈
339,？？？
340,rid
341,我笑死了
342,？？
343,标准中式发音
344,哈哈哈哈哈哈
345,你是叫安锥吗
346,一模一样
347,这不是谷歌吗？
348,rap god
349,高情商
350,果然
351,咕噜咕噜
352,哈哈哈哈哈哈哈哈哈哈
353,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
354,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
355,你还挺帅的
356,突然get到他的帅
357,头皮发麻
358,BGM:talk——（khalid，disclosure)
359,你肯定不行
360,你肯定不行
361,你肯定不行
362,安安快告诉她你行
363,这是rap吗红红火火恍恍惚惚
364,安安笑得好好看
365,这还英式英语？？？这明明中式英语
366,mg42
367,哈哈哈哈哈哈哈哈
368,哈哈哈哈哈哈哈哈
369,哈哈哈哈哈哈哈笑死我了
370,哈哈哈哈哈哈哈哈哈哈
371,哈哈哈哈哈哈
372,梦幻联动
373,咕噜咕噜
374,一模一样哈哈哈哈哈哈
375,rap god
376,哈哈哈哈哈哈哈哈哈哈
377,哈哈哈哈哈哈哈哈哈哈哈哈哈
378,阿姆直呼内行
379,姆爷直呼内行
380,这好，这是我妹想到的
381,海什么来着？
382,哈哈哈哈哈哈哈哈哈哈哈哈
383,哈哈哈哈哈哈哈哈笑死我了
384,哈哈哈哈哈哈哈哈哈哈哈哈
385,哈哈哈
386,哈哈哈
387,哈哈哈哈哈哈哈哈人才
388,ABCde阿波斯蒂
389,都听不懂了速度还重要吗？
390,好可爱呜呜
391,哈哈哈哈哈哈哈哈哈哈哈哈
392,哈哈哈哈哈哈哈哈哈哈哈哈
393,咕噜灵波！
394,你能六秒读完一个单元的单词吗？我能
395,好帅嘴巴没了
396,哈哈啊哈哈
397,哈哈哈哈哈哈哈哈哈哈哈哈哈
398,教练我要学这个
399,哈哈哈哈
400,哈哈哈哈哈
401,救命
402,哈哈哈哈哈哈哈哈
403,哈哈哈哈哈哈哈哈
404,这是rap吗hhhc
405,记得2021年的第一场雪
406,哈哈哈哈哈哈哈哈哈哈哈
407,名场面啊哈哈哈
408,哈哈
409,你币有了
410,草
411,球这里BGM！
412,鸡~O~O~鸡~爱楼~姨~
413,哈哈哈哈哈哈哈哈
414,哈哈哈哈哈哈
415,毫无违和
416,哈哈哈哈哈哈哈哈
417,哈哈哈哈哈哈
418,哦牛
419,哈哈哈哈哈哈哈哈哈哈哈哈
420,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
421,宫…茶…
422,咕噜咕噜
423,茶道赛高
424,哈哈哈哈
425,熟练了就快了
426,咕噜咕噜
427,又帅又可爱啊我死了
428,哈哈哈哈
429,藏族
430,哈哈哈笑死了
431,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
432,咕噜咕噜
433,哈哈哈哈哈哈哈哈哈
434,哈哈哈哈哈哈哈哈
435,哈哈哈哈哈哈
436,azazazaz
437,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
438,哈哈哈哈哈哈哈
439,睫毛精
440,初音ミクの消失
441,气泡音
442,咕噜咕噜
443,Google~咕噜咕噜~
444,rap god
445,哈哈哈哈哈哈哈哈哈姆
446,理塘英语角的老师
447,我来听英语
448,谷歌
449,哈哈哈哈哈哈
450,姆爷
451,咕噜咕噜～
452,啊这
453,我就知道哈哈哈哈哈哈哈哈哈哈哈
454,BGM：Talk
455,哈哈哈哈哈好可爱
456,So i choose you
457,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
458,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
459,哈哈哈哈哈哈哈哈哈
460,哈哈哈哈哈哈哈哈
461,哈哈哈红红火火恍恍惚惚哈哈哈哈哈哈哈哈哈哈哈哈
462,哈哈哈红红火火恍恍惚惚哈哈哈哈哈哈哈哈哈哈哈哈
463,哈哈哈
464,大师，别念了
465,？？？
466,没有连读
467,？？？？？？
468,你的英语更清楚，更容易听懂（doge）
469,？？？？？？？
470,哈哈哈哈
471,咦
472,诶嘞
473,哦
474,哦
475,鸡
476,姆爷：帽子别乱扣
477,Em
478,这老师牛皮坏了
479,这还慢？？
480,阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴阿巴
481,哈哈哈哈哈哈哈
482,哈哈哈哈哈哈哈
483,哈哈哈哈哈
484,你可以五秒说出八句英语吗? 碍坎
485,someone you loved
486,哈哈哈哈哈哈哈
487,无情鞭尸
488,哇0.1秒1本牛津词典，Can U踹？
489,略略略略略略略略
490,帅哥
491,哈利波特
492,前方高能笑死我了
493,哈哈哈哈哈哈
494,咕噜咕噜
495,我已经开始笑了
496,整活了整活了
497,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
498,@茶道赛高
499,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
500,看油踹？
501,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
502,哈哈哈哈哈哈哈
503,？？？
504,哈哈哈哈哈
505,哈哈哈哈哈
506,发音
507,她在干什么？
508,哈哈哈哈哈
509,这个尾音太重了
510,哈哈哈哈哈哈哈哈哈哈哈哈
511,名场面
512,哈哈哈哈哈哈哈哈哈哈哈
513,好帅
514,??????
515,我决定了，我也要当这个老师的学生
516,红红火火恍恍惚惚哈哈哈哈哈哈哈哈是她
517,把姆爷吐出来！
518,哈哈哈哈哈哈哈
519,让阿消来念（经典快口）
520,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
521,砍油踹
522,哈哈哈哈哈哈哈哈哈嗝
523,已经开始笑了，专业选手来了哈哈哈哈
524,哈哈哈哈哈哈哈哈
525,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
526,好可爱！！！！！
527,咕噜咕噜咕噜
528,哈哈哈哈哈哈哈哈
529,你好可爱啊哈哈哈
530,哈哈哈哈哈哈哈
531,哈哈哈哈哈哈哈
532,哈哈哈哈哈
533,哈哈哈哈哈哈哈哈哈哈
534,好帅啊
535,好棒的老师
536,英语听力考试开始
537,进度条
538,哈哈哈哈哈哈哈哈哈哈
539,啊这
540,古咕噜
541,哈哈哈哈哈哈哈
542,哈哈哈哈哈哈哈靠
543,好家伙，阿姆来了
544,哈哈哈哈哈哈哈哈
545,你可以用鸟嗦出扒菊阴文嘛？
546,语言的目的就是让人听懂……
547,咕噜咕噜哈哈
548,哈哈哈哈
549,哈哈哈哈
550,哈哈哈哈哈哈哈
551,老公你好
552,我好像猜到是谁了
553,BGM爱了
554,好可爱
555,看u踹
556,咕噜咕噜
557,哈哈哈哈哈
558,哈哈哈哈哈哈
559,说实话，挺想学的，想成为rapstar
560,不，我只需要你们说得更慢（doge）
561,哦尼酱的bangbang好大，咕噜咕噜
562,哈哈哈哈哈哈哈哈哈哈哈
563,Rap Queen
564,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
565,likeyou
566,谷歌：wdnmd
567,hu
568,大师念咒
569,咕噜咕噜是肚子饿了吧
570,哈哈哈哈
571,哈哈哈哈哈哈哈
572,我也可以
573,咕噜灵波~
574,哈哈哈哈哈哈哈哈哈哈
575,哈哈哈哈哈哈哈
576,好家伙
577,谷歌
578,好帅啊
579,你眼圈好黑啊
580,哇啦哇啦哇啦哇啦哇啦哇
581,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
582,哈哈哈
583,啥啊哈哈哈哈哈哈哈
584,我0.5都听不懂
585,经典老番
586,哈哈哈哈哈哈哈哈哈哈哈
587,哈哈哈哈哈哈哈哈哈哈哈
588,哈哈哈哈哈哈哈
589,哈哈哈哈哈哈哈哈哈哈哈哈哈
590,那个老师我记得好像是疫情期间的一个教育片，老师在大山里没信号就和她老公跑到山顶上，老公在树上收信号，老师在树下讲课
591,表白BGM-talk
592,好好说中文，别加英语
593,茶道？
594,突然想学！！！
595,哈哈哈哈哈哈
596,Eminem
597,那个应该是法语区的非洲教师教英文
598,我好爱海瑟薇的颜
599,哈哈哈哈哈哈哈哈哈
600,哈哈哈哈哈哈哈哈哈哈哈哈
601,咕噜咕噜
602,我已经猜到结局了
603,哈哈哈哈哈哈哈哈
604,我害怕
605,You are so handsome
606,你好帅啊
607,笑死我了我已经开始笑了
608,开。始。吟。唱
609,是的我不行
610,？？？？？？？？
611,咕噜咕噜
612,哈哈哈哈哈哈哈哈哈哈
613,那up主你要不要考虑一下当我英语老师捏？（doge
614,确实
615,咕噜咕噜
616,海瑟薇
617,阿姆
618,哈哈哈哈
619,前方高能
620,慢吗
621,我已经开始笑了
622,哈哈哈哈哈哈哈哈
623,啊哈哈哈哈哈哈
624,哈哈哈哈哈哈哈哈哈
625,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
626,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
627,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
628,吼吼吼吼吼吼吼吼吼吼吼吼吼吼吼
629,hhhhhhhhhh
630,《初音未来的消失《》
631,哈哈哈哈哈哈哈哈哈
632,哈哈哈哈哈哈
633,哈哈哈哈哈哈哈
634,哈哈哈哈哈哈哈哈哈哈哈哈
635,Eminem哈哈哈哈哈哈
636,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
637,哈哈哈哈哈哈哈哈哈
638,哈哈哈哈哈哈哈哈哈哈哈哈
639,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
640,！哈哈哈哈哈哈哈哈哈好活儿！
641,我已经知道是谁了哈哈哈哈哈哈哈哈哈哈哈
642,哈哈哈哈哈哈哈哈哈
643,听力考试就需要这样的
644,哈哈哈哈哈哈哈哈哈草
645,疯狂暗示
646,大草原
647,哈哈哈哈哈
648,她说的啥？
649,我听不懂啊
650,笑死了
651,哈哈哈哈哈哈哈
652,红红火火恍恍惚惚
653,哈哈哈哈哈哈
654,帅啊
655,职业选手禁止参赛
656,《大悲咒》
657,哈哈哈哈哈哈哈哈哈哈
658,名场面
659,哈哈哈哈哈哈哈
660,哈哈哈哈哈哈哈哈哈哈哈哈
661,我已经开始笑了
662,好帅
663,笑死我了
664,bgm好评talk
665,牛的
666,随便一个西方长相就帅是吧
667,哈哈哈哈哈哈哈哈
668,哈哈哈哈哈哈哈
669,在干嘛啊
670,？？？？？？
671,up主会整活啊 doge
672,up好可爱哈哈哈
673,哈哈哈哈哈哈哈哈哈哈
674,背景BGM是啥啊啊啊
675,哈哈哈哈哈哈哈哈哈
676,hhhhhhhhhhhhhhh
677,好棒啊
678,经典
679,rap goddess
680,哈哈哈哈哈哈
681,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
682,好帅
683,?
684,？
685,哈哈哈哈哈哈啊哈哈哈哈哈
686,牛壁
687,哈哈哈哈哈
688,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
689,笑吐了
690,一般帅小伙都挺妩媚的，唉！
691,咕噜咕噜咕噜咕噜咕噜
692,逼死美国人系列
693,哈哈哈哈
694,哈哈哈哈哈哈哈哈哈
695,哈哈哈哈哈哈哈哈哈哈
696,java语言
697,Rap god
698,蜘蛛侠？
699,撅了
700,谷歌
701,姆爷直呼内行
702,姆爷知乎内行！
703,哈哈哈哈哈啊姆
704,你可以六秒说出八句英文吗
705,牟老师牟老师
706,对对对，想看牟老师
707,哈哈哈哈
708,哈哈哈哈哈哈哈哈哈毫无违和感
709,草哈哈哈这个
710,咕噜咕噜
711,哈哈哈哈哈
712,hi哈哈哈哈哈哈哈
713,哈哈哈哈哈哈
714,哈哈哈哈哈
715,这个标榜语速特别快的人很.....反正被央视阿语频道的一个主持人喷过。
716,忍不住了，哈哈哈
717,是藏族的
718,选你可以嘛！！
719,砍油踹？！
720,哈哈哈哈就
721,gk！捏嘛了个憋
722,一个敢教一个敢学
723,茶道表示有被内涵到
724,哈哈哈哈哈哈哈哈
725,哈哈哈哈哈
726,你好帅呀
727,E m i n e m
728,哈哈而过
729,她的学生够猛
730,不好的预感
731,帅哥（*/∇＼*）
732,Rap God
733,老师好帅啊
734,好的，已经订购了一卡车安安了
735,哈哈哈哈哈哈哈哈
736,哈哈哈哈哈哈哈哈
737,好帅
738,我现在只能听懂德式发音的英语
739,哈哈哈哈跟机关枪一样
740,哈哈哈哈哈哈哈哈h
741,待定区眼桥是病娇。
742,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
743,？
744,。
745,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
746,这个口音不够.....地道吧
747,倒也不至于
748,听不懂
749,听不懂
750,老公
751,咕噜咕噜
752,咕噜咕噜
753,这个挑眉安妮海瑟薇本薇了
754,嗨老婆
755,哈哈哈哈哈哈哈哈哈
756,我可以，balabala…
757,啥？
758,？。。。我听不懂
759,卡油踹~
760,can  you  try？✔
761,当年的英语老师要是这么帅，我英语就不会这么差。
762,好帅气哦
763,ggoo
764,这期怎么让高考抱听力的人看到
765,念经啊！
766,@茶道赛高
767,好老师
768,一些音可以再重一点
769,？？？
770,哈哈太可爱了吧
771,好像。。海瑟薇？
772,rap dog
773,哈哈哈哈哈哈哈哈哈哈哈哈哈
774,安妮海瑟薇
775,哈哈哈哈
776,哈哈哈哈哈哈
777,你好帅啊
778,我确实不行哈哈哈哈哈哈
779,上头哈哈哈哈哈哈哈哈
780,哈哈哈哈哈名场面
781,卧槽哈哈哈哈哈哈哈哈哈哈
782,哈哈哈哈哈哈
783,？？？？？？
784,姆爷附体
785,砍油踹
786,哈哈哈哈哈哈哈哈
787,哈哈哈哈哈哈哈哈
788,啃 腚 不 腥
789,哈哈哈！
790,老姆爷了
791,提前砍油踹
792,藏族同胞啊
793,印度
794,哈哈哈哈哈哈哈哈
795,咕噜咕噜
796,？
797,我全都要
798,我有预感是不是几秒好多句
799,就哈哈哈哈哈哈哈哈哈。
800,经典咏流传
801,高情商
802,？？？？
803,哈哈哈哈哈哈哈哈哈哈
804,修过眉了
805,帅哥你谁
806,这是2003年的第一场雪～～～
807,但是发音不太标准，还是应该去国外的语言环境里学
808,你不要笑得这么温柔啊啊啊啊啊啊啊
809,一个滑稽币给大家咕噜咕噜
810,哈哈哈哈
811,好可爱
812,经典永流传
813,好帅啊
814,哈哈哈哈哈哈哈哈哈
815,哈哈哈哈哈哈哈哈
816,哈哈哈哈哈哈哈哈哈哈哈哈
817,哈哈哈哈哈哈哈
818,哈哈哈哈哈我看过这个视频，笑死了
819,我想要安安老师
820,哈哈哈哈哈哈哈哈哈哈
821,哈哈哈哈哈哈哈哈哈
822,不，最重要的是应对考试
823,来了来了
824,哈哈哈哈哈哈哈
825,我也会
826,这句我也会
827,sos，我快笑死了
828,哈哈哈哈哈
829,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
830,我感觉up长得有点安妮海瑟薇
831,哈哈哈哈哈
832,不行这个真的要笑死
833,哈哈哈哈
834,这个笑好暖
835,哈哈哈哈哈哈哈
836,好帅！
837,hhhhhhhhhhhhhhhh
838,咕噜咕噜
839,kaishil
840,?
841,埃米纳姆
842,艾米纳姆
843,哈哈哈哈哈哈哈
844,好帅啊啊啊啊
845,好帅啊！？
846,战术扶眼镜框
847,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
848,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
849,wdf
850,哈哈哈哈哈哈哈哈哈
851,禁止掰头
852,好帅啊！！！！！！！！！
853,笑死了救命啊
854,哈哈哈哈哈哈哈哈哈哈哈哈
855,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
856,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
857,《你肯定不行》
858,笑得好好看啊啊啊啊
859,梅开二度
860,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑死
861,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
862,这里的BGM是someone you loved
863,哈哈哈哈哈
864,这里的BGM是someone you loved！
865,哈哈哈哈哈哈哈哈哈哈哈
866,名场面
867,车老师警告
868,他好帅！!!
869,砍油踹?
870,行了又有什么用。。
871,好看!
872, 咕噜咕噜
873,开0.5就跟念经一样
874,0.5提醒
875,that‘s is wrong哈哈哈哈哈哈哈
876,你啃腚不行
877,你可以用鸟说出八句英文吗？
878,2333333
879,日本也叫咕噜咕噜
880,这样有意义吗
881,。。。。。。
882,发音好好
883,我不行我不行哈哈哈哈哈哈
884,哈哈哈哈哈哈哈哈哈
885,名场面
886,哈哈哈，印度总说中国英语不标准
887,这里好帅！
888,再来亿遍
889,哈哈哈哈哈哈哈哈
890,好可爱
891,哈哈哈哈哈哈
892,梦幻联动
893,好家伙
894,好帅
895,哈哈哈哈哈哈
896,哈哈哈哈哈哈哈哈哈哈
897,老婆好美！！！！
898,好帅
899,好帅啊
900,。。。。。
901,哈哈哈哈哈哈
902,情商高
903,我已经开始笑了
904,哈哈哈哈哈哈哈哈
905,RAP GUY 
906,哈哈哈哈哈哈
907,女版埃米纳姆
908,好帅
909,哈哈哈哈哈
910,我看帅气慵懒，又有点温柔
911,哈哈哈哈哈哈
912,Eminem:你说什么？
913,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
914,Rap God 创纪录的时候就这样
915,你好安德鲁卡帕
916,安妮海瑟薇失散多年的兄弟
917,哈哈哈哈安妮海瑟薇失散多年的兄弟
918,嗨，老公！！！！
919,好可爱的男孩子
920,爱了，很有修养
921,so sweet
