,弹幕
111,才9km有啥看不清的。50空气质量，长焦镜头拍个二三十公里根本没啥问题。
112,高度足够，水蒸气就是白色的，比如云朵
113,开抢啊！
114,水蒸气是白色的可还行
115,这是水蒸气
116, 天 文 望 远 镜
117,这得不便宜吧
118,我靠好东西
119,我喜欢我想买不便宜吧
120,哇和平精英的喜欢的东西
121,炎炎消防队ԅ(¯ㅂ¯ԅ)
122,大爷的，都没枪，要这玩意儿干啥
123,这BGM，老像营销号了
124,草，我今天詹森靶场玩俄军特射大战四五个美军
125,啥都不懂，都要质问空气质量
126,你们的电是怎么来的？发电厂的排污是严格按照标准的
127,在到广州的高铁上看这个能让你区分不了现实
128,开一枪
129,马卡洛夫
130,瞎吹！
131,最多3公里+1
132,这个空气太好了吧
133,新能源
134,九公里横跨海岛地图
135,好棒啊
136,那么怎么弄到枪呢？
137,对面小姐姐不知道我在购买这玩意
138,有区别吗
139,鞍山
140,怎么感觉还是差不多
141,叙利亚打工必备神器
142,怎么买
143,  。
144,第一次听说透光率是用多少米来衡量的
145,一些
146,呵呵九千米
147,这么厉害哪里能买到呢？
148,看看太阳啊
149,骗鬼去9千米
150,都说水弹枪禁了，为啥还能看到有小孩在玩水弹枪
151,国内合法玩枪的地方有的是，自己不去就知道在这可怜。喜欢自由玩枪，可以去美国，特别是黑区
152,那么在哪可以买到？
153,给个指纹
154,在国内买的固4倍的分化线都踏马慌得要死
155,我好奇这时摄像机的焦点在哪里
156,水弹枪都能打穿A4纸，你还想玩真枪？什么想法？
157,要求开放真铁的，非蠢既坏
158,玩真的？去叙利亚啊。怕死？那还开放真铁?
159,这距离，不超过4Km
160,有特射，给个火力组
161,买这个国内容易被抓
162,你的枪呢
163,瞄准镜也不允许买卖了。
164,9km是炮
165,屏息啊
166,受累按下shift键
167,你推荐给我有什么用？我把它用哪？
168,特射的老丝瓜了
169,这些都是水蒸气
170,射击场会员一年一两万吧
171, 这么一对比，原来游戏已经这么真实了
172,啥游戏啊这么真实
173,哇
174,发电厂的冷却塔
175,水蒸气污染空气我笑了
176,啊，没枪玩就可怜吗？
177,没枪玩就可怜 搞笑呢 美国天天枪击案
178,cod既视感
179,有区别吗
180,这是冷却产生的蒸汽 ，没啥污染
181,国产便宜镜子问题不在清晰度，而是开几枪就要重新归零甚至有的直接散架了
182,最多3公里远  
183,核子危机
184,可怜？有这个想法你可真是挺可怜。
185,啥？水蒸气？
186,禁枪绝对没问题
187,老贵了
188,没枪玩可怜的可以去美国玩啊
189,学校门口的煤气罐儿了解一下
190,我缺的是倍镜???
191,冷凝塔发出水蒸气这不是常识吗？
192,发电厂水蒸气
193,卧槽这空气质量
194,有9公里？
195,这么远的时候空气质量就成了最大的影响因素了吧
196,能看月亮吗
197,说的好像只有枪能杀人一样
198,可以装在水弹枪上玩玩，但是那个没了
199,下面架子没有枪
200,2、额33公里吧
201,有这么远
202,屋顶有特射！！！
203,哇
204,这顶多五公里吧？
205,偷窥神奇
206,切！我八百里的突击步就没说什么！就你这9000米？
207,太原二电厂
208,跟着我左手右手一个慢动作
209,发现狙击店！火力覆盖
210,没有9公里
211,没有枪能打9000米吧233
212,大家好？
213,子弹下坠太厉害，打不到的
214,打呀
215,这污染，没雾霾才怪
216,那个说可怜的家伙，你买个射击场会员不就行了？
217,水蒸气不可见，可能是水汽
218,还开枪？开你的水枪吗
219,链接呢？
220,两千以上都很少见了吧
221,子弹也打不了那么远啊。。。。
222,什么价格？
223,推荐这玩意有啥用额
224,世界最远狙杀之前记得是四千多米，能看到也达不到（镭射引导有奇效）
225,国内平民要这玩意有啥用？
226,烟雾白色 没有危害
227,国内现在抓环保抓得厉害 还在这当柴静那
228,那都是水蒸气
229,有毛色吗
230,这都是水蒸气。。一天天的想放炮想魔怔了么
231,这个烟囱冒的是水汽
232,地图距离尺再说9公里
233,这游戏就是地球ol吗？
234,看得清那么远，打不了那么远吧
235,看的到不代表你能瞄准
236,这有9千米?
237,3蜜儿，9000米，东风，准备就开火
238,塔科夫游戏挺拟真的啊
239,你倒是开枪啊
240,这叫雾霾？？？
