,弹幕
165,一万？您怕是三环外靠四环了
166,一万是郊区吧
167,一万左右在城郊朋友们……
168,三十万
169,工地套装
170,工地三件
171,刨的
172,哈哈哈哈
173,屁 两万
174,三十一个还要赚你咦半
175,工地套装集团董事长
176,毕竟董事长
177,房没了
178,工地老头套
179,粉压的，淘宝有卖的
180,hhhhhhhhhhhhh
181,也许位置偏，城郊也有可能
182,我们北京7万
183,你就说能买几个房吧
184,哈哈哈
185,白玉观音值钱了
186,跟哈尔滨想不到
187,从他这里买的
188,武汉才一万？
189,他们公司造这个
190,一万都是乡下了
191,卧槽，还没昆明高
192,工地
193,五块钱一个都没人要，这玩意对身体不好
194,不会吧真便宜
195,老头专卖
196,武汉好点的都2W+起步
197,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
198,尚方宝剑
199,哈哈哈哈，售后
200,武汉3环外一万多看买不买的到
201,块哈哈哈
202,一万多郊区的郊区
203,毛线
204,1万多的是偏远郊区，沌口都2万了
205,我都认识
206,这是让你给爷爷自己买房吧
207,临沂2万多
208,我去，武汉才一万
209,一万？
210,武汉一万左右得看位置 稍微好点的没有下两万的
211,武汉一万左右看位置 稍微好点的位置没有下两万的
212,工地老头
213,郊区一万
214,开头自己给出了答案
215,我家武汉二环商圈3.2万
216,售后判刑
217,这个字一看就不对
218,电脑字体玩得开心 
219,爷青回
220,这么便宜，才一万这么大地方
221,武汉不是只有市中心的，郊区都不过万呢
222,一看就是假
223,地毯假货
224,售后
225,一万买到黄陂吗
226,你爷爷的
227,工地套装
228,武汉很大，偏的地方房价便宜
229,战术摸头
230,居然是祖传的
231,三环外才1w，都出武汉了
232,卧槽三线都一万多了
233,一眼就认出来了
234,乾隆孝粉
235,我做的
236,四线城市1万9
237,这看过了啊
238,工地套装
239,你真是想得美
240,工地老头，老套件了
241,三环以外才是1w多
242,哈哈哈
243,集团
244,工地老头
245,一万多听听就好
246,武汉三环边都1万7了，
247,闹心哈哈哈
248,完球了
249,爷爷是工地老头
250,还要重点强调一下
251,假的，本武汉人那见过这么便宜的房价
252,真便宜
253,我都能抢答了
254,哈哈哈原厂保真
255,工地老头套装
256,工地套装
257,象牙的，敢卖就没收
258,我擦我也武汉
259,工地系列
260,工地老头套装生产基地董事长兼售后
261,无奈摸头
262,笑死我了
263,哈哈
264,好便宜啊
265,他出品的，肯定叫售后
266,哈哈哈售后
267,经典套装
268,工地套
269,老乡好啊
270,哈哈
271,浙西南江山房价一万八
272,武汉没通地铁的三环外应该有一万的房
273,工地套装
274,工地套装
275,工地老头
276,武汉普遍接近两万了
277,工地老头董事长这进的货
278,开幕雷击。
279,哈哈哈哈哈
280,售后可还行
281,哈哈
282,董事长呵呵一笑
283,?
284,武汉除了远郊区哪还有一万的房
285,工地老头
286,工地套装
287,售后笑死我了
288,哈哈哈哈
289,工地套餐
290,象牙
291,武汉房价这么便宜！！！难以置信……
292,乾隆孝粉
293,一眼工地
294,我从不看真的
295,假武汉
296,售后服务
297,售后啥意思啊
298,乾隆孝粉
299,工地套装233
300,这不会是地下刨的吧
301,我们这十八线小城市都一万三了T.T
302,这么便宜？？？！！！
303,工地老头儿乐
304,武汉一万左右是四环外了吧。。。
305,工地老头套装
306,那包浆一眼假
307,售后
308,工地老头
309,热乎
