,弹幕
122,卧槽
123,哈哈哈哈
124,原谅我把魔术看成了血鬼术。。。。。。
125,哈哈哈哈哈哈哈哈哈
126,哈哈哈哈哈哈哈哈哈
127,赞
128,卧槽
129,？？
130,还好我技高一筹
131, 特 异 功 能
132,有可能都是梅花3
133,？
134,魔法
135,What...
136,哈哈哈哈哈哈哈哈哈哈哈哈
137,哈哈哈哈哈哈哈哈哈哈哈哈
138,这一堆牌里全是三我知道
139,？？？？？？
140,只有魔法才能对抗魔法
141,型月魔术和魔法的区别……
142,6666
143,《欧亨利式结局》
144,？？？
145,卧槽
146,这特么是魔法吧
147,他是dio，他用的时停看到了你的牌
148,总有些人打着魔术的幌子变魔法
149,这里应该做了个break
150,?
151,好家伙
152,草哈哈哈哈哈
153,哈哈哈哈哈哈哈
154,？？？？
155,危
156,好家伙
157,牛
158,"就这样偷了一张牌,就要奏起一副牌了"
159,傻孩子们快跑啊，这是魔法！
160,哈哈哈
161,哈哈哈哈哈
162,精神小伙
163,虽然是假的我看了我也跑
164,这是bee吗
165,假切，看出来了
166,要用魔法打败魔法
167,老板：诶，还我牌!
168,魔法
169,我以为你是变魔术，其实你是在玩魔法
170,对面小哥这我小时候就会玩
171,这里放回去了后面他自己切的时候切出来拿手里的熬
172,哈哈哈哈哈哈
173,可能吗
174,花切
175,两个人好演技
176,刚刚动作怕不是sybil（好像打错了）花切玩家狂喜
177,好东西 
178,老千啊
179,？？？
180,哈哈哈
181,危
182,老爹：要用魔法打败魔法
183,更高一筹
184,哈哈哈哈哈哈哈
185,？？？？？？
186,？
187,省了省了
188,？？？？？
189,魔术师VS魔法师
190,Ohhh
191,？？
192,害，技术不到家
193,这莫非是长沙南门口那块儿的那家
194,土块
195,害怕
196,哈哈哈哈
197,好家伙
198,？？？？？
199,？？？
200,高手对决
201,卧槽
202,这拿牌的手法，看来也不是普通人
203,淦
204,？
205,顺走一张是最6的
206,小丑竟是我自己
207,这就是你偷排的理由 
208,危
209,还好哈哈哈
210,不许在麻瓜面前使用魔法
211,这就是你顺我牌的原因？
212,砸场子
213,强中更有强中手啊
214,手上已经拿着另一张相同的牌
215,？？？？
216,这是北京的吗 我好像去过
217,靠
218,你是个魔鬼
219,刘谦有被冒犯到
220,这抽牌的动作和手速就不一般
221,？？？
222,能不能告诉我什么图案的
223,不乱，那张牌根本没动
224,卧槽
225,'.  
226,不是换牌，他拎着扑克牌两角，做了一个双翻，拿出来是两张背靠着的牌，然后在晃的时候食指推动把牌翻了个面
227,？
228,看手法能看出拍视频那个熟练很多
229,看到刘谦了
230,小巫见大巫是吧
231,我个人认为这里魔术师的手帮这人把牌撩起来了吧？
232,？
233,他切的时候一直在最上面那张  
234,就再第一张，是切牌的魔术，不会有人还不知道切牌吧
235,ohhhhhhhhh
236,ohhhhhhh
237,都一样
238,他怎么找到他的牌的？
239,此时换牌了
240,????
241,有人光明正大用魔法
242,好家伙
243,你咋顺人家一张牌呀
244,不乱，这种手法是假洗
245,看了眼他手上拿的牌
246,double undercut
247,pinky break
248,特异功能
249,？？？
250,魔高一尺，道高一丈
251,砸场子！
252,要用魔法打败魔法
