,弹幕
166,2000块赌了镯心，还得有个镯子呢
167,哈哈哈哈哈哈哈哈哈
168,哈哈哈哈哈笑死
169,这是在救人啊 大好人啊
170,没毛病
171,哈哈哈哈
172,太牛了
173,哈哈哈哈哈
174,哈哈哈哈哈哈哈哈哈哈哈哈
175,尽力了
176,当编辑去吧
177,哈哈哈哈哈哈哈
178,这就叫高情商了吗
179,哈哈哈哈哈哈哈哈
180,队友给力
181,扒马褂
182,哈哈哈哈哈哈
183,扒马褂呢搁这
184,赌博皮都给扒了
185,情商
186,高情商
187,求生欲极强
188,哈哈哈哈
189,哈哈哈哈嗝
190,高情商
191,扒马褂xsl
192,那镯子呢
193,哈哈哈哈哈
194,简直扒马褂
195,战术咳嗽
196,自问自答
197,哈哈哈哈哈哈哈哈哈哈哈哈哈
198,-8000
199,高
200,八万可能
201,哈哈哈哈哈哈哈哈哈
202,6666666
203,高级
204,好兄弟
205,男人何苦为难男人
206,高情商
207,高情商
208,哈哈哈哈
209,说的我都信了
210,这相声比德云社强呀
211,这是鉴宝还是相声啊
212,哈哈哈哈
213,哈哈哈哈哈哈哈哈哈
214,妈耶
215,私房钱暴露了。。。
216,哈哈哈哈
217,哈哈哈
218,雕工不要钱？
219,暗号对了
220,情商
221,哈哈哈哈哈哈哈哈哈哈
222,马褂您穿着
223,镯子芯还有毛料是吧！
224,666666
225,家庭调解节目
226,章都盖好了，下面离婚协议
227,懂事
228,哈哈哈哈
229,这不请老师吃顿饭？
230,好家伙，我直接好家伙
231,好家伙，看封面我还以为是鉴别指甲盖
232,天秀
233,不是千手吧？
234,这声音怎么这么像帝师呢？
235,老师牛逼
236,哈哈哈哈哈
237,高情商典范啊！
238,自己人
239,牛逼
240,哈哈哈哈哈哈
241,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
242,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
243,哈哈哈哈哈哈哈哈哈哈哈哈哈
244,哈哈哈哈哈哈哈哈
245,带不动带不动啊
246,服
247,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
248,-8000
249,哈哈哈哈哈哈哈哈
250,80
251,扒马褂
252,想等个反转
253,不容易呀
254,哈哈哈哈哈哈哈哈哈哈哈
255,哈哈哈哈哈
256,哈哈哈
257,也只能这么说了
258,牛批！！
259,哈哈哈哈哈哈哈
260,扒马褂没有您可惜了
261,哈哈哈哈哈，高情商
262,高情商
263,情商拉满
264,高情商
265,扒马褂了
266,这不就爆露了吗哈哈哈哈哈
267,不去扒马褂浪费了
268,哈哈哈哈哈哈哈哈哈哈
269,哈哈哈哈
270,镯子不戴着呢吗？
271,肯定也不止八千啊，但老师说个2000媳妇肯定也不信啊
272,哈哈哈哈哈哈哈
273,优秀
274,人家赚了，他老婆巴不得让他多收点
275,哈哈哈哈哈哈哈哈哈
276,这情商……
277,杠杆！！！！！
278,那镯子呢
279,堪比扒马褂
280,老公，危
281,哈哈哈哈哈哈哈
282,像传统相声里面的扒马褂。
283,哈哈哈哈哈
284,正道的光又照到了大地上
285,太会说了
286,镯芯毛料？？？我有点糊涂
287,小几万
288,大户人家
289,哈哈哈哈哈哈哈哈哈
290,镯芯料，镯子给谁了？
291,哈哈哈哈哈，暗号正确
292,男戴观音
293,这可不欣带哦
294,哈哈哈
295,。。
296,哈哈哈
297,哈哈哈
298,人才
299,扒马褂
300,经典毛料
301,兄弟尽力了哈哈哈哈哈
302,高情商
303,高情商
304,牛批
305,哈哈哈哈哈
306,哈哈哈哈哈哈
307,好家伙 自己都笑了
308,求生欲
309,5000
310,哈哈哈哈哈哈
311,哈哈哈
312,哈哈哈哈哈哈
313,话是拦路虎
314,Hhhhhhhhh
315,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
316,2w我收了 到付
317,一般人的一听咳嗽也能知道吧。。
318,冰
319,绝了
320,看私房钱这种事找午阳啊！线多喝水只会少报！
321,情商高
322,毛料？？手镯去哪里了？？？
323,BGM是什么
324,高情商
325,哈哈哈哈哈哈哈哈哈哈哈哈
326,辛苦了辛苦了
327,扒马褂
328,哈哈哈哈
329,高高高
330,男戴观音女戴佛
331,女人要是这么好骗，那就没单身了
332,哈哈哈哈哈
333,哈哈哈
334,下次扒马褂请您去啊
335,镯心有了，那镯子呢
336,《情商》
337,老师很优秀！！！
338,忠诚！
339,我去
340,哈哈哈哈哈
341,太牛了老师！
342,绝了
343,绝了
344,太和谐了
345,正冰一个厚的镯心不得中万哪
346,屁毛料，这么圆一看就是镯心，镯心怎么可能毛料
347,高情商
348,战术咳嗽
349,好一出扒马褂。
350,哈哈哈哈哈哈哈哈
351,那镯子呢？
352,不容易
353,2000-8000
354,笑了哈哈哈哈
355,哈哈哈哈哈哈他笑场了
356,牛笔
357,佩服
358,高情商
359,太会了
360,还要兼顾家庭和谐，太难了
361,哈哈哈哈哈
362,队友不给力
363,哈哈哈哈哈哈哈哈
364,人才
365,哈哈哈
366,秀
367,绝了
368,人才
369,哈哈哈哈哈哈
370,啃啃啃
371,好活
372,哈哈哈
373,笑死我了
374,润滑油老师
375,哈哈
376,666
377,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
378,密码正确
379,专家好人啊
380,瑞泽老师真是个小天才
381,不愧是专家啊，这都能看出来哈哈哈
382,开毛料开镯心料是真的流批
383,5卅
384,2000能买这料  加俩零
385,加个0正合适
386,人才
387,有本事
388,牛啊
389,哈哈哈
390,哈哈哈
391,哈哈哈哈哈哈哈
392,起码中万
393,少个零
394,233333
395,哈哈哈哈
396,加个0
397,观音确实是给男的戴的
398,老师这圆的厉害
399,男性只要咳嗽一声就懂了
400,人才，绝了
401,马褂再穿一个月
402,哈哈哈哈哈哈哈哈哈哈
403,好兄弟
404,这老师太善良了
405,好活！
406,哈哈
407,听懂掌声
408,哈哈哈哈哈哈哈
409,666
410,扒马褂的哈哈哈哈哈
411,好活
412,牛逼这神助攻啊 
413,哈哈哈哈
414,有扒马褂那味了
415,哈哈哈哈
416,哈哈哈哈哈哈哈哈
417,顶级！
418,绝了
419,哈哈哈
420,牛逼！
421,绝了
422,那牌子少说要3，4万
423,探探口风
424,底下是离婚协议书么 章都盖好了
425,扒马褂既视感 这个镯心是拿白马换的 这不等于开了个白马一样吗！
426,哈哈哈哈哈
427,懂事
428,哥们只能帮你到这儿了
429,快说是
430,老师受累了
431,老师牛啊
432,哈哈哈哈哈
433,高情商
434,有扒马褂内味儿了
435,加个0
436,牛批！！！
437,谢谢兄弟
438,人才，绝了
439,绝了
