,弹幕
365,我有一个同学。。。
366,久等了
367,为什么没有3秒的
368,不当人了
369,评论区 一堆lsp
370,13小时就离谱
371,我有一个朋友
372,最后一个是寄生或者说雌雄同体
373,懂了，重振雄风（雄蜂）是贬义词
374,我有一个朋友
375,去掉前戏真实时间差不多就这么长
376,这是社金时间吧
377,为什么会到我首页
378,人类一败涂地
379,秒速五厘米
380,帮朋友看的
381,对不起，我拖人类后退了
382,许仙
383,人类一败涂地
384,树獭都比我强
385,？？？
386,？？？
387,人类一败涂地
388,闪电侠
389,我为什么会这么无聊
390,5秒懒
391,第一是猪
392,懂了，猛如虎是贬义（dog）
393,？
394,禽兽不如
395,我大概是河马
396,我舍友借我的号
397,徐民俊
398,徐民俊
399,徐民俊
400,看看有没有拖后退的
401,无中生女朋友
402,狗都不如
403,哈哈哈哈
404,震惊
405,震惊
406,哈哈哈哈哈哈
407,老鼠是用这个减肥么，13小时累成鼠片了⊙∀⊙！
408,看来我远超评论水平啊哈哈哈哈
409,猫科动物都不行？
410,人最短
411,输给了狗
412,我俩小时
413,人类一败涂地
414,我
415,琵琶鱼的力量
416,看来还没到我
417,看来还没到我
418,速战速决
419,你再骂！
420,浓缩浓缩的都是精华
421,10分钟的路过
422,预言最后鮟鱇鱼
423,第一名非我朋友莫属
424,人类一败涂地
425,《金 色 闪 光》
426,原来我是盒马
427,哈哈哈哈
428,鸭子：你再骂
429,老鼠不怕饿死?
430,我连狗都不如……
431,鸭子那么快?
432,奇怪的知识增长了
433,我居然是海龟
434,卖鱼强狂喜
435,还不如一条狗
436,菠萝赛东牛批
437,好家伙
438,人不如狗系列
439,最后一个怎么回事
440,这老鼠是认真的吗
441,给我变
442,好家伙，看见标题先三连再说
443,你们把我拉低了
444,好家伙
445,中国boy
446,！
447,人类一败涂地哈哈哈哈哈哈哈
448,《汪汪队立大功》
449,？
450,首页推荐
451,？
452,原来我是熊
453,前面的你一败涂地
454,上面的你狗都不如
455,刚好1东
456,快枪手
457,树懒这么快？
458,好家伙好家伙━┳━　━┳━
459,我竟然是蛇
460,来一颗枸橼酸西地那非
461,许仙真男人
462,真人类一败涂地
463,人不如狗系列
464,哈哈哈
465,真·连狗不如
466,？
467,人不如狗
468,来，上伟哥
469,黄色闪电
470,人类一败涂地
471,鸭子？？？？
472,TM 熊的力量！！
473,？
474,？
475,许仙牛逼
476,是蛇吧
477,嘿嘿嘿
478,5   .   4   秒
479,突然离谱？
480,我是来学知识的
481,第一是猪吗
482,蛇
483,拜托，你很弱诶
484,无中生友
485,人类一败涂地
486,???
487,章鱼卧槽
488,《闪电鸭》
489,对，说的就是你，你不是人
490,哎呀
491,蛇牛批了啊
492, 无 中 生 友
493,人不如狗
494,鸭子这么逊呀
495,草5分钟
496,好家伙
497,人不如狗
498,“真传宗接代”
499,为什么我总要看一些奇奇怪怪的东西
500,拉低平均分
