,弹幕
131,最烦你这种标题党
132,角色是角色
133,老杠精了
134,我没看小品，我也知道是在讽刺
135,"是啊都能治愈，就是得花个6,7位数"
136,啊这
137,不考虑受众的吗
138,嘲讽吧
139,医生你借题发挥啊
140,三连了，让更多人知道
141,经典断章取义
142,？
143,能治愈的都不是大病
144,老年人不知道反讽
145,老年人非常相信这种话
146,呵呵
147,她的意思是说治不起
148,杠精
149,不了不了，没钱，我还是等死吧
150,大夫就是针对那大病不用治的话来科普而已
151,信的老人还是不少
152,你脑子长肿瘤了吗您看完了吗那是反讽
153,啊这是小品啊
154,都不认真看小品。连人家具体演的什么都不知道，就在这儿逼逼。
155,贾玲的这个小品你们到底看懂了没有？
156,你是傻缺吧？
157,小品后面也说了早发现早治疗
158,我怀疑你没有看完小品
159,无聊
160,这个伯伯气质很好
161,蹭热度，滚
162,说反讽的，其实很多人当真
163,医生就可以标题党了吗？
164,标题党
165,这不是反讽吗
166,治得好，治好了活得也累，又伤身体又伤钱
167,暴露智力
168,不要蹭热度
169,普通人没钱
170,他们只是开个不科学的玩笑
171,还容易传染哦
172,小品后面不是说明白了嘛
173,反讽呀
174,老年人看B站？
175,说的太没用了
176,有观众看不出来是反讽，还觉得说的很对
177,这是在讽刺啊！
178,医生也是担心吧
179,话没毛病
180,你作为医生看不懂反讽？
181,这是反讽好吧
182,老人看小品要看完啊
183,我开始怀疑这个医生是来蹭热度的
184,别那么当真
185,开个玩笑让观众笑
186,这是讽刺啊
187,主要是老年人估计会误解
188,弹幕都是什么恶心玩意
189,TMD反讽个屁，老年人看不出来是反讽咋整，就你们牛
190,蹭热度，举报了
191,断章取义蹭热度，居然是个医生?没想到医生也会干这事，真没品啊[辣眼睛]​
192,有病跟一个小品较真？
193,举报了
194,蹭热度？
195,我反手就是一个踩
196,一检查，那就是家破人亡。
197,寒夜?
198,他最后那个医生已经说过了正确的呀
199,哈哈哈哈老实人老实人
200,典型的断章取义
201,啊，这
202,各位，我已经留好遗书了，今年17了
203,饼？？
204,人活着钱没了
205,医生也就是借着小品科普一下啊 弹幕太不友好了吧
206,只要钱到位
207,？？？？？
208,反语
209,？医生也是好心
210,看完呀
211,人家演个小品你还认真了？
212,反讽都听不出来，还批评人家？
213,？断章取义？
214,这是讽刺吧
215,这明显是讽刺啊
216,嘲讽社会一些不良现象的
217,小品是什么知道吗？
218,反讽尼玛。你们年轻人不当真。老人呢？
219,书呆子
220,你没看后面吗
221,我也是无语了
222,还有就是没钱治，而且老年人，经不起折腾
223,这是反讽啊
224,发现个毛，肺癌发现就是晚期了，你能治好？
225,断章取义就是这个意思
226,人家反讽呢
227,医生知道是反讽
228,人家医生也知道
229,检查一次，都要多奋斗20年
230,我觉得你是在标题党
231,断       章       取        义
232,沒钱，穷病是治不了的
233,你别说反讽了，我没看过春晚，就光听这话和语气我就觉得他在认真的说这句话
234,不谈钱吗
235,多少钱
236,毕竟它培养逻辑思维
237,一些发言时刻提醒我教育的重要性
238,《  蹭  热  度  》
239,杠精
240,差的不是方法和时间，差的是钱
241,这个医生听不懂人话吗？蹭热度？
242,我家有栗子，早发现少花钱
243,呵呵呵，你有钱吗？
244,笑死，小品的话都信
245,请不要《断章取义》
246,医生情商太低了
247,值得一键三连
248,这是反讽，难道还会有人信吗
249,笑，为啥一发现就晚
250,其实最后说了，不再相信养生小文章，早发现早治疗的…
251,看完啊
252,后面有解释哒
253,别信，就是图一乐
254,别信以为真
255,没钱是关键
256,？
257,很多老年人都这么想
258,标题党
259,我情愿不做
260,钱你付吗
261,贾玲开玩笑的啦
262,他只是讽刺而已。
263,【老实人】
264,但是结尾不是提倡去体检了吗？
265,推荐你看一篇文章，为什么我不体检
266,钱呢(●—●)
267,已举报
268,老人懂反讽？
269,掉线？卡帧？
270,主要是老了的人都不想去治疗了，治愈要多少钱？
271,az   不知道该发什么了
272,关键是没钱
273,为啥我看见过类似的视频
274,春节小品图一乐，在这较真真不错。反讽你都看不透，热度流量米入兜。
275,年轻人知道是反话，老人不上b站。
276,老年人反应不过来这是反话啊
277,这是讽刺
278,游戏玩多了会肝癌吗
279,注意领子上的章
280,我爸就这想法哈哈哈
281,很多老一辈信奉这一句啊
282,这nm反讽啊
283,反讽懂吗大哥
284,有人看不出反讽，这视频就是提醒那些人的
285,你还是当医生吧，别看小品了，，，，，，
286,治病倾家荡产的有的是，不是不治病，是治不起
287,人家提醒一下不行吗？
288,不是治不好，是治不起。
289,关键花不起那个钱
290,已举报
291,得多少钱
292,人家是节目效果
293,？
294,医者仁心
295,一群来洗地
296,这医生怎么还杠起来了
297,别瞎说了，癌症能根治？那只能叫控制
298,不是，你杠什么？而且你还是个标题党
299,讽刺啊这是
300,没有多少人知道是反讽
301,医生居然信？
302,就是娱乐
303,这是讽刺呀！
304,人家开玩笑的
305,反讽吧
306,都理解一下，有人不知道的
307,我服了 就你们知道是反讽是不？
308,兄弟反讽你看不出来？
309,有些中老年人不懂呀
310,弹幕别骂了，阿婆主只是阅读理解能力零分而已
311,检查出来了怎么样？钱花完了，也就死了。不知道开开心心还能多活几年，给后代留点积蓄。
312,你小品只看了一半儿吗？能不能看完再评论 
313,啊这 大家都能听懂吧
314,医生辛苦了，弹幕戾气太重，
315,多数老人家不懂反讽会当真的
316,这讽刺啊，大哥，再说，你望后看啊
317,很讨厌断章取义的人
318,你能不能看全呢
319,阿巴阿巴阿巴阿巴阿巴
320,查出来癌症就压根不要治！直接拿上自己的积蓄满世界浪！
321,没看完吧，医生
322,讽刺看不出来吗？
323,小品最后你怕是没看吧…人家最后是呼吁体检的，热度蹭也得蹭明白点好么
324,医生你标题不要碰瓷，谢谢
325,谢谢你提醒，麻烦医保报一下，和你给报销一下。
326,胃肠镜？那么恶心每年做？
327,？？？这是反讽吧
328,是反讽看不出来吗
329,真没看出来是反讽
330,反讽
331,不，我没钱
332,你给我免费治？
333,突然就很想哭，我姥姥就是肺癌晚期，大家一定要按时去体检。
334,医生说的是事实啊
335,关键肯定会有老人看不懂这是反讽
336,医生是对的！！！贾玲的话年轻人能懂，老人不能啊！！
337,这是反讽刺 也是为了节目效果
338,你见过谁家老人来看哔哩哔哩的
339,开个玩笑而已
340,大哥小品你当真
341,没必要连题目都是贾玲吧
342,老师别紧张
343,反讽反讽，啥都是反讽，别活在自己的世界里
344,就你们知道反讽？医生也知道，这视频就是自以为是的老人看的
345,主要是没钱
346,治不起
347,抖什么机灵
348,但是结尾不是说了应该体检，养生小文章没用吗？看完整个小品了吗？
349,（是不是小品没看完（
350,这不是断章取义嘛
351,你看完节目了吗，
352,你知道结局是啥吗
353,你看过结局吗！！！！
354,你看过结局吗
355,蹭热度
356,谁会把小品说的当真
357,小品是用来教育人的，不是让人一乐的
358,老年人看不出来反讽
359,废话，说的有人会认为是对的一样
360,穷病怎么治
361,懒癌可咋整
362,语文真好
363,你真能蹭热度
364,这个医生业绩很不错的
365,万一有老年人听不出是反讽呢？
366,医生，这用了反讽
367,说反讽的老年人懂吗？不怕中老年人相信吗？？
368,点猜，举报
369,这么明显的反讽都看不出来？
370,断章取义
371,我还有你在充业绩（手动狗头）
372,很明显标题是想通过把你们吸引进来然后让更多人知道，他做的没错！
373,医生为你好，没事
374,断章取义
375,你倒是看后边的啊！
376,断章取义啊，后面有解释的
377,我奶语文老师你说他懂不懂反讽
378,你给钱就行
379,……
380,断章取义
381,？？？我以为啥呢
382,大哥，反讽懂不懂啊
383,这是反讽..
384,医生说得对
385,老人懂反讽？
386,你们知道是反讽，那些老人懂这些？就你们懂有屁用
387,他知道是反讽，他主要是说这个问题
388,治不起
389,这难道不是专门演出来讽刺一些现象的吗
390,医生可能是怕部分老年观众真不理解反讽，医生也是为大家着想(理解)
391,我能理解医生
392,一看就是反讽(不是吧，医生都搞这一出？)
393,节目你全看完了吗看懂了吗就在这蹭热度
394,不要弄标题党啊。。
395,人活着钱没了！
396,家破人亡 钱财散尽
397,你们当老年人全都看得出来？
398,？？？？？？？？？
399,早发现早治疗更省钱
400,这是反讽啊
401,主要是后来说了要体检啊
402,没看后半段你怎么说的吗结局怎么说的吗
403,对，我们年轻人可以知道，但是老人很难知道，所以up主还是很敬业了
404,断章取义
405,标题别太绝对了，这是反讽！
406,放屁
407,这句话不是常识吗？
408,？？？？？
409,这些是谣言惹的祸
410,反讽
411,。。。蹭的一手好热度
412,还有开假体检报告也是不可能的
413,家里真的有老人是那么想的，死活不去体检
414,无语
415,肝癌可以治愈？？？？？？？
416,反讽啊，我就不信你听不出来
417,这种标题，我就操了
418,你这标题，小品看完了吗？
419,贾玲演的是一个老人固有观念
420,人家是在抛梗
421,這是反諷啊
422,这是讽刺呀
423,真的是乱说，胡说后又没有人会圆场，指出错误并且改正，
424,我爷爷也是肺癌去世的，体检是有必要的
425,还是要肯定医生的责任心
426,就怕有人看了开头没看结尾
427,贾玲最后小品说了        麻烦医生看完谢谢
428,后面不是解释了嘛
429,治就家破人亡，不治就人亡家不破
430,主要是昂贵医药费
431,真·没钱
432,很多身边熬夜族和上了年纪的长辈都很抗拒体检
433,人家这是反讽
434,主要是不太相信医院的检查
435,前提得早发现，晚期的不去医院还好，一进医院立马严重，有毒
436,？？？
437,免费的吗
438,都是穷人的病，还让穷人做检查
439,没钱
440,钱呢？我知道可以治愈，钱呢
441,那请问我们有钱吗 你是在开玩笑吗 你想过我们这些普通的农民的生活吗我们有这钱治病吗 
442,真的我自己看的时候虽然知道是反讽但是一开始确实没感觉出来
443,话都说不好
444,医生有点紧张
445,贾玲说的是事实！！！
446,这个不是讽刺嘛？
447,这不就是讽刺吗？？当代人的阅读理解能力？？
448,治不起
449,看到穿白大褂出来就离谱
450,谢谢医生
451,这是反话呀
452,真以为人家不知道啊
453,这是讽刺
454,医，，，医生，她其实不是这个意思。哈哈好吧蹭热度宣传正确思想也好
455,老百姓是不治吗？是治不起，
456,主任这也有你
457,因为治不起
458,你在蹭热度吗？
459,这是反讽啊，我以前经常听有人说这种言论，贾玲这是拿出来讽刺用的
460,身体健康
461,老人很多这种思想
462,up主还是改一下标题吧
463,这就是故意搞笑的
464,反讽是反讽，但所有老年人都能看出这是反讽吗？
465,医院要赚钱嘛
466,弹幕戾气这么重？真无语
467,是反讽啊
468,反讽个屁
469,????
470,我就信一句单身是狗
471,？？
472,说的没错呀
473,这是讽刺，不要去喷贾玲
474,看不起病，真病了，也治不起
475,？？？语文打底
476,老年人听不懂啊
477,肝癌：你什么意思你？你把话说完了！我这么没面子的吗？！！！
478,医生啥也不是
479,本来就是这样
480,主要是没钱
481,一辈子的钱都送医院了
482,？？？
483,看不出来反讽的，估计也没能力玩B站
484,“都是那些动画片把我家孩子带坏了”​
485,“都是那些动画片把我家孩子带坏了”​
486,纱雕弹幕别乱说
487,不看完吗？断章取义
488,说的好
489,我笑了
490,支持
491,不难受吗
492,没钱怎么治
493,不要钱我只
494,这标题容易引起误解啊
495,啊这，，，这个小品就是在反对这个观点啊
496,谢谢医生
497,别人这么说是关心你呀
498,直接表明 这医生听不懂人话
499,有人觉得体检差不出病就是亏了
500,又是一个蹭热度的
