,弹幕
110,完了，我上学隐隐约约断断续续疼一天
111,1
112,？？？
113,泪目
114,大师我悟了，这就去旷课
115,别骂了
116,别买棺材了，都是火化，买骨灰盒吧
117,好家伙我通宵通了一个月都没啥事
118,说的好
119,这像悼词呢？
120,说的我有点慌
121,哈哈哈哈哈
122,我悟了
123,好恐怖
124,2
125,？？？？？？？？？？？、
126,2
127,2
128,2 
129,会说话
130,完了
131,突然就呼吸不畅了，这是心理原因吗
132,2
133,2
134,我在泰拉当博士
135,我踏马也想，但是要挣钱啊
136,问题不大
137,熟悉的爱斯维尔哈哈哈哈哈
138,2
139,hhhhhhh
140,年纪小也要注意，我17，偶尔会心悸
141,初中舍友现在高三课间操走了
142,完了完了，那些症状我都有咋整
143,好些个
144,我21岁就有点高血压了
145,危
146,我之前转了一个结果被我爸妈追着骂了一天，然后我主动退出了家庭群
147,12121
148,危危危危
149,2
150,我活了我活了
151,读书
152,哟西
153,代入感很强，我已经死了
154,？？
155,gay蜜的媳妇说的吗？
156,哈哈哈哈哈哈
157,简直就是在说我家
158,222222
159,2
160,别吓我，我感觉我。。。
161,2
162,我凉了
163,爷完了
164,坏了
165,来了
166,wdnmd
167,2
168,2
169,11111
170,2
171,卑鄙的海拉鲁人
172,完了，我有
173,拜拜睡觉去了
174,111111
175,卧槽，有的时候晚上心有点刺痛
176,喝脉动！！！心肌梗塞时脉动回来
177,提前预判以后就可以赶紧买骨灰盒收拾收拾准备去世了
178,完了
179,兔八哥帅了
180,2
181,1
182,为了部落
183,我把它转发给我的老师了
184,作业要命啊
185,别骂了
186,虚了
187,不 是手机造成的
188,趁着能动 多 运 动啊
189,想起来于谦媳妇的话哈哈哈哈
190,1
191,2
192,.
193,现在就有点痛了
194,完了  是我是我
195,2
196,完了
197,2
198,生病找海默
199,我还能活吗
200,你是魔鬼吗？
201,为了艾泽拉斯
202,全世界无产者，联合起来
203,全世界无产者，联合起来
204,全世界无产者联合起来
205,不用了，自带
206,2
207,全世界无产者联合起来
208,我都有这症状，咋办
209,我一看这个心就发慌
210,11
211,我手动的时候会疼
212,1
213,哈哈哈哈哈哈哈哈哈
214,2
215,看着看着就喘不上气了
216,我现在就感觉有点痛
217,哈哈哈哈，不愧是我
218,哈哈哈
219,帅了好多
220,完了
221,2222
222,泪目
223,没事NM，昨天我有一个交谈过的网友猝死了，原因是压力过大，才二十岁。别以为自己年轻没事，可以使劲作，到时候后悔莫及。
224,凌晨5:30我还在刷视频
225,是啊
226,看完这个视频 我直接抑郁了好吗 
227,多人剧烈运动
228,《如  何  快  速  投  胎》
229,瞎人
230,学生党哭了
231,？
232,2
233,刚刚吃完外卖
234,下辈子注意
235,我完了
236,暂停成功，当场心梗
237,卧舱~~这段方案挺牛币
238,瘦点 这么整我也会
239,2
240,哈哈哈哈哈哈哈哈哈哈哈哈哈
241,别骂了别骂了别骂了
242,哈哈哈哈还好我被妈妈强制健康饮食
243,我貌似也因为这去医院检查过胃。医生说我是胃出问题
244,投币了
245,牛牛牛，我现在就有点头晕
246,不抢
247,222
248,3
249,鸽百 （胳膊？？？）
250,给自己找了个借口喝奶
251,咚咚咚
252,1
253,死亡笔记
254,主动脉夹层
255,别骂了
256,2
257,1
258,1
259,1
260,自打上了网课就没见过早饭
261,我也是一位炼狱小镇的CT
262,2
263,wcccc朕昨天刚这么痛一回
264,2
265,1
266,2
267,我想起了《哈利波特3》！
268,1
269,2
270,1
271,已经开始有症状了
272,1
273,2
274,我是艾欧泽亚的一名跑腿的
275,1
276,我怎么好像痛过
277,高三很慌
278,2
279,?wc我完了
280,害怕
281,1
282,2
283,R.I.P
284,李诞是你在配音吗
285,没中过怎么办，在线等
286,2
287,每个月都这样挺规律的啊
288,2
289,那没事了，我才18
290,3
291,加油！！！
292,22222
293,222
294,3
295,我一天一餐
296,1
297,锻炼身体少喝酒，要不早早二人运动都玩不动了
298,2
299,刚转给同学
300,吓得我赶紧去找义体医生换了个心脏（doge）
301,卸载pdd
302,2
303,突然这么正经好不习惯
304,49万了
305,两个晚上？  我连续一个多月
306,原速一次成功
307,2
308,写作业到凌晨
309,完了，完了，完了
310,我是驰骋峡谷的召唤师
311,敞亮
312,2
313,危
314,2
315,2
316,咚咚咚
317,吨吨吨
318,救救救
319,2
320,整天挖坑
321,2222
322,撕裂了撕裂了
323,算法，懂了，这就卸载b站
324,2
325,哈哈哈哈哈
326,别骂了
327,3
328,不抽烟少喝酒早睡早起多锻炼
329,哈哈哈哈哈哈哈哈哈哈哈哈哈
330,过 度 劳 累
331,别骂了
332,《 关 于 我 心 梗 猝 死 转 生 后 成 为 医 生 的 那 档 事 》
333,对数增长，好家伙一波到顶啊
334,脚男已弃坑，现在是旅行者
335,2
336,帅哥你谁
337,llllllllll?？|ll
338,死了，我现在就在熬夜
339,2
340,2
341,这发际线够高啊
342,别骂了别骂了
343,还好我撤回的快
344,22
345,剧烈首冲
346,2
347,2
348,心跳加快了
349,笑死我了
350,我有时也这样，后背，胳膊，咋办，求助
351,无了
352,完了
353,卧槽 赶紧点了一根
354,2
355,那美国人也没多活太长时间
356,不要熬夜了，会和我一样后悔的。
357,自己眼睛疼不敢熬夜了。
358,222
359,2
360,慌了慌了
361,哦豁我完蛋了
362,哈哈哈哈哈哈哈哈哈哈哈哈哈
363,暂停成功，是挺让人心肌梗死的
364,2
365,安迪？
366,战雷使我猝死
367,长舒他妈一口气
368,现在凌晨三点半，救命
369,完了
370,害怕
371,啊15分钟已上啊，那没事了
372,2
373,魔鬼↑
374,完了
375,2
376,2
377,这就是我，然后我天疱疮了，去医院医生：哦哟，你是我见过最小的的这病的
378,我睡了xdm
379,小嘴抹了蜜
380,全世界的无产者，联合起来
381,不敢熬夜了hhh
382,完了
383,2
384,我完了
385,完了，我要没了
386,2
387,Zhichi
388,转了，社会性死亡
389,吃不胖怎么办
390,哈哈哈哈
391,好家伙 基本都中了
392,青少年模式是青少年才扛得住的模式
393,所以应该买一块apple watch
394,2
395,2
396,凌晨两点的我
397,2
398,2
399,跑步，每天半小时，一两个月减一二十斤
400,就我 五分钟都没敢吸气
401,前面那个说万一救护车来了是普通疾病的，有同感QAQ害怕是自己搞错了什么的
402,德玛西亚
403,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
404,哈哈哈哈哈哈你就是找借口给自己喝奶茶！！！
405,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
406,那一天只吃一顿饭的人怎么办？
407,别骂了别骂了别骂了别骂了别骂了别骂了别骂了别骂了别骂了别骂了别骂了
408,2
409,2
410,我想知道如何长胖
411,2
412,2
413,48.7万了
414,牙痛？！？！！
415,  嫉   妒   魔   女
416,别骂了，别骂了！
417,2
418,哈哈哈
419,安排合理学习时间这事我们老师不同意
420,写作业写到凌晨
421,我基本天天在家吃我麻麻和我姥姥姥爷做的饭，很少吃外卖ʘᴗʘ
422,升华了
423,我之前去医院检查了，因为我是小孩，医生就说我玩手机玩的，无语。。。
424,1
425,我们不产血，我们只是血的搬运工
426,1
427,这就去戒烟
428,五十块一斤——
429,升华了
430,泪目感动
431,1
432,啊这，我是不是
433,代入感很强已经入土了
434,是我想的那种运动吗
435,我经常胸闷啊
436,这嘴是借的，着急还咋滴
437,不像
438,老马啊
439,我昨天刚晕倒…
440,2
441,22222
442,大过年的我看得津津有味。。
443,阻塞（se）
444,48万了
445,想想你为什么点进来
446,2
447,对不起我再也不熬夜通宵了
448,都怪老师
449,打游戏突发心梗
450,22222222
451,2
452,草
453,网管吧
454,2
455,22222没钱订外卖
456,2
457,1
458,三连了，主题升华
459,1
460,我一天基本就吃一顿
461,我已经开始考虑了
462,好怕
463,完了，害怕
464,不看了不看了睡觉，不然心梗了
465,哈哈哈
466,好像明凯
467,2
468,我是一个赛博精神病
469,快吃肾宝，他好我也好（狗头）
470,1
471,11111111
472,2
473,2
474,完了 最近就是感到胸痛
475,这个是第几个兔子
476,我估计我人快没了
477,2
478,m痛。。我也
479,111222
480,完蛋了完蛋了我高三有一段时间一直这样
481,我全中了我他妈我害怕了
482,我一直以为那是岔气了
483,完了我跑800的时候总是这样
484,升华了
485,血锤
486,《运动》
487,妙啊
488,2
489,相亲相爱一家人草
490,吓的我赶紧点一根烟
491,不行啊，我一个老师70了还马拉松
492,22
493,为了艾泽拉斯!
494,打个嗝突然感觉心堵是咋回事？
495,2
496,啊啊啊血源！！！！
497,哈哈哈哈
498,我高一，一天早上五点半起晚上十一点睡
499,住校的怎么算
500,我会实现他们的期许的
501,完了我没救了
502,初中生瑟瑟发抖
503,学废了 学废了
504,极 限 运 动
505,2
506,别骂了 别骂了
507,2
508,万一它预判了我的预判呢
509,截图成功
510,我帮我朋友看的
511,细思恐极啊
512,别别别 升华不至于
513,每个月都这样，很规律啊（doge）
514,你要死了
515,多人运动?!
516,2
517,这次一定
518,升华
519,还有女性们多吃点水果
520,2
521,那没我事了
522,我昨天好像通宵了我还有救吗
523,2
524,2
525,李明霖？
526,2
527,2
528,2
529,2
530,哈哈哈哈哈哈哈哈哈哈哈哈
531,2
532,心肌梗塞
533,突然升华
534,2
535,2
536,2，偶尔点外卖吃
537,2222
538,？？？
539,马纳多纳
540,卧槽，我之前一直感觉上腹痛
541,我完了
542,那没事了
543,我要不要去医院啊
544,2
545,1
546,卧槽！我！
547,2
548,2
549,我完了呀
550,我一名躬耕黑暗，侍奉光明的刺客
551,哈哈啊哈哈
552,早餐在家吃个面，其余都在学校吃
553,职业环装带破坏者
554,别骂啦
555,自杀小技巧
556,2
557,2
558,哈哈哈哈哈哈哈哈哈
559,你说的我都干了
560,22222222
561,上价值了兄弟们
562,借你吉言
563,借你吉言
564,别骂了别骂了
565,谁说14不会
566,别骂了
567,危！
568,2
569,我觉得我的心脏已经开始痛了
570,代入感极强，已经开始打120了
571,2
572,严重了
573,我觉得我心脏好像不舒服
574,熬夜看
575,但你没办法..
576,卧槽
577,吃一两顿外卖
578,不说了，爷要去找荧妹妹了
579,2
580,没中过怎么办
581,别了 我睡了铁汁门
582,自觉点进
583,三连了
584,2
585,挡字幕的好讨厌
586,别骂了别骂了
587,李哥：？？？
588,2
589,蹦迪呢？
590,2
591,兔八哥兔八哥
592,完了完了我完了
593,1
594,我突然不能呼吸了......
595,超级抢钱
596,浪费了我生命中的10分钟
597,我去我之前就有这个症状…孩怕了…
598,2
599,害怕
600,完了呼吸困难
601,？？？？我开始痛了
602,完了我疼了
603,1
604,帮朋友看的
605,2
606,2
607,爱斯维尔都拿出来了
608,完了，我去买棺材了，告辞
609,2
610,完了完了完了完了完了完了完了完了
611,突然心跳加速
612,完了，赶紧目
613,2
614,guan（一声）
615,2
616,高三咋办
617,卧槽我颈部那块天天疼 我感觉是看黑板抬头搞得来
618,呜呜呜呜呜呜，泪目
619,2
620,卧槽
621,满分作文
622,2
623,别骂了别骂了
624,哈哈哈哈
625,害怕
626,我他妈现在就在熬夜看手机
627,没有熬夜放心了
628,1
629,222
630,2
631,我是阿拉德大陆的一位搬砖勇士
632,我好像听见了斗地主的声音
633,2
634,你说啥呢？
635,2
636,熬一个通宵几率加百分之1，要休息好几天才能缓过来， 在网吧泡了俩星期，一天隔一天出现这症状，想想就后怕
637,那没事了，我才16
638,2
639,我长期熬夜怕猝死
640,哈哈哈哈哈哈哈哈哈哈
641,2
642,2
643,2
644,在？？摄像头拆一下
645,哈哈哈哈哈
646,没事我还小
647,护具品牌们看到了吗
648,变帅了
649,现在心脏有点痛
650,好gay？
651,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
652,我有，我感觉我活不过今年!!!
653,2
654,边吃巧克力边喝椰汁正在看视频的我，，，，
655,2
656,2
657,速冻食品面条外卖肯德基
658,2
659,2
660,2
661,现代社会越来越不相配人类的血肉之躯
662,脸皮厚点
663,泪目
664,假洋酒哈哈哈哈哈哈
665,2
666,我胸痛
667,谢谢
668,混入其中
669,我也是
670,1
671,是不是要使用优化啊？
672,棍勇在此
673,2
674,危
675,我还以为是死亡回归呢
676,满分作文
677,22222
678,2
679,2
680,1
681,玩游戏要笑，哮着玩，孝着玩.......
682,@马福报
683,所以大老师长命百岁了？？
684,我消化能力不行
685,哈哈哈哈
686,完了
687,22222
688,这视频看得我梗了
689,哈哈哈哈哈
690,吐了
691,我是一位光之逆子
692,完了没救了
693,1
694,我妈：你感冒了
695,感觉我要凉了
696,这种是nt生活方式
697,高中生咋办
698,2
699,得消防队急救中心一起打电话
700,谁开门？？？
701,2
702,222
703,我最近是睡着了被闹钟或者电话声音吓到了，就突然心跳加快，有点疼。
704,多   人   运   动
705,2
706,哦豁，完蛋
707,2
708,卒章显志
709,我就是赌怪
710,2
711,完蛋了
712,2
713,玩蛋，我全中了
714,心急如焚
715,打个黑暗之魂不是直接猝死了吗，
716,强化装备呢
717,2
718,代入感很强，已经开始痛了。
719,吨吨吨
720,巧克力与香兰子那个要笑死我
721,哈哈哈哈哈
722,2
723,生动
724,卧槽，我最近胳膊疼得厉害
725,2 
726,完了完了完了
727,孖
728,危
729,请大家务必扫这个二维码
730,危
731,知道儿茶氨酚是什么吗？它有个更通俗的名字叫肾上腺素（其中一种）
732,大师我悟了
733,我也是心脏之疼几秒
734,我没了
735,2
736,哈哈哈，我天天在家吃，没办法，外卖太贵，吃不起，感谢抠门贫穷拯救了我
737,2
738,2
739,2
740,李诞?
741,片     子
742,222
743,终于可以给自己看，这次没有朋友了
744,2
745,多人开团（确信）
746,你再骂你再骂
747,2222222
748,2
749,完
750,2
751,工作细胞black
752,颈部酸痛了几年怎么办？
753,1
754,2
755,2
756,2
757,1111
758,懂了，马上去旷课
759,哭了哭了
760,泪目
761,以后无法正经面对奶茶了
762,草完了
763,我有过好几次卧槽
764,choose
765,主题升华！
766,我是怪异君哈哈哈哈哈哈哈
767,完了
768,是我了
769,升华了
770,玻璃心
771,卧槽我是不是要死了我好像有这种症状
772,这个我得看看
773,你这样，我也妹法转发呀
774,。。。。
775,2
776,2
777,这口音讲医学常识，怎么听怎么觉得像船销诈骗
778,老鼠竟是我自己
779,看完工作细胞再看下这个，实在是
780,2
781,心灵奇旅
782,别骂了别骂了
783,完了
784,卧槽
785,3
786,好gay蜜/doge 
787,11111111
788,2
789,升华主题
790,我是睡不着。。
791,2
792,燃起来了
793,是什么让我们相遇
794,2
795,这不就是我吗
796,1
797,完了
798,1
799,1
800,咱是脑叶公司某主管
801,12（doge）
802,咚咚咚
803, 不 抵 当 年
804,鼠人麻了
805,2
806,2
807,新冠
808,那知道有前兆还能咋挽回呢
809,已发到相亲相爱一家人里了
810,2
811,吸烟确实会
812,猝死重开也不错，活得太痛苦解脱了也好
813,完了
814,前两天有个高一新生玩手机熬夜猝死了。。
815,1
816,33333
817,危
818,完了
819,害怕
820,完了
821,2
822,你这是咪咪痛吧
823,1
824,哈哈哈哈哈哈哈哈哈哈哈哈
825,已经开始疼了
826,我现在觉得我呼吸急促喘不上气
827,神他妈新冠哈哈
828,像极了痛经的症状
829,醋死
830,雨伞一本满足
831,表白bgm
832,biubiu
833,好家伙这声音李诞来了
834,不抢
835,之前跑山跑了几公里，第二天心脏就附和不了了，然后躺了一天
836,《如 何 更 快 更 好 的 去 往 二 次 元 世 界 》
837,2
838,1
839,完了完了症状全都在我身上浮现了
840,哈哈哈哈哈哈
841,哈哈哈哈哈哈
842,@渡海征司郎
843,啸着玩游戏
844,好家伙我痛过
845,2
846,我顿顿自己做哈哈哈
847,2.07不谢
848,wc
849,哈哈哈哈哈
850,哈哈哈哈
851,2
852,好，马上去买棺材（
853,9
854,我是开灵车的下次叫我就行了
855,别吃别喝可还行
856,中九阴白骨爪是什么感受？
857,2
858,1
859,卧槽？！
860,堵se啊
861,我看到这我突然胸闷呼吸困难
862,再见了，带人感很强，感觉活不长了
863,我完了
864,完了
865,2222
866,压力大
867,堵塞se（四声！！
868,你再骂
869,危
870,也有可能是肋间神经痛
871,47了
872,危
873,完犊子
874,完蛋
875,深呼吸那个，你在监视我？！
876,完了完了
877,刚刚搜这个词，就推荐这个来了，我怕真的自己会猝死
878,刚刚搜完这个词，就给我推荐来看了？！？
879,靠，高考前那几个月没事儿就这样，得亏扛过去了
880,2
881,然后你就猝死了 
882,安详去世
883,烟 ？烟是什么玩意儿 ？能吃吗 ？
884,看这个视频好慌
885,投了
886,22
887,还有杜海涛～
888,那兔子其实是在睡觉
889,我是护士每个礼拜都有两天上夜班 我还能活几年？
890,懂了，这就拿起砖头去拜访班主任
891,哦戳，第四个我有
892,完了完了
893,1
894,不说了，睡觉去
895,......我爸妈正经没发过
896,14的孩子忽然好了
897,我人没了
898,确定不是看片子？
899,熬夜人秒进
900,3
901,晚餐222222
902,马上睡
903,完了
904,2
905,2
906,我有时候会感觉狠麻
907,立即睡觉
908,。
909,你还生我气吗
910,心冠？
911,咸鱼平躺 才是王道 
912,这难道就是我熬夜逛B站的彩蛋(￢_￢)
913,我睡了
914,老公
915,缓缓飘落的枫叶像思念
916,缓缓飘落的枫叶像思念
917,2
918,好像没胖……
919,中
920,多摸鱼
921,o h
922,2
923,2
924,《心灵奇旅》
925,去画龙去吧
926,3
927,危
928,2
929,2
930,22222222
931,2
932,peace
933,哈哈哈
934,2
935,多喝点茶，死的时候是香的
936,懂了明天就辞职
937,2
938,心脏突然疼几秒的应该是肋间神经痛 不慌没事
939,2
940,雷姆
941,牛逼
942,哈哈哈哈，我要死了！！！！？
943,低血糖也这样。。。
944,躺好了
945,塞尔达yyds！！！
946,谁中过九阴白骨爪？说说啥感觉
947,这个声音，落差太大了
948,你是生物老师吧
949,肝帝！
950,我是一个追风少年
951,现在已经有420万个怕死的人看了这个视频
952,吓得马上闭眼睡觉
953,222222
954,阻塞se
955,好ga儿们
956,2
957,长辈认为熬夜才会猝死 他们不相信
958,害怕
959,别骂了别骂了
960,握草鸡皮疙瘩
961,我有
962,2
963,阻塞（se)
964,邻家猝死前胃疼
965,awsl！！！！！！
966,旭旭宝宝
967,别骂了别骂了
968,巧了我是皮包骨
969,好的 找俩果盘
970,我跑完八百米就这样
971,47万了 我等你！
972,工作细胞！
973,《快进》
974,1
975,我看成了如何猝死［不是］
976,不加倍
977,别骂了
978,BGM：Cherry Pepsi
979,BGM：Cherry Pepsi
980,因为我这几天天天熬夜吗
981,为什么推给我
982,这是建设大中华
983,fnndp
984,22222
985,懂了，这就去猝死
986,22222222
987,好不容易免费安乐死，为啥要自救
988,破防了
989,马上进血池的路上
990,2
991,我开始痛了()
992,16
993,吓得我今晚要早点睡觉
994,联盟狗！！
995,完了，我已经开始深呼吸了
996,阻塞（se）
997,工作细胞
998,22222222
999,阻塞se
1000,感觉快死了
