,弹幕
188,1
189,不愧是我
190,我贫血
191,我才是猪jio
192,加油特种兵
193,在现场
194,老子一命通关
195,加速
196,主角
197,我就是天选之子
198,我诞生了
199,金色传说!!!!!
200,蛇皮走位
201,必修一
202,这还不是你，只是一般
203,在现场？
204,金色传说
205,丽婷映銮妍妍快来看看姐妹们
206,姐妹们快来看看
207,姐妹们快来看看
208,@吃花椒的喵酱
209,@
210,@
211,工作细胞black里面得小姐姐
212,王冰冰快来看看急急急
213,丽婷映銮妍妍快来看看姐妹们
214,我燃起来了
215,在座的各位都是这样过来的啊！你们真快啊
216,好燃
217,不愧是我
218,那蹭一蹭的是多牛
219,谢谢我不吃
220,其他的都是一样的相同的不分你我，不存在输赢
221,天选之人诞生了
222,你的存在就已经是你欧气的巅峰了
223,人生而意争，从生之初就己经开始
224,你↓
225,天选蝌蚪↓
226,哇，金色传说
227,学习新思想，争做优秀文明青年
228,当年我吃鸡的如此艰难
229,DNA
230,这就叫做赢在起跑线
231,我们是第一！！！
232,我们是第一！！！
233,为什么站在跑八百那么难
234,泪目
235,金蛋！！，
236,白哥，白哥，自己人啊
237,啊这
238,鸡蛋黄
239,n
240,我是第一
241,看来在座的都是第一呢
242,在座的都是王者都是第一
243,好家伙比博人传热血
244,星射线！不是纺锤体
245,冲鸭
246,开幕雷击
247,现在出生的我才是真正的勇者
248,ohhhhh
249,感谢当年兄弟们做出的牺牲
250,原来我这么牛壁
251,还好我走位好
252,ohhhhhhhhh
253,各位都是亿人比赛冠军，说话都嚣张点
254,各位都是冠军，说话嚣张点
255,学习知识
256,比博燃
257,死嘴里是不更离谱
258,冲啊
259,歌名summersong 2018
260,这是我的
261,爷来了
262,动力强劲
263,星际争霸
264,我是第一吃鸡了
265,科普知识
266,这个涨知识了
267,这不比博人传热血？
268,禁止左转！全力向右！
269,鲤鱼跃龙门既视感
270,在现场
271,泪目！
272,吃着饭看感觉有点不适哈哈哈
273,小时候游泳比赛夺冠珍贵资料
274,6666
275,开幕雷击
276,有点像蛆。。。
277,我的妈呀
278,卧槽，3D大片高级起来了
279,顺丰快递
280,卧槽
281,这比博人传燃多了
282,老子最强！
283,我好骄傲，我好激动！
284,你们都是这样出来的，害，整得跟你们无关一样
285,线粒体———有氧呼吸的场所
286,没爆好的爆米花
287,怪不得跑步五公里才算是正常距离
288,是时候表演真正的技术了
289,恐怖片
290,233
291,缘分让我们相遇
292,np
293,生命
294,糖豆人 终极淘汰赛
295,开门！社区送温暖
296,后退 后退，前面是扁桃腺
297,都靠同行衬托我才能在这发弹幕
298,可以
299,不愧是爷
300,我好牛！
301,就很强
302,它们是怎样找到对方的？
303,在现场
304,生而为人，不许抱歉！
305,宫外孕
306,但是还是有畸形儿
307,为啥有点恐怖
308,韩语？
309,想必在座的各位都是当年的精英吧！
310,原来我这么牛逼
311,原来我他妈这么牛逼
312,爷蚪回
313,投胎是门学问
314,这还有互动？
315,童年回忆
316,昂！
317,所以我只要多深入一点就能让儿子少走很多路？
318,泪目，太热血了
319,哈哈哈哈哈哈哈哈哈哈我好牛
320,袜！金色传说
321,我真牛逼
322,我  哭  了，你  呢  
323,这    辈    子  最   欧    的   一   次 
324,   我     好    牛   逼    
325, 燃   起  来  了  
326,   在    现     场   
327,两核消失两体现
328,两核消失两体现
329,正片开始
330,火拼
331,500胎
332,一个比一个看得认真
333,男生女生向前冲
334,男生女生向前冲
335,帮朋友看看
336,涨知识了
337,打小就看你行
338,生命就是如此的神奇
339,真实
340,你们够了
341,我是冠军
342,在座的各位都是游泳冠军
343,在座各位都是胜利者
344,泪目
345,来看看我小时候
346,真大片
347,？我们生物老师在课上放过
348,他们不行
349,太热血了
350,太热血了
351,在座都是第1名。
352,诸君好，我们又又又又又又又又又见面了
353,有点恐怖，晚上睡不着觉了
354,有点恐怖，qs
355,我赢了
356,原来我是英雄
357,开幕雷击
358,过程十分的细微，都是身体的反应，所以女性这个阶段应该没什么特殊的反应
359,你的童年我的童年好像都一样
360,燃起来了
361,这么热血？
362,我好强！
363,你想想你为什么会点进这个视频
364,诶，走位走位
365,全剧终
366,多胞胎可能是因为有两个铁头娃
367,原来我当年是个走位风骚的人啊
368,我当年竟然跑得这么快！！！
369,爷青回
370,好家伙
371,金丹期—元婴期—分身期
372,修真者
373,比博燃
374,女朋友需要你
375,爷青回
376,比博燃
377,吃鸡现场。
378,最後在衛生紙上
379,绝地求生
380,好可爱
381,一切正式开始
382,兄弟们，盘他
383,我来了
384,新大陆，这不亚于哥伦布发现美洲大陆啊。。。。激动热血
385,双胞胎呢
386,女性视角
387,o h h h h h h h h h h h h h h h h h h h h h h h h h
388,谁的孩子掉下水道里了
389,一边开一边没开
390,理科生的DNA动了
391,异形
392,有的游进嘴里了
393,I'm hero
394,欢迎收看七年级下册科学配套学习视频
395,天 选 之 子
396,♂啊
397,泪目
398,当时就不应该跑那么快
399,比博燃
400,在吃饭。。。
401,主角出现
402,你推我干嘛
403,我
404,要是我被吃了咋办
405,我很强啊
406,别说了 我们都在现场
407,童年
408,进入两个怎么可能？除非刚好有两颗卵子。
409,燃！
410,你可能不是最快的，但你是最幸运的
411,我体育这么差，怎么游过去的啊？？
412,工作了
413,太吓人了
414,不知道为什么没有兴趣了，很吓人呢。
415,好神奇
416,笑死我了
417,泪目
418,你们看跑的最快得那个就是我
419,不但要厉害还要运气好
420,这应该就是主角了吧
421,诺曼底和这比算什么
422,原来我那么叼过
423,不好，前方有大便
424,战争如此惨烈
425,李世名，直呼内行
426,傅人传：就特么是个视频比我燃
427,哇
428,开篇暴击
429,我那会就有健康码了
430,我才是大人物
431,我才是大人物
432,我才是大人物
433,不愧是我
434,？？
435,强者竟是我自己！
436,比博燃
437,我替我朋友看一下。
438,厉害了
439,我吃了你
440,二就这样诞生了
441,使命召唤
442,壁   内   世   界
443,这个地方我来过
444,铁头娃
445,双胞胎
446,不 愧 是 我
447,比博燃
448,我好牛逼哈哈哈
449,在座的各位，都是优胜者
450,不对劲啊 不合适吧嘿嘿嘿
451,泪目
452,我来了！！
453,看到没那个是我
454,我就是他们中的最强 
455,当年那些都是你兄弟姐妹啊
456,比博燃
457,one peice
458,在座的各位都是冠军
459,记住这句话，高中生物要考。
460,在现场
461,当时我在场差点没了
462,有点可怕
463,Shi来了，快撤！！！
464,2333比博燃太过分了，博人传：这也能想到我
465,《比博燃》
466,问鼎冠军
467,冲击决赛
468,lifeline！！！
469,大逃杀
470,对对对，我记得就是这样
471,？？？
472,我一直以为是2亿
473,意思是说我不一定是当年那一批里最优秀的？
474,泪目
475,白哥，还记得我吗，我是那个偷摸过去的！
476,射有力点，孩子就能少跑一段
477,看到没有，我当年的走位很风臊
478,这么多
479,原来我就是欧皇
480,可以说明你们不是单细胞生物
481,开局一个蛋
482,弹幕上的人都绝非等闲之辈
483,比博燃
484,白哥，永远的神
485,我当年还是挺牛逼的
486,《口  腔》
487,比博燃
488,恕我直言，这个位子是我以后孩子的起跑线
489,咱都是当年最强的！
490,人蛋
491,生命开始的地方
492,你只是运气好，并不是抢到第一
493,泪目
494,感觉好像能网易云
495,二选一我可能就赢过这一次？！
496,恭喜这个B
497,哇，今色传说
498,我好强
499,想当年在座的各位都是第一
500,这是直肠，别弄错了都（doge）
501,1.顶体反应
502,比博燃
503,在座的各位都不平凡
504,我是天选之子
505,泪目
506,真的像寄魂兽
507,兄弟们冲啊！！！目标就在眼前！！！
508,直肠的那位你给我出来
509,车能开到这也算是人才
510,内部结构。。
511,这就是b吗
512,《我 和 我 的 兄 弟 们 雄 心 壮 志》
513,在座的各位都是人才 
514,乌拉
515,聪明的最后一颗
516,筛选
517,冲鸭
518,我现在好多存货
519,同志们，永远不要灰心，因为你早在出生前就打败了上亿的人
520,这难道就是传说中的小蝌蚪找妈妈¿¿¿¿¿
521,有些人一出生就是主角
522,请不要在戏院食用小小酥
523,我记得有顶体反应吧
524,叹息的墙壁
525,我太tm流弊了
526,你就像星辰大海
527,腥球大战
528,异形
529,呦，高中生物了
530,在座的各位都是第一
531,一出来就跑5000
532,在现场
533,在现场
534,20岁…有点早吧
535,机关重重
536,我就是天选之子
537,这BGM好热血
538,最初的回忆
539,这里面很舒服的
540,严肃点
541,我是最厉害的那个
542,wryyy 什么
543,合子形成
544,小的时候上亿人被我踩脚下
545,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
546,比博燃
547,咦
548,正在干饭，我表示很下饭。
549,这该死的粉红，真香
550,顶体酶释放了
551,成功击穿敌方装甲!
552,  老子真牛逼
553,在做的各位曾经都是冠军啊
554,在现场
555,2…20岁？
556,ohhhhhhhhhhhhhhhhhhhhhhhhhhhh
557,堵车了
558,我们是冠军！
559,白哥，你在干什么啊，白哥
560,比博燃
561,类目
562,运气也是实力
563,冲啊
564,在座的都是天选之子
565,卧槽，好多
566,头部里面是细胞核外面顶体
567,好家伙，我点进来了
568,哇！金色传说
569,天选之子
570,吃鸡了
571,进去两是不是就是双胞胎了
572,儿子加油
573,金色传说
574,比博燃
575,小行星带
576,下水道
577,怎么有种看科幻片的效果
578,快快快让我看个博人转降降火！
579,外面那层是夹馍
580,那叫鞭毛
581,泪目
582,眼镜蛇毒液
583,八上生物
584,比博燃
585,我的出生说明我干掉了几亿人
586,透明带反应
587,加油！我要胜利了
588,你可能不是跑的最快的，但你肯定是钻的最快的
589,为什么给我推荐这个
590,捡漏的成功了
591,燃起来!
592,白哥给个机会
593,这褶皱
594,尾部结构蛋白提供动力
595,一边喝汤一边看
596,天啊我当初是怎么出来的！！！我很惊讶
597,劳资真强
598,dou斗皇强者。。。
599,害怕。。。。
600,确实顶到过。。。
601,强啊
602,我太难了
603,在座的各位曾经都是亿人之上，都不要低调了
604,nb开屏冲击
605,我出现了
606,选修三
607,推进器分离
608,在现场
609,童年回忆
610,我帮我朋友看
611,童年回忆
612,原来我这么强啊
613,大逃杀
614,我一个打十个
615,就是我
616,这配乐 绝了！
617,游不到的说明质量不好
618,童年噩梦，当年一起的小伙伴都没了
619,倒带看看前面的剧情啊
620,小行星撞击太阳
621,这不比博人传燃
622,男左女右哈哈哈哈哈
623,在现场
624,第一道防护机制
625,冲鸭
626,线粒体鞘
627,冲鸭！！
628,XXX是女孩吗，X染色体
629,救命
630,爷卵回。。。
631,没有我们开不了的黄腔——b站特色
632,《你》
633,《你》
634,好神奇
635,泪目
636,神tm在现场
637,科幻大片
638,红色的是什么
639,红色的是什么
640,做核酸了么
641,我不干净了
642,没错，然后就成了屏幕里得你
643,染色质转染色体
644,美 国 大 片
645,为什么帮它们配蛇德声音
646,谁曾经还不是个第一？
647,出生就是英雄啊 燃
648,加油啊！
649,太神奇了
650,哇！金色传说！
651,细胞分裂期中期
652,啊！被吃了
653,《小蝌蚪找妈妈》
654,说双胞胎的应该没上过高中
655,我有这么多？
656,开幕雷击
657,《鸡蛋》
658,这不比博人传燃？
659,我当时跑过了几千亿
660,原来我小时候没翅膀也会飞
661,我帮朋友看看
662,冲，冲，冲
663,老子当时可真他妈牛壁
664,好多白色液体
665,这视频…
666,伸士们！
667,我们都是冠军
668,3D内窥  好家伙
669,ohhhhhhhhhhhhh
670,ohhhhhhhhhhhh
671,卧槽好痛
672,高速公路
673,开幕雷击
674,是个畸形
675,这不是必修一的吗
676,大吉大利今晚吃鸡
677,我太长了儿子们不用游都行
678,哇 金色传说
679,这个我熟！
680,扁桃体的拷走
681,这被拍成大片了。
682,过河拆桥
683,好家伙，醍醐灌顶
684,宫颈口
685,大吉大利，成功吃鸡！
686,比博然
687,冲冲冲
688,泪目
689,类目
690,我来~
691,走进神奇
692,金色传说
693,哇哦
694,原来当年我也是人皇走位
695,好燃呀
696,肿瘤doge
697,冲鸭！？？？
698,生物选修三
699,太奇妙了
700,金色传说
701,你们干掉的是你们的亲兄弟啊
702,小蓝是你吗？
703,基因
704,伟大
705,好多
706,大概就这是奇迹吧
707,这是你
708,我是第一名
709,干的漂亮
710,666
711,当时要是走位不好，那生下来就不是我了。
712,想一想超级复杂的高中生物吧
713,细胞融合
714,比博燃
715,在座的各位是亿中挑一的，说话放肆点
716,《比博燃》
717,那个多了，但我很幸运。
718,隔离库1＝＝＝3
719,有点害怕
720,泪目
721,曾经的你
722,我们是第一
723,开幕雷击
724,你为什么点进来了呢？
725,没错，有同卵双胞胎和异卵双胞胎
726,泪目
727,在座各位都是长跑冠军精英中的精英。
728,好神奇
729,这不比博人传燃？？
730,话说我干嘛看这个
731,原来爷以前这么勇
732,你只是附属品
733,比博燃
734,扁桃体站的走错路了
735,。z
736,大片既视感
737,？
738,？
739,分头行动
740,顶体
741,嘿！排队！健康码！
742,老子第一！
743,老子第一！
744,老子第一！
745,老子第一！！
746,我帮郭先昊看看
747,小时候真丑
748,当年竞争真的很激烈，现在回想起来还很激动
749,回忆童年
750,男 孩。
751,开幕雷击
752,在现场
753,原来我这么牛逼
754,在座的各位都是第一名
755,竟然好感动
756,都自信点，都是游泳冠军！
757,看见我兄弟了
758,干饭人干饭魂
759,3D
760,不愧是我
761,梦开始的地方
762,冲
763,思密达
764,原来我是冠军
765,你我都是虫子
766,兄弟们，受骗了这是直肠
767,早高峰
768,我肯定是在我出生之前用尽了所有的欧气和好运
769,想当年老子也是这么牛。
770,我妈在说我比不上别人我就不乐意了，想当年我也是战胜几亿人独占鳌头的
771,爷产生了！
772,哈哈哈失败者们！
773,不愧是我
774,兄弟们这是哪儿！？
775,这难道不比博人传热血？！
776,这恐怖的收藏量
777,也穿过人山人海
778,百米赛跑一触即发
779,开幕核击
780,伍佰壮士
781,比博燃！
782,科幻片似的
783,乌拉乌拉乌拉
784,童年回忆
785,我们童年开始了
786,好可爱
787,好怀念这段经历，我还得了第一名
788,选三生物
789,金色印象
790,在现场
791,不愧是我。
792,ohhhhhhhhhhhhhhh
793,你怎么知道是要来这里的？
794,在现场的笑死我了
795,看运气？
796,兄弟！！！
797,我们是冠军！！！
798,我们是冠军
799,！
800,生命
801,太阳？
802,金色传说
803,这条路真艰难
804,走位
805,好家伙燃起来了
806,我好nb啊
807,这不错
808,小蝌蚪历险记
809,好科幻
810,金色传说
811,小肠绒毛
812,盛世
813,我的合成过程
814,发光的一个就够了
815,博人传：wdnmd
816,集合准备团战
817,集合准备团战
818,集合准备团战
819,差点团灭
820,我有一个朋友
821,在现场
822,博人传是不可燃物
823,天选之子
824,核动力
825,我跑赢了
826,开幕雷击
827,我缺的是前面那一点流量？
828,牺牲了好多战友
829,我们是冠军
830,不愧是爷
831,朝花夕拾
832, We are champion.
833,冲鸭
834,原来这么多兄弟为我牺牲了自己
835,不愧是我
836,这个镜头甚至有点可怕
837,妈妈！是女生的蛋蛋哎！
838,这就是爱吧
839,比博燃
840,在座的各位都是大佬 
841,爷精回
842,我是巅峰赛300分，排位赛300星的NO1，也是这里的佼佼者，脚下还有三亿兄弟
843,迎面扑来
844,我还在这儿总结一句话，有的弟兄们，只能在战场见一面，只知道他是同道中人，也不知道他叫什么
845,减数？
846,细胞分裂……
847,我就是个选生物的，是吧
848,这是入的地方？
849,p
850,新人类！！！GUNDAM！
851,大吉大利，今晚吃鸡！
852,虫族入侵
853,这都是我曾经走过的路
854,这是由你自己开启的故事啊
855,学习新思想，争做新青年。
856,不愧是我
857,过五关斩六将
858,谢谢白哥让我逃过一劫
859,我裂开了O_o
860,金色传说 
861,真就童年回忆呗
862,当年我差点被抓到 
863,一般不都是顶到这的么
864,对女方来说，这确实不是自己人
865,燃起来了
866,卧槽，开幕式雷击
867,这不比博人传燃？
868,在座的各位都是赢家
869,牛逼子
870,这他么是什么鸟翻译
871,banana
872,能不能别发底部弹幕啊，
873,迪迦
874, 金色传说。
875,多少同胞被屠杀在此
876,这走位像极了当年的我。
877,无语 卵子才是英雄 
878,关门了
879,好燃啊
880,整的跟惊悚片一样。。
881,泪目
882,怪不得我脸黑，原来运气都用这了
883,泪目
884,像不像在看的各位
885,我想起来了
886,开幕雷击
887,空间站对接完成
888,xy
889,比博人传热血
890,比博燃
891,都是绅士
892,我的童年
893,为什么这么燃啊？！
894,我们上生物课的时候老师给我们看了
895,泪目
896,在现场
897,这不比博人转热血
898,这不比博人转燃
899,前方高能
900,金色传说
901,这不比博人专燃？
902,开幕雷击
903,为什么有两个头
904,我们是冠军！
905,一部到胃
906,论长度的重要性
907,快跑啊兄弟们
908,他们是怎么漂浮在这管道中的？
909, 原来当年我也是欧皇
910,我是冠军！
911,我是冠军
912,童年回忆
913,小时候的我
914,原来我这么牛逼
915,感动了
916,我为什么会刷到
917,所以你不是最快的，是最幸运的欧皇
918,年少的你
919,史诗级音乐
920,秀
921,984
922,白哥！
923,白哥！
924,卧槽星际大战
925,科普视频还觉得黄 这边建议你打开青少年模式↑↑
926,开幕雷击
927,说顶到的都是处吧 顶到又不需要多长 还会痛
928,泪目
929,决赛圈>3<
930,懒羊羊你走反了吧
931,比博燃！
932,。
933,顶体反应
934,响尾蛇导弹
935,该死的播放量
936,你搁这玩闯关游戏呢
937,顶体由高尔基体发育而来
938,星射线
939,我，牛逼
940,好励志
941,这肯定比博人传热血啊！
942,这不比博人传燃
943,妙啊
944,当年我怎么抢到第一的
945,还好我跑的快
946,星射线
947,流浪地球
948,大家都是第一名 嚣张点
949,很好的教育篇
950,大家都辉煌过
951,工作细胞
952,在座的都是第一名
953,这里是人生第一次冠军
954,比博燃
955,大半夜不睡觉我在看这个
956,还有人发这个？？
957,有点吓人
958,不愧是我
959,如果两边都有就是双胞胎
960,贾昕宇的生物课
961,盖亚
962,流浪地球
963,还没过瘾呢
964,金色传说
965,泪目
966,金丹
967,羞耻的播放量
968,主角光环
969,好壮观啊
970,泪目
971,哇哦
972,有一种感动的感觉，自己当初好累啊
973,ta能在空气中游动？
974,放屁吧还天选之子
975,致敬牺牲的兄得
976,OHHHHHHHHHHHHHHHHHH
977,好奇进入下水道的会冲向哪里
978,科幻大片
979,哇，金色传说！
980,好家伙
981,不愧是我
982,好神奇
983,厉害
984,双胞胎是怎么样回事
985,不愧是我
986,金色传说
987,？？？？？？？
988,？？？
989,爷果然是天选
990,难怪彩票不中玛德运气全用完了
991,玛德原来打了一场仗
992,我应该是捡了个漏
993,噗
994,开幕雷击
995,？？？
996,爷青回
997,燃起了了
998,异形
999,死给
1000,同时进入两个的话会因为染色体配对紊乱而流产
