,弹幕
556,减肥是减小脂肪细胞体积 数量不变 医美手术等手段是减少脂肪细胞数量 成人脂肪细胞数量是不会改变的 也就是说手术后是不会数量反弹的（这里反弹指脂肪细胞数量增加）
557,我要瞎了
558,不让人吃肉嘛
559,不要做手术
560,假科普
561,卧槽
562,jj雷迪克
563,这兄弟整过鼻子
564,穷是我的错不是脂肪的错
565,在马桶上的我，真的傻了
566,怕了怕了
567,哇
568,酷塑吗？
569,不是节食，是改变饮食习惯
570,算了，还是去健身吧
571,多吃肉，少吃碳水
572,文明观猴
573,？？？你接广告了？？
574,不管怎么吃都不胖的看这很安心
575,指肌肉
576,卧槽，好痛
577,胖着挺好，不怕粮食危机
578,不至于不至于。太恐怖了
579,卧槽
580,7分吃，三分练，还是吃对食品比较重要，营养比例要合适
581,还是胖着吧
582,谈脂色变 胖一点没关系健康就行 魔山还三百斤重呢！
583,？
584,卧槽，成功劝退
585,截肢
586,炒菜的那个，你心太大了吧
587,肉肉好可爱
588,我还是运动吧
589,好的洛天依
590,可怕
591,运动王道
592,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
593,这是……额算了
594,贩卖焦虑 都是生意
595,好可怕
596,我花钱吃胖还得花钱抽脂？
597,哇白玉枇杷
598,可以干掉癌细胞
599,害怕
600,打扰了
601,看了个寂寞
602,地铁，老人，手机
603,这么刮真的没事嘛。。。
604,我还是运动吧
605,天哪
606,看着头皮发麻
607,？？？？
608,锻炼锻炼
609,想知道动效设计是拿什么软件的
610,天菜身材
611,雪莉有做过这个
612,我去肉疼
613,还以为要跳道事务所
614,肚子已经疼了
615,第一次听科普是让人为了变美去做手术的
616,给医美打广告？
617,？？？？？？？？
618,我小时候胖，现在很瘦
619,泡泡
620,我还是做个肥仔算了
621,我觉得很淦
622,yue
623,太贵了
624,小时候小胖子，长大了大壮子。。。
625,算了吧，还是管住嘴
626,啊啊啊啊啊
627,减肥的来了
628,大姨妈瑟瑟发抖
629,阿西吧
630,？？？？？
631,治      疗
632,？？？？
633,捏了捏自己的肚子
634,不会把筋膜弄断吗
635,狗儿子
636,我跑，我去跑步还不行吗
637,！！！！前方高能！！！！谨慎观看
638,！！！！前方高能！！！！
639,中国蔬菜多不至于 给更北的国家看看吧
640,以上手段我都拒绝
641,恐怖
642,已经站在跑步机上了
643,看完这个我下午不馋了
644,帕梅拉吧还是帕梅拉舒服
645,圆润着也不错
646,利多卡因过敏
647,这就去运动
648,工作细胞black警告
649,我迫害我自己
650,危 我 危
651,啊啊啊啊啊啊啊啊！不
652,脸怎么办
653,需要
654,完了我完了
655,锻炼节食不香吗
656,卧槽
657,珍珠奶茶
658,我初中还算胖 到了高中长高了就没有那么胖了
659,踩就完了
660,吃饱撑的
661,卧槽
662,肯定贵啊
663,草草草
664,疼疼疼疼
665,卧槽卧槽
666,重机枪
667,人体描边大师
668,？？？？？
669,火化
670,「优势」
671,本期视频到此结束
672,我还是锻炼吧
673,？？？
674,按F取消
675,已经开始疼了
676,我还是胖着吧，，，
677,，，，，我，，，靠，，
678,。？？？
679,运动不好吗
680,害怕
681,不喝奶也行
682,少吃肉就可以了
683,懂了 这就去冬泳
684,啊啊啊
685,太可怕了
686,卧槽
687,艾玛疼了疼了
688,不吃了不吃了
689,？？？？？？
690,厉害啊 有点心动 
691,打扰了，我去运动了
692,吓了一跳
693,好家伙。刷子
694,我选择运动
695,好的丈母娘
696,wov
697,@西卡
698,妈耶
699,热吉玛？
700,皮肉分离
701,我去，这是减肥手术的劝退视频吧≥﹏≤
702,好疼的样子
703,只能一句卧槽来形容我现在的心情
704,哦妈耶，太吓人了
705,营销号
706,太吓人了
707,害怕
708,说得好，已经把手机放在地上开始平板撑了
709,这个小腊肠好可怜
710,负压设备-------用嘴嘬
711,我还是好好锻炼去吧
712,白细胞们辛苦啦
713,红细胞！！！血小板！！！白血球！！！
714,吓得我一直收着肚子看
715,啊啊
716,回形傻哔
717,都冻红了
718,卧槽，可怕
719,我要收藏，经常拿出来移除自己
720,我要跑步
721,卧槽
722,你踏马就是这么做科普的？？？
723,我可以！！！！！
724,我觉得帕梅拉也挺好的（狗头保命）
725,龙眼肉？
726,每天运动半个小时也行啊！！！
727,？？
728,哭
729,我选择运动，而且对我的效果很明显！
730,这是医美广告吗？
731,算了吧
732,233333我小时候可瘦了
733,淦，都是我一口口吃出来的
734,这么慢，卡莱也没啥用了
735,你再骂
736,一到三个月 能瘦十斤了
737,少吃点吧
738,除了影响健康了，抽个p的脂肪
739,我还是跑步吧
740,我小时候是个小瘦子，长大是个大胖子
741,别骂了别骂了
742,【bgm:6时BY电影】
743,这怎么跟农村扒猪皮一样hhhhhhh
744,为啥这么喜感卧槽
745,牛逼
746,Wc
747,卧槽
748,这我还是胖着吧
749,眼部呢
750,这么粗
751,前方人体彩绘机器猫
752,药物副作用的肥胖和一些甲状腺激素相关疾病导致的肥胖，运动效果非常不明显
753,锰锌铱
754,我宁愿不吃炸串不喝奶茶
755,吃不了肉，脂肪怎么这样
756,那节食和锻炼影响我吃肉吗
757,再也不吃了
758,我不吃了
759,好暴力
760,妈！我不饭了谢谢
761,多少钱？
762,直接火花了吧 连人带盒才五公斤不到
763,锰锌铱？
764,我选择运动
765,。。我去健身房
766,我小时候贼瘦，现在。。。
767,太卧槽了
768,卧槽
769,太特么吓人了太特么吓人
770,卧槽
771,卧槽
772,正片开始
773,脂肪是大分子还TM是细胞？
774,可怕
775,空降02：46
776,运动运动运动！
777,也贵吧
778,丢
779,帕梅拉走起来
780,运动
781,那皮肤不会松弛？
782,沃日
783,碗里的饺子瞬间不香了
784,我还是运动吧
785,少吃多动
786,运动
787,我决定锻炼
788,老老实实运动吧
789,这么暴力
790,哭了
791,谢谢了啊
792,算了算了
793,妈妈呀
794,我人麻了
795,锻炼不是一定会瘦，也会变胖
796,害怕
797,woc
798,卧槽
799,我的妈呀还不如运动呢
800,又开始了吗？吓人啊？
801,我靠吓人啊
802,我的妈慎入！
803,还是踏踏实实减肥吧
804,好了，明天我就去跑步
805,我小时候是巨婴，现在长大了就很瘦。
806,我选择运动
807,看着都难受
808,有点像水压至裂，抽取天然气
809,运动
810,看着都疼
811,好随意的画啊
812,可怕
813,看
814,我去....
815,珍珠奶茶的饮用方法
816,这玩意就跟撤肉似的疼，别问我为什么知道。
817,正经中国人谁做这种手术呀？
818,我去 还是运动吧
819,卧槽
820,我人傻了
821,天天天天！
822,握草！！！看得好疼
823,h好的
824,好的山本
825,卧槽
826,都是邪派
827,机器猫
828,我不锻炼了
829,？？？？
830,快去看bbc记录片解剖肥胖
831,？？？
832,可爱
833,这ppt做的真好啊
834,小时候瘦 现在胖
835,脂肪细胞能有什么坏心眼呢
836,我去锻炼，今晚就少吃
837,不抽了不抽了
838,恐怖
839,不要
840,烤肉
841,没想到啊，可恶
842,这个孩子吹气泡的素材，公司宣传片也用过
843,说白了还是想偷懒不想减肥
844,棕色脂肪是好的
845,我为了踩点进来已经感到不适了
846,学会了，等会抽抽看
847,我还是选择运动，这个太可怕了。
848,我还是运动吧
849,《无能为力》
850,哈哈不同门派
851,还是运动减肥比较稳  这些乱七八糟的玩意儿太伤身
852,看着都疼，赶紧减肥
853,算了算了，运动去吧
854,看来节食锻炼才是王道
855,小时候胖胖 现在瘦的离谱
856,啊啊啊
857,啊啊啊啊
858,疼
859,害怕
860,？？？？好痛啊
861,门口卖猪肉的也是
862,.
863,我还是运动吧
864,....卧槽
865,别骂了
866,卧槽 太狠了吧 好疼好疼！
867,冬泳？？？
868,运动
869,抽出去可以拿来炒菜吗
870,算了算了
871,好痒
872,？？？？
873,所以小胖子只能抽脂
874,永久反弹
875,永久反弹
876,可怕
877,吓人
878,弹幕掩体
879,哈哈哈哈哈
880,卧槽
881,等等我先去拿包辣条边吃边看
882,机器猫笑尿
883,卧槽
884,他为什么有三个乃头
885,我的腿已经吓软了，我还是少吃点吧
886,┏(＾0＾)┛
887,快进了
888,好ex
889,卧槽 吓人
890,卧槽!!!!!!!!!!!!!!!!!!!!!!!!!!!
891,食人魔魔法师
892,抽脂手术谁做谁后悔
893,spasmodic（（
894,我选择跑步
895,啊这。
896,我还是去运动吧
897,人 体 描 边 大 师
898,这么折腾  还不如少吃多动
899,成功劝退
900,不不不，我还是健身节食吧
901,草莓奶昔
902,这不会低温烫伤吗
903,运动。。。。
904,搁这素描呢？
905,别骂了别骂了 马上就要减肥了
906,难过(ಥ﹏ಥ)
907,点开视频不是为了科普，是好奇最终会给谁打广告
908,得了 我还是锻炼去吧
909,还是选择锻炼吧
910,喊打喊杀的太暴力了 我不减了
911,懂了!立马去运动
912,体型保持永远不会一劳永逸
913,只是相对
914,啊操
915,直接安排火化
916,啊啊啊啊啊啊啊啊啊代入感很强，已经开始痛了
917,栓塞很危险的
918,阿好恐怖！！！！
919,重点:近半年
920,只是尽量..
921,不用考虑..
922,卧槽卧槽
923,好吓人
924,我还是胖着吧
925,下次集中讲讲医美吧
926,卧槽我去运动了
927,？？？
928,卧槽
929,这
930,我足够厚
931,我是四倍
932,我选择运动好吗……别说了太阔怕了
933,为什么推荐给我
934,谢谢告辞了害怕
935,酷塑
936,-10摄氏度没毛病啊 又不是kelvin
937,不去了绝对不去抽脂了
938,吓哭了
939,卧槽
940,好的仙人
941,麻木可还行
942,冷冻溶脂破坏的脂肪细胞，身体要代谢掉的话不是还得代谢掉其中的脂肪么？
943,我懵逼了
944,我还是老老实实去运动吧
945,牛逼
946,赶紧弹力带安排一小波
947,???????
948,疼啊！
949,你再骂！
950,等我消化1小时再看。，。‘’
951,这个好
952,我选择运动
953,小李子？
954,谢谢！有动力减肥了
955,卧槽！
956,太可怕了吧
957,好家伙我已经开始痛了
958,我小时候是小胖子，长大是大瘦子
959,懒没得治
960,腿软
961,关键词：胡吃海喝
962,一键获得腹肌
963,哈哈哈哈哈
964,可怕 我错了以后不吃那么多了
965,好难过
966,你的
967,想问一下为什么低温就是凋亡？
968,好可怕
969,谢谢弹幕提醒
970,我选择生酮
971,好的仙儿
972,液氮
973,不做手术
974,我决定去锻炼
975,必须三连
976,这么说这个是性价比最高的
977,我就说嘛。。。。
978,原来有附近人皮下脂肪也有那么厚 ，我又平和了
979,¿
980,¿
981,痛痛
982,卧槽
983,会变，减肥维持体重到脂肪细胞更新是会变少的
984,神经病  抽纸了  但是皮会松垮垮
985,好的皮下脂肪
986,地铁老人手机
987,这就零下20度出去裸奔
988,前方高能
989,基础代谢加运动热量消耗大于每天的摄入量，坚持下来肯定会瘦的。
990,这是卡戴珊同款那个什么减肥仪器嘛
991,太恐怖了
992,安全？
993,卧槽
994,抽脂好像可能会狗带
995,卧槽
996,很快其他地方脂肪会填上
997,吓人
998,我还是运动吧
999,卧槽..
1000,卧槽
