,弹幕
440,黑天的时候我都有欲望！！！嘤嘤嘤！！！
441,盆友叫我帮他看一下
442,想想你为什么会刷到这个视频
443,早上精力充沛
444,本人下午
445,我替我朋友看看
446,还真是
447,好家伙
448,帮朋友看的
449,我帮朋友看看
450,帮女朋友看看
451,我有个朋友
452,我可能不是人，没有一点欲望
453,woc
454,我替月月友
455,帮朋友看的
456,那10点整整好了 反正没几分钟
457,男人有不积极的时候吗 啊？
458,啥那时候我在睡觉
459,晚上
460,不对啊，我每天早上最冲动，而且时间超级长，晚上到是一般
461,差强人意不会用笑死我了
462,差强人意不会用笑死我
463,行走的达泊西丁
464,随时都想怎么办
465,屁 明明晚上网站才是最卡的
466,女的一整天都活跃，除非困了
467,？？？？？
468,？
469,真实。。
470,早上
471,我都是8点多开始的
472,我帮我室友看看
473,我替我朋友看
474,我每时每刻都想
475,困到睁不开眼
476,reference贴一下谢谢
477,下班之后
478,真实，迅速进入睡眠状态
479,我有个朋友
480,无中生友
481,差强人意的大概意思是“还将就”，用错了
482,百分之25
483,帮朋友看
484,我帮我朋友看
485,昼伏夜出
486,肘，跟我进屋
487,瞎说
488,夜 间 寝 取
489,我有个朋友
490,有点准
491,？？？
492,啊这，天天给我推送这种视频
493,我替我朋友进来看看
494,这这这
495,男的随时想
496,无中生友
497,我有个朋友
498,…播放量好高哈哈哈哈哈哈
499,帮朋友看看
500,啪的一下就点进来了，很快的
