,弹幕
411,卧槽，家里一大家人听见了
412,我裂开了
413,好疼
414,心 肺 停 止
415,？？？？？？？？？？？？？？？？？
416,代入感很强，开始疼了
417,坏死！！
418,啊这
419,？？？？？
420,疼死了我靠
421,感觉就像在穿高领毛衣
422,好疼
423,？？？？？
424,？
425,开幕雷击
426,我的声音。。。。
427,开幕雷击
428,开幕雷击。
429,还好我是正常的
430,我为什么会刷到这个
431,哥礼
432,开幕雷击
433,我一个女生为嘛点进来
434,要全露出来吗？！？！
435,社死加一
436,a这
437,我为什么看这
438,Wdnmd我在图书馆
439,看完软了
440,我弟弟让我帮他看看
441,草 听的好疼啊
442,养乐多？
443,可爱
444,这
445,卧槽
446,【莎士比亚】退出了直播间
447,经典永流传
448,这tm是埃及画
449,啊这
450,惨还是女生惨
451,？
452,舔一口
453,这辈子不做
454,开幕雷击
455,开幕雷击
456,我在反思我为什么会被推送这个
457,开幕雷击
458,姐妹们好
459,莎士比亚：？？？？？？？
460,我外放最大音量
461,我是百分之10的
462,外放死亡
463,哈姆雷特…
464,草
465,在吗，淑女们
466,好可爱哈哈哈哈哈哈
467,？？？？？？？？？？？
468,？啥……玩意
469,60多万播放量， 真是
470,开始疼了
471,音量去世
472,我已经张开嘴想吃了
473,"miska,moska"
474,什么玩意儿
475,开头雷击➕字正腔圆
476,益力多
477,疼了一个多礼拜
478,我没变色
479,好疼啊
480,卧槽
481,我尼玛，我音量炸了
482,雷击！！！
483,没用的知识又增加了
484,社死
485,sos
486,疼
487,做这个的时候就记得一件事手术室里的表那一个小时走的格外的慢
488,坏死？？
489,就我一个男的？
490,瞬间死亡
491,Nm我在外放
492,好疼的样子
493,是什么东西让我点进来了
494,社死加一
495,这个动画笑死我了
496,哈哈哈哈哈哈哈社会性死亡
497,?
498,闪族传统吧，不是非洲
499,害怕
500,我做的这个
