,弹幕
165,A对C说：这二货说咱俩听不懂对方说啥，C说：主要是他听不懂咱俩说啥
166,同里水
167,呀百山祖，瀑布不错
168,我大衢州隔壁，我们难兄难弟
169,脚跟的粗细，脚趾的形状长度，头上的花纹，眼睛的位置，大腿的花纹
170,不就是方言嘛？
171,看到了，方言不同哈哈哈
172,适合菜肴不同
173,五万年没联系？还真是哎呀老表～
174,能吃吗
175,有方言233
176,梨水lilili第二声
177,哇
178,欧豁
179,生物题预订
180,突变和基因重组，隔离，自然选择
181,大家要爱护环境哦
182,丽水花园就是一坨粑粑
183,绅士之谜
184,方言
185,新皮肤解锁
186,一个颜色深一点，一个颜色浅一点？我已瞎
187,地理隔离
188,丽(音同“离”开的“离”）水，up要注意哦
189,丽水丽水丽水！！
190,英语是要给世界看吧
191,有口音
192,变异
193,有方言
194,这个。。。。那猫的样子不同的多的是
195,这是学术造假吧
196,无差别
197,TPC
198,山川壮丽，物产丰隆
199,金生丽水
200,欢迎
201,尖沙咀段坤
202,東南亞人和南亞人的區別 誰更黑 誰更白一點
203,有區別嗎
204,这是啥
205,方言
206,五万年，这么久啊
207,不是方言，两个物种是有生殖隔离的
208,少种葡萄
209,好可爱★
210,好可爱
211,头和趾
212,右边的眼睛更突出
213,没差别
214,丽（二声）水
215,基因不同
216,地理隔离
217,找不同ing
218,原来古画是写实的⊙▽⊙
219,能吃吗？
220,水猴子终于被发现了吗
221,方言哈哈哈
222,方言啊
223,地理隔离
224,保护物种多样性
225,靠，感觉真就南方现状，明明就一个市但隔一个乡口音就多少有点不一样
226,不可食用！
227,口音不同 哈哈哈哈
228,不要造谣！！！
229,种葡萄啊
230,头尖
231,头小、身子线条不一致、脚小
232,嘻嘻，在丽水市庆元县
233,太厉害
234,地理隔离导致生殖隔离吗
235,哈哈哈哈哈 丽水人表示这字第二声
236,地理隔离生殖隔离
237,头上丁字裤和头上普通内裤
238,地方方言的差别
239,右边的比较开心
240,丽第二声
241,要没了
242,十里不同音
243,大单于
244,一个福建口音 一个浙江口音 滑稽
245,特么捉个虫 被你们打扰了
246,莱克多巴蛙
247,腿上花纹差别好大！
248,形成方言岛
249,生殖隔离
250,好可爱
251,生物的唯一学名都是拉丁文，既不是英文也不会因为是我们发现就用中文，望周知
252,可以呀
253,你是什么品种？
254,字丑
255,田鸡
256,人民的名义里面还能学外语呢
257,你好蛙
258,生物必修二第七章哈哈哈哈哈
259,根本原因：物种间遗传差异
260,地理隔离导致生殖隔离
261,读作离水
262,生殖隔离
263,‘
264,生殖隔离了吗？
265,入案照
266,别让憨国人看到！
267,有个大点
268,角蟾新种一大把……多的要命的……
269,未来生物都很复杂
270,哇哇
271,哇
272,丽水的丽不应该是第二声嘛
273,可以食用吧
274,荣幸！
275,地理隔离
276,有方言了
277,我以前在丽水住过
278,地理隔离
279,方言
280,方言
281,好棒好棒
282,这啥
283,新种四肢更小花纹更深头部较窄
284,地理隔离
285,石岩流水响潺潺，潺潺滴滴云烟起，滴滴云烟起高山，高山流水依然在，流水依然在村南
286,大锅 这普通话不行啊
287,啊这
288,别开玩笑说好不好吃
289,哇
290,你好
291,哈退
292,厉害厉害
293,你确定不是口音问题
294,地理隔离产生的生殖隔离
295,哇！！
296,老家牌面
297,百山主角蟾
298,丽水?
299,笔顺错了
300,你好啊！
301,一样
302,庆元  我老家哈
303,尼桑天籁高配大灯
304,好耶！
305,味道
306,这里的丽音同“离”
307,啊这啊
308,都可以吃
309,方言
310,这么绿 估计没有种葡萄
311,我就是丽水
312,方言
313,角蟾：我大意了，没有闪哈
314,哇，好好看
315,不是一样吗
316,有生之年系列
317,地域隔离
318,额
319,口味不一样
320,怎么烧？？
321,变异
322,欢迎来到这个广为人知的世界!
323,基因变异吧
324,丽二声水
325,我字更丑
326,哈哈哈哈哈，新娃娃
327,百山祖蘑菇酱
328,离我好近
329,好家伙
330,丽水环境是一流的
331,肥美
332,害怕
333,在小破站看到了丽水！
334,害怕韩国
335,你好啊
336,你看到的差别
337,肯定啊，就像我们中国，每个地方都有每个地方的方言
338,颜色花纹体型头
339,好字！
340,？？？
341,演化出了方言
342,明教
343,好吃吗
344,麗水
345,方言的可真笑死我了
346,赖格宝！！！
347,不是 不是叫——你好蛙  吗？
348,牢底座穿兽
349,右眼距也更宽边的脑袋更大一些背部颜色更浅眼睛更突出嘴也更突出
350,一个北京话，一个粤语
351,左边肥宅，右边肥宅是健身后
352,角蛙就有
353,完了被两脚兽发现了，离灭绝不远了
354,目测fenix hm65r头灯
355,这玩意人家说的是外语呢
356,小蛮腰
357,方言不通
358,丽水？懂的都懂
359,方言
360,油炸至金黄捞出
361,纹，爪
362,地理隔离？？？？
363,丽水排面！
364,这就和浙江方言一样
365,突然可爱
366,语言不通
367,地理隔离
368,肉不多啊
369,浙江方言有80多种
370,我丽水人自豪
371,温州方言
372,丽（离）水
373,左边的头身比更好
374,方言
375,动作不一样
376,丽（第三声，音同 理）水哦
377,念离
378,嘴部突出
379,好耶
380,小家伙
381,666666
382,变异出来的吗？
383,大小和颜色。
384,新的濒危物种（不是）
385,地理隔离
386,口音不一样哈哈哈
387,我感觉只是姿势不太一样，再外加世界上没有两只蟾是一样的
388,地理隔离产生生殖隔离
389,看不懂。。。
390,地理隔离导致生殖隔离
391,要化龙
392,百山祖冷杉狂喜
393,主题升华主题升华
394,能好怎？
395,一点没差……
396,你好短啊
397,脚，馋
398,好小一只好可爱
399,流水蟾蟾
400,名字不一样
401,地理隔离
402,景宁人报到
403,丽水人+1
404,左边的头上的花纹像小米黑鲨（草）
405,呱
406,呱——好棒
407,好耶
408,百山的背部颜色偏黑，另一个颜色发黄
409,方言
410,SCIENCE发了
411,涨知识，以前只听说过嘴馋
412,这是水猴子么
413,升华
414,li二声
415,地理隔离
416,不是说两个新物种吗？
417,DNAMAN，哈哈哈哈哈，这个东西我们也做过
418,恭喜啊
419,眼馋怕是没吃饱
420,丽水人这不就来了！
421,方言
422,可以嘴馋吗
423,新菜单！！！
424,不得了，一模一样
425,地理隔离
426,武夷山人在此
427,jio（？
428,丽（第二声）水
429,好好看啊
430,有口音了
431,生殖隔离
432,地理隔离
433,生殖隔离
434,第三声
435,武夷山人愣住
436,不知这么多年过去 百山祖冷杉是否已经灭绝
437,哇，多养几年，养多了看能不能吃呀
438,水猴子
439,为什么不和武夷山的比
440,武夷山nb
441,武夷山
442,还玩野味梗？脑子有饼
443,有口音笑死我了
444,方言
445,说能吃点都铐走
446,主题升华
447,左边有字doge
448,又长又细颜色深腿长
449,丽（第二声）水
450,没有
451,哇塞
452,ohhhhhhhhhbhhhhhhhhhhh
453,续！
454,庆元人报到！
455,陕西和四川的大熊猫隔了都快二三十万年了，也没有生殖隔离。
456,就像四川大熊猫和陕西大熊猫。
457,好耶
458,你好！
459,地理隔离导致生殖隔离，离谱
460,好家伙地理隔离
461,之后估计没人说水猴子了
462,应该是  丽（篱）水吧
463,四肢都变细了
464,方言好评
465,耳机当场去世
466,新角蛙！
467,隔离
468,瘦一点，颜色鲜艳一点
469,看到有人说口感。颓然嘴里的饭不香了
470,人需要你解吗 别打扰人家最好
471,能不能不砍敦煌的树了！！！有没有单位管一管！！！
472,头部，躯干
473,丽水缙云那边确实环境好
474,体色不同
475,丽念第二声谢谢
476,丽（li二声）水
477,武夷山人在这
478,好耶！
479,味道不一样
480,方言…哈哈哈
481,貂蝉
482,方言，十里不同音
483,方言哈哈哈
484,武夷山～
485,dddd
486,一样啊
487,这不该是变种吗？
488,哇
489,这是浙江？
490,丽水花园
491,？？？？？
492,我什么都不说就是最好的
493,字好可爱
494,木有→_→
495,有口音？？
496,66666
497,么子？
498,方言
499,一左一右
500,有口音呗
