,弹幕
440,我第一眼看成盐酸帕罗西汀
441,这收藏书就离谱
442,我替我朋友看一看
443,两分半
444,我替张冠熙看看
445,帮朋友看看
446,帮朋友看看
447,哈哈哈哈哈哈哈哈哈哈哈哈
448,这医生有点东西
449,哈哈哈哈哈
450,那我们六个人。。。
451,《不是针对某一个人》
452,哈哈哈哈哈哈哈我透了
453,？？？
454,对，我有一个朋友
455,手握法和电刺激法
456,谢谢老师
457,帮朋友看看
458,我有个朋友让我问问该怎么调理呢
459,我帮侯万勋看的
460,还真有这种操作
461,？
462,无中生友
463,专业
464,6666
465,我替我朋友截图
466,等等，为啥你们在看这个
467,原来如此
468,我没有甲状腺
469,这么多？？
470,我朋友他不行了
471,哈哈哈
472,为什么我会刷到它
473,卧槽
474,无中生有
475,无中生友
476,三人行必有一个不太行
477,替我朋友看一下
478,帮朋友看看
479,？？？？？
480,自己最了解自己
481,？
482,？
483,吆西
484,没得实践
485,我有一个朋友
486,用手也这么快？
487,我帮我朋友看看
488,哈哈哈
489,一会我叫我朋友来
490,哈哈哈
491,试一下就知道了
492,biubiu
493,哈哈哈
494,《乐趣》
495,NB
496,我开始反思我的主页为什么会出现这种视频了
497,。。。。。
498,那我就放心了。
499,？？？
500,无中生有
501,我要这2.5秒有什么用…
502,帮我朋友看看
503,《如此》
504,《缓一缓》
505,还有吃药法
506,哈哈
507,实际是检验真理的唯一标准
508,这就去实战
509,无中生有
510,我帮朋友看看
511,DIY哈哈哈哈哈哈
512,无中生有
513,掐一下
514,那我岂不是要通宵大战了？
515,我帮我朋友看看
516,暗语好多
517,听不懂
518,不是lsp，谁会点进来。
519,我帮朋友看看
520,？？？惊了
521,朋友很喜欢
522,哈哈哈哈哈哈
523,我是帮张三来看的
524,你们不对劲
525,混元功法
526,帮忙治疗一下
527,？？？？？
528,卧槽
529,替朋友买一盒
530,太草了
531,麻药？？？？？
532,双修？？？
533,？？？？？
534,biubiu
535,。。。。
536,不同的人
537,我替我兄弟截个图
538,帮朋友看看
539,无中生友
540,帮朋友看看
541,不同的人？？？？？？？？
542,无中生友之我替我朋友看的或我替我朋友问的
543,我男朋友看看
544,快手
545,大师我悟了
546,3*2.5
547,我有一个朋友
548,不争气的东西  捶两拳就好了
549,吴中生有
550,帮朋友看看
551,我朋友李星辰完了啊还有救吗
552,好朋友
553,我替我朋友看的
554,我替我朋友靠的
555,表情到位
556,收藏 发给我朋友
557, DIY
558,为什么我一进来就你妹妹。
559,天天给我推荐的什么玩意？还排第一个
560,帮朋友看看
561,二弟！不！！！
562,好勒
563,我帮朋友看看
564,双休？
565,我每次都要半个时
566,哈哈哈(●°u°●)​ 」
567,（你得实战）
568,派克曾好多笔
569,帮朋友看看
570,好家伙
571,广告来了
572,牛笔
573,好东西
574,看了半天这才是重点 广告无疑！
575,我朋友想看看
576,点进来的人什么成分
577,这就去给我朋友买两盒。
578,我朋友让我看的
579,哈哈哈
580,我有个朋友
581,帮朋友暂停的。
582,帮朋友看看。
583,修炼升级哈哈哈哈哈哈哈
584,牛批
585,孩子很喜欢
586,修炼爱情
587,无中生友
588,极限闪击
589,？
590,我lu有时候就这样
591,帮一个朋友康康
592,牛逼
593,用手慢的话怎么办
594,专业
595,我好想笑啊哈哈哈
596,播放量
597,我在乎那1.5秒？
598,这是杰哥吧
599,帮我朋友看看
600,离谱
601,离谱
602,？帮朋友看的
603,我TM直接好家伙
604,这药好用
605,不同的人
606,帮朋友了解一下
607,截图啊！愣着干嘛？
608,无中生友
609,搁这打游戏呢哈哈哈哈
610,我需要有个人陪我实践下
611,凉凉了.
612,绿
613,我朋友叫我来帮他看看
614,危
615,这播放量说明了一切
616,进度条告诉我还没这么简单
617,替朋友看看
618,挤压容易破坏海绵体哦
619,好的
620,我有一个朋友
621,。。。。。。
622,哈哈哈哈
623,哈哈哈哈哈哈哈
624,所以只要我开心，谁都不能说我早
625,无中生有
626,我有个朋友
627,草
628,npnpnp
629,每天一次
630,这惊人的收藏量
631,哈哈  你们这帮逼的朋友啊
632,我帮朋友来看
633,可怜，医者不能自医啊
634,房术？
635,画重点
636,无中生友
637,帮朋友看看
638,那从现在开始每天都吃 
639,哈哈哈哈哈哈
640,修炼升级。。。
641,无中生有
642,xswl
643,三个弹幕就有一个，你们笑谁呢
644,我帮朋友看看
645,三秒真男人
646,我朋友让我帮我看看
647,帮朋友看看
648,那我舍友完了
649,哈哈
650,卧槽，我替兄弟截个图
651,233
652,帮朋友看看
653,我替朋友看得
654,我在想peach
655,播放量就离谱
656,纯属好奇
657,无中生友
658,无中生有
659,哈哈哈哈哈哈哈哈哈哈哈哈
660,？？？？？？
661,《不开心》
662,无中生友
663,直接记下来了
664,巧了，我也有个朋友让我帮他看看
665,不用太担心，找不到女朋友的
666,哈哈哈哈哈哈哈
667,哈哈哈哈哈哈哈
668,弹幕都Tm是人才，小弟佩服
669,哈哈哈
670,无中生友
671,色氨酸脱羧，生化！
672,???医生您是怎么做到不笑的???
673,我帮包隽泽看看
674,枸橼酸西地那非片了解一下
675,《小兄弟》
676,双修
677,无中生友
678,规 规律……？
679,卧槽哈哈哈哈哈哈哈哈哈哈哈哈
680,帮朋友看看
681,帮朋友看看
682,焉栩嘉
683,@焉栩嘉
684,原来这个还和大姨妈一样分原发性和继发性啊真是长见识了
685,你是怎么做到面瘫的！？！？
686,帮侯佳忻看看
687,我有一个朋友
688,别瞎说，我不是，别看我
689,我帮张明阳看看
690,？
691,这收藏就离谱
692,哈哈哈
693,别担心，会更快
694,diy卧槽这词
695,我帮朋友收藏一下
696,放心，会更快
697,我有个朋友
698,好家伙
699,不开心？
700,割以永治
701,我替朋友多看了几遍
702,一年一度
703,虾仁猪心
704,风油精
705,我帮谢仁汉看的
706,我帮谢仁汉看的
707,巧了，我也是帮朋友看一看
708,帮朋友看看
709,红色黄色弹幕正好百分之三十哈哈哈
710,你们别看我啊
711,哈哈哈哈哈哈哈
712,小兄弟：好家伙你这跟我卡bug呢
713,我朋友不行了
714,《不好的性经历》
715,挺有意思
716,。。。。。。。。。
717,呵呵哈哈哈
718,太高估我了
719,有点搞笑哦
720,这科普特靠谱
721,我已经修炼到化境了
722,无中生友
723,无中生友
724,朋友？
725,我在乎哪10秒吗
726,我手的时候5分钟
727,不同的人？
728,哈哈哈
729,66666666
730,我有一个朋友
731,绿了绿了
732,帮朋友看看
733,无中生友
734,帮朋友看看
735,卧槽
736,朋友听完受益匪浅
737,《非 常 担 心》
738,哈哈哈哈哈哈
739,你搁这养生呢？
740,这个朋友，就是你自己吧
741,为了证明没有无中生友，我帮牛群看看
742,？？？
743,《不太行》
744,基岩后台
745,没计划实战
746,这就去实战
747,对手倾述？
748,有个朋友
749,截图成功
750,不对我一初中生为什么在看这个
751,无中生友
752,啊啊啊
753,？？？？？
754,哈哈哈哈跟不同
755,早安
756,谜语人
757,还好我是gei
758,帮盆友看看
759,哈哈哈哈哈哈
760,哈哈哈哈哈哈
761,hhhhhh
762,三人行必有不行
763,我帮朋友看看
764,hhhhhhh
765,医生用胶水可不可以
766,无中生友
767,我帮陈朝看看
768,你朋友为什么会告诉你这个
769,帮我朋友看看
770,认识的真理性
771,《刺激》
772,我也有一个朋友
773,老师太刺激了
774,我也有一个朋友
775,（耐受）
776,biubiu
777,双修
778,自宫吧
779,实战
780,哈哈哈哈哈哈哈
781,《规  律》
782,我换个人就可以大展雄风
783,叔叔别说了 
784,考研上岸啊啊
785,一切顺利啊啊
786,各位好
787,开始了吗？已经结束了
788,越挤越兴奋咋办
789,违和
790,大师你是怎么做到不笑的
791,为什么我都能听懂
792,我替我的朋友看看。
793,敢问敢答
794,有意思
795,biabiabia
796,有女的在看吗？？
797,哈哈哈
798,会
799,哈哈哈
800,无情
801,战术咳嗽
802,好快的车车
803,1/3~
804,？
805,??????
806,完蛋
807,哈哈哈哈哈哈哈哈哈哈哈哈
808,????????
809,???
810,无中生友
811,无中生友
812,可以的
813,那个，帮朋友问问，有加大加粗的药物吗？
814,帮朋友问问，有增大的药物吗？
815,哈哈哈
816,（行）
817,哈哈哈哈哈哈哈哈哈哈哈哈好
818,帮朋友看
819,那你是不是很行
820,哈哈哈哈哈哈哈哈哈哈哈哈
821,我王启明学会了！
822,年轻也不行
823,一次几个月
824,我朋友就这样
825,帮蒙烦看看
826,？！
827,！？
828,无中生友
829,草
830,三人行，必有一个不行。
831,无中生友
832,多跑步锻炼身体，运动员一般都是非常持久的，特别是国足甚至可以90分钟不射。
833,说不定真不行
834,太刺激了
835,哈哈哈
836,帮我朋友看跟我没关系
837,我是一点也不敢快进
838,实践出真知
839,卧糟
840,我明明才16岁
841,我帮我朋友看看
842,帮朋友看
843,点进来你已经输了
844,那么自己该怎么训练
845,朋友
846,无情铁手
847,我帮我朋友解一下图。
848,？？？？？
849,我帮朋友看一下
850,??
851,Biubiu
852,危
853,666
854,无中生友
855,？？？
856,一天两次怎么办
857,我替宋佳芮看看
858,好家伙，五万多收藏
859,帮朋友看看
860,实践是检验真理的唯一标准......嗯...
861,……
862,我帮我朋友王璞看看
863,我有一个朋友
864,你们的朋友都叫吴中生吧？
865,无中生友
866,我不行，我装的
867,女朋友：你在针对我
868,帮我朋友收藏
869,为什么这个视频会出现在我的首页，我要好好反省一下
870,好家伙
871,进来的兄弟多看看
872,截图发朋友
873,有问题
874,哈哈哈哈
875,朋友叫我帮他带几盒
876,帮朋友看看
877,大郎，吃药了
878,为什么会给我推荐这个
879,告诉自己的手
880,好快的车
881,1*2.5=2.5
882,治疗抑郁的舍曲林也有延迟功效
883,帮吕硕硕看看
884,我帮朋友截一下屏
885,大家都有朋友
886,嘿嘿嘿
887,qwq
888,一天好几次 已经连续好几年了
889,关键还是干的少
890,谢谢，已经离婚了
891, 他 在 憋 笑
892,我帮学良哥看看
893,我帮学良哥看看
894,每次半小时起步不s咋算
895,我帮学良哥看看
896,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
897,帮朋友看看
898,行 我替我朋友记住了
899,实践论
900,都是大佬魔鬼
901,哈哈哈哈啊你的手
902,我替朋友截图了
903,你这个朋友怕不是你自己吧
904,利多卡因，不用谢我
905,这话真难
906,快手
907,哈哈哈哈哈哈
908,我去给爷爷买
909,五万收藏？？？？？？？
910,为毛这么搞笑
911,哈哈哈哈自动消音
912,这收藏量可怕啊
913,帮朋友看看
914,我帮我自己看看
915,不开心？
916,还要不开心啊
917,不行就是不行
918,xswl
919,我帮朋友看看
920,哈哈哈哈哈哈
921,坏了坏了
922,帮朋友看看
923,禁止套娃哈哈哈
924,这就让女朋友看下
925,6666
926,就离谱
927,我点赞投币了，不敢收藏，怕借我号的人看见qwq
928,我有一个朋友
929,哈哈哈哈哈哈哈哈哈
930,替我朋友看看
931,呵呵
932,？
933,使用wei哥之后一定要穿好《防弹衣》
934,哈哈哈哈哈
935,恕我直言 看到这里的都是有问题的
936,修炼升级
937,建议浇点凉水
938,一周至少一两次这是重点划下来
939,我室友叫我进来看看什么回事
940,我有个朋友
941,这么讲话辛苦了
942,太草了
943,帮朋友看的
944,帮朋友看的
945,??????
946,我TM裂开
947,？？？？
948,我一女的看的好认真
949,是我
950,我以过来人身份告诉大家 实战更快!
951,我帮我朋友看看
952,我替我朋友看的
953,暂停，截图
954,？？？
955,我帮我朋友收藏了
956,2.5倍！哦，两年半
957,《很快啊》
958,我帮朋友看的
959,草   
960,无中生有
961,哈哈哈
962,宝藏up
963,哈哈哈哈哈哈哈哈
964,哈哈哈哈哈哈哈哈哈哈
965,杨哈哈哈哈哈哈哈
966,哈哈哈哈哈哈哈
967,爱的鼓励。。。。
968,我有一个朋友
969,哈哈哈哈哈哈哈哈哈哈
970,哈哈哈哈哈哈哈哈哈哈
971,哈哈哈哈哈哈哈
972,biu
973,那我放心了
974,污中生友
975,woc基本上都是物理治疗啊
976,。。。
977,OMG
978,我来帮朋友看看
979,我现在在想我为什么会点进这个视频
980,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
981,医生很有经验？
982,好害怕
983,我有一个朋友
984,难道33.1意思是身边就有一个？
985,万一他真不行要怎么办
986,所以多锻炼能减少疾病
987,还好我一个人
988,我帮朋友看的
989,我猜是卖药的
990,钉钉
991,我们班男生都不太行
992,动物都是一分钟内
993,我有一个朋友不太行
994,我帮朋友看看
995,赶紧记下来
996,阉割
997,我真的只是替我兄弟来看的
998,一分钟你太高估我了
999,哈哈哈
1000,《增进感情》
