,弹幕
351,我为什么会刷到这个视频。。
352,为了拉，我从家里跑到公厕，真相
353,监控撤一下
354,我是蹲的
355,牛逼
356,我帮程一诺看看
357,好家伙
358,我帮孟可心看一下
359,替张环宇看一看
360,哈哈哈
361,我在蹲坑，一打开就给我推荐这个，难道我的定位出卖了我？
362,我一边吃饭一边看这个视频
363,好家伙 我正在拉
364,我帮林瑶看一下
365,正在拉
366,挂在墙上呢
367,哈哈哈哈哈
368,悟了
369,每次拉到裤子上好吧
370,我帮魏腾看一下
371,火钳刘明
372,这个转发量就很惊人！
373,我为什么会来这
374,我首页为什么会有这个
375,我帮董捷看一下
376,帮朋友看的帮朋友看的
377,...我怎么进来的
378,我帮刘园园看一下
379,怪不得我坐着拉不出
380,刚好坐马桶上，点开手机的我
381,哈哈哈哈哈哈哈哈哈哈
382,为什么首页推这个
383,吐了
384,我一个朋友要我帮他看下
385,正好在蹲厕时看到
386,我一般往前傾
387,哈哈哈哈哈
388,刚上完厕所
389,哈哈哈哈哈哈
390,帮wkj看一下
391,我帮tyt看一下
392,懂了，把腿掰脑袋后面去拉（）
393,正在吃饭的我看到了这个视频
394,我帮何明轩看一下
395,我帮胡航皓看一下
396,正在蹲
397,？？？？？
398,就上厕所看到
399,哈哈哈哈哈哈
400,那拉肚子呢
401,正在拉
402,正坐马桶上，哈哈哈哈
403,吃饭给我首推这个？
404,我替徐亦宸学一下
405,正在拉粑粑
406,我帮冷小希看看
407,我蹲着帮邬桌拎看看
408,我帮zht看一下
409,我帮陈思璐看一下
410,坐在马桶上的我…
411,帮李麓祺看一下
412,帮姚菲学一下
413,帮杨军看看
414,我替我朋友。。。哦这个可以自己看哈
415,哈哈哈哈哈哈
416,我帮徐榕看一下
417,对不起，我一心二用了
418,正在蹲
419,老响
420,我帮齐文净看一下
421,帮孙佳馨看了
422,帮阿依夏看一下
423,为什么会在我首页哈哈哈哈哈
424,笑死我了
425,挺严肃的问题，为什么我总想笑呢
426,qs，马桶不彳亍，蹲厕yyds，对了，我就帮我朋友看一下
427,确实
428,躺着拉呢
429,我在吃饭
430,我帮宋蕊看看
431,哈哈哈哈
432,我帮宋蕊看看
433,我帮宋蕊看看
434,好家伙
435,下饭
436,舒爽
437,我坐着拉不顺畅，所以特别不喜欢马桶
438,哈哈哈哈哈哈哈哈哈
439,在拉了在拉了
440,我替我朋友看的
441,救命，还是医生的普通话不打标准，我就大胆外放了
442,爪爪
443,我是造了什么孽让我吃饭时刷到这个
444,我在拉
445,正在拉 谢谢
446,我都踩凳子
447,过于真实
448,5分钟搞不定，拉不干净
449,好家伙我也在拉
450,想想你为什么会点开这个视频
451,笑死我了正拉呢
452,小风他必须看
453,正在实践
454,河南的？
455,正在顿
456,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
457,为什么我的首页出现了这种东西
458,哈哈哈哈哈哈
459,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
460,？？？？？？？？？？？？？？？？？？？？？
461,为什么给我推了这个
462,示范一下吧
463,我帮王怡看一下
464,我帮王欣羽看一下
465,好家伙，我正拉着呢
466,啊这
467,我帮张祥龙看一下
468,帮陈历达看一下
469,帮陈历达看一下
470,我帮吕佳怡看一下
471,帮陈历达看一下
472,我帮王浩看一下
473,帮苏伟航看一下
474,正在拉
475,我帮刘亿超看看
476,哈哈哈哈哈哈哈
477,姜胡西盈也这样
478,正在吃饭啊
479,一开口就是老中医了
480,小铭小乔我知道你们在
481,奥利给
482,首页？
483,我帮胡嘉伟看一下
484,我帮卢科荣看看
485,哈哈哈哈哈哈哈哈
486,卧槽，我刚蹲下就刷到这个，你在监视我！
487,我帮狗诺看一下
488,正在干饭的我
489,好家伙
490,熟悉的口音！
491,哈哈哈哈哈哈哈哈哈哈哈
492,我帮扶星看一下
493,我帮任德志看一下
494,我帮任德志看一下
495,为什么会在首页出现这个，莫非在提醒什么
496,我帮郑思童看看
497,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
498,哈哈哈哈哈哈哈哈哈哈哈哈哈
499,我帮陈鹏看
500,我一下就点进来了！
