,弹幕
377,就是你就是你，中学每天上课都是你在叫
378,就是这个
379,原来是你
380,这个！！！
381,这个现在老家农村多得很
382,就你！
383,这个woc就是这个
384,tm是你小子啊
385,我也是小阳。
386,原来是你
387,就是你
388,毛茸茸的好可爱
389,每天起床！
390,哦哦哦哦是他
391,我一直以为是牛蛙叫
392,就是它
393,好家伙，这是手机提示音吗
394,就是你！小时候夏天在乡下睡午觉的时候都是听它的声音入睡的！
395,所以，这么多年麻雀，我误会你了吗？
396,早上叫的
397,半夜惹人清梦
398,是你！
399,原来如此
400,云雀！原来是你
401,黑尾巴勺
402,想到小时候了
403,原来是你
404,dna动力
405,就你吵死了
406,我淦
407,我一直以为是猫头鹰
408,原来是你！
409,啊好熟悉
410,每天都听得到这鸟叫
411,是老家的感觉！
412,这个太熟悉了
413,瞧不起大雁？
414,是你，三毛
415,刚才那个公鸡打鸣就很经典
416,升key了哈哈
417,原来是你
418,布谷嘛
419,梦回童年
420,好DJ
421,我还以为是花园宝宝里的鸟。
422,不！
423,giao～giao～
424,原来是你叫的
425,啊，原来是你
426,好家伙，天天早上起来都有 
427,原来是你
428,打你！
429,DNA动了
430,想听燕子叫声
431,原来是你！
432,原来是你
433,原来是你
434,你再吓我试试
435,卧槽原来是你！我一直以为是小区的麻雀
436,biubiubiubiu
437,原来是你
438,这是什么调的
439,豌豆豌豆巴果，嗲嗲烧火
440,这个在西游记里经常听到
441,每天早上都有你，终于找到了
442,卧槽DNA动了
443,云雀叫了一整天
444,原来是你
445,姑姑等
446,西游记里面都有
447,原来是你！！！
448,Dna動了
449,宇智波鼬的通灵兽+写轮眼
450,只可惜现在很少听到了
451,好久没听到鸟叫了
452,正在外面叫呢哈哈哈哈哈哈
453,城市化进程推进，鸟类淡出了我们的生活环境
454,可以一枪秒了他吗？
455,原来是你，狗东西
456,原来这是杜鹃
457,水猴子
458,晚上常听见。还有点害怕哦
459,这个真的听到好多次
460,像潮州话
461,抖音搬运来的
462,这个见过本尊
463,连着这三个都蛮常听到，原来长这样
464,这个也是常听到
465,经常听到这个
466,是你啊
467,是你！
468,噪鹃
469,哈哈哈哈哈可爱
470,原来是你
471,就是你！！！
472,为什么我现在就听到了鸟叫声
473,豌豆八裹
474,不如归去
475,原来是你我们老家叫老头喝口
476,哇啊啊啊啊啊原来是你
477,原来是你！！
478,卧槽我还以为是虫子
479,原来是你
480,不是布谷鸟吗！！！
481,这个也听过！
482,插秧的时候经常听到
483,卧槽原来是你 我还以为是猫头鹰
484,烧香果贡~烧香果贡~烧香果贡~
485,原来是你
486,哈哈是啊，果然耳熟
487,原来是你
488,原来是你
489,DNA动了
490,原来是你
491,好可爱呜呜呜呜
492,我擦，天天晚上在我小区叫的原来是你
493,原来是你
494,好可爱
495,原来是你!
496,啊，小时候总听到的
497,原来是你
498,啊是你！
499,槽nm 说话吓一跳
500,哇，这个真的是好久没听到了
